iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,339,7,136,21,10,32,15,11,15,20,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00106942,0.0261344,0.0409198
10,AOX,101,4,39,6,3,12,2,2,8,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000118831,0.0101238,0.0117378
20,AOX,134,6,53,6,3,7,7,1,16,9,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000969625,0.0153246,0.0632725
30,AOX,244,6,92,16,13,20,4,5,13,17,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00104498,0.0172915,0.0604329
40,AOX,276,5,105,11,6,29,18,4,16,21,25,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000996326,0.0179832,0.0554032
50,AOX,53,3,24,7,4,7,0,1,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0001286,0.0081285,0.0158209
60,AOX,257,8,90,14,5,19,11,4,22,15,19,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000994405,0.029721,0.033458
70,AOX,307,7,118,25,12,26,13,4,23,19,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00101839,0.0229948,0.0442877
80,AOX,60,5,28,1,0,8,1,1,4,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000122721,0.01393,0.00880982
90,AOX,125,5,66,4,1,8,6,3,7,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000973315,0.0118697,0.0819999
100,AOX,95,4,32,11,1,10,7,4,2,2,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000127511,0.0132226,0.0096434
110,AOX,231,5,80,17,5,21,7,1,6,25,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00101467,0.0175667,0.0577607
120,AOX,230,6,89,10,7,15,14,4,12,15,17,47,5,3,2,0,0,0,0,1,0,0,0,2,0.000980476,0.0326835,0.0299991
130,AOX,123,7,55,7,6,6,5,2,13,9,9,11,14,3,4,0,0,3,0,0,0,0,0,7,0.000123901,0.0247325,0.00500964
140,AOX,398,8,168,16,14,34,23,10,17,24,30,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00100632,0.0258127,0.0389856
150,AOX,70,4,29,3,1,7,5,3,1,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000978536,0.0103787,0.0942829
160,AOX,337,8,136,15,14,29,17,6,13,25,22,60,108,6,38,1,1,7,4,0,4,2,9,42,0.00100987,0.054353,0.0185798
170,AOX,147,4,57,17,5,19,6,3,8,14,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000966475,0.0122412,0.0789527
180,AOX,172,6,61,11,5,15,2,1,9,13,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000984786,0.020511,0.0480125
190,AOX,236,7,91,20,3,27,11,2,12,16,15,39,192,6,58,10,5,18,5,3,5,13,20,55,0.000998815,0.0490774,0.0203518
200,AOX,105,5,51,4,8,8,2,1,8,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000974285,0.0114292,0.0852451
210,AOX,251,10,92,17,3,30,12,5,15,17,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000919876,0.0286504,0.0321069
220,AOX,171,5,64,4,2,19,4,2,15,12,13,36,0,3,0,0,0,0,0,0,0,0,0,0,0.000118571,0.0224152,0.00528975
230,AOX,11,3,6,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000123901,0.00786917,0.0157451
240,AOX,186,6,60,7,12,26,4,2,10,17,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000952255,0.017718,0.0537449
250,AOX,146,6,57,8,3,11,8,5,12,7,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000989296,0.0185536,0.0533208
260,AOX,156,4,66,7,5,7,7,3,18,9,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000985445,0.0161582,0.0609871
270,AOX,5,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000118551,0.00644266,0.018401
280,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117081,0.00598558,0.0195605
290,AOX,26,4,6,1,4,2,0,0,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00011949,0.0109646,0.0108978
300,AOX,115,5,35,8,1,12,3,3,12,2,12,27,0,3,0,0,0,0,0,0,0,0,0,0,0.000922035,0.0225926,0.0408114
310,AOX,124,4,61,7,5,9,3,3,5,6,5,20,6,3,0,0,0,0,1,1,1,0,1,2,0.000898185,0.0232642,0.0386081
320,AOX,15,3,3,0,1,4,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000109851,0.00809497,0.0135703
330,AOX,371,6,146,21,8,36,8,8,19,31,36,58,137,6,49,10,8,7,8,1,5,10,12,27,0.000965965,0.0441527,0.0218778
340,AOX,246,12,106,9,4,22,6,2,6,23,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000944755,0.0427182,0.022116
350,AOX,158,5,53,4,7,16,9,2,7,14,9,37,11,5,4,0,0,1,0,1,0,0,1,4,0.000115821,0.0271304,0.00426904
360,AOX,132,5,42,4,2,15,6,2,6,11,14,30,39,8,16,0,1,4,2,0,0,3,0,13,0.000959745,0.0351611,0.0272957
370,AOX,335,8,104,18,6,41,16,7,23,30,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000114131,0.0295665,0.00386015
380,AOX,202,4,83,5,2,15,4,7,12,17,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000936455,0.0187001,0.0500775
390,AOX,180,4,72,12,2,19,9,3,14,5,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000939445,0.0158511,0.0592667
400,AOX,241,8,96,15,7,23,6,1,23,12,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000955275,0.02305,0.0414437
