iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,802,8,291,70,39,46,32,15,62,86,74,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00993766,0.0423395,0.234713
10,EAX,720,8,277,56,34,46,25,16,68,78,61,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0104346,0.0450098,0.231829
20,EAX,833,7,328,72,25,59,30,12,77,84,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00680638,0.0378935,0.179618
30,EAX,773,7,284,64,22,63,31,16,69,90,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00787143,0.0377449,0.208542
40,EAX,780,8,325,48,25,55,34,10,60,83,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00781339,0.0440208,0.177493
50,EAX,791,7,345,60,23,44,25,7,71,83,76,57,410,6,138,22,21,41,11,8,19,26,28,96,0.0075832,0.0728013,0.104163
60,EAX,623,8,241,38,26,43,31,11,50,52,59,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00950131,0.0514317,0.184737
70,EAX,757,7,291,63,39,47,26,9,61,76,69,76,144,8,53,6,3,10,3,2,4,11,12,40,0.00646633,0.0658142,0.0982514
80,EAX,802,6,318,60,40,50,35,7,77,74,89,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00891892,0.035935,0.248196
90,EAX,802,6,325,74,35,47,29,14,76,80,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00724004,0.0313365,0.231042
100,EAX,807,6,324,73,31,54,22,9,81,69,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00652141,0.0383079,0.170237
110,EAX,804,10,324,59,35,39,29,14,66,93,79,66,190,9,61,7,4,9,5,4,15,13,19,53,0.00921869,0.0812542,0.113455
120,EAX,802,6,305,70,42,50,21,9,56,88,93,68,0,0,0,0,0,0,0,0,0,0,0,0,0.0110509,0.0330456,0.334413
130,EAX,716,6,277,51,30,50,23,8,56,87,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00991267,0.0312088,0.317624
140,EAX,789,6,308,59,34,54,20,12,53,103,90,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0073134,0.0375336,0.194849
150,EAX,925,9,378,89,35,58,33,14,74,84,85,75,502,7,204,27,13,53,30,9,17,46,37,66,0.00660324,0.0772381,0.085492
160,EAX,860,7,344,74,27,54,24,15,73,94,90,65,214,7,82,15,9,22,7,2,15,7,16,39,0.00676302,0.0579753,0.116653
170,EAX,816,6,320,72,39,52,27,7,57,80,83,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00893031,0.0364775,0.244817
180,EAX,758,10,299,64,25,39,26,9,57,84,79,76,171,7,60,4,3,20,5,2,4,12,19,42,0.00886303,0.0739284,0.119887
190,EAX,757,8,284,65,26,56,23,10,67,71,81,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00760878,0.0442657,0.171889
200,EAX,939,9,358,84,35,70,28,18,75,108,69,94,9,3,3,2,0,0,1,0,0,0,0,3,0.00873747,0.054714,0.159693
210,EAX,1073,13,418,98,48,63,34,15,85,103,100,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00894803,0.0605413,0.1478
220,EAX,781,7,323,64,32,40,29,10,87,85,59,52,0,0,0,0,0,0,0,0,0,0,0,0,0.0136983,0.0354311,0.386618
230,EAX,872,7,358,73,34,67,21,9,86,84,70,70,31,5,11,0,1,2,0,1,2,1,0,13,0.00527969,0.0509673,0.10359
240,EAX,770,10,300,79,31,53,26,9,60,72,79,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00614789,0.0407458,0.150884
250,EAX,831,8,335,81,40,53,15,6,74,85,79,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00765551,0.0436986,0.175189
260,EAX,854,8,348,75,44,56,33,8,80,79,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00808101,0.0414889,0.194775
270,EAX,844,9,353,67,37,48,33,10,80,72,77,67,165,5,54,12,7,10,4,3,9,11,18,37,0.00780146,0.0638824,0.122122
280,EAX,889,8,333,79,40,63,34,17,74,100,77,72,26,3,8,2,2,3,1,0,3,2,0,5,0.0120339,0.0584591,0.205851
290,EAX,793,9,297,65,36,46,29,11,65,83,83,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00588765,0.0427432,0.137745
300,EAX,809,9,296,62,33,43,20,11,79,96,79,90,197,8,68,12,9,20,14,5,8,13,13,35,0.0123744,0.07722,0.160248
310,EAX,754,6,333,57,33,48,21,9,68,82,60,43,395,5,155,29,12,34,17,1,20,38,24,65,0.00566653,0.0615055,0.0921304
