iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,311,8,101,6,9,34,19,6,11,25,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0.0356137,0.0323289,1.1016
10,PL,251,8,87,12,7,30,11,1,16,27,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0342865,0.0297137,1.15389
20,PL,321,8,149,19,7,30,7,1,10,32,24,42,275,13,86,16,4,27,15,2,9,20,13,83,0.0334085,0.0678419,0.492447
30,PL,294,5,111,21,10,28,10,5,20,20,29,40,191,6,58,7,2,21,2,2,7,26,13,53,0.0356161,0.047643,0.747561
40,PL,240,6,90,10,2,24,21,1,9,21,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0344077,0.0238555,1.44234
50,PL,330,7,151,14,2,29,14,0,20,23,30,47,295,9,106,18,13,27,6,4,10,28,23,60,0.0341575,0.0631773,0.540661
60,PL,264,9,114,14,11,25,15,1,5,15,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0287823,0.0277087,1.03875
70,PL,279,7,114,14,5,19,14,3,12,23,21,54,70,6,16,2,0,8,5,4,4,5,3,23,0.0334695,0.0491757,0.680611
80,PL,257,6,98,18,11,32,7,4,12,18,18,39,265,9,105,11,6,31,9,0,13,19,13,58,0.0323243,0.0520213,0.621367
90,PL,247,6,91,7,5,32,8,6,12,22,29,35,114,8,40,5,4,16,5,1,5,6,3,29,0.0354038,0.0443531,0.798226
100,PL,280,5,106,19,5,30,12,4,20,18,17,49,175,7,61,6,7,19,1,1,5,13,16,46,0.0292547,0.0514888,0.568176
110,PL,359,5,150,22,8,33,10,5,11,32,49,39,236,5,83,10,4,23,7,5,9,24,19,52,0.0309597,0.0440092,0.703483
120,PL,251,6,93,14,4,34,8,5,6,20,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0284082,0.0263951,1.07627
130,PL,315,5,121,14,4,41,11,5,12,25,32,50,229,6,91,12,6,20,7,2,8,22,18,43,0.0344674,0.0480333,0.717573
140,PL,349,5,164,24,2,29,6,7,16,34,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0360734,0.0237252,1.52047
150,PL,208,6,86,9,3,22,8,1,8,23,12,36,256,8,88,12,10,15,11,3,9,26,25,57,0.0318622,0.0506397,0.629195
160,PL,225,6,69,10,5,23,13,4,5,21,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0385995,0.0264883,1.45723
170,PL,149,6,61,0,0,14,1,2,3,12,21,35,0,3,0,0,0,0,0,0,0,0,0,0,0.028895,0.0229287,1.26021
180,PL,357,11,136,13,6,36,11,6,12,24,35,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0336731,0.0481407,0.699473
190,PL,256,6,103,14,1,18,11,5,16,23,21,44,233,5,92,14,4,17,8,3,8,25,13,49,0.0277553,0.0478126,0.580503
200,PL,362,5,164,7,11,34,12,8,25,31,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0351786,0.0221109,1.59101
210,PL,318,5,124,16,7,31,25,4,25,26,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0321243,0.022917,1.40177
220,PL,230,5,103,11,8,18,10,1,9,17,27,26,290,8,98,10,7,25,8,2,8,28,22,82,0.0261335,0.0503339,0.519204
230,PL,192,5,83,8,5,23,11,3,3,15,24,17,114,8,44,4,2,26,2,1,6,2,2,25,0.030988,0.0331728,0.934139
240,PL,407,6,179,24,12,33,16,4,30,31,41,37,77,8,25,3,1,11,3,0,4,2,2,26,0.0326801,0.0461395,0.708289
250,PL,178,5,67,7,0,24,4,4,4,16,21,31,309,5,110,13,11,29,13,6,21,27,26,53,0.0298198,0.041183,0.724081
260,PL,218,10,80,20,6,21,8,4,12,13,12,42,195,7,70,10,6,8,3,2,8,23,24,41,0.0326041,0.0490416,0.664826
270,PL,345,7,140,21,8,35,9,0,13,38,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0270314,0.0259029,1.04357
280,PL,220,6,84,9,7,19,6,2,14,23,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0357429,0.0212961,1.67838
290,PL,326,6,142,16,13,30,11,5,13,33,20,43,138,10,43,2,3,15,1,2,4,3,5,60,0.0354737,0.0519545,0.682784
300,PL,296,7,127,14,7,25,12,6,20,28,9,48,207,6,81,7,2,18,12,4,3,18,13,49,0.0270608,0.0481651,0.561833
310,PL,289,6,114,28,9,27,9,1,15,27,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0336729,0.0245909,1.36933
320,PL,163,4,57,7,5,21,5,2,8,11,15,32,63,6,18,0,0,3,3,2,3,2,3,29,0.0288677,0.0391449,0.737458
330,PL,256,9,86,9,7,19,11,9,10,22,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0301746,0.0334275,0.902687
340,PL,253,6,95,13,10,20,8,2,14,29,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0240288,0.0216574,1.10949
350,PL,277,4,106,14,5,34,12,9,14,27,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0294266,0.0158558,1.8559
360,PL,346,6,139,22,9,24,9,7,14,38,32,52,86,4,37,2,2,7,3,3,4,2,1,25,0.037854,0.0391869,0.965987
370,PL,310,8,112,15,10,37,9,8,11,24,23,61,187,7,60,8,5,32,4,0,10,11,12,45,0.0290944,0.0556515,0.522796
380,PL,231,6,89,15,4,24,9,4,6,18,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0375256,0.0261723,1.43379
390,PL,209,4,86,10,4,24,10,6,5,20,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0353874,0.0194834,1.81628
400,PL,402,7,126,21,11,45,14,3,25,27,52,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0291436,0.0338682,0.8605
410,PL,240,7,118,12,6,31,6,2,9,13,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0313481,0.024579,1.2754
420,PL,391,6,146,16,4,39,17,9,33,20,45,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0342574,0.0285464,1.20006
430,PL,212,8,71,13,3,30,6,3,8,14,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0216878,0.0324619,0.668099
440,PL,296,5,127,17,5,36,10,3,9,20,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0310078,0.0230357,1.34607
450,PL,263,4,120,13,7,27,12,2,19,18,20,25,162,7,46,5,5,14,6,1,3,8,12,62,0.029162,0.0412521,0.70692
460,PL,277,6,107,11,7,32,18,2,14,21,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0290337,0.0225455,1.28778
470,PL,279,4,127,12,6,23,7,2,19,28,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0328657,0.018041,1.82172
480,PL,215,6,86,10,1,23,13,3,14,17,15,33,67,5,26,1,0,7,3,3,3,3,4,17,0.0284526,0.0357796,0.795219
490,PL,247,7,104,12,13,20,8,3,16,25,15,31,210,8,95,9,6,21,5,1,18,9,7,39,0.0326443,0.0463519,0.70427
