iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,132,5,38,8,9,16,7,8,6,13,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00275637,0.0157383,0.175138
10,OX,32,3,11,1,0,9,0,1,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000159792,0.00725967,0.0220109
20,OX,59,5,22,3,1,11,1,1,3,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00256521,0.00878432,0.292022
30,OX,131,5,48,10,3,14,1,6,8,12,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00229423,0.0124872,0.183727
40,OX,113,7,31,3,4,17,7,2,9,4,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000163461,0.0146369,0.0111677
50,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205152,0.00840504,0.0244082
60,OX,128,3,41,7,0,27,2,6,9,6,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00233622,0.0100077,0.233443
70,OX,126,4,47,10,5,20,2,7,10,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0023397,0.00876824,0.266838
80,OX,40,3,7,3,4,8,1,3,4,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000188402,0.00651881,0.0289013
90,OX,83,5,29,4,1,8,4,3,9,5,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000158571,0.00948028,0.0167264
100,OX,209,9,70,11,11,32,3,5,24,14,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0023323,0.0245913,0.0948425
110,OX,143,5,33,9,2,32,2,6,12,12,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00231017,0.010452,0.221027
120,OX,221,5,60,13,1,45,2,9,22,16,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00230364,0.0165534,0.139164
130,OX,83,4,24,4,2,18,0,1,4,8,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0023288,0.0113394,0.205373
140,OX,105,4,31,6,2,19,3,7,6,9,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00227556,0.0114934,0.197989
150,OX,18,3,3,2,2,2,0,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000169172,0.00745648,0.0226879
160,OX,107,5,38,2,0,22,4,2,3,10,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00271932,0.0115617,0.235202
170,OX,160,8,46,10,5,23,8,6,12,11,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00269703,0.0170195,0.158467
180,OX,76,5,21,4,2,13,0,1,3,3,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000185872,0.0108669,0.0171043
190,OX,215,5,42,10,10,39,4,14,12,17,16,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00249205,0.0181422,0.137362
200,OX,452,6,134,24,14,90,12,29,29,33,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00232242,0.0231532,0.100307
210,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188862,0.00514461,0.0367107
220,OX,83,4,23,8,4,10,1,2,14,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000157271,0.00782999,0.0200857
230,OX,71,3,24,4,4,14,1,2,3,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0023731,0.00936031,0.253528
240,OX,163,6,48,5,8,36,1,4,11,12,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00257955,0.01289,0.200121
250,OX,178,7,51,7,5,36,5,8,16,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00237553,0.013384,0.17749
260,OX,39,4,10,2,0,4,2,1,6,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000166721,0.00985688,0.0169142
270,OX,101,4,31,5,3,24,3,6,7,5,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0023011,0.0107645,0.213767
280,OX,216,7,54,4,7,52,5,6,16,18,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00231957,0.0226924,0.102218
290,OX,103,4,28,5,3,25,2,1,7,5,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00233885,0.0125902,0.185768
300,OX,260,5,85,13,6,42,7,10,15,12,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00234256,0.016978,0.137976
310,OX,99,6,32,4,5,13,0,1,4,10,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00230421,0.0134028,0.17192
320,OX,149,9,45,9,7,25,2,2,7,10,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00230413,0.0179973,0.128026
330,OX,213,6,56,21,14,33,4,10,18,12,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00258758,0.0144801,0.1787
340,OX,50,4,14,5,2,9,0,1,6,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00221572,0.00923065,0.240039
350,OX,164,4,52,7,5,30,2,8,8,15,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00229892,0.0139118,0.16525
360,OX,169,4,57,9,6,20,2,7,12,15,18,23,39,4,14,0,2,5,0,0,6,5,2,5,0.00239367,0.0200369,0.119463
