iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1462,7,543,97,40,123,66,18,88,180,163,144,0,0,0,0,0,0,0,0,0,0,0,0,0.0102228,0.0462529,0.221019
10,EAX,1547,9,610,112,44,117,59,30,100,188,146,141,0,0,0,0,0,0,0,0,0,0,0,0,0.0086885,0.0544693,0.159512
20,EAX,1343,9,507,92,43,110,49,24,111,154,109,144,4,3,1,0,1,1,0,0,0,0,0,1,0.0105002,0.063633,0.165011
30,EAX,1431,9,560,88,39,130,64,24,101,130,131,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00851434,0.0698859,0.121832
40,EAX,1496,11,550,110,45,132,70,22,94,143,137,193,0,0,0,0,0,0,0,0,0,0,0,0,0.0104534,0.0689975,0.151505
50,EAX,1410,9,559,96,53,107,66,29,87,132,119,162,0,0,0,0,0,0,0,0,0,0,0,0,0.00749102,0.0609734,0.122857
60,EAX,1288,10,473,82,23,102,59,11,68,158,131,181,0,0,0,0,0,0,0,0,0,0,0,0,0.0127681,0.0662536,0.192715
70,EAX,1337,8,514,76,49,104,55,28,75,156,133,147,0,0,0,0,0,0,0,0,0,0,0,0,0.00769059,0.0493324,0.155893
80,EAX,1320,14,509,77,53,113,49,28,89,127,112,163,0,0,0,0,0,0,0,0,0,0,0,0,0.00724667,0.064324,0.112659
90,EAX,1280,8,504,93,63,111,45,19,98,119,93,135,91,7,34,4,2,12,4,2,3,2,2,26,0.00822338,0.078229,0.105119
100,EAX,1569,11,593,97,51,141,75,23,84,159,151,195,0,0,0,0,0,0,0,0,0,0,0,0,0.00863982,0.0626428,0.137922
110,EAX,1270,8,501,87,44,95,51,23,96,143,116,114,98,6,32,3,0,16,2,0,4,3,9,29,0.0118055,0.070768,0.16682
120,EAX,1559,11,573,114,48,142,50,36,94,174,134,194,0,0,0,0,0,0,0,0,0,0,0,0,0.00654953,0.0734841,0.0891284
130,EAX,1356,10,530,78,50,121,37,20,115,144,136,125,1,3,0,0,0,0,0,0,0,0,0,1,0.00695504,0.059388,0.117112
140,EAX,1197,11,437,75,46,101,58,24,75,127,110,144,0,3,0,0,0,0,0,0,0,0,0,0,0.00953104,0.0796221,0.119703
150,EAX,1209,8,481,69,41,118,56,14,72,120,102,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0164203,0.0523162,0.313867
160,EAX,1153,8,472,74,48,104,42,17,73,109,107,107,1,3,1,0,0,0,0,0,0,0,0,0,0.00869273,0.0561098,0.154924
170,EAX,1451,9,540,87,36,130,68,20,80,160,145,185,0,0,0,0,0,0,0,0,0,0,0,0,0.00921182,0.0669607,0.137571
180,EAX,1194,10,473,91,32,103,46,18,76,121,96,138,44,5,8,1,1,5,0,2,2,1,0,24,0.00680292,0.0888023,0.0766075
190,EAX,1172,6,452,92,39,74,48,22,91,148,97,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00956945,0.0434544,0.220218
200,EAX,1394,7,521,102,40,138,61,23,79,149,130,151,0,0,0,0,0,0,0,0,0,0,0,0,0.0110922,0.053903,0.20578
210,EAX,1170,11,465,75,48,89,44,21,94,113,99,122,26,3,6,3,0,2,1,0,0,0,4,10,0.00725057,0.0605667,0.119712
220,EAX,1308,8,501,90,44,116,53,29,81,126,118,150,193,6,64,8,6,12,10,3,7,7,7,69,0.00459697,0.0879394,0.0522743
230,EAX,1325,9,498,85,54,115,47,23,95,145,115,148,0,0,0,0,0,0,0,0,0,0,0,0,0.00639012,0.047346,0.134967
240,EAX,1344,11,522,84,42,124,52,17,79,131,139,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00862109,0.0634001,0.135979
250,EAX,1314,7,533,77,59,106,55,26,85,133,109,131,0,0,0,0,0,0,0,0,0,0,0,0,0.0118782,0.0470244,0.252597
260,EAX,1241,10,481,79,35,115,53,18,85,125,101,149,0,0,0,0,0,0,0,0,0,0,0,0,0.0109747,0.060268,0.182099
270,EAX,1290,9,491,77,38,102,48,13,90,151,122,158,289,9,94,15,6,29,11,9,20,9,15,81,0.0135481,0.107395,0.126152
280,EAX,1282,7,507,84,46,120,47,28,87,114,127,122,3,3,3,0,0,0,0,0,0,0,0,0,0.00785973,0.0538494,0.145958
290,EAX,1164,9,422,89,37,87,49,17,82,135,125,121,21,4,5,0,0,4,1,0,0,0,1,10,0.00918413,0.0711255,0.129126
300,EAX,1228,8,471,94,48,105,55,21,75,131,116,112,137,6,45,2,3,18,5,2,3,5,6,48,0.00913936,0.0844681,0.108199
310,EAX,1350,12,509,89,51,96,47,19,94,155,139,151,93,6,30,0,2,9,5,2,4,3,3,35,0.0148431,0.0895596,0.165734
320,EAX,1357,6,534,82,52,118,38,20,74,159,130,150,0,0,0,0,0,0,0,0,0,0,0,0,0.0133074,0.0511977,0.259922
330,EAX,1256,8,465,77,52,107,46,22,103,129,112,143,0,0,0,0,0,0,0,0,0,0,0,0,0.005508,0.0572713,0.0961737
340,EAX,1214,8,454,76,42,94,50,20,81,136,111,150,0,0,0,0,0,0,0,0,0,0,0,0,0.0071063,0.0503555,0.141123
350,EAX,1276,8,472,72,49,117,39,23,82,153,142,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00701032,0.0533358,0.131437
360,EAX,1253,8,486,79,36,105,45,19,82,157,117,127,2,3,0,0,0,1,0,1,0,0,0,0,0.00874906,0.0517628,0.169022
370,EAX,1122,8,455,83,25,99,34,19,76,115,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0.00898132,0.0594498,0.151074
380,EAX,1261,6,505,82,45,115,47,15,85,126,114,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00935183,0.0432398,0.216278
390,EAX,1302,7,494,92,43,114,49,19,86,134,128,143,9,3,4,1,0,1,1,0,1,0,0,1,0.00882566,0.0589234,0.149782
400,EAX,1286,8,504,89,37,124,49,20,96,120,107,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0124101,0.0551471,0.225036
410,EAX,1145,9,444,59,37,88,55,18,67,130,112,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00413496,0.0591379,0.0699206
420,EAX,1159,11,454,89,56,94,46,10,71,125,101,113,6,3,3,0,0,0,0,0,0,0,0,3,0.00781753,0.0629898,0.124108
430,EAX,1328,8,476,90,41,105,67,22,93,152,133,149,0,0,0,0,0,0,0,0,0,0,0,0,0.00648769,0.0523015,0.124044
440,EAX,1339,7,549,88,42,118,46,22,107,133,121,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0100837,0.050645,0.199105
450,EAX,1024,6,362,67,35,87,32,19,75,140,102,105,718,9,274,34,13,74,33,15,38,75,47,115,0.00572446,0.0995531,0.0575015
460,EAX,1234,7,483,78,46,109,37,16,101,135,126,103,0,0,0,0,0,0,0,0,0,0,0,0,0.0130334,0.0507125,0.257005
470,EAX,1208,6,464,79,45,106,55,17,80,116,121,125,8,4,2,0,1,0,0,1,1,0,0,3,0.0117534,0.0534414,0.219931
480,EAX,1301,8,499,79,49,121,54,19,98,131,126,125,46,5,14,0,0,7,2,2,3,0,3,15,0.00701462,0.0619798,0.113176
490,EAX,1430,10,550,76,49,132,56,24,95,159,135,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0105209,0.0590198,0.178261
500,EAX,1136,7,441,78,39,96,52,17,96,105,101,111,23,5,10,1,0,0,0,0,1,1,1,9,0.00951603,0.0630831,0.150849
510,EAX,1263,17,484,88,45,112,50,14,66,129,109,166,0,0,0,0,0,0,0,0,0,0,0,0,0.0112595,0.0762753,0.147617
520,EAX,1310,8,479,86,61,123,51,18,78,152,126,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00756586,0.0521346,0.145122
530,EAX,1241,10,487,97,55,93,61,18,94,117,110,109,50,4,21,2,1,5,3,1,7,2,2,6,0.0107745,0.0666406,0.161681
540,EAX,1176,8,500,73,39,74,50,14,77,123,105,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0140357,0.0504873,0.278004
550,EAX,1304,10,499,92,43,110,56,17,86,123,135,143,109,6,28,2,7,14,6,2,10,4,6,30,0.00677466,0.0855597,0.0791805
560,EAX,1191,9,450,79,42,91,61,14,73,141,113,127,3,3,2,0,0,0,0,0,0,0,0,1,0.0100435,0.0677117,0.148328
570,EAX,1156,11,413,78,50,104,55,20,83,115,125,113,51,7,19,3,3,5,2,0,1,0,0,18,0.0117974,0.06594,0.178911
580,EAX,1341,14,483,91,37,110,44,17,83,134,146,196,0,0,0,0,0,0,0,0,0,0,0,0,0.0137504,0.0634729,0.216635
590,EAX,1283,8,499,70,35,107,42,19,86,140,123,162,9,3,0,0,0,3,0,0,0,0,0,6,0.0100194,0.0626822,0.159845
600,EAX,1127,8,439,82,40,85,52,17,78,112,125,97,24,4,7,1,0,4,2,0,0,0,1,9,0.00731766,0.0669988,0.109221
610,EAX,1335,13,482,90,46,121,76,26,70,124,142,158,0,0,0,0,0,0,0,0,0,0,0,0,0.00602424,0.0668457,0.0901216
620,EAX,1299,6,501,82,38,121,43,25,73,156,133,127,0,0,0,0,0,0,0,0,0,0,0,0,0.00985175,0.0478974,0.205684
630,EAX,1276,8,493,78,41,124,52,17,108,130,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00882233,0.0526762,0.167482
640,EAX,1360,10,521,96,43,95,55,21,91,162,150,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0083282,0.0487438,0.170857
650,EAX,1284,11,464,100,42,103,55,24,110,142,112,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00876842,0.0597818,0.146674
660,EAX,1225,8,472,74,41,105,47,18,72,145,126,125,0,0,0,0,0,0,0,0,0,0,0,0,0.00645904,0.0485393,0.133068
670,EAX,1392,10,547,93,56,125,62,23,76,123,141,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00836997,0.0599974,0.139506
680,EAX,1279,8,486,90,37,89,48,16,80,145,124,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00824893,0.0526724,0.156608
690,EAX,1350,13,502,87,46,105,57,23,82,146,131,171,4,3,2,0,0,1,1,0,0,0,0,0,0.0103803,0.0746817,0.138994
700,EAX,1379,9,525,99,41,140,50,24,100,148,117,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00618499,0.0490289,0.12615
710,EAX,1200,7,474,102,44,96,51,16,85,120,105,107,0,0,0,0,0,0,0,0,0,0,0,0,0.0085439,0.0509247,0.167775
720,EAX,1446,10,532,102,41,139,67,26,90,165,132,152,0,0,0,0,0,0,0,0,0,0,0,0,0.00857069,0.0648345,0.132193
730,EAX,1312,9,488,91,45,103,59,21,104,144,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00617823,0.0564619,0.109423
740,EAX,1145,6,450,76,25,86,52,16,75,114,125,126,10,3,1,0,0,1,0,1,0,0,1,6,0.00829086,0.0607222,0.136537
750,EAX,1230,9,472,93,48,94,60,30,74,125,112,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00761964,0.0535772,0.142218
760,EAX,1260,11,479,92,48,94,50,16,95,135,114,137,0,0,0,0,0,0,0,0,0,0,0,0,0.0104566,0.0605588,0.172668
770,EAX,1296,10,499,99,46,119,50,22,73,126,104,158,1,3,0,0,0,1,0,0,0,0,0,0,0.00834106,0.0692439,0.120459
780,EAX,1139,7,415,75,28,89,54,14,88,135,112,129,147,6,47,3,0,18,7,1,8,6,6,51,0.00794904,0.0784082,0.10138
790,EAX,1195,10,444,74,49,95,61,18,75,118,113,148,0,0,0,0,0,0,0,0,0,0,0,0,0.00466435,0.0558717,0.0834832
800,EAX,1300,9,456,62,35,112,47,18,70,158,131,211,0,0,0,0,0,0,0,0,0,0,0,0,0.00801126,0.0800318,0.100101
810,EAX,1292,9,485,93,37,116,64,22,74,132,118,151,70,5,29,1,2,5,3,1,4,5,3,17,0.00681185,0.0817936,0.083281
820,EAX,1358,9,547,72,46,108,53,27,75,130,122,178,0,0,0,0,0,0,0,0,0,0,0,0,0.00538194,0.0550807,0.0977101
830,EAX,1377,9,510,94,50,125,63,17,105,133,136,144,0,0,0,0,0,0,0,0,0,0,0,0,0.00880407,0.0518354,0.169847
840,EAX,1314,10,456,82,41,117,57,18,86,138,131,188,0,0,0,0,0,0,0,0,0,0,0,0,0.00831813,0.0638786,0.130218
850,EAX,1306,8,494,78,49,118,58,19,108,125,104,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00730256,0.0558362,0.130785
860,EAX,1426,11,539,99,59,120,58,15,93,150,157,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0125228,0.0599357,0.208937
870,EAX,1396,7,508,111,64,129,58,16,93,158,116,143,4,3,1,1,0,0,1,0,0,0,0,1,0.00698024,0.0586487,0.119018
880,EAX,1243,9,525,76,34,80,50,19,75,132,119,133,0,0,0,0,0,0,0,0,0,0,0,0,0.00937987,0.0510097,0.183884
890,EAX,1399,8,542,103,39,131,51,27,86,141,136,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00930874,0.0525391,0.177177
900,EAX,1325,10,467,89,42,127,67,26,81,138,127,161,0,0,0,0,0,0,0,0,0,0,0,0,0.00873289,0.0572808,0.152457
910,EAX,1243,9,468,71,43,85,51,16,88,133,132,156,321,6,98,4,7,33,14,2,15,20,28,100,0.00785111,0.0957838,0.0819669
920,EAX,1348,9,517,83,49,112,33,19,88,144,125,178,0,0,0,0,0,0,0,0,0,0,0,0,0.012757,0.0580438,0.219782
930,EAX,1171,9,436,74,39,90,49,25,75,131,112,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00787212,0.0540306,0.145697
940,EAX,1304,8,488,85,38,111,56,21,100,141,138,126,0,0,0,0,0,0,0,0,0,0,0,0,0.00905637,0.0470136,0.192633
950,EAX,1093,7,439,85,34,92,37,12,77,115,109,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0112276,0.0472473,0.237636
960,EAX,1317,8,509,99,37,93,50,23,109,143,129,125,0,0,0,0,0,0,0,0,0,0,0,0,0.00869603,0.0543889,0.159886
970,EAX,1287,7,545,90,45,101,59,12,67,140,127,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00943831,0.0500416,0.188609
980,EAX,1232,10,485,84,45,93,48,22,59,137,115,144,0,0,0,0,0,0,0,0,0,0,0,0,0.0072595,0.0690664,0.105109
990,EAX,1386,8,547,93,46,116,54,18,105,160,130,117,13,3,2,0,0,2,1,0,3,0,1,4,0.00969425,0.0622599,0.155706
1000,EAX,0,3,0,0,0,0,0,0,0,0,0,0,14,3,7,0,0,2,0,0,1,2,0,2,0.000691105,0.0195156,0.0354129
1010,EAX,1362,7,574,91,59,106,47,18,86,131,138,112,10,3,5,2,0,1,0,0,0,0,0,2,0.00893414,0.0594663,0.150239
1020,EAX,1227,7,496,90,44,87,61,16,98,119,95,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0107002,0.0583221,0.183468
1030,EAX,1249,11,490,82,41,105,47,20,82,128,117,137,1,3,0,0,0,0,0,0,0,1,0,0,0.00878439,0.0627118,0.140076
1040,EAX,1250,9,502,76,45,92,37,16,97,126,119,140,259,9,58,2,4,27,13,5,8,11,15,116,0.00508533,0.106351,0.0478167
1050,EAX,1519,19,566,105,41,127,77,36,95,153,143,176,0,0,0,0,0,0,0,0,0,0,0,0,0.00981736,0.0788049,0.124578
1060,EAX,1149,6,434,76,32,100,54,16,82,131,123,101,15,4,3,0,0,2,2,0,2,0,0,6,0.00970271,0.0525915,0.184492
1070,EAX,1329,10,497,73,49,96,67,24,92,161,121,149,6,3,0,0,0,1,0,1,1,0,1,2,0.00585011,0.0689307,0.0848695
1080,EAX,1290,8,522,93,52,89,57,15,93,124,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0.0104233,0.0504271,0.2067
1090,EAX,1408,7,573,78,70,86,60,22,100,131,130,158,5,3,2,0,1,0,0,0,1,0,0,1,0.00603492,0.0589718,0.102336
1100,EAX,1327,11,494,106,32,118,57,14,91,138,127,150,1,3,1,0,0,0,0,0,0,0,0,0,0.00823923,0.067101,0.122788
1110,EAX,1331,11,505,65,59,117,54,12,66,138,113,202,0,0,0,0,0,0,0,0,0,0,0,0,0.0126017,0.074366,0.169455
1120,EAX,1361,9,497,86,34,116,73,17,82,160,150,146,0,0,0,0,0,0,0,0,0,0,0,0,0.00915237,0.0552272,0.165722
1130,EAX,1269,8,507,79,45,114,61,18,78,129,111,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0100861,0.0525337,0.191993
1140,EAX,1218,7,491,91,39,99,41,21,87,109,117,123,48,5,17,4,1,6,0,1,1,2,0,16,0.0144065,0.0628767,0.229123
1150,EAX,1269,6,515,69,41,99,41,21,65,161,133,124,0,0,0,0,0,0,0,0,0,0,0,0,0.016419,0.0431218,0.380759
1160,EAX,1278,12,475,96,43,107,42,19,81,131,121,163,0,0,0,0,0,0,0,0,0,0,0,0,0.00936904,0.0613623,0.152684
1170,EAX,1246,7,499,78,36,119,48,19,74,128,105,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00773708,0.0500769,0.154504
1180,EAX,1210,8,461,68,40,100,46,18,89,131,123,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0107086,0.0527397,0.203045
1190,EAX,1223,8,444,89,34,105,55,31,77,123,128,137,0,0,0,0,0,0,0,0,0,0,0,0,0.00766873,0.0607947,0.126142
1200,EAX,1261,9,513,90,45,95,54,15,86,124,125,114,51,3,17,4,1,6,3,3,3,0,1,13,0.0105818,0.0697502,0.151709
1210,EAX,1247,7,459,79,40,128,40,19,71,147,129,135,15,4,7,1,0,2,0,0,0,2,0,3,0.00868679,0.0666552,0.130324
1220,EAX,1254,7,491,91,32,108,41,21,85,127,125,133,0,0,0,0,0,0,0,0,0,0,0,0,0.00933636,0.0473443,0.197201
1230,EAX,1263,11,501,68,46,109,51,15,76,120,134,143,0,0,0,0,0,0,0,0,0,0,0,0,0.0137148,0.054611,0.251137
