iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,218,6,58,12,6,46,9,1,8,19,15,44,6,3,1,0,0,2,0,0,0,0,0,3,0.00394429,0.0235815,0.167262
10,PMX,186,4,53,4,5,44,5,5,5,16,17,32,6,4,1,0,0,0,0,0,0,0,2,3,0.0038442,0.0168571,0.228046
20,PMX,97,4,32,4,6,23,2,5,6,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00385035,0.00840993,0.457834
30,PMX,200,5,57,6,5,39,7,8,10,19,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00383386,0.0114798,0.333966
40,PMX,74,4,14,2,3,11,2,3,2,9,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00372995,0.00870867,0.428303
50,PMX,217,7,53,13,5,57,7,8,6,18,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0.003803,0.0188421,0.201835
60,PMX,219,8,53,5,6,45,14,6,6,18,18,48,9,4,3,0,1,2,0,0,0,0,0,3,0.00403562,0.0249249,0.161911
70,PMX,96,4,26,0,1,22,2,3,5,10,12,15,15,5,2,0,0,4,0,0,0,0,0,9,0.000218841,0.0164479,0.0133051
80,PMX,178,5,34,5,5,43,3,5,7,18,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00371011,0.014281,0.259793
90,PMX,77,4,12,6,4,21,2,3,5,5,2,17,1,3,0,0,0,1,0,0,0,0,0,0,0.000203892,0.0153042,0.0133226
100,PMX,78,4,27,5,2,14,2,1,2,6,4,15,7,3,1,1,0,1,0,0,1,0,0,3,0.000273651,0.0202188,0.0135345
110,PMX,136,5,37,3,2,32,5,3,6,7,9,32,12,3,3,0,0,6,0,0,0,0,0,3,0.00370908,0.0218574,0.169694
120,PMX,63,4,17,2,1,14,2,0,1,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000201041,0.0084223,0.0238701
130,PMX,211,5,45,4,4,57,3,5,12,25,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00375147,0.0157104,0.238789
140,PMX,80,6,26,7,3,14,2,0,9,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0039746,0.0112878,0.352114
150,PMX,21,3,5,3,2,4,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000293282,0.00757126,0.0387362
160,PMX,199,5,37,8,3,43,3,8,9,14,18,56,14,3,3,0,1,2,0,1,0,2,1,4,0.00390008,0.0220415,0.176943
170,PMX,96,4,22,2,2,29,0,6,4,3,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000207561,0.00917153,0.022631
180,PMX,122,4,29,3,4,31,3,3,2,17,6,24,22,5,5,0,2,3,0,0,2,0,0,10,0.00418754,0.0238651,0.175467
190,PMX,187,7,29,5,4,52,7,9,5,13,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00364349,0.0141524,0.257447
200,PMX,96,5,13,2,0,23,3,4,1,10,4,36,9,3,1,0,0,6,0,0,0,0,1,1,0.00399733,0.0228633,0.174836
210,PMX,167,5,52,5,8,25,13,2,6,18,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00391045,0.0142698,0.274038
