iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,295,8,68,7,7,55,12,7,16,16,29,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00437759,0.0220524,0.198508
10,AOX,42,4,11,0,2,8,0,0,7,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000170672,0.00761382,0.0224161
20,AOX,151,8,43,9,5,26,10,4,2,10,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000164001,0.0140682,0.0116575
30,AOX,110,7,20,4,1,24,1,2,8,6,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00429494,0.0131936,0.325531
40,AOX,140,4,33,4,5,37,4,5,6,12,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00419349,0.0101283,0.414035
50,AOX,161,8,42,7,5,29,2,5,10,15,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0041897,0.0158088,0.265023
60,AOX,108,5,26,0,2,25,1,3,6,12,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00411667,0.0115352,0.356879
70,AOX,205,6,56,5,5,36,8,5,6,16,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00424595,0.0140863,0.301424
80,AOX,204,5,45,12,8,43,6,9,10,17,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00422326,0.0144136,0.293004
90,AOX,184,7,47,4,5,38,4,7,9,15,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00426657,0.014909,0.286173
100,AOX,152,6,35,2,3,36,2,6,11,8,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00417881,0.0149657,0.279226
110,AOX,48,4,9,3,3,7,2,3,5,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00398354,0.00837534,0.475628
120,AOX,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155851,0.00643926,0.0242033
130,AOX,260,6,96,7,5,45,8,6,13,20,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00418674,0.0164732,0.254154
140,AOX,157,6,41,7,4,23,4,8,13,11,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00416284,0.0137245,0.303314
150,AOX,384,6,75,9,16,82,17,15,18,21,30,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00418129,0.0240127,0.174128
160,AOX,86,4,33,2,2,11,5,2,1,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000160702,0.00900436,0.0178471
170,AOX,138,4,33,5,2,36,2,4,7,12,14,23,43,4,6,1,0,4,2,0,2,1,1,26,0.00408668,0.0218728,0.186839
180,AOX,268,9,57,9,7,39,6,5,14,21,18,92,109,8,21,3,3,14,1,3,2,6,5,51,0.0041168,0.0386751,0.106446
190,AOX,230,8,54,2,10,47,5,11,12,17,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00407922,0.0167137,0.244065
200,AOX,85,5,25,1,1,14,1,1,6,4,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000158281,0.0133351,0.0118695
210,AOX,169,5,52,3,4,34,5,6,9,15,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00421917,0.0141343,0.298505
220,AOX,239,5,43,1,13,49,4,8,11,19,19,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00412697,0.0172173,0.239699
