iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,162,5,27,4,4,41,9,5,0,25,13,34,210,6,43,6,4,62,1,9,4,11,16,54,0.00845911,0.0383174,0.220764
10,GLOX,182,5,47,5,1,43,4,6,2,23,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000742965,0.0152255,0.0487974
20,GLOX,210,5,37,6,4,60,3,12,1,31,18,38,112,4,16,6,0,36,1,6,0,12,11,24,0.00830786,0.0290555,0.285931
30,GLOX,184,4,24,1,7,48,4,11,0,19,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00835263,0.0154451,0.540795
40,GLOX,204,6,28,11,4,55,1,5,2,24,16,58,134,5,30,5,2,31,2,7,0,13,10,34,0.00809654,0.0326949,0.247639
50,GLOX,159,5,32,3,2,49,1,7,0,13,19,33,118,4,22,2,0,33,2,3,0,10,7,39,0.00820581,0.034506,0.237808
60,GLOX,208,5,31,11,4,56,3,10,1,21,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00821951,0.0174616,0.47072
70,GLOX,177,6,40,8,1,46,2,11,0,26,18,25,123,3,25,6,2,37,0,8,1,17,5,22,0.00825777,0.0277622,0.297447
80,GLOX,88,4,13,5,1,23,0,5,1,11,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0082069,0.0118781,0.690924
90,GLOX,112,4,18,3,4,37,1,7,2,11,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000746915,0.01347,0.0554503
100,GLOX,215,4,38,7,7,62,1,11,1,27,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00810096,0.017692,0.457888
110,GLOX,128,6,18,0,4,25,1,7,2,15,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000742355,0.0159836,0.0464449
120,GLOX,65,3,17,2,0,22,0,4,0,4,3,13,90,4,21,2,2,27,0,4,0,8,8,18,0.000732305,0.0229236,0.0319454
130,GLOX,162,4,36,4,4,46,1,6,1,26,8,30,133,6,19,4,3,30,3,5,1,10,14,44,0.00841654,0.0291041,0.289187
140,GLOX,176,5,32,5,1,55,2,8,0,20,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00842553,0.0169198,0.497969
150,GLOX,102,5,18,4,2,30,1,4,1,8,7,27,291,8,42,6,6,72,3,9,1,21,22,109,0.00823068,0.0414001,0.198808
160,GLOX,163,4,27,8,3,38,6,9,1,32,17,22,230,5,41,4,2,52,0,7,1,12,14,97,0.00818619,0.0334943,0.244405
170,GLOX,84,5,11,0,2,16,1,2,0,8,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000739765,0.0132145,0.0559812
180,GLOX,149,4,24,1,5,44,1,8,0,10,16,40,138,7,23,1,4,36,0,7,2,10,12,43,0.00821622,0.0325246,0.252616
190,GLOX,121,4,30,4,1,34,1,7,1,17,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00828257,0.0125009,0.662559
200,GLOX,234,5,42,7,1,66,3,6,0,38,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00813947,0.0183456,0.443673
