iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,151,6,58,8,5,15,6,4,8,1,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000175961,0.0142509,0.0123474
10,AOX,473,8,140,19,17,62,24,12,22,19,30,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00187839,0.0274733,0.0683716
20,AOX,333,7,91,11,8,44,16,5,13,25,22,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00176954,0.0293845,0.0602202
30,AOX,309,7,113,10,7,46,22,9,16,15,15,56,11,3,2,0,1,1,0,0,4,2,0,1,0.00170769,0.029209,0.0584646
40,AOX,164,7,59,4,5,17,9,2,11,7,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00166044,0.0158785,0.104572
50,AOX,418,9,114,15,11,50,23,7,17,25,33,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00177344,0.0356359,0.0497656
60,AOX,169,8,54,5,2,21,5,1,2,9,13,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000149141,0.0216406,0.00689172
70,AOX,268,10,80,6,5,38,9,5,13,14,22,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00174644,0.0281981,0.0619347
80,AOX,253,9,73,8,4,34,9,1,12,18,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00180674,0.0256093,0.0705503
90,AOX,72,4,20,5,1,10,7,3,4,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000144651,0.0118418,0.0122153
100,AOX,261,8,94,9,7,44,8,2,20,12,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00177649,0.0243977,0.072814
110,AOX,232,6,79,5,7,39,10,2,8,13,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00175871,0.0218271,0.0805747
120,AOX,124,7,30,1,0,18,5,2,12,8,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000143661,0.0214586,0.00669481
130,AOX,105,8,28,2,6,17,1,1,3,5,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00165645,0.0192553,0.0860258
140,AOX,358,8,128,15,12,45,10,6,20,24,21,77,2,3,0,0,1,0,1,0,0,0,0,0,0.00182138,0.033734,0.0539924
150,AOX,363,6,114,10,7,48,23,10,19,24,33,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00176451,0.0245855,0.0717703
160,AOX,294,8,92,10,11,40,16,1,18,24,16,66,142,6,44,9,2,12,5,5,5,5,14,41,0.00168178,0.0492249,0.0341652
170,AOX,317,10,93,8,6,41,16,4,9,28,23,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00174001,0.0307555,0.0565757
180,AOX,159,7,64,10,4,14,13,5,8,5,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00168643,0.0195313,0.0863451
190,AOX,459,8,121,9,5,58,11,8,16,37,30,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00173667,0.039761,0.0436777
200,AOX,179,8,48,5,0,17,9,4,3,13,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000139651,0.0251153,0.00556041
210,AOX,24,3,9,2,0,3,1,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000151691,0.00913428,0.0166068
220,AOX,213,7,70,7,0,24,12,6,11,14,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00169752,0.0222965,0.0761339
230,AOX,254,7,82,8,6,31,15,10,10,16,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0.0017335,0.0242634,0.071445
240,AOX,395,8,134,7,11,55,13,1,19,34,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00176358,0.0299721,0.0588408
250,AOX,302,12,74,7,5,46,8,6,17,15,15,109,0,3,0,0,0,0,0,0,0,0,0,0,0.00168602,0.0412951,0.0408286
260,AOX,169,10,35,2,3,23,3,2,2,5,6,88,0,0,0,0,0,0,0,0,0,0,0,0,0.000140991,0.033316,0.00423193
270,AOX,76,4,27,6,3,6,0,1,7,6,8,12,33,3,10,1,1,6,3,0,1,1,3,7,0.00170916,0.0181592,0.094121
