iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,33,3,9,2,2,6,1,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000254703,0.00935695,0.0272207
10,OX,94,3,26,2,0,19,6,1,0,18,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00729043,0.013552,0.537958
20,OX,75,4,15,5,0,19,6,1,0,7,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00703584,0.0118627,0.593107
30,OX,90,4,26,0,0,22,5,4,0,7,11,15,90,5,30,4,2,9,5,4,0,15,11,10,0.00713332,0.0249473,0.285935
40,OX,125,5,30,1,3,20,11,1,2,17,17,23,46,5,10,1,1,8,0,1,0,3,10,12,0.0069529,0.0250418,0.277652
50,OX,90,4,28,1,0,16,6,3,0,16,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00703197,0.0119595,0.58798
60,OX,109,5,29,3,2,24,6,3,4,13,12,13,105,6,35,1,2,19,8,4,0,13,8,15,0.00699286,0.0275413,0.253904
70,OX,85,3,30,2,3,21,5,3,0,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000180532,0.010099,0.0178762
80,OX,81,4,19,1,4,17,5,3,0,13,8,11,25,4,3,0,1,9,3,1,0,2,1,5,0.00688578,0.020571,0.334733
90,OX,70,4,25,3,0,9,3,2,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00729306,0.0112749,0.646843
100,OX,68,5,17,1,4,10,9,2,1,9,7,8,37,5,10,3,0,9,2,0,0,0,3,10,0.000149781,0.0225733,0.00663531
110,OX,57,3,12,2,0,16,3,5,0,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00754156,0.010713,0.703965
120,OX,29,3,12,1,0,3,0,1,1,0,8,3,3,3,1,0,0,0,0,0,0,1,1,0,0.000184722,0.0154829,0.0119307
130,OX,107,4,35,1,7,12,10,5,1,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00736381,0.0118309,0.622423
140,OX,54,4,10,1,3,16,8,1,2,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00723306,0.01105,0.654576
150,OX,72,4,21,1,1,19,4,3,1,4,8,10,59,5,15,0,2,6,3,1,1,5,4,22,0.00694617,0.0236996,0.293092
160,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180341,0.00808201,0.0223139
170,OX,87,5,22,3,1,19,4,4,1,9,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00719241,0.0130376,0.551668
180,OX,27,5,6,0,2,6,1,1,0,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000183922,0.0101956,0.0180393
190,OX,54,3,15,0,0,10,4,5,0,12,5,3,22,5,5,0,0,4,1,1,0,0,0,11,0.00696511,0.0185515,0.375446
200,OX,62,4,14,2,0,17,2,1,0,7,8,11,8,3,2,0,0,3,0,0,0,0,1,2,0.00709934,0.0219508,0.323421
210,OX,66,4,12,5,1,15,4,1,0,11,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00688518,0.0103136,0.667584
220,OX,32,3,13,0,0,3,3,4,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00730142,0.00972108,0.751091
230,OX,12,3,6,2,0,0,0,0,0,1,3,0,3,3,0,1,0,0,0,0,0,1,0,1,0.00731663,0.0166563,0.439272
240,OX,100,5,35,0,0,13,3,2,4,13,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0068172,0.0135409,0.503452
250,OX,110,5,28,3,4,22,8,5,2,12,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00743765,0.0145991,0.509461
260,OX,80,4,17,0,3,18,2,4,1,15,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00739695,0.0120693,0.612872
270,OX,78,4,25,4,4,6,9,2,1,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0070848,0.0119121,0.594756
280,OX,109,3,38,4,3,18,5,6,0,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00744258,0.0111758,0.665952
290,OX,40,3,10,2,0,8,2,0,0,1,7,10,84,5,22,1,5,11,0,1,0,24,7,13,0.0070824,0.0209024,0.338832
300,OX,88,4,19,2,2,18,7,0,2,12,10,16,24,5,9,1,0,2,2,0,0,3,4,3,0.0070656,0.0238671,0.29604
