iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,219,6,54,9,4,50,4,10,10,24,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00471394,0.0181281,0.260035
10,PMX,207,5,43,6,3,42,13,4,5,19,18,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000277672,0.0164186,0.0169121
20,PMX,180,8,35,2,1,39,4,5,5,15,16,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000224502,0.0159281,0.0140947
30,PMX,257,8,47,5,7,53,8,12,10,25,12,78,103,6,21,2,2,17,1,4,4,8,3,41,0.00426885,0.0441172,0.0967615
40,PMX,123,7,36,6,3,15,7,13,11,7,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00450157,0.0126756,0.355137
50,PMX,198,4,46,2,3,40,7,11,12,19,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000247141,0.0153249,0.0161267
60,PMX,255,7,45,5,14,53,12,12,14,20,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00444769,0.0213363,0.208457
70,PMX,221,8,63,11,6,40,4,6,16,18,14,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0048855,0.0199304,0.245128
80,PMX,139,4,26,4,8,33,2,10,7,11,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0045972,0.0118898,0.38665
90,PMX,88,7,24,2,3,13,3,2,3,8,6,24,84,6,12,1,2,11,3,3,0,0,3,49,0.000282452,0.0324164,0.00871325
100,PMX,292,7,62,8,6,72,15,7,11,21,16,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00448944,0.0213949,0.209837
110,PMX,275,5,67,5,8,64,14,6,11,24,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00431121,0.0179023,0.240818
120,PMX,140,4,38,7,3,33,3,12,5,11,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000240562,0.0115814,0.0207715
130,PMX,228,6,52,9,10,41,8,16,8,12,15,57,109,6,20,2,2,35,1,3,6,7,4,29,0.00506823,0.0337735,0.150065
140,PMX,144,5,30,6,3,28,11,3,6,14,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0044468,0.0127477,0.348832
150,PMX,257,6,45,6,5,59,8,5,8,18,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00444332,0.0224154,0.198226
160,PMX,167,4,50,5,4,30,10,7,10,18,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00445251,0.011122,0.400333
170,PMX,209,8,44,11,7,40,3,6,9,19,9,61,49,6,7,1,0,7,3,6,5,2,3,15,0.000255262,0.0324241,0.0078726
180,PMX,182,6,37,5,7,20,8,7,10,21,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00441991,0.0175275,0.25217
190,PMX,285,6,73,9,9,59,6,6,15,25,21,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00451819,0.0205256,0.220124
200,PMX,91,5,18,3,1,24,2,7,5,9,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000208492,0.0127643,0.0163339
210,PMX,179,6,45,3,6,44,5,6,5,14,12,39,132,6,25,7,3,20,3,5,4,10,10,45,0.00435669,0.0318482,0.136795
220,PMX,102,5,26,4,2,24,2,3,5,7,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000240882,0.0140787,0.0171096
230,PMX,120,6,32,2,1,28,8,3,7,12,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0043909,0.0134918,0.32545
240,PMX,21,4,5,0,3,3,1,0,0,3,3,3,17,3,3,0,2,3,0,1,2,2,0,4,0.000207842,0.0170944,0.0121585
250,PMX,250,6,54,7,4,55,4,8,6,20,18,74,7,3,1,0,0,1,0,0,0,1,0,4,0.00443838,0.0318179,0.139493
260,PMX,35,4,11,1,0,7,0,1,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000262882,0.0104905,0.0250591
270,PMX,187,7,47,10,3,43,0,10,3,13,11,47,46,8,9,0,0,5,5,0,1,3,1,22,0.000216712,0.0283752,0.00763739
280,PMX,173,8,29,2,9,39,5,7,5,16,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000224272,0.0160783,0.0139487
290,PMX,226,7,53,5,2,48,8,6,5,23,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000247552,0.0191899,0.0129001
300,PMX,173,7,40,3,6,35,4,5,2,16,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0043405,0.0200296,0.216705
310,PMX,139,5,26,2,11,31,4,7,9,11,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0042982,0.0120871,0.355602
320,PMX,146,6,32,2,3,31,2,6,6,14,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000233402,0.014411,0.0161961
330,PMX,320,5,61,6,5,82,11,12,9,21,15,98,0,0,0,0,0,0,0,0,0,0,0,0,0.000236111,0.0197474,0.0119566
340,PMX,124,5,33,1,1,31,4,2,4,13,7,28,37,3,6,2,0,10,0,3,3,4,3,6,0.000280002,0.0221649,0.0126327
350,PMX,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000240891,0.00921159,0.0261509
360,PMX,218,8,40,7,1,56,1,11,6,20,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0.000210521,0.0173267,0.0121501
370,PMX,186,5,52,8,7,34,5,6,4,19,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000279572,0.0156067,0.0179136
380,PMX,301,8,82,9,9,53,9,10,12,19,25,73,0,0,0,0,0,0,0,0,0,0,0,0,0.000254212,0.0243122,0.0104562
390,PMX,125,7,16,4,2,38,4,5,4,13,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00426663,0.0132828,0.321214
400,PMX,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221872,0.00905821,0.024494
410,PMX,146,4,25,4,3,34,2,6,4,13,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000239951,0.0130886,0.0183328
420,PMX,180,6,42,5,6,35,2,9,5,18,12,46,73,6,20,3,0,13,0,3,0,6,4,24,0.00439498,0.0334268,0.131481
430,PMX,226,5,47,7,6,55,7,10,9,19,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00444026,0.0150777,0.294493
440,PMX,48,4,9,1,0,13,1,0,2,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000229032,0.0117912,0.019424
450,PMX,163,8,31,5,5,32,3,5,4,10,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000293392,0.0184185,0.0159292
460,PMX,181,8,32,4,2,50,4,8,4,10,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000213531,0.0167674,0.0127349
470,PMX,183,8,47,7,4,34,3,5,5,14,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000290332,0.0168317,0.0172491
480,PMX,89,5,26,2,1,21,2,7,1,5,3,21,100,7,22,1,0,10,1,1,6,9,6,44,0.000208051,0.0286389,0.00726462
490,PMX,101,4,17,4,3,26,4,5,4,9,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000210511,0.0121754,0.0172899
500,PMX,91,7,27,1,4,10,6,6,4,8,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000200721,0.0143351,0.014002
510,PMX,254,7,52,7,1,67,7,14,11,18,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00420713,0.0181918,0.231266
520,PMX,160,6,34,4,3,39,4,6,4,11,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000251662,0.0177521,0.0141764
530,PMX,82,3,21,2,2,21,2,2,2,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000214571,0.010405,0.0206218
540,PMX,120,4,30,4,2,27,3,4,2,9,12,27,42,5,8,1,0,7,1,2,1,3,1,18,0.000238172,0.0253096,0.00941035
550,PMX,110,5,27,9,4,18,5,5,5,7,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000248261,0.0134217,0.018497
560,PMX,134,5,28,5,3,33,4,4,11,10,9,27,22,4,5,0,1,0,2,1,0,1,1,11,0.00470203,0.0236906,0.198477
570,PMX,23,3,8,2,0,6,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000212161,0.00771666,0.0274939
580,PMX,207,6,50,9,2,50,4,13,9,19,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00424158,0.0138954,0.305251
590,PMX,142,5,25,1,0,37,0,8,11,11,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000253532,0.0147589,0.0171782
600,PMX,206,5,44,3,3,53,7,6,10,13,15,52,37,4,9,0,1,5,1,0,1,2,2,16,0.000234761,0.0310156,0.00756913
610,PMX,149,5,50,8,2,23,4,3,6,21,9,23,162,9,26,2,6,24,1,3,9,6,11,74,0.000272192,0.0318285,0.00855184
620,PMX,190,7,52,3,5,40,8,5,8,8,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000280272,0.015015,0.0186662
630,PMX,130,5,23,2,3,31,2,3,5,7,7,47,24,4,4,0,0,3,1,2,0,0,1,13,0.000203312,0.0248895,0.00816859
640,PMX,121,6,28,8,2,29,1,6,1,6,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000251311,0.0115076,0.0218387
650,PMX,134,5,24,2,3,30,2,8,6,19,6,34,22,5,6,1,1,5,0,3,1,1,0,4,0.000257342,0.0288674,0.00891462
660,PMX,129,5,39,3,0,24,8,4,7,14,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000285242,0.0129638,0.0220029
670,PMX,115,4,29,4,2,28,2,3,4,8,4,31,25,4,3,0,0,4,1,0,3,3,2,9,0.000228181,0.0210306,0.0108499
680,PMX,183,6,34,4,3,44,4,6,5,29,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00426852,0.0167782,0.254409
690,PMX,82,6,22,3,5,12,0,5,3,8,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000252912,0.0117282,0.0215645
700,PMX,183,5,34,3,9,35,5,13,4,22,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000233191,0.0160213,0.014555
710,PMX,147,4,37,4,6,35,4,2,9,12,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00439694,0.0138573,0.317302
720,PMX,75,4,23,1,2,18,1,1,8,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000258052,0.0107256,0.0240595
730,PMX,178,6,41,3,5,31,5,8,8,17,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000234612,0.0162061,0.0144767
740,PMX,42,5,11,1,0,14,1,0,2,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000208162,0.0101877,0.0204327
