iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,322,8,92,11,8,42,19,8,13,23,19,87,1,3,0,0,0,0,1,0,0,0,0,0,0.00247952,0.0362705,0.0683619
10,GLOX,302,6,110,12,4,43,12,7,12,20,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0023182,0.0202659,0.114389
20,GLOX,134,5,51,4,5,19,7,1,5,4,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00230926,0.0156799,0.147275
30,GLOX,297,8,92,6,3,39,14,3,23,18,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00229895,0.029578,0.0777249
40,GLOX,283,7,83,6,9,35,12,4,15,20,23,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00226443,0.0237903,0.0951833
50,GLOX,233,7,64,9,8,31,7,3,13,24,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00240442,0.0212626,0.113082
60,GLOX,271,10,68,8,12,39,15,10,16,14,13,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00220226,0.030635,0.0718869
70,GLOX,218,5,78,12,8,22,15,5,10,10,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00226214,0.018038,0.12541
80,GLOX,218,7,75,5,5,23,9,7,3,8,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000663924,0.0264409,0.0251098
90,GLOX,274,6,95,11,2,41,8,2,12,22,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00229057,0.0191127,0.119846
100,GLOX,175,9,68,15,3,21,6,3,14,7,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00222751,0.0232121,0.0959633
110,GLOX,259,6,76,7,13,36,18,6,12,15,8,68,3,3,1,0,0,0,0,0,0,0,0,2,0.00220272,0.0299889,0.073451
120,GLOX,175,6,63,4,4,18,10,2,14,10,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00224367,0.0181923,0.12333
130,GLOX,317,6,109,9,8,29,4,8,20,13,29,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0022762,0.026006,0.0875263
140,GLOX,268,5,105,3,7,41,11,5,13,14,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0022658,0.0225996,0.100258
150,GLOX,292,7,91,8,6,44,15,6,16,24,14,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00227879,0.0256806,0.0887356
160,GLOX,331,10,101,13,6,29,22,5,16,20,14,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00225085,0.0367632,0.0612256
170,GLOX,192,9,42,3,8,22,7,0,9,12,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0.000667794,0.0310427,0.0215121
180,GLOX,147,8,55,8,3,25,7,2,8,6,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00227395,0.0152852,0.148768
190,GLOX,250,7,81,8,3,37,9,7,15,12,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00224067,0.0220152,0.101778
200,GLOX,247,6,84,11,4,21,11,6,12,13,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000668815,0.0231266,0.0289198
210,GLOX,160,6,45,7,3,17,6,5,10,9,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00220801,0.021111,0.104591
220,GLOX,309,7,84,9,8,44,16,8,10,24,19,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00231408,0.0291153,0.0794796
230,GLOX,228,7,68,5,5,28,21,1,10,20,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00226217,0.0257772,0.0877584
240,GLOX,272,12,58,13,6,24,14,5,21,16,12,103,23,4,4,0,1,3,1,0,1,1,0,12,0.00217626,0.0483262,0.0450326
250,GLOX,128,5,43,10,7,17,6,2,6,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0022038,0.0168067,0.131126
260,GLOX,222,4,80,2,8,27,15,4,17,17,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00230662,0.0142262,0.162138
270,GLOX,166,11,54,4,2,17,11,2,19,10,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000675805,0.0225028,0.0300321
280,GLOX,142,7,40,3,1,14,8,3,10,7,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00220278,0.0223978,0.0983477
290,GLOX,227,7,75,6,2,28,10,1,11,10,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0.000671914,0.0230541,0.0291451
300,GLOX,271,7,84,9,5,33,11,7,12,17,13,80,35,4,9,1,1,4,2,0,1,1,0,16,0.00218935,0.0390431,0.0560753
310,GLOX,198,5,61,5,4,21,7,1,22,13,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00219878,0.0185802,0.11834
320,GLOX,263,7,92,11,8,27,13,5,14,15,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00221115,0.0247244,0.0894322
330,GLOX,222,6,82,7,5,22,10,8,10,17,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00218024,0.0194268,0.112229
340,GLOX,215,5,75,10,6,30,9,4,12,9,4,56,6,4,1,0,0,1,0,0,0,0,2,2,0.000669964,0.0280582,0.0238777
350,GLOX,286,8,75,5,3,27,13,5,11,14,19,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00220484,0.0347831,0.0633881
360,GLOX,208,6,74,7,5,27,9,3,13,14,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00222188,0.0184298,0.120559
370,GLOX,213,6,69,10,3,32,12,3,12,7,6,59,14,4,9,0,0,0,0,2,1,0,1,1,0.00227522,0.0332272,0.0684745
380,GLOX,215,6,55,14,5,25,11,2,18,11,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0022094,0.021493,0.102796
390,GLOX,206,8,68,7,4,30,10,5,19,7,9,47,9,3,4,0,0,2,0,0,0,0,0,3,0.00220659,0.0301919,0.0730858
400,GLOX,158,6,49,6,6,16,8,3,14,13,8,35,5,3,1,0,0,1,0,0,0,0,0,3,0.000670395,0.0242112,0.0276895
410,GLOX,196,9,55,11,3,18,8,8,11,10,14,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00222345,0.0248758,0.0893819
420,GLOX,248,5,85,10,5,21,10,4,12,12,20,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00218961,0.021203,0.103269
430,GLOX,395,8,125,9,11,43,16,8,35,15,19,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00226932,0.0352455,0.064386
440,GLOX,273,6,90,7,9,31,11,5,15,15,21,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00227452,0.0260559,0.087294
450,GLOX,215,11,61,3,4,30,13,5,8,14,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00218825,0.0336221,0.0650835
