iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,218,7,57,8,2,59,1,14,10,13,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00224265,0.015283,0.146741
10,LOX,114,6,36,4,2,23,3,4,8,8,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000146472,0.0127663,0.0114733
20,LOX,130,4,37,8,5,18,7,7,5,10,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0021729,0.0107468,0.202191
30,LOX,92,5,40,4,1,15,3,3,3,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00217421,0.00974223,0.223174
40,LOX,101,6,30,2,9,13,2,6,6,10,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00220303,0.0109645,0.200924
50,LOX,61,3,19,4,3,14,1,6,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00220394,0.00769255,0.286504
60,LOX,91,5,30,3,5,16,0,4,3,9,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00215485,0.00941086,0.228975
70,LOX,62,6,21,3,2,12,1,3,4,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00212881,0.00722994,0.294444
80,LOX,127,4,32,9,8,18,4,12,7,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000147981,0.0103115,0.0143511
90,LOX,247,5,74,11,9,47,3,11,30,15,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00227533,0.0122023,0.186468
100,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143702,0.00592182,0.0242665
110,LOX,147,5,48,7,4,30,2,6,9,13,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00219774,0.0120563,0.18229
120,LOX,83,5,25,6,1,15,0,6,4,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00215221,0.00830236,0.259229
130,LOX,65,4,18,2,5,19,2,5,4,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00217552,0.00768749,0.282995
140,LOX,41,4,15,0,3,6,1,0,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000146341,0.00807901,0.0181137
150,LOX,44,6,9,2,3,9,0,1,4,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00218957,0.00939972,0.23294
160,LOX,51,5,12,4,1,13,0,2,1,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000147242,0.00854008,0.0172413
170,LOX,105,7,31,10,4,18,3,4,5,6,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000148161,0.0121021,0.0122426
180,LOX,0,3,0,0,0,0,0,0,0,0,0,0,22,4,7,0,0,8,0,2,1,1,1,2,0.000143932,0.0123764,0.0116295
190,LOX,0,3,0,0,0,0,0,0,0,0,0,0,28,4,14,0,0,4,2,0,2,2,1,3,0.000145022,0.0128038,0.0113265
200,LOX,124,4,45,10,7,12,2,4,18,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00217615,0.00915527,0.237694
210,LOX,151,5,39,3,3,31,1,8,5,17,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00219575,0.0149685,0.146691
220,LOX,95,4,39,11,0,13,3,3,6,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00217779,0.00905878,0.240407
230,LOX,133,6,48,6,5,20,1,8,8,6,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00218259,0.0104813,0.208237
240,LOX,80,4,24,1,2,16,2,8,10,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00216239,0.00832751,0.259669
250,LOX,117,6,47,4,4,19,7,5,11,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0022008,0.0103021,0.213626
260,LOX,61,3,27,2,4,11,0,3,4,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000146462,0.00661777,0.0221316
270,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144671,0.00491014,0.0294637
280,LOX,92,4,31,6,4,19,2,2,6,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00218745,0.0085343,0.256313
290,LOX,102,5,32,10,5,9,2,7,7,5,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00215179,0.010484,0.205246
300,LOX,76,5,18,1,3,11,2,4,13,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00220155,0.0090202,0.244069
310,LOX,20,4,7,1,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000144511,0.00673675,0.0214511
320,LOX,99,5,26,5,6,19,3,6,10,5,7,12,29,4,9,2,2,8,2,0,1,2,0,3,0.00218874,0.0153045,0.143013
330,LOX,25,3,11,1,0,2,0,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000144682,0.00633633,0.0228337
340,LOX,155,4,37,13,7,30,2,12,19,8,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00218057,0.0107398,0.203036
350,LOX,108,6,25,4,4,18,4,6,8,7,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000146991,0.013253,0.0110911
360,LOX,188,6,74,4,6,24,3,4,8,8,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00217306,0.0154853,0.140331
