iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1084,6,197,18,11,306,29,66,5,165,112,175,344,7,58,7,8,84,4,15,3,41,24,100,0.00815659,0.0601794,0.135538
10,UOX,1075,6,187,18,17,326,29,70,4,156,97,171,0,0,0,0,0,0,0,0,0,0,0,0,0.00802069,0.0295729,0.271218
20,UOX,1106,6,181,11,16,339,23,67,4,151,119,195,0,0,0,0,0,0,0,0,0,0,0,0,0.00812375,0.0279951,0.290185
30,UOX,1028,7,158,26,12,320,24,58,5,169,106,150,134,5,29,2,4,33,1,6,0,9,13,37,0.00807762,0.0446606,0.180867
40,UOX,1003,6,143,21,13,321,16,52,1,124,107,205,117,5,19,5,1,36,1,5,2,13,8,27,0.00796947,0.0447416,0.178122
50,UOX,1049,7,169,25,17,333,27,49,4,149,89,187,482,8,70,11,12,115,7,22,7,37,37,164,0.00842563,0.0706329,0.119288
60,UOX,1063,6,145,17,14,346,19,68,6,145,117,186,0,0,0,0,0,0,0,0,0,0,0,0,0.00798045,0.0295852,0.269745
70,UOX,1114,6,183,21,20,359,29,57,6,157,107,175,63,4,10,1,5,18,1,2,0,8,5,13,0.00817328,0.0393312,0.207807
80,UOX,973,5,145,29,10,288,22,66,5,161,100,147,371,6,48,13,4,85,2,14,0,38,19,148,0.00791024,0.0503397,0.157137
90,UOX,1028,7,166,21,9,329,19,49,3,138,92,202,0,0,0,0,0,0,0,0,0,0,0,0,0.00797884,0.0324609,0.245799
100,UOX,1032,10,161,22,16,297,13,66,3,153,111,190,0,0,0,0,0,0,0,0,0,0,0,0,0.00802596,0.0375251,0.213883
110,UOX,1018,7,139,20,11,307,11,62,4,150,112,202,0,0,0,0,0,0,0,0,0,0,0,0,0.0079513,0.0322847,0.246287
120,UOX,1081,6,132,14,20,364,24,66,3,182,98,178,215,6,37,5,4,52,4,9,0,20,12,72,0.00817104,0.052693,0.155069
130,UOX,983,6,145,24,12,300,26,60,1,129,97,189,268,5,52,12,5,76,2,15,2,18,16,70,0.00805314,0.047895,0.168142
140,UOX,1058,6,153,18,17,326,16,50,5,151,105,217,0,0,0,0,0,0,0,0,0,0,0,0,0.00820033,0.0318911,0.257135
150,UOX,1026,6,152,14,18,320,11,44,6,152,112,197,238,7,44,11,4,59,3,11,1,18,18,69,0.00782387,0.0566487,0.138112
160,UOX,939,7,152,23,8,287,19,59,3,140,104,144,490,8,55,8,7,134,0,20,3,44,31,188,0.00804647,0.0625029,0.128738
170,UOX,1030,6,136,24,15,345,23,52,3,149,93,190,0,0,0,0,0,0,0,0,0,0,0,0,0.0081227,0.0318721,0.254853
180,UOX,999,5,149,17,16,316,16,57,3,142,87,196,389,6,60,13,14,102,4,15,2,41,24,114,0.0082874,0.0510642,0.162294
190,UOX,1049,6,165,21,11,335,29,54,1,145,122,166,0,0,0,0,0,0,0,0,0,0,0,0,0.00810354,0.0288528,0.280858
200,UOX,1106,7,158,27,9,363,19,67,3,150,108,202,117,4,22,1,2,28,3,7,2,19,17,16,0.00809854,0.0468819,0.172744
210,UOX,1068,10,148,26,12,346,16,61,2,158,94,205,169,5,41,7,4,32,2,18,4,22,7,32,0.00813364,0.0541587,0.150182
220,UOX,990,6,139,23,12,330,18,52,2,135,112,167,0,0,0,0,0,0,0,0,0,0,0,0,0.00819714,0.0296124,0.276815
230,UOX,1026,7,123,19,16,337,24,54,5,127,120,201,178,8,27,5,6,45,2,14,0,13,12,54,0.00811653,0.0529934,0.153161
240,UOX,1048,8,125,18,12,332,17,64,5,159,108,208,93,4,22,2,1,26,0,6,1,10,8,17,0.00815818,0.0452916,0.180126
250,UOX,1018,5,138,20,7,324,17,65,2,144,105,196,0,0,0,0,0,0,0,0,0,0,0,0,0.00836615,0.0280576,0.298177
260,UOX,1122,7,149,17,18,378,22,59,3,160,114,202,183,5,25,3,3,39,2,5,0,14,15,77,0.00815543,0.0550749,0.148079
270,UOX,1154,6,171,12,9,365,26,70,0,183,111,207,43,3,10,0,0,13,0,3,1,4,5,7,0.00814224,0.0392659,0.207362
280,UOX,972,5,125,15,8,321,25,57,3,144,85,189,0,0,0,0,0,0,0,0,0,0,0,0,0.00817939,0.0289325,0.282707
290,UOX,1017,6,127,25,11,305,21,69,6,155,117,181,53,4,16,1,1,15,0,2,0,3,5,10,0.00822101,0.0370118,0.222119
300,UOX,1108,5,182,17,11,330,23,61,2,145,104,233,0,0,0,0,0,0,0,0,0,0,0,0,0.00825296,0.0309394,0.266746
310,UOX,1031,6,144,15,10,329,16,69,4,115,111,218,0,0,0,0,0,0,0,0,0,0,0,0,0.00839122,0.0333346,0.251727
320,UOX,1052,5,114,11,11,367,14,57,1,130,99,248,0,0,0,0,0,0,0,0,0,0,0,0,0.00799935,0.029106,0.274835
