iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,166,5,35,3,8,31,1,9,13,16,12,38,38,5,9,0,0,9,0,1,4,3,3,9,0.0043521,0.0248929,0.174833
10,AOX,137,6,39,2,5,20,5,7,4,10,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000157301,0.0120463,0.013058
20,AOX,232,7,60,7,10,48,7,9,12,13,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00421123,0.017376,0.242359
30,AOX,163,6,46,4,2,23,7,7,8,12,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00410581,0.0157995,0.25987
40,AOX,198,6,53,5,2,38,8,2,6,19,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00419594,0.0155281,0.270215
50,AOX,128,4,35,7,7,16,2,8,7,11,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00415807,0.0114204,0.364092
60,AOX,32,4,7,2,1,5,1,2,0,5,2,7,11,4,0,0,2,1,0,2,2,0,2,2,0.000172832,0.0156096,0.0110722
70,AOX,202,10,48,11,4,43,4,6,17,12,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00414633,0.0177032,0.234213
80,AOX,128,5,34,4,2,26,2,2,5,9,15,29,0,3,0,0,0,0,0,0,0,0,0,0,0.000160931,0.0182305,0.00882757
90,AOX,137,5,43,6,4,22,3,3,5,13,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00421866,0.0117698,0.35843
100,AOX,268,8,68,6,9,71,4,4,10,12,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0.004094,0.0214114,0.191206
110,AOX,199,6,61,9,12,31,4,2,5,14,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00429121,0.0156908,0.273485
120,AOX,194,5,34,7,3,44,8,9,7,20,18,44,18,5,2,1,1,4,0,0,1,0,1,8,0.00433451,0.0208124,0.208266
130,AOX,207,6,59,6,10,41,8,16,7,17,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00406046,0.014278,0.284385
140,AOX,175,6,37,8,6,31,8,5,13,8,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00407679,0.0133349,0.305723
150,AOX,115,5,28,3,3,19,6,4,4,9,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00408287,0.0134763,0.302966
160,AOX,173,6,29,3,2,47,2,5,4,9,14,58,231,9,41,6,2,47,3,2,8,12,16,94,0.00415091,0.0372407,0.111462
170,AOX,146,5,45,7,5,31,1,2,6,8,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00410899,0.0122058,0.336642
180,AOX,368,7,86,10,7,82,15,15,21,28,25,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00421645,0.0203394,0.207305
190,AOX,37,4,10,1,0,9,1,1,3,3,1,8,27,4,3,0,0,3,1,0,0,1,0,19,0.000234822,0.0187072,0.0125525
200,AOX,147,5,47,5,3,31,1,7,5,12,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00399108,0.0122428,0.325993
210,AOX,163,6,30,1,4,32,5,8,7,11,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00414117,0.0179267,0.231005
220,AOX,162,5,40,2,7,27,5,4,9,8,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00407833,0.0141389,0.288448
230,AOX,84,4,32,4,1,21,1,2,3,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00399388,0.00888447,0.449535
240,AOX,193,5,43,6,5,43,11,10,12,17,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00394588,0.0136549,0.288973
250,AOX,0,3,0,0,0,0,0,0,0,0,0,0,18,5,4,0,0,2,1,1,0,1,1,8,0.000163531,0.0186247,0.00878033
260,AOX,261,8,54,3,10,57,8,18,10,20,15,66,85,5,15,1,3,12,1,2,2,9,7,33,0.00415779,0.0340709,0.122033
270,AOX,184,5,49,2,3,38,5,7,11,11,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00409013,0.0127812,0.32001
280,AOX,112,5,29,4,5,26,5,4,5,7,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00406482,0.0113176,0.35916
290,AOX,20,4,3,2,0,1,2,0,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000160702,0.00875047,0.018365
300,AOX,164,6,31,4,1,38,1,3,9,10,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00410033,0.0196958,0.208183
310,AOX,239,6,37,7,1,48,3,11,13,14,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00411741,0.0197688,0.208278
320,AOX,22,3,7,4,2,0,0,2,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000158332,0.00720506,0.0219751
330,AOX,265,7,78,7,10,54,10,3,12,18,21,52,55,6,5,0,1,11,0,4,2,2,3,27,0.0041023,0.029722,0.138022
340,AOX,101,5,18,4,1,23,2,4,2,10,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00403825,0.0126323,0.319677
350,AOX,153,5,36,11,9,25,2,3,10,15,16,26,12,4,1,0,0,3,1,0,0,0,0,7,0.00408217,0.0230847,0.176834
360,AOX,261,6,72,14,12,47,8,6,16,21,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00414162,0.0171729,0.241171
370,AOX,138,5,35,3,8,26,3,4,5,13,13,28,0,3,0,0,0,0,0,0,0,0,0,0,0.00403118,0.0206153,0.195543
380,AOX,132,6,32,4,2,25,5,4,10,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00407623,0.0138276,0.294789
390,AOX,128,5,40,1,2,26,2,2,6,11,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00420388,0.0128305,0.327648
400,AOX,199,5,48,5,3,46,8,5,10,20,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0042946,0.0141782,0.302902
410,AOX,153,4,34,7,4,24,7,5,12,16,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000159061,0.0109873,0.0144768
420,AOX,157,5,41,7,9,33,5,3,9,8,9,33,151,6,42,9,0,20,3,7,5,8,10,47,0.00404494,0.0320929,0.126038
430,AOX,108,5,21,6,2,28,1,5,7,7,11,20,50,7,10,0,2,6,1,0,1,4,1,25,0.00412164,0.0249768,0.165019
440,AOX,49,3,10,0,2,9,1,1,1,6,8,11,71,5,26,1,3,10,2,0,5,11,4,9,0.000159702,0.0173059,0.00922817
450,AOX,182,5,50,8,4,28,4,8,7,14,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000157292,0.0168259,0.00934819
460,AOX,267,6,48,14,4,57,6,12,8,22,15,81,90,6,20,0,2,22,0,2,2,5,1,36,0.00417475,0.0331183,0.126056
470,AOX,210,6,56,8,3,31,5,11,15,22,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00409784,0.015195,0.269684
480,AOX,105,4,28,4,8,18,2,6,5,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00400775,0.0103944,0.38557
490,AOX,221,5,48,5,4,52,3,13,6,21,15,54,0,0,0,0,0,0,0,0,0,0,0,0,0.004122,0.0153105,0.269226
500,AOX,125,5,33,2,3,23,6,1,7,9,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00406943,0.014678,0.277248
510,AOX,150,4,31,3,6,27,7,4,7,19,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000155841,0.0124993,0.012468
520,AOX,159,7,29,8,2,33,6,7,7,9,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000155541,0.0139309,0.0111652
530,AOX,56,3,21,1,2,7,3,1,4,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000150991,0.00817684,0.0184657
540,AOX,180,5,49,6,1,49,3,2,6,11,10,43,8,3,3,0,0,2,0,0,1,0,2,0,0.00405734,0.0203766,0.199117
550,AOX,63,6,14,3,1,10,0,5,0,3,3,24,0,3,0,0,0,0,0,0,0,0,0,0,0.000155832,0.0221063,0.00704922
560,AOX,61,5,18,0,2,11,3,4,3,3,9,8,10,3,1,1,0,1,1,1,0,1,0,4,0.000159902,0.0173762,0.00920234
570,AOX,175,5,49,1,9,34,4,1,10,12,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00412347,0.0139185,0.296257
580,AOX,175,6,48,8,5,34,4,4,11,12,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00404077,0.0174526,0.231529
590,AOX,126,4,33,4,3,26,4,4,7,8,12,25,32,8,6,0,0,3,1,3,1,0,3,15,0.000158132,0.0224716,0.00703698
600,AOX,145,4,50,8,2,22,7,6,2,16,13,19,90,6,12,1,2,17,2,5,5,2,0,44,0.00405629,0.0270649,0.149873
610,AOX,193,6,55,12,6,39,3,9,5,19,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00402462,0.0137845,0.291967
620,AOX,159,5,44,5,9,26,6,2,11,15,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0040194,0.0129071,0.311411
630,AOX,86,4,26,6,4,17,3,1,5,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00400831,0.00969701,0.413355
