iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,325,6,113,18,10,58,7,11,15,28,16,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00218234,0.0177165,0.123182
10,AOX,174,6,51,12,6,34,2,10,16,10,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00220262,0.010772,0.204476
20,AOX,185,8,35,3,8,38,5,11,15,14,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00214635,0.0152169,0.14105
30,AOX,106,4,46,8,7,13,1,3,9,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00209463,0.00814237,0.257251
40,AOX,378,8,113,26,14,56,10,15,35,25,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0021784,0.0176997,0.123076
50,AOX,54,3,16,6,4,7,1,0,7,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000146621,0.00690359,0.0212384
60,AOX,53,3,14,1,2,15,0,4,6,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000146311,0.00629241,0.023252
70,AOX,63,5,16,3,4,13,2,1,8,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000145321,0.00885983,0.0164022
80,AOX,266,6,77,21,9,48,3,6,27,12,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00215404,0.0156123,0.137971
90,AOX,48,4,20,2,2,5,2,0,5,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000146851,0.00773787,0.0189782
100,AOX,164,4,45,4,9,36,7,2,18,13,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00213983,0.0114916,0.186208
110,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144561,0.00514771,0.0280826
120,AOX,56,3,26,5,2,7,1,2,1,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.002077,0.00616846,0.336713
130,AOX,5,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200391,0.0049382,0.0405797
140,AOX,40,5,11,3,3,8,1,1,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00210319,0.00683201,0.307844
150,AOX,122,6,38,5,7,13,5,2,10,11,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00209526,0.0156312,0.134044
160,AOX,147,6,27,2,5,41,2,7,7,7,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00220148,0.0129967,0.169387
170,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147201,0.00507056,0.0290305
180,AOX,120,4,40,3,1,25,3,3,7,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00213628,0.0119594,0.178628
190,AOX,149,5,44,12,4,23,5,6,6,11,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00214544,0.0129728,0.16538
200,AOX,104,6,35,8,7,17,3,2,5,10,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0021081,0.0102982,0.204705
210,AOX,108,5,47,8,0,13,2,5,6,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00214182,0.00908954,0.235636
