iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,385,7,105,20,13,64,10,13,30,23,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0.0019626,0.0346886,0.0565777
10,OX,324,8,91,17,10,43,18,11,25,19,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00196788,0.0327602,0.0600692
20,OX,138,6,44,7,4,23,4,7,12,8,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000163862,0.0224503,0.00729887
30,OX,269,9,76,20,13,26,10,10,20,25,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000176392,0.0334807,0.00526846
40,OX,31,3,8,7,3,5,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000179862,0.00974606,0.0184548
50,OX,310,9,83,10,8,44,15,12,12,35,23,68,0,0,0,0,0,0,0,0,0,0,0,0,0.0021089,0.0320212,0.0658595
60,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197432,0.00822424,0.0240061
70,OX,245,9,76,13,7,35,11,6,21,17,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00187648,0.0361265,0.0519418
80,OX,91,7,15,5,1,26,2,5,3,6,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000215172,0.0157157,0.0136915
90,OX,145,9,31,7,5,25,3,5,8,9,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00204446,0.0252702,0.080904
100,OX,133,6,43,4,4,19,8,2,14,7,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00174437,0.024109,0.0723533
110,OX,195,4,53,7,3,35,8,3,15,23,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00188135,0.0191901,0.0980374
120,OX,321,10,96,10,7,60,5,10,16,27,12,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00190656,0.0356894,0.0534208
130,OX,174,5,45,5,6,33,6,6,11,9,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00205385,0.0233945,0.087792
140,OX,338,9,104,13,7,52,8,3,12,33,20,86,0,0,0,0,0,0,0,0,0,0,0,0,0.0018644,0.0404696,0.0460691
