iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,273,7,95,15,13,27,10,2,19,22,18,52,211,7,68,21,7,17,15,3,10,18,19,33,0.0383047,0.0465456,0.82295
10,PL,328,7,145,17,10,33,11,1,15,24,24,48,188,6,73,4,9,18,12,1,6,13,17,35,0.0327624,0.0459051,0.713699
20,PL,378,5,145,22,16,36,17,2,22,37,32,49,593,9,236,24,18,52,15,3,44,57,49,95,0.0373721,0.0600819,0.62202
30,PL,390,7,143,22,13,43,16,6,21,35,28,63,0,0,0,0,0,0,0,0,0,0,0,0,0.037091,0.0291973,1.27036
40,PL,258,5,84,7,6,26,11,6,11,25,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0367966,0.0235207,1.56443
50,PL,249,4,95,9,11,27,6,3,11,23,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0311335,0.0170212,1.8291
60,PL,315,5,107,20,10,31,10,10,23,22,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0315027,0.0246657,1.27719
70,PL,414,6,160,21,12,35,16,5,18,45,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0.031028,0.0248175,1.25025
80,PL,252,8,96,8,7,33,8,9,13,19,19,40,53,6,13,3,3,7,3,0,2,2,3,17,0.0385991,0.042137,0.916036
90,PL,400,7,150,15,8,46,15,6,28,31,27,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0339534,0.0256244,1.32504
100,PL,264,5,116,14,8,24,9,2,12,22,21,36,87,5,30,2,1,8,3,2,7,6,2,26,0.0325567,0.0362573,0.897934
110,PL,425,7,170,18,13,44,24,4,23,30,37,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0385232,0.0278107,1.38519
120,PL,437,8,172,18,17,50,15,6,20,38,26,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0315895,0.0392495,0.804837
130,PL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.012307,0.00666576,1.84631
140,PL,221,6,94,8,6,22,9,3,9,21,8,41,207,5,79,15,4,17,10,3,12,22,14,31,0.0306427,0.0414148,0.739897
150,PL,313,8,111,15,6,40,15,2,14,36,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0270376,0.0336374,0.803795
160,PL,240,8,88,15,5,21,13,2,9,21,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0271868,0.0311409,0.873024
170,PL,336,9,132,16,10,30,10,4,36,23,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0296597,0.0323603,0.916548
180,PL,215,6,73,9,7,14,5,4,13,22,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0292684,0.0210607,1.38972
190,PL,125,5,54,3,3,10,5,3,2,10,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0.026673,0.0167424,1.59314
200,PL,280,7,104,10,9,24,10,5,16,23,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0.032295,0.0271597,1.18908
210,PL,324,7,131,16,5,32,13,5,10,22,29,61,33,6,7,3,0,3,0,0,1,3,1,15,0.0310332,0.0394212,0.787221
220,PL,289,6,127,19,9,24,12,4,14,16,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0288059,0.0258995,1.11222
230,PL,320,5,145,17,13,28,14,4,24,20,18,37,233,8,98,7,5,22,5,6,9,15,17,49,0.0361408,0.0449458,0.804096
240,PL,270,7,114,11,4,26,10,1,10,19,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0243299,0.0285915,0.850948
250,PL,313,7,128,11,7,34,15,5,10,23,22,58,272,7,91,13,11,25,7,5,18,27,26,49,0.0289369,0.0507298,0.570412
260,PL,235,6,89,10,9,31,7,5,5,18,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0338875,0.0217822,1.55574
270,PL,299,7,104,20,9,32,11,4,15,27,17,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0280974,0.0246081,1.14179
280,PL,367,7,143,35,10,29,15,1,23,45,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0275939,0.0319556,0.863507
290,PL,286,5,108,20,12,30,11,3,24,15,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0.028364,0.0201799,1.40556
300,PL,288,7,116,25,7,24,8,7,18,10,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0316144,0.0281138,1.12452
310,PL,457,7,161,22,13,37,15,7,24,56,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0327753,0.0347989,0.941847
320,PL,540,7,221,31,15,62,23,15,33,30,36,74,0,0,0,0,0,0,0,0,0,0,0,0,0.028757,0.0305846,0.940245
330,PL,261,7,93,13,6,36,14,4,16,13,19,47,234,5,80,4,5,29,5,4,6,18,20,63,0.0310799,0.0494028,0.629113
340,PL,313,7,108,15,10,43,19,7,11,29,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0315868,0.0286747,1.10156
350,PL,295,5,108,16,9,36,10,7,14,19,25,51,243,5,91,16,8,20,5,5,9,16,28,45,0.0350895,0.0424127,0.827334
360,PL,319,5,145,22,9,25,7,3,24,15,34,35,156,6,45,3,2,17,6,1,8,7,7,60,0.0304506,0.0491202,0.619919
370,PL,278,5,119,13,5,36,12,5,15,20,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0244789,0.0229681,1.06578
380,PL,224,5,106,10,1,19,9,2,10,17,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0259328,0.0184804,1.40326
