iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,359,6,113,10,10,58,14,9,15,40,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000895837,0.0141238,0.0634275
10,GrPX,390,5,114,22,18,53,14,8,11,53,42,55,23,3,7,3,0,3,0,1,2,2,1,4,0.000822276,0.0190301,0.0432092
20,GrPX,190,5,70,5,2,27,7,2,9,25,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000812786,0.010036,0.0809871
30,GrPX,1,3,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0.000765256,0.0102884,0.0743808
40,GrPX,302,6,113,10,6,42,11,6,15,31,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000810226,0.0145115,0.0558332
50,GrPX,301,5,113,13,11,27,11,5,16,43,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000827846,0.0128016,0.0646675
60,GrPX,219,4,81,6,7,27,2,1,7,29,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000836156,0.0108886,0.0767917
70,GrPX,365,7,111,12,8,48,13,4,16,63,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000822526,0.0147365,0.0558155
80,GrPX,327,6,107,19,10,46,9,5,10,47,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000820136,0.0130651,0.062773
90,GrPX,249,4,92,4,9,34,5,7,9,26,22,41,9,3,1,0,1,2,0,2,0,0,0,3,0.000806225,0.0175638,0.0459027
100,GrPX,266,5,69,5,12,55,11,6,9,34,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000812506,0.0133054,0.061066
110,GrPX,314,5,107,21,15,36,7,6,7,37,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000812736,0.011323,0.0717776
120,GrPX,268,6,86,10,9,35,11,3,12,24,29,49,14,4,2,0,1,2,0,0,1,2,0,6,0.000910747,0.0209847,0.0434005
130,GrPX,291,5,94,9,11,31,11,7,9,38,31,50,16,3,5,0,0,3,2,1,1,1,1,2,0.000821676,0.0180522,0.0455168
140,GrPX,257,4,96,19,12,33,11,5,7,19,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000826226,0.0105768,0.0781167
150,GrPX,268,8,99,5,12,27,7,1,10,29,32,46,2,3,1,0,0,0,0,0,0,0,0,1,0.000803406,0.0226588,0.0354567
160,GrPX,185,4,59,12,8,19,14,4,6,27,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000807566,0.0105154,0.0767983
170,GrPX,227,5,81,13,11,30,11,3,12,20,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000803876,0.0108563,0.0740471
180,GrPX,144,6,48,6,6,18,1,2,8,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000808417,0.0115072,0.0702533
190,GrPX,352,7,119,11,11,47,13,5,10,49,35,52,20,4,5,1,1,3,0,1,0,2,1,6,0.000818726,0.0249545,0.0328087
200,GrPX,251,6,81,9,8,40,8,12,9,29,21,34,4,3,1,0,0,1,0,0,0,0,0,2,0.000809866,0.0190405,0.0425339
210,GrPX,336,7,112,12,5,46,7,3,11,46,37,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000816936,0.0161047,0.0507265
220,GrPX,229,6,90,4,5,31,4,1,11,27,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000834046,0.0131499,0.0634262
230,GrPX,284,5,99,13,9,42,7,4,10,33,24,43,2,3,1,0,0,0,0,0,0,1,0,0,0.000808956,0.0170081,0.0475629
240,GrPX,213,4,67,14,7,34,5,2,14,24,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000834066,0.0104521,0.079799
250,GrPX,266,9,97,10,9,28,9,5,4,40,25,39,12,3,1,0,0,6,0,0,0,0,0,5,0.000798166,0.0225444,0.0354042
260,GrPX,216,5,76,13,4,27,8,4,5,32,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000817666,0.0113398,0.0721056
270,GrPX,320,6,108,20,15,38,7,10,6,43,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000803496,0.0127448,0.063045
280,GrPX,272,6,95,11,10,40,8,5,7,36,20,40,22,4,4,1,1,5,0,0,0,0,3,8,0.000814596,0.0186311,0.0437223
290,GrPX,206,5,76,7,6,27,9,4,8,28,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000802646,0.0106838,0.0751271
300,GrPX,382,7,132,16,8,41,9,6,17,60,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000818806,0.0166919,0.049054
310,GrPX,182,4,59,7,4,31,3,1,8,26,18,25,8,3,4,0,1,2,0,0,0,0,1,0,0.000809466,0.0150404,0.0538195
320,GrPX,257,5,90,14,7,37,8,3,8,33,19,38,13,3,3,0,0,4,0,0,1,0,1,4,0.000824736,0.0174198,0.0473449
330,GrPX,232,4,86,10,3,27,7,5,9,32,28,25,11,3,3,0,0,1,0,0,1,2,0,4,0.000812266,0.0161725,0.050225
340,GrPX,295,5,110,17,9,36,8,2,12,42,21,38,21,3,5,0,1,4,0,1,0,0,2,8,0.000814126,0.0179305,0.0454046
350,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,13,3,4,1,1,3,1,1,1,1,0,0,0.000773215,0.0120176,0.06434
360,GrPX,232,5,86,7,4,29,7,2,15,37,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000824906,0.0115327,0.0715278
370,GrPX,268,5,99,16,11,28,10,3,10,36,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000806126,0.0109941,0.0733238
380,GrPX,199,5,71,8,12,20,3,3,4,21,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000790576,0.0100248,0.0788622
390,GrPX,2,3,1,0,0,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0.000858356,0.0100598,0.0853255
400,GrPX,228,6,76,10,5,26,3,1,7,40,27,33,30,3,4,0,1,7,0,1,4,1,2,10,0.000819606,0.0199154,0.0411543
410,GrPX,196,5,66,7,9,27,7,3,6,32,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000816116,0.00999226,0.0816748
420,GrPX,338,4,123,14,14,33,11,4,13,49,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000805426,0.014037,0.0573788
430,GrPX,200,5,63,16,7,17,10,4,11,27,22,23,33,4,7,0,0,9,0,4,0,1,1,11,0.000801096,0.0169385,0.0472943
440,GrPX,299,6,92,9,13,47,7,5,13,40,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000894396,0.0134952,0.0662753
450,GrPX,175,5,61,4,4,26,10,1,11,29,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000812766,0.0105274,0.0772046
460,GrPX,222,5,91,9,4,29,8,3,8,32,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000811686,0.011188,0.0725496
470,GrPX,293,5,93,11,13,40,6,1,11,55,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000805116,0.0119426,0.0674155
480,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770106,0.00504047,0.152785
