iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,117,5,17,3,5,32,2,3,2,8,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000222412,0.0156661,0.014197
10,LOX,198,6,61,5,7,29,6,8,10,13,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00444702,0.0146218,0.304135
20,LOX,188,6,37,4,4,38,3,3,10,15,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0044622,0.0154915,0.288042
30,LOX,259,4,48,6,6,60,21,9,16,12,26,55,124,8,34,5,4,21,4,2,3,7,6,38,0.00432677,0.0348545,0.124138
40,LOX,196,7,53,5,7,34,2,3,7,19,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00445025,0.0185297,0.240168
50,LOX,149,5,39,6,7,34,4,5,8,15,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00445934,0.0139128,0.320521
60,LOX,107,5,20,1,1,31,1,4,3,7,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00435261,0.0117928,0.369092
70,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162261,0.00646031,0.0251166
80,LOX,115,5,23,3,5,30,5,6,1,8,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00440701,0.0118901,0.370644
90,LOX,172,6,34,6,4,37,9,6,6,14,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00429443,0.0141205,0.304126
100,LOX,174,5,35,6,2,30,4,7,8,18,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0043735,0.0197501,0.221442
110,LOX,251,5,72,6,6,51,10,9,10,22,17,48,38,5,2,0,2,8,0,1,3,1,3,18,0.00432282,0.0279182,0.154839
120,LOX,147,6,38,6,5,36,0,6,8,7,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00422188,0.0144872,0.291422
130,LOX,170,4,51,2,6,24,6,8,8,9,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00416514,0.0167116,0.249237
140,LOX,193,6,43,8,1,35,9,12,12,10,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00432483,0.0170888,0.253079
150,LOX,113,5,29,4,5,16,3,2,5,12,10,27,6,3,2,0,0,3,1,0,0,0,0,0,0.000166221,0.0223501,0.00743715
160,LOX,109,6,24,2,5,17,0,2,7,12,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000163332,0.0130546,0.0125114
170,LOX,120,7,40,3,7,23,3,7,3,12,6,16,56,7,6,1,0,14,1,0,1,1,3,29,0.00427163,0.0266537,0.160264
180,LOX,207,5,51,4,9,43,3,10,5,17,20,45,130,6,36,4,7,22,1,1,2,16,9,32,0.00442337,0.0312331,0.141624
190,LOX,208,7,57,6,3,42,6,8,3,16,14,53,108,5,29,7,7,15,2,0,2,8,12,26,0.00433758,0.0336845,0.128771
200,LOX,75,3,15,4,2,11,4,6,3,1,4,25,44,5,3,1,0,13,0,1,0,0,2,24,0.000168061,0.023746,0.00707746
210,LOX,110,5,21,2,4,28,2,4,5,7,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00415929,0.0116779,0.356169
220,LOX,86,5,22,1,5,16,2,7,6,4,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000167252,0.00980236,0.0170624
230,LOX,94,5,23,3,3,19,4,2,4,10,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00429557,0.0124703,0.344464
240,LOX,74,4,24,3,2,10,3,1,2,5,10,14,313,7,94,10,7,54,5,5,12,24,18,84,0.00420164,0.0347659,0.120855
250,LOX,133,5,39,3,4,33,5,5,6,5,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00429959,0.0128052,0.33577
260,LOX,115,6,22,2,7,25,1,3,4,8,14,29,10,3,3,1,1,1,0,1,0,0,0,3,0.000162551,0.0227855,0.00713397
270,LOX,147,5,24,5,2,33,1,9,13,14,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00419475,0.0129301,0.324418
280,LOX,108,8,14,1,2,22,1,4,2,7,5,50,33,5,1,0,0,5,0,0,1,2,1,23,0.0041843,0.0304881,0.137244
290,LOX,113,5,39,3,3,18,1,2,4,9,12,22,3,3,1,0,0,1,0,0,0,1,0,0,0.00418066,0.0181365,0.230511
300,LOX,161,5,36,1,0,45,5,5,7,13,3,46,53,4,6,1,1,5,2,2,1,1,1,33,0.00422422,0.0308764,0.136811
310,LOX,72,5,22,1,2,10,2,2,7,4,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000157841,0.0102601,0.015384
320,LOX,149,5,41,4,3,25,3,11,9,13,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0042136,0.0120065,0.350943
330,LOX,141,6,41,3,3,24,5,2,7,17,7,32,9,3,1,0,0,2,0,1,0,1,0,4,0.00420296,0.0213474,0.196884
340,LOX,72,4,21,5,2,16,3,3,3,2,1,16,51,5,7,1,1,4,1,4,5,0,5,23,0.000160091,0.0201572,0.00794214
350,LOX,76,3,29,5,0,14,3,0,2,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000160741,0.0103446,0.0155387
360,LOX,160,6,28,2,2,38,3,3,10,9,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00417903,0.0185256,0.225582
370,LOX,151,7,28,5,3,23,4,7,10,13,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00412059,0.0173493,0.237508
380,LOX,98,4,29,4,3,16,4,2,6,8,7,19,35,4,4,2,1,8,1,1,1,2,1,14,0.000157651,0.02027,0.00777756
390,LOX,107,4,14,4,2,28,2,2,6,8,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00411452,0.0113073,0.363884
400,LOX,118,6,23,5,3,25,2,2,6,8,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000157331,0.0140003,0.0112377
410,LOX,74,4,18,1,1,11,2,1,10,9,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000160241,0.00880454,0.0181998
420,LOX,62,4,13,4,7,13,1,3,3,5,2,11,16,4,2,0,0,2,0,1,1,1,0,9,0.000153491,0.0162518,0.00944454
430,LOX,35,4,12,2,1,4,3,0,1,3,2,7,2,3,0,0,0,0,0,0,0,0,0,2,0.00410867,0.0173931,0.236224
440,LOX,184,6,40,5,4,35,10,6,8,12,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000155201,0.0145242,0.0106857
450,LOX,176,6,40,0,3,28,3,7,7,22,10,56,18,3,3,0,0,3,0,1,0,0,0,11,0.00407376,0.0304412,0.133824
460,LOX,165,5,37,4,7,30,1,11,7,12,10,46,0,3,0,0,0,0,0,0,0,0,0,0,0.00424818,0.0205708,0.206515
470,LOX,160,7,33,5,7,35,8,7,5,12,5,43,32,3,6,0,2,13,0,0,0,1,0,10,0.00410751,0.0282173,0.145567
480,LOX,111,5,23,6,4,27,4,5,12,9,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000164921,0.0110442,0.0149329
490,LOX,143,4,39,4,4,40,2,5,4,15,7,23,102,7,29,1,0,18,0,4,6,11,12,21,0.00426172,0.0278879,0.152816
500,LOX,185,6,51,1,7,34,2,5,6,17,15,47,61,5,16,1,3,8,1,5,1,3,1,22,0.0041895,0.0340212,0.123144
510,LOX,57,3,19,1,3,14,2,1,4,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0042102,0.00793126,0.530836
520,LOX,93,4,24,4,2,25,2,2,5,7,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000161631,0.011737,0.013771
530,LOX,43,6,14,2,0,9,1,2,2,3,0,10,14,5,1,0,0,2,0,0,0,1,2,8,0.00430712,0.0185443,0.232261
540,LOX,189,5,62,7,7,32,8,6,7,17,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0042382,0.0132041,0.320976
550,LOX,75,6,15,1,6,24,1,1,2,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00413697,0.0125628,0.329304
560,LOX,28,5,7,0,1,5,1,0,1,4,0,9,40,5,11,1,5,10,1,0,1,0,0,11,0.000160881,0.0186482,0.00862716
570,LOX,192,6,48,4,4,35,5,4,10,25,14,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00421876,0.0165656,0.25467
580,LOX,120,4,28,2,2,23,4,5,5,10,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00421718,0.0120967,0.348623
590,LOX,148,5,46,7,2,31,9,4,4,8,9,28,23,3,3,0,0,6,2,0,1,3,0,8,0.00416154,0.0212698,0.195655
600,LOX,144,5,30,2,5,48,3,8,6,8,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000161211,0.0133372,0.0120873
610,LOX,161,7,50,7,5,33,4,5,6,9,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00415367,0.0151132,0.274837
620,LOX,123,7,35,3,6,19,1,3,8,10,14,24,161,6,33,6,5,27,3,3,5,14,7,58,0.00423336,0.0321489,0.13168
630,LOX,173,4,47,9,5,39,4,9,7,19,8,26,17,3,5,0,3,4,1,0,0,0,0,4,0.00414487,0.0203498,0.203681
640,LOX,131,5,28,1,2,29,1,6,8,11,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00422059,0.0127035,0.332238
650,LOX,91,4,22,2,4,16,4,4,7,12,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000157581,0.0115498,0.0136437
