iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,196,7,64,16,13,25,5,3,17,19,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00218526,0.0205885,0.10614
10,GOX,120,4,51,2,3,13,7,2,5,8,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00182067,0.0207761,0.087633
20,GOX,270,5,83,14,14,31,7,10,23,15,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00202346,0.0243641,0.0830511
30,GOX,447,9,127,19,11,68,20,17,20,32,34,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00194348,0.0492485,0.0394628
40,GOX,232,5,69,13,7,44,8,11,22,12,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00187521,0.0241995,0.0774898
50,GOX,222,6,53,14,10,41,7,13,18,13,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00178443,0.0200934,0.0888071
60,GOX,254,11,79,7,2,43,4,7,28,8,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00220284,0.040151,0.0548637
70,GOX,127,6,30,9,3,10,5,8,10,10,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00182854,0.0209092,0.0874515
80,GOX,341,7,86,17,8,49,15,4,21,28,35,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00188368,0.0357913,0.0526296
90,GOX,276,7,97,18,7,34,12,4,24,11,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00194212,0.0334348,0.0580869
100,GOX,274,6,97,20,13,36,21,7,28,11,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00193687,0.0212127,0.0913074
110,GOX,307,11,72,13,12,60,9,6,19,18,21,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00179843,0.0435934,0.0412548
120,GOX,129,4,30,8,3,30,5,9,7,6,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00183811,0.0164134,0.111989
130,GOX,121,5,37,4,4,16,7,2,5,10,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00209359,0.0210006,0.0996916
140,GOX,336,9,86,11,12,55,6,11,22,30,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0019965,0.0354587,0.0563049
150,GOX,427,8,113,20,12,74,10,14,38,22,21,103,1,3,0,0,0,0,0,0,0,1,0,0,0.00190712,0.0533197,0.0357677
160,GOX,243,6,82,24,11,14,18,8,24,11,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00214322,0.02774,0.0772608
170,GOX,219,4,79,9,6,39,4,4,17,18,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00193099,0.0176447,0.109438
180,GOX,328,7,96,16,14,46,16,11,31,24,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00199854,0.0353222,0.0565802
190,GOX,278,6,80,11,10,43,6,11,24,22,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00184145,0.0282416,0.0652037
200,GOX,232,7,79,10,8,33,11,7,19,10,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00191927,0.0249053,0.0770629
210,GOX,230,5,89,15,9,33,9,6,14,10,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00194264,0.02429,0.0799772
220,GOX,148,4,57,7,2,27,7,1,8,8,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0018943,0.0185671,0.102025
230,GOX,366,9,108,22,14,48,16,18,42,14,22,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00183753,0.0313592,0.0585964
240,GOX,119,4,46,9,2,21,5,2,4,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00216371,0.0150852,0.143433
250,GOX,274,5,80,11,4,51,17,5,14,20,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00215705,0.0313932,0.0687106
260,GOX,54,4,16,5,4,5,3,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00195664,0.0110027,0.177832
270,GOX,177,6,36,10,6,32,4,7,7,12,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00207206,0.0248189,0.083487
280,GOX,192,7,57,5,9,19,6,1,14,12,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00225324,0.0371719,0.0606166
