iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,167,4,25,6,3,49,2,9,2,21,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000360263,0.0191077,0.0188544
10,OX,50,5,14,2,0,9,2,1,0,11,4,7,104,3,22,4,0,35,1,7,2,7,6,20,0.000187532,0.0296209,0.00633106
20,OX,161,5,51,0,0,43,2,8,2,15,11,29,230,7,45,7,5,53,0,13,2,26,9,70,0.00865254,0.0462823,0.186951
30,OX,97,5,16,2,3,31,2,6,0,8,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000206572,0.0156348,0.0132124
40,OX,173,5,33,4,7,55,0,12,0,22,14,26,191,6,31,5,6,52,0,7,1,20,10,59,0.00853441,0.0419302,0.203539
50,OX,278,5,55,5,5,61,3,15,0,35,24,75,104,4,24,5,1,32,0,4,2,10,8,18,0.00847503,0.0455112,0.186219
60,OX,214,5,40,5,8,53,4,9,0,25,22,48,105,4,29,1,4,29,0,3,2,12,9,16,0.00917679,0.0397069,0.231113
70,OX,159,5,19,1,4,39,3,9,0,18,15,51,147,4,28,3,4,43,0,7,3,14,10,35,0.00828145,0.0403623,0.205178
80,OX,198,4,40,7,1,53,5,3,2,23,22,42,197,6,34,4,5,51,0,7,0,18,11,67,0.0083702,0.0452226,0.185089
90,OX,109,5,16,1,2,31,2,8,1,10,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00850656,0.0232341,0.366124
100,OX,108,5,17,2,0,31,2,6,2,5,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000206122,0.017896,0.0115178
110,OX,160,4,21,2,2,47,1,3,0,18,16,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00884148,0.0223925,0.394841
120,OX,215,7,46,7,4,55,2,13,1,23,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00840503,0.0241868,0.347504
130,OX,7,3,2,0,0,1,0,0,0,1,1,2,5,3,2,0,0,3,0,0,0,0,0,0,0.000205282,0.0238869,0.00859391
140,OX,86,4,16,1,2,25,2,7,0,8,10,15,97,4,23,0,1,26,0,2,0,8,9,28,0.00848286,0.0338502,0.2506
150,OX,176,4,45,4,1,46,6,9,1,21,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00867024,0.0176844,0.490275
160,OX,229,5,38,7,7,65,3,12,2,25,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00847938,0.022148,0.382851
170,OX,134,4,27,0,5,35,4,6,2,16,5,34,298,6,47,5,8,81,1,14,1,21,18,102,0.00852372,0.0490342,0.173832
180,OX,186,4,50,2,1,45,5,8,2,28,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0085834,0.0192158,0.446683
190,OX,144,6,25,2,3,35,1,6,0,19,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00867842,0.0189192,0.458709
200,OX,181,4,26,4,3,53,3,10,1,27,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0087911,0.018382,0.478246
210,OX,211,5,45,2,4,60,4,10,2,18,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0.0085367,0.0206261,0.413879
220,OX,205,6,29,4,0,50,0,13,1,23,25,60,29,3,9,0,0,6,1,3,0,3,1,6,0.00910411,0.0788058,0.115526
230,OX,209,5,39,5,3,70,3,6,1,28,16,38,152,8,24,4,2,26,0,7,0,17,9,63,0.00909088,0.0435636,0.208681
240,OX,123,5,23,3,3,33,2,10,1,13,7,28,130,4,28,2,3,38,0,6,1,9,8,35,0.00931703,0.0443249,0.210199
250,OX,179,5,39,4,2,47,6,12,4,21,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000197312,0.0210164,0.00938846
260,OX,219,4,36,4,4,61,4,10,1,36,19,44,95,3,19,5,3,32,0,7,0,9,4,16,0.00861031,0.0376865,0.228472
270,OX,203,6,41,5,9,53,1,9,1,35,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0085378,0.0234279,0.364429
280,OX,165,5,31,5,2,37,3,16,2,18,11,40,25,4,6,0,1,8,0,0,1,4,1,4,0.00868835,0.0314116,0.276597
290,OX,160,4,32,6,8,39,4,10,4,19,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0084304,0.0167591,0.503035
300,OX,206,5,34,10,2,56,2,9,0,25,22,46,158,5,33,3,3,48,1,12,0,17,8,33,0.00874639,0.0428001,0.204354
310,OX,235,6,32,6,8,66,3,12,3,20,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00854062,0.0246245,0.346834
320,OX,164,5,37,5,3,38,3,5,1,25,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00864983,0.0207316,0.41723
330,OX,178,5,26,3,5,42,1,8,1,31,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00879014,0.0204799,0.429207
340,OX,266,4,40,8,5,76,3,13,0,27,20,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00910197,0.0216403,0.420603
350,OX,204,4,26,6,1,59,0,11,1,21,24,55,40,3,9,3,1,9,2,3,1,3,4,5,0.0087455,0.0336481,0.25991
360,OX,194,4,37,7,3,57,3,16,2,15,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00902374,0.0200599,0.44984
370,OX,198,5,32,4,8,52,2,10,3,26,15,46,30,4,6,1,2,6,0,0,0,1,0,14,0.00861574,0.0394779,0.218242
380,OX,284,6,37,6,4,83,4,8,2,35,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00900475,0.025537,0.352616
390,OX,146,4,23,4,1,43,2,11,1,21,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00870071,0.0165545,0.52558
400,OX,206,4,39,6,3,57,3,13,1,31,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00875032,0.0194521,0.449838
410,OX,159,5,18,4,3,52,3,12,0,23,14,30,154,6,25,3,4,44,1,9,1,10,7,50,0.00889097,0.0385618,0.230564
420,OX,191,6,42,4,6,51,2,11,0,20,13,42,155,4,22,2,6,43,0,7,0,13,8,54,0.00873871,0.0455748,0.191744
430,OX,125,4,20,2,1,40,0,7,1,6,10,38,31,3,7,0,0,5,1,5,0,2,3,8,0.00857079,0.0304484,0.281486
440,OX,227,5,42,7,3,63,6,16,0,25,16,49,29,3,9,2,1,8,0,0,1,3,2,3,0.00882122,0.0360678,0.244573
450,OX,169,4,28,4,5,46,0,11,3,24,15,33,115,5,18,1,1,26,0,7,0,6,10,46,0.00917687,0.0432804,0.212033
460,OX,145,6,16,4,3,46,3,8,2,15,14,34,10,3,2,0,0,3,0,0,0,2,2,1,0.0090922,0.0320896,0.283338
470,OX,232,4,43,5,0,72,1,16,1,22,18,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0094042,0.0167277,0.562193
480,OX,230,6,49,10,5,62,5,13,1,23,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00904798,0.0234523,0.385804
490,OX,159,4,29,4,4,49,3,9,2,18,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00854621,0.0176458,0.48432
500,OX,204,4,31,2,3,59,5,9,0,17,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00847616,0.0224306,0.377884
510,OX,191,5,31,9,4,46,0,11,2,25,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00865156,0.0231694,0.373404
520,OX,246,8,36,5,5,59,6,20,1,37,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00923729,0.0265961,0.347318
530,OX,299,7,48,2,7,67,6,18,2,33,27,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00867608,0.0312957,0.277229
540,OX,264,6,51,2,2,79,2,13,1,25,28,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00918736,0.0287117,0.319987
550,OX,177,5,26,6,1,43,2,7,2,21,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00909803,0.0228108,0.398848
560,OX,224,4,35,9,8,61,4,17,1,21,24,44,164,6,28,6,3,43,1,7,2,9,7,58,0.00901964,0.042623,0.211614
570,OX,29,3,6,0,0,8,0,4,0,1,3,7,25,4,6,0,0,6,0,1,0,3,1,8,0.000222312,0.029658,0.00749586
580,OX,227,6,37,3,1,64,2,13,2,32,15,58,33,4,3,0,1,5,0,3,1,4,2,14,0.00877276,0.0409018,0.214484
590,OX,218,4,41,6,3,69,3,14,1,21,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00906399,0.0198188,0.457343
600,OX,26,4,4,0,1,9,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000202772,0.0158539,0.01279
610,OX,246,6,39,6,6,67,2,10,0,28,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00895185,0.0283389,0.315885
620,OX,196,4,42,4,2,56,2,12,0,20,21,37,44,3,11,0,2,13,1,2,2,0,5,8,0.00863267,0.0328698,0.262632
630,OX,202,6,45,6,7,53,3,5,0,19,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00945762,0.0212233,0.445624
640,OX,200,6,43,3,4,56,3,7,0,21,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00902552,0.0224559,0.401922
650,OX,202,4,28,5,3,60,1,9,0,26,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00916006,0.0220159,0.416066
660,OX,133,5,16,2,5,36,1,8,1,9,6,49,31,3,11,2,2,9,0,1,0,2,1,3,0.00873001,0.0351645,0.248262
670,OX,48,4,14,2,1,14,1,2,0,6,1,7,5,3,2,0,0,3,0,0,0,0,0,0,0.00944717,0.0287465,0.328637
680,OX,72,5,10,1,4,26,1,2,0,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0089109,0.0169491,0.525745
690,OX,292,6,47,7,4,87,1,11,0,46,21,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00946373,0.0267875,0.353289
700,OX,56,4,10,1,1,18,0,7,0,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000208942,0.0138948,0.0150374
710,OX,289,6,42,4,7,83,5,19,2,36,23,68,147,8,14,0,3,32,1,4,0,8,4,81,0.00867841,0.0532891,0.162855
720,OX,147,5,27,3,0,41,4,2,0,13,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00911886,0.0207261,0.43997
730,OX,160,6,26,3,2,32,6,5,0,13,24,49,34,3,5,0,1,9,0,4,0,6,0,9,0.00875938,0.0351736,0.249033
740,OX,9,3,0,1,0,2,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000199852,0.013642,0.0146497
750,OX,196,4,37,10,3,48,9,6,1,28,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00894317,0.0206443,0.433203
760,OX,245,7,40,6,2,70,1,15,1,27,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00863354,0.0248221,0.347817
770,OX,263,5,44,3,6,74,4,10,2,32,21,67,47,3,11,3,1,12,0,1,1,2,2,14,0.00883402,0.0392747,0.224929
780,OX,289,5,40,12,6,68,2,16,2,40,28,75,20,4,4,0,0,2,0,2,0,0,4,8,0.00880382,0.0386442,0.227817
790,OX,154,5,35,3,1,53,1,4,0,11,10,36,21,3,3,0,2,9,0,0,0,3,0,4,0.00894837,0.0347875,0.25723
800,OX,197,4,27,4,4,50,3,9,0,27,21,52,18,3,6,0,0,4,0,1,0,2,3,2,0.00881517,0.038274,0.230317
810,OX,31,3,4,0,1,13,0,0,0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.009035,0.0129067,0.700023
820,OX,202,5,31,6,2,67,1,9,1,25,17,43,43,4,11,0,0,14,0,1,0,0,0,17,0.00861648,0.038517,0.223706
830,OX,139,6,32,4,1,33,4,20,1,11,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00891233,0.0175227,0.508617
840,OX,348,5,51,11,3,97,7,18,0,51,27,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00896112,0.0298078,0.30063
850,OX,198,5,31,9,1,57,1,16,0,21,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00877075,0.0223312,0.392758
860,OX,203,6,52,0,4,42,6,16,0,17,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00944534,0.0264704,0.356826
870,OX,250,5,44,2,6,70,5,14,1,27,14,67,18,3,4,1,0,2,0,1,0,1,1,8,0.00995177,0.0372175,0.267395
880,OX,231,6,39,7,6,74,5,9,1,22,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00872757,0.0216747,0.402662
890,OX,345,6,53,8,4,115,4,16,0,26,26,93,9,3,1,0,0,3,0,2,1,0,0,2,0.00869903,0.0433386,0.200722
900,OX,316,6,52,5,3,93,6,14,3,38,22,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00898454,0.0265314,0.338639
910,OX,339,4,57,7,5,100,6,15,2,31,23,93,11,3,5,2,0,1,0,1,0,0,1,1,0.00878247,0.0387013,0.22693
920,OX,221,5,34,4,7,65,3,12,3,20,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00876313,0.0262322,0.33406
930,OX,115,4,24,4,3,38,2,3,0,8,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00965952,0.0158889,0.607943
940,OX,390,5,61,12,5,126,3,21,1,32,31,98,12,3,6,0,0,2,0,0,1,1,1,1,0.00868413,0.0403715,0.215105
950,OX,226,4,39,3,4,81,3,14,0,24,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00884281,0.0196629,0.44972
960,OX,211,5,40,3,8,60,1,8,1,16,16,58,8,3,3,1,0,2,0,0,0,1,0,1,0.00933166,0.0334663,0.278838
970,OX,271,5,45,5,4,79,6,17,1,25,25,64,26,3,6,3,1,4,0,0,1,3,1,7,0.00886913,0.0340842,0.260213
980,OX,176,5,35,4,4,53,6,4,1,25,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00899744,0.0204259,0.440492
990,OX,221,4,41,6,3,77,3,11,0,28,24,28,2,3,1,0,0,1,0,0,0,0,0,0,0.00880492,0.0314156,0.280272
1000,OX,149,5,27,3,2,40,3,9,1,22,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00938851,0.0193867,0.484276
1010,OX,224,4,37,5,7,69,2,15,1,32,22,34,4,3,0,0,0,0,0,1,0,0,0,3,0.00881215,0.0297765,0.295943
1020,OX,181,6,29,2,5,41,5,8,1,23,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00909078,0.0230319,0.394704
1030,OX,360,5,56,3,8,101,5,19,1,39,34,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00902688,0.0304212,0.29673
1040,OX,170,3,27,3,2,56,9,10,3,18,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00968026,0.0172655,0.560669
1050,OX,221,4,27,6,1,70,2,13,1,26,23,52,15,3,2,1,0,3,0,0,0,1,2,6,0.00874158,0.0356039,0.245523
1060,OX,110,5,21,2,2,24,4,6,0,24,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00872064,0.0147792,0.590062
1070,OX,94,4,13,2,3,31,0,4,1,12,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00911464,0.0157835,0.577479
