iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.653105,15.9494,0.372591,0.382227,0.572805,0.502141,8.93671,9.36709,13.443,11.5696
50,LOX,1,1,0,0,0,0,0,0,0,0,0,0
100,LOX,0,0,0.650964,15.2658,0.40364,0.283726,0.452891,0.486081,8.96203,7.41772,10.7595,10.8861
150,LOX,0,1,0.669165,15.7975,0.492505,0.24197,0.634904,0.353319,11.7215,6.02532,14.6582,7.8481
200,LOX,0,0,0.670236,15.5443,0.417559,0.291221,0.539615,0.412206,10.0506,6.70886,12.1519,8.68354
250,LOX,0,1,0.56531,12.6835,0.186296,0.420771,0.27409,0.526767,4.02532,9.39241,6.22785,12.0253
300,LOX,0,0,0.640257,14.481,0.635974,0.0203426,0.635974,0.0289079,14.3038,0.405063,14.4557,0.506329
350,LOX,0,0,0.638116,14.8101,0.357602,0.329764,0.546039,0.406852,8.48101,7.49367,12.1519,9.11392
400,LOX,0,1,0.570664,14.4051,0.38758,0.20985,0.468951,0.299786,9.51899,5.59494,10.7342,6.93671
450,LOX,0,0,0.602784,14.1266,0.343683,0.302998,0.471092,0.366167,8.35443,7.08861,11.0886,8.73418
500,LOX,0,0,0.599572,14,0.11242,0.502141,0.187366,0.529979,2.70886,11.6709,4.50633,12.1519
550,LOX,0,1,0.64561,14.962,0.368308,0.327623,0.51606,0.428266,8.73418,7.56962,11.8987,9.6962
600,LOX,0,1,0.610278,14.1772,0.476445,0.183084,0.623126,0.291221,11.2658,4.27848,13.8481,6.60759
650,LOX,0,0,0.589936,14.1519,0.40257,0.261242,0.531049,0.429336,9.49367,6.3038,11.9747,9.72152
700,LOX,0,0,0.605996,14.2785,0.588865,0.0492505,0.604925,0.115632,14.0253,0.962025,14.1266,2.40506
750,LOX,0,0,0.603854,13.5696,0.576017,0.0620985,0.592077,0.246253,13.0886,1.51899,13.2658,4.83544
800,LOX,0,0,0.61242,13.6709,0.356531,0.295503,0.531049,0.437901,8.12658,6.58228,11.3165,9.56962
850,LOX,0,0,0.587794,14.1519,0.300857,0.3394,0.369379,0.494647,7.01266,8.55696,8.43038,10.5823
900,LOX,1,1,0.594218,14.3291,0.594218,0,0.594218,0,14.3291,0,14.3291,0
950,LOX,0,0,0.617363,14.557,0.139335,0.504823,0.280815,0.531618,3.6962,11.6456,6.05063,11.8228
1000,LOX,0,0,0.578778,13.4177,0.384368,0.232334,0.479657,0.300857,8.50633,5.6962,10.2278,6.58228
1050,LOX,0,0,0.375803,7.59494,0.228051,0.167024,0.299786,0.286938,5.24051,2.68354,6.60759,5.06329
1100,LOX,0,0,0.621651,14.1519,0.622056,0.00749465,0.616702,0.0824411,14.1519,0.0759494,14.2785,1.39241
1150,LOX,0,0,0.566381,12.557,0.279443,0.327623,0.405782,0.412206,5.92405,7.46835,7.72152,9.01266
1200,LOX,0,1,0.606645,14.8861,0.511777,0.163812,0.599572,0.317987,12.4557,4.37975,14.2278,6.4557
1250,LOX,0,1,0.637045,14.9873,0.527837,0.171306,0.608137,0.331906,12.1519,4.12658,13.6962,6.98734
1300,LOX,0,1,0.592712,13.6709,0.475375,0.189507,0.577088,0.372591,11.1139,4.3038,13.0886,7.5443
1350,LOX,0,0,0.584582,13.6203,0.460879,0.182208,0.575563,0.310825,10.7342,4.05063,12.7595,6.93671
1400,LOX,0,0,0.630621,14.0759,0.582441,0.0845824,0.605996,0.282655,13.3165,1.64557,13.8481,5.87342
1450,LOX,0,0,0.592077,14.2532,0.539615,0.0856531,0.594218,0.305139,13.1392,2.07595,14.0506,6.27848
1500,LOX,0,0,0.620579,14.4557,0.443255,0.224839,0.551392,0.341542,10.1266,5.59494,11.7722,7.41772
1550,LOX,0,0,0.619914,14.1772,0.460385,0.211991,0.563169,0.312634,10.6076,5.11392,12.8354,7.29114
1600,LOX,0,1,0.56531,13.0127,0.0610278,0.518201,0.0985011,0.556745,1.46835,11.8987,1.8481,12.5316
1650,LOX,0,1,0.634904,14.6329,0.518201,0.180942,0.610278,0.399358,11.8987,4.53165,13.7722,8.37975
1700,LOX,0,0,0.571734,12.5316,0.45182,0.146681,0.507495,0.267666,10.2025,3.08861,11.519,5.36709
1750,LOX,0,1,0.573876,13.5696,0.529979,0.0728051,0.563169,0.165953,12.5823,2.35443,12.8354,3.79747
1800,LOX,0,0,0.53212,10.6329,0.482869,0.0781585,0.525696,0.316916,9.46835,1.94937,10.7848,6.10127
1850,LOX,0,0,0.608789,13.7975,0.18328,0.463023,0.262594,0.551983,4.17722,10.4051,5.5443,12.0759
1900,LOX,0,1,0.563169,12.7848,0.517131,0.0877944,0.579229,0.231263,11.8228,2.4557,12.8101,4.48101
1950,LOX,0,0,0.578158,13.2152,0.210921,0.397216,0.367238,0.437901,4.83544,8.96203,7.06329,10.2278
2000,LOX,0,0,0.650964,15.3165,0.497859,0.204497,0.61349,0.32334,11.8987,4.65823,14.2785,6.4557
2050,LOX,0,1,0.513919,10.0506,0.314775,0.245182,0.38651,0.335118,6.20253,4.81013,7.56962,6.07595
2100,LOX,0,0,0.59164,13.6709,0.150054,0.493033,0.267953,0.539121,3.44304,11.7215,6.25316,12.4304
2150,LOX,0,0,0.572805,13.1899,0.554604,0.0321199,0.562099,0.202355,12.9114,0.78481,12.8861,4
