iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.623202,24.2373,0.392138,0.278044,0.496644,0.535954,15.5932,10.5085,18.8136,18.8814
50,GOX,0,1,0.581016,23.2881,0.418984,0.21093,0.558006,0.300096,16.8475,7.79661,21.8305,9.86441
100,GOX,0,1,0.530201,21.1186,0.507191,0.0642378,0.543624,0.141898,20.2034,3.35593,21.1525,5.32203
150,GOX,0,1,0.58581,23.6271,0.535954,0.0977948,0.566635,0.255992,22.4407,4.47458,22.6441,8.64407
200,GOX,0,1,0.619367,23.9661,0.482263,0.16395,0.534036,0.252157,18.7458,6.71186,20.2712,9.72881
250,GOX,0,1,0.51582,19.0847,0.369128,0.205177,0.46884,0.342282,13.322,8.37288,17.8644,12.8814
300,GOX,0,1,0.584851,22.0678,0.281879,0.338447,0.349952,0.444871,11.2203,12.6441,12.8814,14.6441
350,GOX,0,1,0.595398,23.9661,0.356663,0.292426,0.480345,0.412272,14.3729,11.8983,19.1864,15.1525
400,GOX,0,0,0.572387,23.2542,0.378715,0.221477,0.440077,0.302013,14.9831,9.35593,17.7627,11.7288
450,GOX,0,1,0.553212,22.5424,0.427613,0.150527,0.511985,0.234899,17.8644,6.40678,19.4915,8.13559
500,GOX,0,1,0.524449,20.8814,0.432407,0.126558,0.499521,0.258869,16.9492,5.45763,17.9322,7.86441
550,GOX,0,0,0.536913,20.8475,0.467881,0.104506,0.534036,0.159156,17.9661,4.71186,20.7458,6.16949
600,GOX,0,1,0.443912,15.9661,0.0814957,0.380633,0.189837,0.4535,3.35593,15.0847,4.94915,16.6102
650,GOX,0,0,0.557047,22.1695,0.535954,0.0441035,0.550336,0.182167,21.5932,1.62712,21.8644,4.94915
700,GOX,0,0,0.479386,18.2373,0.375839,0.127517,0.425695,0.232982,14.5763,5.15254,14.6441,8.0678
750,GOX,0,1,0.572387,23.4915,0.527325,0.0699904,0.555129,0.234899,21.7627,2.37288,23.1525,7.05085
800,GOX,0,1,0.548418,21.4915,0.475551,0.106424,0.541707,0.182167,18.9831,4.71186,20.8814,7.01695
850,GOX,0,1,0.5465,22.8475,0.534036,0.029722,0.5465,0.161074,22.7458,1.35593,22.0339,4.84746
900,GOX,0,1,0.566635,20.8136,0.425695,0.178332,0.479386,0.296261,15.2881,7.28814,16.9153,9.38983
950,GOX,0,0,0.556088,22.9153,0.433365,0.164909,0.522531,0.344199,18.2712,7.45763,21.4576,11.7966
1000,GOX,0,0,0.492809,18.2373,0.496644,0.00767018,0.495686,0.0594439,18.3729,0.305085,18.4407,1.32203
1050,GOX,0,0,0.462128,16.9492,0.239693,0.25024,0.357622,0.302013,9.66102,8.40678,12.5424,9.83051
1100,GOX,0,0,0.564717,23.4237,0.187919,0.402685,0.315436,0.462128,8.23729,16.3729,11.1525,19.322
