iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.576222,24.678,0.558965,0.540748,0.572387,0.611697,12.339,12.339,22.1017,23.6949
50,PL,0,1,0.606903,22.8814,0.521572,0.518696,0.565676,0.5465,11.4237,11.4576,20.2034,20.2373
100,PL,0,1,0.580058,24.5085,0.529243,0.536913,0.577181,0.583893,12.2373,12.2712,22.3729,22.4407
150,PL,0,1,0.604027,23.3898,0.547459,0.555129,0.539789,0.547459,11.6949,11.6949,21.4576,21.0847
200,PL,0,1,0.59348,23.0847,0.512943,0.534036,0.572387,0.558965,11.5254,11.5593,21.3559,22.7119
250,PL,0,1,0.569511,22.7119,0.526366,0.510067,0.581016,0.5465,11.3559,11.3559,23.1186,20.6441
300,PL,0,1,0.57814,22.9492,0.511985,0.510067,0.556088,0.534995,11.4576,11.4915,21.5593,21.4576
350,PL,0,1,0.568552,20.1695,0.471716,0.483221,0.53883,0.53116,10.0678,10.1017,19.8644,18.339
400,PL,0,1,0.613615,22.8136,0.522531,0.541707,0.53883,0.587728,11.3898,11.4237,19.4915,21.6271
450,PL,0,1,0.591563,24.1356,0.540748,0.547459,0.567593,0.558965,12.0678,12.0678,22.2712,21.9661
500,PL,1,1,0,0,0,0,0,0,0,0,0,0
550,PL,0,1,0.592522,22.9831,0.520614,0.533078,0.543624,0.558006,11.4915,11.4915,20.4068,20.1695
600,PL,0,1,0.583893,21.8305,0.514861,0.492809,0.589645,0.556088,10.9153,10.9153,20.8814,20.1695
650,PL,0,1,0.588686,21.7627,0.501438,0.507191,0.569511,0.560882,10.8814,10.8814,21.7627,20.4746
700,PL,0,1,0.586769,22.8814,0.532119,0.52349,0.559923,0.534995,11.4237,11.4576,20.339,20.339
750,PL,0,1,0.565676,22.9492,0.492809,0.496644,0.554171,0.584851,11.4576,11.4915,21.2542,21.4915
800,PL,0,1,0.581016,22.2373,0.519655,0.511026,0.558006,0.545542,11.1186,11.1186,21.6271,20.5085
850,PL,0,1,0.598274,22.8814,0.52349,0.519655,0.547459,0.551294,11.4237,11.4576,19.4915,21.1186
900,PL,0,1,0.589645,22.2712,0.511026,0.497603,0.533078,0.561841,11.1186,11.1525,20.339,19.5932
950,PL,0,1,0.623202,23.0169,0.53116,0.518696,0.577181,0.559923,11.4915,11.5254,21.4915,20.4068
1000,PL,0,1,0.604027,24.2034,0.541707,0.539789,0.594439,0.563758,12.1017,12.1017,23.1525,20.9492
1050,PL,0,1,0.620326,24.7458,0.555129,0.549377,0.582934,0.596357,12.3729,12.3729,21.7966,21.7966
1100,PL,0,1,0.57047,22.6102,0.518696,0.490892,0.574305,0.547459,11.2881,11.322,21.7627,21.1525
1150,PL,0,1,0.641419,24.4407,0.533078,0.57047,0.532119,0.605944,12.2034,12.2373,20.7797,21.6271
1200,PL,0,0,0.604986,23.8305,0.544583,0.532119,0.581016,0.575264,11.8983,11.9322,21.6949,20.6441
1250,PL,0,0,0.603068,22.1017,0.518696,0.514861,0.528284,0.553212,11.0508,11.0508,21.1525,20.6441
1300,PL,0,0,0.571429,21.2203,0.490892,0.493768,0.528284,0.551294,10.6102,10.6102,19.8644,19.9661
1350,PL,0,1,0.588686,22.8136,0.521572,0.521572,0.548418,0.561841,11.3898,11.4237,20.3051,21.9661
1400,PL,0,0,0.581016,23.0169,0.514861,0.496644,0.501438,0.537872,11.4915,11.5254,18.2034,22
1450,PL,0,0,0.610738,23.0508,0.51582,0.519655,0.606903,0.542665,11.5254,11.5254,21.7627,20.4068
1500,PL,0,0,0.581016,21.5593,0.488974,0.493768,0.542665,0.539789,10.7797,10.7797,19.1864,19.3559
1550,PL,0,0,0.583893,23.4237,0.516779,0.511985,0.540748,0.539789,11.6949,11.7288,20.8136,21.4576
1600,PL,0,0,0.548418,22.2712,0.49185,0.507191,0.534995,0.513902,11.1186,11.1525,20.5763,18.5763
1650,PL,0,1,0.61745,25.1525,0.559923,0.554171,0.560882,0.58581,12.5763,12.5763,22.1017,22.8136
1700,PL,0,0,0.577181,22.1017,0.498562,0.500479,0.534036,0.549377,11.0508,11.0508,19.7288,20.3051
1750,PL,0,0,0.600192,22.6102,0.521572,0.507191,0.524449,0.564717,11.2881,11.322,20.7458,21.7288
1800,PL,0,1,0.559923,22.678,0.518696,0.517737,0.558965,0.534995,11.322,11.3559,19.6271,19.5254
1850,PL,0,0,0.581016,22.7797,0.525407,0.527325,0.528284,0.541707,11.3898,11.3898,19.7288,19.0169
1900,PL,0,1,0.56334,22.1356,0.481304,0.502397,0.547459,0.530201,11.0508,11.0847,20.678,19.322
1950,PL,0,0,0.611697,24,0.518696,0.549377,0.558006,0.559923,12,12,22.5085,20.6441
2000,PL,0,1,0.548418,21.4237,0.485139,0.457335,0.547459,0.519655,10.7119,10.7119,19.7966,20.7797
2050,PL,0,0,0.550336,21.2542,0.474593,0.475551,0.540748,0.540748,10.6102,10.6441,20.8475,20.339
2100,PL,0,1,0.573346,22.6441,0.501438,0.533078,0.517737,0.550336,11.322,11.322,19.6271,21.1864
2150,PL,0,1,0.571429,23.4237,0.527325,0.537872,0.558965,0.555129,11.6949,11.7288,22.1017,21.6271
2200,PL,0,0,0.579099,23.8983,0.528284,0.520614,0.525407,0.574305,11.9322,11.9661,18.5763,20.8475
2250,PL,0,0,0.582934,23.3559,0.518696,0.519655,0.5465,0.53116,11.661,11.6949,20.4407,20.5763
2300,PL,0,0,0.588292,23.661,0.523992,0.537428,0.571566,0.550432,11.8305,11.8305,21.7288,20.7458
2350,PL,0,0,0.610738,24.678,0.561841,0.542665,0.569511,0.557047,12.339,12.339,20.0678,21.2203
2400,PL,0,1,0.558965,21.6271,0.498562,0.511985,0.547459,0.552253,10.8136,10.8136,20.5424,19.5932
2450,PL,0,1,0.586769,22.6441,0.509108,0.518696,0.5465,0.537872,11.322,11.322,19.9661,19.5932
2500,PL,0,1,0.574305,23.1864,0.510067,0.505273,0.552253,0.584851,11.5932,11.5932,20.5424,21.6949
2550,PL,0,0,0.581975,22.9492,0.521572,0.519655,0.53883,0.507191,11.4576,11.4915,21.4237,20.2373
2600,PL,0,0,0.56238,21.2542,0.493768,0.488015,0.50815,0.530201,10.6102,10.6441,18.8814,18.5424
2650,PL,0,0,0.574305,22.4407,0.514861,0.502397,0.505273,0.549377,11.2203,11.2203,17.8983,20.0339
2700,PL,0,0,0.545542,21.2542,0.475551,0.462128,0.53116,0.517737,10.6102,10.6441,18.8814,18.2034
2750,PL,0,0,0.5465,22,0.503356,0.492809,0.50096,0.537428,10.9831,11.0169,20.339,19.8983
2800,PL,0,0,0.577181,22.9831,0.512943,0.504314,0.542665,0.548418,11.4915,11.4915,20,20.5763
2850,PL,0,0,0.594439,22.1356,0.529243,0.528284,0.548944,0.522073,11.0508,11.0847,19.2542,19.1525
2900,PL,0,0,0.605944,23.8983,0.517737,0.528284,0.554171,0.543624,11.9322,11.9661,21.3898,19.8305
2950,PL,0,0,0.568552,22.5085,0.495686,0.516779,0.527325,0.520614,11.2542,11.2542,19.5254,18.9153
3000,PL,0,0,0.590604,22.7797,0.51582,0.519655,0.534995,0.496644,11.3898,11.3898,20,18.9492
3050,PL,0,0,0.579099,22.4407,0.516779,0.512943,0.521572,0.550336,11.2203,11.2203,18.2034,19.4915
3100,PL,0,0,0.61745,24.0339,0.548418,0.53883,0.563758,0.589645,12,12.0339,21.7627,22.2034
3150,PL,0,0,0.56334,22.5763,0.511026,0.488974,0.556088,0.549377,11.2881,11.2881,20.8475,20.9153
3200,PL,0,1,0.566635,23.1864,0.520614,0.485139,0.563758,0.553212,11.5932,11.5932,21.5254,21.661
3250,PL,0,0,0.595398,22.9153,0.535954,0.524449,0.545542,0.540748,11.4576,11.4576,21.0169,20.5763
