iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,1,1,0.577586,9.62069,0.485632,0.139847,0.554171,0.188878,8.12069,2.27586,9.13793,2.89655
50,PMX,0,1,0.542665,9.24138,0.0853308,0.495686,0.147651,0.528284,1.43103,8.34483,2.32759,8.93103
100,PMX,1,1,0.534995,8.75862,0.338447,0.238734,0.400767,0.309684,5.58621,3.75862,6.68966,4.75862
150,PMX,1,1,0.534995,8.93103,0.475551,0.103547,0.502397,0.193672,7.77586,1.72414,8.51724,3.15517
200,PMX,0,0,0.550336,9.24138,0.125599,0.475551,0.151486,0.530201,1.89655,8.06897,2.36207,9.13793
250,PMX,0,0,0.541707,8.86207,0.110259,0.471716,0.153404,0.530201,1.86207,7.74138,2.17241,8.5
300,PMX,0,0,0.552253,8.82759,0.179291,0.405561,0.276127,0.4535,2.81034,6.51724,4.37931,7.08621
350,PMX,1,1,0.550336,9.62069,0.0584851,0.53116,0.0776606,0.547459,0.87931,9.27586,1.08621,9.48276
400,PMX,0,0,0.488015,8.36207,0.181208,0.343241,0.208054,0.439118,3.10345,5.84483,3.34483,7.06897
450,PMX,0,0,0.452541,7.67241,0.271333,0.224353,0.321189,0.279962,4.63793,3.67241,5.36207,4.37931
500,PMX,0,0,0.534995,9.17241,0.488015,0.0910834,0.532119,0.180249,8.41379,1.44828,9.08621,2.72414
550,PMX,0,0,0.543624,9.22414,0.308725,0.285714,0.428571,0.302972,5.18966,4.62069,7,4.94828
600,PMX,0,0,0.518696,8.62069,0.0920422,0.463087,0.0939597,0.500479,1.41379,7.60345,1.44828,8.41379
650,PMX,0,0,0.511026,8.58621,0.134228,0.416107,0.154215,0.463602,2.32759,6.7931,2.51724,7.25862
700,PMX,0,0,0.494727,8.53448,0.443912,0.0939597,0.485139,0.185043,7.7069,1.43103,8.46552,2.91379
