iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,1,1,0.623202,25.1864,0.226755,0.436433,0.460211,0.559923,9.9322,17.7627,17.2881,22.5763
50,GrPX2,1,1,0.577181,23.8983,0.202471,0.403042,0.332694,0.519655,9.05085,16.6441,12.7797,19.7288
100,GrPX2,1,1,0.57047,22.7119,0.234848,0.386364,0.426654,0.539789,9.32203,15.7627,15.3898,21.4237
150,GrPX2,1,1,0.552253,20.7119,0.212322,0.380095,0.40652,0.465005,8.94915,14,14.4746,16.2712
200,GrPX2,1,1,0.5465,22.9153,0.220114,0.368121,0.388303,0.4372,8.37288,16.2373,14.3729,17.4915
250,GrPX2,1,1,0.518696,21.0508,0.168732,0.377502,0.290508,0.405561,7.72881,15.1186,12.2034,15.0508
300,GrPX2,1,1,0.545542,22.1017,0.198104,0.394313,0.354746,0.500479,8.64407,15.322,12.5085,19.1525
350,GrPX2,1,1,0.547459,22.1017,0.235127,0.373938,0.376798,0.497603,8.57627,16.1356,13.6271,20.8475
400,GrPX2,1,1,0.511985,20.339,0.161905,0.371429,0.262704,0.410355,6.27119,14.7797,8.91525,15.5932
450,GrPX2,1,1,0.507191,19.1525,0.190926,0.365784,0.356663,0.47651,7.76271,14.0339,11.9661,18.6441
500,GrPX2,1,1,0.547459,21.5593,0.205855,0.411709,0.422819,0.525407,9.15254,15.5254,16,21.0508
550,GrPX2,1,1,0.278044,10.339,0.147338,0.153992,0.241611,0.223394,6.57627,4.74576,9.69492,6.77966
600,GrPX2,1,1,0,0,0,0,0,0,0,0,0,0
650,GrPX2,1,1,0.601151,23.7288,0.219373,0.417854,0.379674,0.497603,8.84746,16.7797,14.1695,19.7966
700,GrPX2,1,1,0.529243,20.8475,0.188392,0.37393,0.298178,0.416107,8.13559,14.1695,11.4915,15.661
750,GrPX2,1,1,0.496644,19.2203,0.17346,0.362085,0.375839,0.445829,8.0339,13.0508,13.322,15.661
800,GrPX2,1,1,0.456376,17.4237,0.169668,0.329858,0.313519,0.422819,6.37288,13.0508,10,14.8475
850,GrPX2,1,1,0.465005,17.9322,0.16888,0.335863,0.311601,0.451582,6.50847,12.8814,10.3051,16.6441
900,GrPX2,1,1,0.545542,20.9153,0.20928,0.391098,0.348035,0.510067,7.49153,15.4576,11.6271,18.9153
950,GrPX2,0,0,0.51582,20.8475,0.169685,0.373689,0.315436,0.436242,7.69492,14.1695,11.6271,15.4237
1000,GrPX2,0,1,0.581016,23.4237,0.202664,0.4196,0.420901,0.51582,8,17.322,15.6271,19.8644
1050,GrPX2,0,1,0.496644,18.4746,0.173132,0.368969,0.365292,0.503356,6.57627,13.6271,11.2203,18.5763
1100,GrPX2,1,0,0.496644,19.2203,0.17346,0.363981,0.326942,0.485139,6.57627,14.7458,10.6441,18.678
1150,GrPX2,1,1,0.47651,17.6271,0.166034,0.349146,0.302972,0.452541,5.79661,13.2203,9.38983,16.339
1200,GrPX2,1,1,0.489933,17.8305,0.179317,0.351992,0.313519,0.430489,6.77966,12.7119,10.2034,15.6271
1250,GrPX2,1,0,0.472675,18,0.162059,0.338418,0.295302,0.41419,6.64407,12.5085,9.66102,15.6271
1300,GrPX2,1,0,0.474593,16.6102,0.181387,0.338082,0.321189,0.440077,6.61017,12.3051,10.6102,15.8305
1350,GrPX2,0,0,0.438159,15.3898,0.177312,0.280267,0.285714,0.340364,6.67797,9.32203,10.0678,11.3559
1400,GrPX2,0,0,0.480806,20.0339,0.192053,0.338694,0.317003,0.492795,7.49153,14.5424,12.4407,18.9831
1450,GrPX2,1,0,0.529243,20.3729,0.178977,0.391098,0.344199,0.478428,7.59322,14.8814,12.678,17.2542
1500,GrPX2,1,1,0.475551,19.0169,0.174242,0.34375,0.344199,0.446788,6.10169,14.5085,11.2203,17.1186
1550,GrPX2,0,0,0.494727,18.5085,0.174242,0.360795,0.362416,0.451582,7.22034,12.9831,13.4237,16.4746
1600,GrPX2,0,0,0.4372,16.5085,0.153264,0.322611,0.348035,0.40652,5.89831,12.339,10.678,14.4746
1650,GrPX2,0,0,0.469799,17.4915,0.159242,0.339336,0.323106,0.423778,5.83051,12.9831,9.66102,15.1525
1700,GrPX2,1,0,0.580058,23.5254,0.218424,0.397911,0.462128,0.517737,10.0339,15.4237,16.3729,20.0339
1750,GrPX2,0,0,0.542665,22.8814,0.205855,0.389991,0.428571,0.458293,8.54237,16.4407,15.6949,18.5763
1800,GrPX2,1,1,0.526366,20.3051,0.209677,0.357685,0.347076,0.462128,8.40678,13.8305,13.1186,16.8814
1850,GrPX2,1,0,0.505273,20.3051,0.201133,0.355052,0.441994,0.457335,8.88136,14.5763,16.2034,16.2034
1900,GrPX2,0,0,0.481766,19.1864,0.166826,0.342231,0.320537,0.391555,6.44068,13.5254,10.5763,14.7458
1950,GrPX2,1,0,0.498562,19.5932,0.205298,0.336802,0.333653,0.435283,7.52542,14.0678,11.3559,16.8136
2000,GrPX2,0,0,0,0,0,0,0,0,0,0,0,0
2050,GrPX2,0,0,0.4535,17.0847,0.156398,0.338389,0.322148,0.434324,6,12.7458,10.9831,16.8475
2100,GrPX2,0,1,0.503356,19.4237,0.175689,0.353276,0.267498,0.438159,6.84746,13.5593,9.9661,15.8983
2150,GrPX2,0,0,0.470757,18,0.14924,0.348859,0.302013,0.428571,6.13559,13.1186,10.4068,14.7119
2200,GrPX2,0,0,0.488974,19.0508,0.186553,0.346591,0.314477,0.425695,7.01695,13.7966,11.4915,16.7797
2250,GrPX2,1,0,0.480345,19.1864,0.196395,0.327324,0.296261,0.435283,8.10169,12.6441,10.4068,15.1525
2300,GrPX2,0,0,0.441035,17.0847,0.174905,0.296578,0.325024,0.383509,7.18644,11.7288,11.7288,14.9831
2350,GrPX2,0,0,0.472675,17.4576,0.197156,0.327014,0.342282,0.434324,7.86441,11.8305,12,14.4746
2400,GrPX2,0,0,0.462128,16.8814,0.175189,0.326705,0.301055,0.40652,5.55932,12.678,9.62712,14.2712
2450,GrPX2,0,0,0.465005,18.1017,0.145576,0.345385,0.225312,0.426654,6.10169,13.4237,8,14.9831
2500,GrPX2,0,0,0.473634,18.8475,0.163343,0.356125,0.325983,0.46884,6.77966,14.1695,11.8644,17.0847
2550,GrPX2,0,0,0.47651,18.5424,0.157293,0.342231,0.246405,0.389262,6.67797,12.8136,8.64407,14.6102
2600,GrPX2,1,1,0.511985,18,0.172805,0.382436,0.31256,0.448706,6.23729,13.8983,9.9661,15.9322
2650,GrPX2,0,0,0.469799,18.4407,0.164137,0.344402,0.338447,0.423778,6,14.2712,10.9831,17.0169
2700,GrPX2,1,0,0.408437,14.3051,0.140284,0.3109,0.330777,0.38255,5.79661,10.4068,9.89831,12.8136
2750,GrPX2,0,1,0.511026,20.0678,0.202652,0.357955,0.397891,0.435283,8.23729,14.1017,13.8305,16.0678
2800,GrPX2,1,0,0.526366,21.1186,0.198104,0.361137,0.356663,0.473634,7.86441,15.1186,12.0678,17.2542
2850,GrPX2,0,0,0.469799,18.1017,0.17284,0.34188,0.31256,0.418025,6.74576,12.8814,9.49153,15.5932
2900,GrPX2,0,0,0.431448,16.6102,0.162393,0.308642,0.286673,0.422819,6.54237,12.0339,9.55932,15.7966
2950,GrPX2,0,0,0.533078,20.9831,0.202268,0.389414,0.349952,0.479386,7.59322,15.7288,12.5085,17.9661
3000,GrPX2,0,0,0.470757,17.5593,0.184061,0.321632,0.296261,0.412272,7.35593,11.8644,10.3051,15.4576
3050,GrPX2,1,0,0.452541,17.3559,0.149382,0.336822,0.251198,0.433365,5.42373,12.9153,8.84746,16.339
3100,GrPX2,0,0,0.454458,16.2712,0.181905,0.295238,0.31256,0.36721,6.94915,10.4068,9.86441,12.9831
3150,GrPX2,1,0,0.481304,17.322,0.182938,0.338389,0.282838,0.441994,6.98305,12.6441,9.25424,15.4915
3200,GrPX2,0,0,0.527325,20.4746,0.185606,0.385417,0.340364,0.485139,7.89831,14,11.6949,17.7288
3250,GrPX2,0,0,0.481766,18.678,0.173913,0.362004,0.311601,0.459252,6.61017,13.9661,10.678,17.1186
3300,GrPX2,0,0,0.431448,16.4746,0.142721,0.308278,0.341323,0.36721,5.76271,11.8305,10.9831,12.7119
3350,GrPX2,0,0,0.512943,19.5254,0.193732,0.355176,0.318313,0.448706,7.18644,13.6271,10.339,16.8136
3400,GrPX2,1,0,0.511026,18.8475,0.195632,0.344729,0.339406,0.402685,6.91525,13.3559,10.8136,14.7119
3450,GrPX2,0,1,0.436242,17.6271,0.149382,0.308278,0.314477,0.390221,7.08475,11.8644,11.0169,13.8983
3500,GrPX2,0,0,0.494242,19.7288,0.157293,0.354623,0.35187,0.393097,6.98305,13.2542,12.0678,14.7119
3550,GrPX2,0,0,0.477469,19.0169,0.186377,0.347209,0.395973,0.489933,7.49153,14.6102,12.4068,18.5763
3600,GrPX2,1,0,0.500479,19.2203,0.169524,0.355238,0.240652,0.447747,6.91525,13.4915,8.37288,17.3559
3650,GrPX2,1,1,0.472675,18.0678,0.168091,0.338082,0.319271,0.408437,7.15254,12.9153,10.0339,14.8136
3700,GrPX2,0,0,0.449664,15.4576,0.161626,0.3431,0.332694,0.41419,5.83051,11.6949,10.4068,14.5424
3750,GrPX2,0,0,0.379674,13.8983,0.147059,0.266603,0.31256,0.356663,5.01695,10.3051,10.5424,12.7797
3800,GrPX2,1,0,0.518696,20.7458,0.176023,0.371075,0.286673,0.438159,7.22034,14.7797,10.2034,16.6102
3850,GrPX2,1,1,0.466922,18,0.187678,0.327962,0.326942,0.445829,7.59322,13.0508,10.7119,17.5254
3900,GrPX2,0,1,0.462128,18.7797,0.170616,0.338389,0.370086,0.442953,6.77966,13.6949,11.6271,17.8983
3950,GrPX2,0,1,0.489933,19.1525,0.184659,0.344697,0.363375,0.465964,6.84746,13.9661,12.2712,18.6102
4000,GrPX2,1,0,0.463087,17.3559,0.180095,0.32891,0.352828,0.407478,6.71186,12.9831,12.4407,15.9322
4050,GrPX2,1,0,0.53116,19.8305,0.179147,0.403791,0.361457,0.472675,6.64407,15.5254,13.0508,17.7627
4100,GrPX2,0,0,0.507191,20.1356,0.206439,0.335227,0.355705,0.458293,8,14.4068,11.661,17.5932
4150,GrPX2,0,1,0.481304,17.6271,0.148956,0.363378,0.302013,0.439118,4.98305,14.4407,9.49153,15.9322
4200,GrPX2,1,0,0.452541,17.3898,0.170293,0.319773,0.324065,0.403643,6.71186,12.339,12.1356,14.9153
4250,GrPX2,0,0,0.424736,16.1695,0.168091,0.301045,0.342282,0.366251,7.35593,10.7797,11.6949,12.9153
4300,GrPX2,0,0,0.504314,18.1017,0.172348,0.378788,0.410355,0.440077,6.13559,14.1017,13.3898,16.4746
4350,GrPX2,0,0,0.440077,18.8475,0.127255,0.352327,0.307102,0.432821,5.83051,14.4407,11.1525,18.2034
4400,GrPX2,0,0,0.495686,19.8644,0.189934,0.338082,0.346117,0.452541,8.37288,13.4915,13.4576,16.8814
4450,GrPX2,0,0,0.418984,16.8136,0.134414,0.308866,0.25791,0.389262,5.79661,12,10.2034,14.339
4500,GrPX2,0,0,0.465964,17.0847,0.176638,0.319088,0.321189,0.352828,6.54237,11.5593,10.7458,12.2712
4550,GrPX2,0,1,0.496644,19.7966,0.194891,0.342479,0.41419,0.452541,8.10169,13.9322,14.6102,17.2542
4600,GrPX2,1,0,0.469799,19.7627,0.17803,0.339962,0.362416,0.438159,8.0678,13.7288,14.0678,17.0847
4650,GrPX2,0,0,0.464046,17.9661,0.176023,0.319696,0.303931,0.452541,6.50847,12.8475,9.86441,16.8136
4700,GrPX2,0,0,0.458293,17.0169,0.147198,0.34188,0.341323,0.41419,5.42373,12.9153,11.0508,15.7288
4750,GrPX2,0,0,0.48418,18.1356,0.181043,0.34218,0.309684,0.460211,6.50847,12.9492,9.52542,16.5763
4800,GrPX2,0,0,0.478428,17.3898,0.183286,0.339031,0.345158,0.431448,7.42373,11.8305,13.2881,16.1695
4850,GrPX2,0,0,0.524449,20.8475,0.201521,0.34981,0.266539,0.460211,7.72881,14.2712,10.2034,18.1695
4900,GrPX2,0,0,0.459252,17.7288,0.152751,0.351992,0.279962,0.418984,4.88136,14.4068,10.0339,17.1864
4950,GrPX2,0,0,0.440077,16.7458,0.171103,0.302281,0.372963,0.35954,7.66102,10.4746,13.9322,11.9661
5000,GrPX2,0,0,0.481304,19.1864,0.168242,0.353497,0.302972,0.450623,7.28814,14.1356,11.322,17.5254
5050,GrPX2,0,0,0.459252,17.3898,0.177251,0.325118,0.302972,0.483221,6.54237,12.5763,10.7458,16.9153
5100,GrPX2,0,0,0.475551,19.6271,0.16129,0.362429,0.28092,0.459252,6.57627,14.6102,10.339,17.6271
5150,GrPX2,0,0,0.480345,16.9153,0.172348,0.358902,0.339406,0.452541,6.13559,12.9153,10.4407,16.4407
5200,GrPX2,1,0,0.501438,18.4746,0.195446,0.339658,0.325983,0.46117,7.89831,12.7797,11.0169,15.661
5250,GrPX2,0,0,0.488974,18.5763,0.183192,0.368272,0.378715,0.467881,7.66102,13.2542,13.2203,17.3559
5300,GrPX2,0,0,0.433365,17.1186,0.181043,0.285308,0.341323,0.425695,7.18644,11.7966,11.3559,16.2373
5350,GrPX2,0,1,0.479386,18.6102,0.167139,0.363551,0.313519,0.460211,6.50847,15.0169,10,17.6949
5400,GrPX2,0,0,0.440077,18,0.146249,0.330484,0.324065,0.419942,6.0678,13.4237,11.0169,16.4407
5450,GrPX2,0,0,0.424736,14.8136,0.150711,0.3109,0.315436,0.411314,5.72881,10.9831,11.0169,13.4576
5500,GrPX2,0,0,0.398849,14.678,0.123223,0.309005,0.251198,0.411314,4.67797,11.4915,8.71186,15.5932
5550,GrPX2,0,0,0.465964,17.2203,0.180359,0.335222,0.322457,0.445298,5.79661,13.4576,11.9322,16.9153
5600,GrPX2,0,1,0.220518,6.20339,0.088403,0.154943,0.205177,0.258869,2.16949,4.98305,6.84746,8.67797
5650,GrPX2,0,1,0.46117,17.5254,0.174242,0.332386,0.331735,0.433365,6.81356,12.4068,10.8814,15.4915
5700,GrPX2,0,0,0.405561,14.2712,0.130352,0.295909,0.252157,0.326942,4.98305,9.79661,7.62712,10.5424
5750,GrPX2,1,0,0.450623,17.0508,0.175024,0.316935,0.30489,0.396932,6.98305,12,10.5763,14.6102
5800,GrPX2,1,0,0.379674,15.7627,0.118596,0.288425,0.169703,0.334612,4.74576,12.1356,5.55932,13.4915
