iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.653475,18.1282,0.703668,0.804054,0.628378,0.657336,13.3077,16.2051,18.3077,18.3077
50,UOX,0,1,0.646718,17.7436,0.690154,0.77027,0.633205,0.639961,14.3333,15.3077,17.8718,17.7436
100,UOX,1,1,0,0,0,0,0,0,0,0,0,0
150,UOX,0,1,0.654773,17.9487,0.695275,0.780135,0.639961,0.625483,13.7436,14.8462,17.8974,16.8462
200,UOX,0,1,0.65251,18.4615,0.67471,0.764479,0.648649,0.6139,12.5128,15.3333,17.7436,17.0256
250,UOX,0,1,0.623552,17.2308,0.715251,0.790541,0.644788,0.65251,14.2821,14.7949,17.4872,17.4103
300,UOX,0,1,0.669884,18.359,0.666988,0.774131,0.633205,0.638996,12.8205,16.0256,16.7179,17.7179
350,UOX,0,1,0.591699,17.4615,0.67471,0.78861,0.619691,0.622587,13.7949,16.359,17.6667,17.7179
400,UOX,0,1,0.647683,18.2564,0.722973,0.789575,0.631274,0.65251,14.3077,14.4872,17.4615,17.6667
450,UOX,0,1,0.665058,17.7949,0.685328,0.756757,0.666988,0.628378,13.3333,14.6923,17.7949,17.2308
500,UOX,0,1,0.646718,18.4359,0.679537,0.747104,0.639961,0.624517,13.3333,14.6923,18.2564,17.5641
550,UOX,0,1,0.639344,17.7436,0.65188,0.76567,0.584942,0.621622,12.7949,15.5641,16.9487,17.359
600,UOX,0,1,0.638031,17.5897,0.665058,0.763514,0.611004,0.625483,13.8718,15.0256,17.1538,17.3333
650,UOX,0,0,0.681467,18.0769,0.69305,0.789575,0.659266,0.659266,13.2821,15.5128,17.7179,17.1795
700,UOX,0,1,0.662162,17.8462,0.657336,0.750965,0.65444,0.653475,13,14.6154,17.5897,17.4359
750,UOX,0,1,0.651544,17.7949,0.678571,0.765444,0.630309,0.646718,13.7692,14.4872,17.1282,17.5897
800,UOX,0,0,0.669884,17.5385,0.694015,0.778958,0.639961,0.638031,13.1538,14.6923,17.641,18.0513
850,UOX,1,0,0,0,0,0,0.0907336,0.0907336,0,0,2.12821,2.12821
900,UOX,0,0,0.639961,18.0256,0.722008,0.749035,0.662162,0.638996,14.8974,13.9744,18.5128,17.7692
950,UOX,0,0,0.639961,17.6923,0.709459,0.769305,0.663127,0.648649,14.5897,14.4615,17.359,17.7179
1000,UOX,0,0,0.640927,17.7179,0.661197,0.733591,0.628986,0.605797,12.6923,15.3846,17.6667,17.8974
1050,UOX,0,1,0.687259,18.1795,0.67278,0.780888,0.661197,0.629344,13.5385,15.5897,17.4872,17.2308
1100,UOX,0,0,0.596525,16.5897,0.666023,0.780888,0.593629,0.605212,12.7692,16.3077,16.7949,17.3333
1150,UOX,0,1,0.658301,17.4615,0.655405,0.761583,0.624517,0.635135,13.1538,14,17.7949,17.2564
1200,UOX,0,1,0.65444,18.2564,0.692085,0.785714,0.669884,0.662162,13.2051,15.8974,18.1795,18.2051
1250,UOX,0,0,0.632239,17.9231,0.690154,0.756757,0.621622,0.659266,13.8974,14.641,17.7179,17.5385
1300,UOX,0,0,0.67278,18.1026,0.663127,0.775097,0.657336,0.655405,13.3846,16.1282,17.8974,17.4615
1350,UOX,0,0,0.658301,17.4359,0.699807,0.771236,0.642857,0.632239,13.5897,14.5897,17.3077,17.8205
1400,UOX,0,0,0.648649,17.8205,0.685328,0.774131,0.661197,0.664093,14.5128,14.9231,17.641,18
1450,UOX,0,0,0.684363,18.3077,0.722008,0.78861,0.645753,0.694981,14.9487,14.5641,17.8205,18.4359
1500,UOX,0,0,0.639961,18.1026,0.663127,0.775097,0.630309,0.635135,14.3077,16,17.7949,17.4615
1550,UOX,0,0,0.65251,18.0769,0.692085,0.772201,0.633816,0.664734,14.9231,15.2821,17.6667,17.5641
1600,UOX,0,0,0.666023,18.2051,0.694015,0.772201,0.671815,0.639961,13.7949,15.6923,18.1795,17.8974
1650,UOX,0,0,0.670849,17.9744,0.702703,0.785714,0.65444,0.666988,14.2821,15.3333,17.7692,18.1026
1700,UOX,0,1,0.644444,17.6154,0.694981,0.781853,0.645753,0.660232,13.6154,15.0769,18.1026,18.0769
1750,UOX,0,1,0.63417,18.0513,0.696911,0.745174,0.648649,0.670849,14.5897,13.9487,16.641,18.2564
1800,UOX,0,0,0.65444,18.359,0.696911,0.793436,0.649614,0.649614,13.8462,14.9744,17,17.7179
1850,UOX,0,0,0.633816,17.9231,0.685328,0.756757,0.624517,0.656371,13.4103,15.641,17.0769,18.1026
1900,UOX,0,0,0.67278,18.641,0.697585,0.775845,0.627413,0.669884,13.3333,15.2821,17.359,18.7436
1950,UOX,0,0,0.669884,18.0513,0.67471,0.765444,0.635135,0.607143,13.4872,15.4872,17.5641,17.641
2000,UOX,0,0,0.690154,17.9487,0.67471,0.777027,0.664093,0.661197,14.1795,14.9487,17.7179,17.8974
2050,UOX,0,0,0.615459,16.9487,0.670849,0.758687,0.6,0.602899,13.5128,14.2821,16.4103,15.4103
2100,UOX,1,0,0,0,0,0,0.0550193,0.0550193,0,0,0.871795,0.871795
2150,UOX,0,0,0.667954,17.5385,0.682432,0.780888,0.653475,0.649614,14.0513,15.1282,18.1026,17.6154
2200,UOX,0,0,0.626448,17.3077,0.670849,0.75,0.637066,0.662162,13.3077,15.4359,18.0513,17.7949
2250,UOX,0,1,0.631274,17.1538,0.683398,0.766409,0.635135,0.638031,13.6923,14.8718,17.1282,17.2821
2300,UOX,0,0,0.631274,17.0769,0.69305,0.737452,0.6361,0.684363,14.0769,14.8462,17.2308,18.4103
2350,UOX,0,0,0.6361,17.7179,0.694015,0.78861,0.598068,0.64058,14.359,15.2051,17.4872,17.8462
2400,UOX,0,1,0.680502,18.4359,0.686293,0.784749,0.675676,0.665058,13.4359,15.1282,18.1538,17.9487
2450,UOX,0,0,0.631274,17.0769,0.694981,0.765444,0.591304,0.64058,14.0256,15.1795,17,17.9487
2500,UOX,0,0,0.663127,18.0256,0.705598,0.784749,0.665058,0.680502,13.6154,15.4103,18.2564,17.6154
2550,UOX,0,0,0.623552,17.4872,0.696911,0.769305,0.63417,0.619691,13.6154,15.1538,16.5385,16.9744
2600,UOX,0,0,0.659266,18.3846,0.662162,0.769305,0.670849,0.643822,12.7436,15.8462,18.3077,17.6154
2650,UOX,0,0,0.632239,16.9744,0.680502,0.760618,0.656371,0.630309,12.641,14.4359,17.2821,16.8718
2700,UOX,0,0,0.680502,18.0513,0.723938,0.779923,0.660232,0.648649,14.0513,15.641,18.2308,17.7949
2750,UOX,0,0,0.626448,17.9231,0.677606,0.758687,0.648649,0.65251,13.641,14.6667,18.3077,17.4359
2800,UOX,0,0,0.666023,18.2308,0.684363,0.764479,0.673745,0.589768,13.6923,15.359,17.9744,17.6667
2850,UOX,0,0,0.662162,17.6923,0.682432,0.78861,0.639961,0.682432,13.2564,16.2308,17.1282,18.3077
2900,UOX,1,1,0,0,0,0,0.011583,0.011583,0,0,0.871795,0.871795
2950,UOX,0,0,0.686293,18.2051,0.699807,0.783784,0.676641,0.689189,14.0256,15.1282,18.6154,17.8205
3000,UOX,0,0,0.623552,18.0513,0.679537,0.767375,0.637066,0.644788,14.1538,15.3077,18.1026,17.3077
3050,UOX,0,0,0.687259,17.8205,0.683398,0.761583,0.629344,0.650579,13.2564,14.6923,17.7179,17.2308
3100,UOX,0,0,0.612934,16.4872,0.663127,0.749035,0.57722,0.626448,13.2564,14.8462,16.7436,16.3846
3150,UOX,0,0,0.631274,17.641,0.698842,0.787645,0.637066,0.631274,14.3846,15,17.5128,17.6923
3200,UOX,0,0,0.705598,18.641,0.702703,0.785714,0.659266,0.647683,14.0513,15.4872,17.1026,17.5641
3250,UOX,0,0,0.565217,16.8462,0.662162,0.755792,0.608696,0.614493,13.0513,14.7949,16.7436,16.9744
3300,UOX,0,0,0.65251,18.5128,0.662162,0.758687,0.653475,0.65251,13.2821,14.9487,17.6923,17.359
3350,UOX,0,0,0.670849,17.8974,0.692085,0.773166,0.632239,0.646718,12.7692,15.5385,17.9487,18.3333
3400,UOX,0,0,0.626448,18.0769,0.670849,0.775097,0.638996,0.614865,13.9231,15.2308,17.9231,17.9744
3450,UOX,0,0,0.666023,17.9231,0.694015,0.754826,0.67471,0.67471,14.9487,14.2308,18,17.5897
3500,UOX,0,1,0.666988,17.7179,0.694981,0.777027,0.620656,0.667954,14.2821,15.2821,16.6667,18.1538
3550,UOX,0,0,0.670849,18.2051,0.684363,0.778958,0.645753,0.6361,13.2564,15.5128,17.3077,17.5385
3600,UOX,0,1,0.635135,17.641,0.673745,0.72973,0.670849,0.6361,14.0513,15.2564,18.0256,17.2308
3650,UOX,0,0,0.656371,17.4615,0.644788,0.789575,0.67278,0.645753,11.4615,15.5385,18.2821,18.1282
3700,UOX,0,1,0.62029,18.0513,0.709459,0.781853,0.626448,0.663127,14.2051,14.9744,17.3333,17.9231
3750,UOX,0,0,0.627413,17.3077,0.637066,0.733591,0.607143,0.605212,13.2821,15.5128,16.8205,16.9231
3800,UOX,0,1,0.664093,17.5128,0.688224,0.778958,0.638031,0.639961,13.1026,15.2564,17.6923,16.9487
3850,UOX,0,1,0.665058,17.1282,0.682432,0.767375,0.645753,0.661197,12.7179,15.6154,17.6154,17.8462
3900,UOX,0,0,0.695946,18.4103,0.720077,0.76834,0.677606,0.633205,14.2821,14.5897,17.8718,17.4103
3950,UOX,0,0,0.661197,18.7692,0.675676,0.763514,0.647683,0.683398,13.3077,14.9231,18.0769,18.5385
4000,UOX,0,0,0.638031,17.7436,0.663127,0.744208,0.585507,0.652174,13.6154,15.359,16.6667,17.5897
4050,UOX,0,0,0.59749,16.9744,0.702703,0.778958,0.587838,0.599421,13.4103,14.6923,17.0769,16.6154
4100,UOX,0,0,0.661197,17.9487,0.687259,0.778958,0.658301,0.664093,13.1282,15.641,17.9231,18.3077
4150,UOX,0,0,0.6139,17.4359,0.678571,0.748069,0.596525,0.582046,12.7179,14.8462,16.4359,17.5128
4200,UOX,0,0,0.681467,18.2051,0.708494,0.755792,0.654106,0.637681,14.2564,15.1026,17.4615,18.359
4250,UOX,0,0,0.621622,17.2051,0.706564,0.766409,0.612934,0.643822,13.8718,15.2308,17.2564,16.8462
4300,UOX,0,1,0.636715,17.8205,0.670849,0.790541,0.637066,0.671815,13.4872,14.8974,17.8974,17.9231
4350,UOX,0,1,0.642857,17.9231,0.679537,0.763514,0.626448,0.689189,13.6667,15.1026,17.8205,17.9487
4400,UOX,0,0,0.598456,15.1026,0.661197,0.760618,0.623552,0.619691,13.1795,15.5897,17.1538,16.8205
4450,UOX,0,0,0.638031,18.1538,0.700772,0.75,0.589768,0.679537,14.5897,14.8205,17,17.7692
4500,UOX,0,0,0.649614,18.2821,0.681467,0.777027,0.633205,0.641892,13.4359,15.6923,17.6154,17.4359
4550,UOX,0,0,0.639961,17.641,0.707529,0.76834,0.667954,0.671815,13.5897,15.3077,18.1026,17.8974
4600,UOX,0,1,0.640927,17.6923,0.675676,0.765444,0.640927,0.649614,13.8462,16.1026,17.9487,17.8718
4650,UOX,0,1,0.665058,18.0256,0.667954,0.755792,0.666988,0.646718,13.7949,14.8462,17.5128,17.1282
4700,UOX,0,1,0.662162,17.3846,0.678571,0.756757,0.6361,0.656371,12.6923,15.2051,17.4872,17.5897
4750,UOX,0,0,0.611004,17.2564,0.671815,0.760618,0.614493,0.609662,13.5897,15.5128,17.3333,16.8205
4800,UOX,0,0,0.647683,17.7436,0.678571,0.778958,0.641546,0.608696,13.359,15.5128,17.9231,17.359
4850,UOX,0,0,0.599807,16.4872,0.685632,0.734812,0.637066,0.650579,13.9487,14.4615,16.9231,17.2821
4900,UOX,0,1,0.631274,17.6667,0.675676,0.76834,0.644788,0.59749,14.2308,15.1795,17.7436,17.7692
4950,UOX,0,0,0.659266,18.2051,0.71139,0.77027,0.662162,0.642857,14.6154,15.2821,17.9744,17.5385
5000,UOX,0,0,0.619691,16.8462,0.664093,0.736486,0.635135,0.588803,13.0256,13.8974,16.9744,15.7179
5050,UOX,0,0,0.643822,17.8974,0.689189,0.775097,0.670849,0.65444,14.0513,15.5897,18.4872,17.6923
5100,UOX,0,0,0.651544,17.4615,0.673745,0.771236,0.601351,0.686293,12.9231,15.4615,17.8462,18.3846
5150,UOX,0,0,0.65444,17.8205,0.694015,0.77027,0.650579,0.608108,13.641,14.6667,17.0256,16.8718
5200,UOX,0,0,0.666988,18.5897,0.664093,0.757722,0.6657,0.595169,13.7179,15.3077,17.8462,16.9231
5250,UOX,0,0,0.695946,18.1795,0.694015,0.811776,0.673745,0.670849,13.6154,15.2564,17.6154,17.4872
5300,UOX,0,0,0.663127,18.0256,0.714286,0.780888,0.682432,0.683398,13.8974,15.1538,18.1795,18.2308
5350,UOX,0,0,0.665058,17.7436,0.668919,0.781853,0.586473,0.676329,13.7436,15.5897,16.4615,18.4359
5400,UOX,0,0,0.635749,17.8205,0.666023,0.750965,0.651544,0.637066,13.3846,15.8205,17.5897,18.4103
5450,UOX,0,0,0.661197,18.0513,0.706564,0.772201,0.659266,0.629344,15.2564,14.3077,18.4103,17.4615
5500,UOX,0,0,0.611969,17.6923,0.670849,0.774131,0.626448,0.637066,12.4359,15.8974,17,17.6154
5550,UOX,0,0,0.683398,18.2308,0.698842,0.781853,0.657336,0.700772,13.8974,14.5385,18.3846,18.3846
5600,UOX,0,1,0.648649,17.5128,0.698842,0.777992,0.664093,0.639961,13.1538,14.7692,18.0256,17.5897
5650,UOX,0,0,0.683398,18.5897,0.687259,0.758687,0.677606,0.668919,13.8974,14.4872,18.5128,17.9744
5700,UOX,0,0,0.641273,17.4103,0.65188,0.747348,0.621622,0.651544,12.6667,15.2051,17.0256,17.359
5750,UOX,0,1,0.664093,17.7692,0.690154,0.759653,0.63417,0.679537,14.2308,14.6667,17.6667,18.2564
5800,UOX,0,0,0.612934,16.5641,0.69305,0.754826,0.629344,0.656371,13.2308,14.2051,16.3077,17.2564
5850,UOX,0,0,0.638031,17.1538,0.676641,0.765444,0.641892,0.661197,13.5128,14.1538,17.3846,18.2821
5900,UOX,0,0,0.616795,17.5128,0.71332,0.799228,0.631274,0.625483,14.0256,14.641,17.3077,17.6667
5950,UOX,0,0,0.617761,17.4615,0.668919,0.734556,0.625483,0.639961,14,14.1538,17,17
6000,UOX,0,0,0.65251,17.7179,0.708494,0.783784,0.621622,0.65444,13.5897,15.4359,17.4872,17.4103
6050,UOX,0,0,0.635135,17.641,0.682432,0.760618,0.65444,0.630309,13.6154,15.1538,17.5128,17.3333
6100,UOX,0,0,0.625483,17.2051,0.673745,0.759653,0.666988,0.628378,13.2564,14.3077,17.7949,17.2308
6150,UOX,0,0,0.657336,18.1026,0.661197,0.772201,0.643822,0.666988,13.5128,15.7692,18.2051,18.0256
6200,UOX,0,0,0.643822,17.1026,0.685328,0.743243,0.6657,0.596135,14.1795,15.4359,17.9744,17.4103
6250,UOX,0,0,0.660232,18.0769,0.69305,0.782819,0.67471,0.61583,13.7692,15.2564,17.1538,18.1538
6300,UOX,0,0,0.668919,17.8462,0.683398,0.778958,0.676641,0.644788,12.9744,14.641,18.1538,16.5641
6350,UOX,0,0,0.643822,17.5385,0.690154,0.773166,0.657336,0.638031,13.8205,14.641,17.7692,17.7179
6400,UOX,0,0,0.628378,17.6154,0.679537,0.760618,0.659266,0.658301,14.2308,15.1795,17.8205,17.5897
6450,UOX,0,1,0.638031,18.4359,0.683398,0.736486,0.619691,0.675676,13.7179,15.2051,17.1026,18.2821
6500,UOX,0,0,0.583414,16.4615,0.684667,0.746384,0.644788,0.63417,13.6154,15.1795,17.1026,18.4359
6550,UOX,0,0,0.580116,16.0256,0.698842,0.750965,0.581081,0.611004,14.0256,15.2051,16.359,16
6600,UOX,0,0,0.637066,17.9744,0.676641,0.747104,0.63417,0.642857,13.641,15.0513,18.5128,18
6650,UOX,0,0,0.638996,17.0769,0.650579,0.764479,0.657336,0.649614,12.9231,16.359,18.1795,17.5385
6700,UOX,0,1,0.687259,18.4103,0.694981,0.767375,0.666988,0.681467,14.4615,14.3333,18.1282,18.0256
6750,UOX,0,0,0.604247,17.1026,0.671815,0.743243,0.61583,0.623552,13.7436,14.2051,17.4872,17
6800,UOX,0,0,0.658301,17.4103,0.681467,0.772201,0.63417,0.628378,15.2564,13.9487,17.8462,17.7436
6850,UOX,0,0,0.562741,16.359,0.67278,0.753861,0.607143,0.618726,13.2051,15.3333,17.4103,17.5897
6900,UOX,0,0,0.611004,17.4103,0.694981,0.751931,0.647683,0.63417,14.1795,14.6154,17.4872,17.4615
6950,UOX,0,1,0.645753,17.7179,0.695946,0.777992,0.638031,0.638031,13.3333,15.9231,17.1026,17.3077
7000,UOX,0,0,0.639961,17.5641,0.690154,0.764479,0.61256,0.654106,13.5128,15.0769,16.8718,18.1026
7050,UOX,0,1,0.59556,16.1282,0.685328,0.775097,0.631274,0.603282,13.3333,14.6667,17.4872,17.2821
7100,UOX,0,0,0.666023,18.5641,0.682432,0.790541,0.628986,0.633816,13.9231,15.4872,18.1795,17.2051
7150,UOX,0,0,0.656371,18.1282,0.681159,0.769082,0.6139,0.644788,13.9231,14.5641,17.6667,16.9487
7200,UOX,0,0,0.469112,10.4359,0.638031,0.705598,0.59749,0.598456,12.2821,14.3333,16.2051,16.9231
7250,UOX,0,0,0.622587,17.2051,0.653475,0.772201,0.631274,0.6361,12.8462,15.2308,17.4359,17.5385
7300,UOX,0,0,0.632594,17.4359,0.695275,0.781099,0.611969,0.630309,13.1538,15.3077,17,16.8718
7350,UOX,0,0,0.624517,18.0769,0.682432,0.739382,0.622222,0.614493,14.2821,14.7949,17.2308,17.2051
7400,UOX,0,0,0.645753,17.0256,0.696911,0.777027,0.658301,0.638031,13.0769,14.7949,17.2564,17.5385
7450,UOX,0,0,0.660232,18.4615,0.69112,0.763514,0.63417,0.69112,13,14.6923,17.6923,18.1795
7500,UOX,0,0,0.6361,17.6667,0.721042,0.766409,0.6361,0.6139,13.5897,14.5641,16.9744,17.6154
7550,UOX,0,0,0.642857,16.7436,0.666023,0.784749,0.610039,0.614865,12.4359,16.1282,17.1795,17
7600,UOX,0,0,0.65444,17.8974,0.675676,0.776062,0.645753,0.618726,13.0769,15.5385,18.2821,17.5385
7650,UOX,0,1,0.651544,17.6667,0.670849,0.776062,0.662162,0.661197,13.0256,15.2564,17.7692,18.1026
7700,UOX,0,0,0.609073,16.9487,0.675676,0.760618,0.635135,0.61583,12.7949,15.5385,17.3333,16.8718
7750,UOX,0,0,0.647683,17.9744,0.65251,0.75,0.654106,0.634783,13.6667,14.6923,17.7949,17.4103
7800,UOX,0,1,0.638031,17.8462,0.680502,0.765444,0.662162,0.612934,13.9487,14.7179,17.4359,16.7179
7850,UOX,0,0,0.666988,18.3846,0.695946,0.761583,0.643822,0.629344,14.1795,14.5897,17.8974,16.9231
7900,UOX,0,0,0.685328,18.359,0.689189,0.799228,0.644788,0.662162,13.4872,15.7179,17.8718,18.2051
7950,UOX,0,0,0.644788,18.1795,0.665058,0.765444,0.663127,0.633205,13.8205,15.8462,17.6923,18.359
8000,UOX,0,0,0.635135,17.6154,0.643822,0.748069,0.611969,0.604247,13.359,14.8974,17.4103,17.1026
