iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.519829,23.7308,0.207931,0.37299,0.309013,0.474249,9.38462,17.5769,12.2692,20.8462
50,LOX,0,1,0.509657,21.6538,0.51073,0.00536481,0.51073,0.0665236,21.8462,0.0769231,21.8462,1.69231
100,PL,0,1,0.532189,22.4615,0.48927,0.476395,0.468884,0.48176,11.2308,11.2308,18.8077,18.9231
150,GOX,0,1,0.51824,22.8462,0.462446,0.0965665,0.505365,0.285408,19.5,5.92308,21.0385,9.73077
200,AOX,0,0,0.515541,22.3846,0.0600214,0.473741,0.141631,0.493562,2.80769,20.2308,5.53846,20.9231
250,GrPX,0,1,0.454936,20.3846,0.274074,0.230688,0.387339,0.418455,11.8462,10.9615,16.8846,18.6154
300,OX,0,1,0.515021,22.8846,0.340129,0.254292,0.454936,0.454936,15.1154,13.0769,18.5,18.3077
350,OX,0,1,0.45279,19.0769,0.183476,0.321888,0.311159,0.412017,8.65385,13.3846,11.3462,16.0385
400,LOX,0,0,0.479614,22.0769,0.392704,0.14485,0.440987,0.251073,18.2308,6.19231,18.5769,8.96154
450,EAX,0,0,0.506438,22.6923,0.0251917,0.507119,0.454936,0.504292,16.5385,29.0769,20.8846,22.8462
500,PL,0,1,0.522532,21.8846,0.490343,0.484979,0.464592,0.454936,10.9231,10.9615,19.8846,18.6154
550,EAX,0,1,0.497854,22,0.0230011,0.498357,0.492489,0.51824,17.1154,28.1538,20.6923,21.0385
600,GrPX,1,1,0.516094,22.4615,0.284958,0.270127,0.475322,0.36588,12.6923,11.9615,19.3077,15.1538
650,PMX,0,1,0.474249,21.5385,0.22103,0.343348,0.274678,0.4603,10.2308,15.1538,11.1154,20.3462
700,GOX,0,0,0.525751,21.6154,0.418455,0.138412,0.493562,0.183476,18,6.15385,20.2308,7.65385
750,PMX,1,0,0.483906,21.1923,0.443133,0.0987124,0.477468,0.226395,19.2692,3.84615,19.6538,8.38462
800,OX,0,0,0.52897,22.7692,0.230687,0.319742,0.320815,0.373391,10.3462,13.3462,13.0385,15.1923
850,GOX,0,1,0.466738,21.3462,0.125536,0.370172,0.19206,0.448498,5.88462,17.8077,7.03846,20.7692
900,AOX,0,1,0.533262,21.4231,0.484979,0.0976395,0.503219,0.225322,19.7692,4.34615,21.1538,8.96154
950,GrPX,1,0,0.467811,20.7308,0.252665,0.234542,0.33691,0.299356,11.4615,10.5385,14.3846,11.3462
1000,PMX,0,0,0.477468,20.2308,0.0708155,0.446352,0.119099,0.522532,2.5,18.6154,5.11538,22.3077
1050,GrPX,0,0,0.506438,22.3077,0.244421,0.306057,0.430258,0.405579,12.1538,12.6538,18.9231,16.5769
1100,EAX,0,1,0.536481,21.6923,0.026287,0.541073,0.472103,0.530043,18.0769,27.5,21.3846,23.5385
1150,GrPX,0,0,0.47103,19.8462,0.240426,0.268085,0.359057,0.30761,10.7692,10.6923,14.6538,12.4231
1200,UOX,0,1,0.486052,22.3846,0.646996,0.738197,0.51824,0.492489,17.0769,20.3846,21.9615,21.9231
1250,GOX,0,1,0.483906,20.5,0.417382,0.112661,0.448498,0.179185,17.7308,5.61538,19.3462,7.03846
1300,OX,0,1,0.502146,21.3077,0.403433,0.157725,0.474249,0.233906,17.3077,8.69231,19.5769,9.42308
1350,OX,0,0,0.483906,19.9231,0.186695,0.332618,0.303648,0.388412,8.19231,13.6154,11.2308,14.8846
1400,GrPX,0,0,0.343348,13.4615,0.204473,0.167199,0.309013,0.276824,8.57692,5.88462,12.0385,10.1154
1450,LOX,0,0,0.490343,19.5769,0.487124,0.0139485,0.494635,0.0343348,19.7692,0.5,19.6154,0.961538
1500,LOX,0,0,0.477468,20.0385,0.457082,0.0600858,0.47103,0.121245,19.5,3,19.2308,5.03846
1550,OX,0,0,0.448498,19.6538,0.00214592,0.449571,0,0.448498,0.269231,19.8462,0,19.6538
1600,GrPX,1,0,0.480687,19,0.257721,0.256656,0.416309,0.335837,10.0385,10.5,14.3462,13.4231
1650,EAX,0,0,0.501073,20.4615,0.026287,0.499452,0.430258,0.501073,16.5385,26.2692,19.1923,21.5769
1700,PMX,0,0,0.41309,15.9615,0.0311159,0.414163,0.0729614,0.427039,1.46154,16.2308,2.61538,15.9231
1750,EAX,0,0,0.478541,21.5,0.0251917,0.477547,0.48176,0.472103,17.3462,28.5769,21.6154,21.9615
1800,GrPX,0,0,0.5,22.0769,0.269068,0.273305,0.449571,0.388412,12.2308,11.8846,17.8846,14.8846
1850,UOX,0,0,0.524678,23.7692,0.658798,0.76073,0.508584,0.538627,17.3462,21.9231,21.1923,22.8077
1900,EAX,0,0,0.461373,20,0.0240964,0.461117,0.464592,0.498927,17.4615,27.9615,21.1538,22.0385
1950,UOX,0,1,0.498927,19.8462,0.650215,0.751073,0.482833,0.527897,16.6923,21.6923,21.6538,22.6154
2000,PL,0,0,0.459227,20.1923,0.435622,0.43133,0.393777,0.478541,10.0769,10.1154,14.8846,19.6538
2050,GOX,0,0,0.456009,19.7692,0.416309,0.0847639,0.428112,0.151288,18.4615,3.69231,18.8846,5.76923
2100,PL,0,1,0.532189,21.5385,0.48176,0.491416,0.443133,0.51073,10.7692,10.7692,17.3846,20.8846
2150,GrPX,1,1,0.523605,23.1154,0.269639,0.284501,0.344421,0.427039,12.1538,13.0385,13.3462,17.7692
2200,LOX,0,1,0.407725,16.3462,0.327253,0.119099,0.377682,0.168455,13.7692,4.76923,15.8846,5.76923
2250,GOX,0,0,0.43133,19.3462,0.421674,0.0300429,0.440987,0.159871,18.6538,1.61538,19.0385,6.23077
2300,PMX,0,0,0.487648,20.9615,0.174006,0.397422,0.311493,0.464017,5.84615,17.2692,10.5769,19.3846
2350,UOX,0,1,0.493562,22.7692,0.669528,0.726395,0.534335,0.534335,17.5385,19.5769,23.1154,22.5769
2400,UOX,0,1,0.536481,23.2692,0.706009,0.738197,0.530043,0.569742,19,18.0769,22.2308,23.8846
2450,PL,0,0,0.494635,20.9615,0.454936,0.447425,0.41309,0.456009,10.4615,10.5,16.3462,18.1923
2500,EAX,0,0,0.463519,19.7308,0.0230011,0.462212,0.459807,0.488746,16.5769,28.2308,19.5,20.9231
2550,OX,0,1,0.484979,20.6538,0.429185,0.0869099,0.482833,0.145923,19.0769,3.34615,20.1154,6.07692
2600,GrPX,0,0,0.435622,19,0.230606,0.24017,0.373391,0.325107,10.1923,10.8846,14.4231,12.3077
2650,EAX,0,0,0.506438,22.2308,0.0218818,0.509847,0.496781,0.493562,15.7308,28.0385,20.9615,22.3846
2700,OX,0,1,0.488197,21.1923,0.299356,0.230687,0.320815,0.339056,13.3846,10.7308,12.5385,14.0385
2750,OX,0,0,0.542427,22.8462,0.0257787,0.537057,0.170784,0.535983,0.807692,22.8077,5.88462,22.4231
2800,OX,0,0,0.36588,14.4231,0.00321888,0.369099,0,0.36588,0.153846,14.5769,0,14.4231
2850,OX,0,0,0.421674,17.6923,0.0118026,0.418455,0.0407725,0.419528,0.884615,17.5769,0.884615,17.8077
2900,LOX,0,0,0.503219,21,0.230687,0.32618,0.325107,0.377682,9.92308,13.3846,13.8846,14.8462
2950,PMX,0,0,0.449571,20.3462,0.450644,0.0493562,0.451717,0.0654506,20,1.92308,20.8846,2.07692
3000,OX,0,0,0.453863,19.3077,0.345494,0.141631,0.414163,0.247854,14.5769,6.84615,16.9231,10.5769
3050,EAX,0,0,0.475322,21.5769,0.0251917,0.473165,0.519313,0.491416,17.3462,28.6538,21.1538,22.9231
3100,PL,0,1,0.478541,19,0.432403,0.425966,0.445279,0.409871,9.5,9.5,16.8462,14.7308
3150,PL,0,0,0.386266,17.1923,0.366953,0.383047,0.389485,0.399142,8.57692,8.61538,14.3077,14
3200,GrPX,0,0,0.446352,19.4615,0.23754,0.256628,0.372318,0.372318,10.8077,11.1923,15,15.5769
3250,LOX,0,0,0.482833,20.2308,0.329399,0.182403,0.311159,0.238197,13.0385,8.26923,12.4231,9.5
3300,GOX,0,0,0.479614,21,0.445279,0.0675966,0.476395,0.165236,19.7692,2.34615,20.1538,4.19231
3350,GrPX,1,0,0.437768,19.5385,0.242553,0.219149,0.396996,0.303648,11.0385,9.76923,17.4615,12.6538
3400,GrPX,1,0,0.469957,22.5385,0.248144,0.258749,0.335477,0.3612,11.7308,13.3846,14.8846,16.5
3450,GOX,0,1,0.44206,21.0385,0.054721,0.420601,0.11588,0.44206,3,20.6154,3.38462,20.6538
3500,PMX,0,0,0.445279,17.2308,0.165236,0.319742,0.269313,0.329399,5.69231,13.1923,8.57692,13.6923
3550,PL,0,0,0.478541,20.8077,0.458155,0.45279,0.447425,0.445279,10.3846,10.4231,18.6538,19.0769
3600,UOX,0,0,0.428112,18.2692,0.678112,0.756438,0.537554,0.51824,19.0769,20.1154,23.2692,23.3462
3650,EAX,0,0,0.412017,14.0769,0.0230011,0.409639,0.464094,0.480171,16.4615,25.8077,19.8077,21.3462
3700,PMX,0,0,0.395923,16.2308,0.197425,0.288627,0.241416,0.390558,8.23077,12.0769,9.30769,15.1154
3750,AOX,0,0,0,0,0.0150215,0.0150215,0.126609,0.126609,1,1,3.92308,3.92308
3800,UOX,0,0,0.421674,18.0769,0.637339,0.718884,0.505365,0.501073,16.8462,20.3462,22.3462,21.2308
3850,GOX,0,0,0.451717,21.1154,0.439914,0.0407725,0.445279,0.0879828,20.4231,1.80769,19.9615,3.07692
3900,PMX,0,1,0.436695,18.6538,0.266094,0.266094,0.359442,0.370172,9.73077,11.4231,12.8462,14.2692
3950,GOX,0,1,0.493562,20.2308,0.359442,0.175966,0.443133,0.265021,14.6538,8.92308,16.8462,10.9615
4000,UOX,0,0,0.51824,22.6538,0.672747,0.728541,0.532189,0.525751,17.3077,19.8846,22.7308,22.0385
4050,PL,0,0,0.48927,20.6154,0.450644,0.428112,0.474249,0.415236,10.3077,10.3077,17.5385,15.8077
4100,AOX,0,0,0.395923,15.1538,0.396996,0.00536481,0.412017,0.152361,15.4615,0.384615,14.7308,4.30769
4150,GrPX,1,1,0.506438,19.8846,0.255048,0.290117,0.369099,0.398069,10,11.5769,13.2308,16
4200,EAX,0,0,0.457082,18.5769,0.415115,0.067908,0.48927,0.496781,26.7308,21.2692,22.8462,22.5
4250,EAX,0,0,0.475322,18.8077,0.0230011,0.476451,0.456009,0.51073,16.6538,27.8462,19.3077,19.8077
4300,EAX,0,0,0.204936,5.76923,0.0240964,0.210296,0.502146,0.502146,16.5769,22.8077,20.8846,20.7308
4350,GOX,0,0,0.412017,15.6154,0.368026,0.0708155,0.43133,0.129828,14.1538,2.88462,15.8462,4.42308
4400,UOX,0,0,0.454936,18.8077,0.646996,0.699571,0.532189,0.541845,18.0385,20.8077,22.3077,23.6538
4450,GrPX,0,0,0.406652,16,0.235979,0.222222,0.357296,0.341202,9.73077,8.73077,13.8462,12.4615
4500,PL,0,0,0.497854,21.5769,0.450644,0.467811,0.467811,0.482833,10.7692,10.8077,19,19.2692
4550,UOX,0,0,0.432403,16.9615,0.666309,0.743562,0.450644,0.448498,16.6538,20.5769,19.3462,19.8077
4600,EAX,0,0,0.36588,14.3077,0.0230011,0.368018,0.461373,0.439914,16.5,25.1154,19.3846,21
4650,PMX,0,1,0.429185,17.5385,0.082618,0.377682,0.145923,0.430258,2.84615,15.4615,3.80769,16.7308
4700,GrPX,1,0,0.293991,9.26923,0.14862,0.174098,0.227468,0.254292,4.38462,5.84615,6.23077,7.84615
4750,PMX,0,0,0.400215,15.8846,0.170601,0.302575,0.233906,0.362661,5.88462,11.7308,7.76923,13.8462
4800,PL,0,0,0.343348,12.8462,0.310086,0.290773,0.2897,0.316524,6.42308,6.42308,9.5,10
4850,UOX,0,1,0.453863,19.7308,0.63412,0.696352,0.493562,0.496781,16.1923,19.3846,20.6154,19.8462
4900,PL,0,0,0.43133,16.2308,0.369099,0.368026,0.404506,0.366953,8.11538,8.11538,13.3077,12.6154
4950,GOX,0,0,0.416309,17.5769,0.359442,0.0912017,0.403433,0.184549,15.0769,3.88462,15.9231,6.92308
5000,EAX,0,0,0.341202,12.4615,0.0240964,0.343921,0.444206,0.449571,16.5,23.5769,19.6538,18.9615
5050,PMX,0,0,0.5,21,0.241416,0.331545,0.310086,0.418455,9.46154,13.5385,11.9615,17
5100,OX,0,0,0.170601,3.73077,0.169528,0.0118026,0.219957,0.100858,3.73077,0.269231,5.69231,3.19231
5150,PL,0,0,0.402361,16.0769,0.372318,0.372318,0.363734,0.339056,8.03846,8.03846,12.8846,11.8846
5200,GOX,0,1,0.501073,21.8846,0.47103,0.0708155,0.484979,0.17382,20.6154,3.26923,20.9231,6.03846
5250,LOX,0,1,0.351931,12.4231,0.27897,0.0965665,0.306867,0.130901,10.0385,4.19231,10.4615,5.38462
5300,PMX,0,0,0.373391,12.4231,0.0515021,0.370172,0.137339,0.378755,2.26923,12.3846,5,13.6154
5350,AOX,0,0,0.33691,12.5385,0.0912017,0.295064,0.203863,0.313305,4.07692,12.0769,7.80769,13.5769
5400,GrPX,1,0,0.461373,18.0769,0.24017,0.246546,0.376609,0.344421,9.23077,10.0385,13.4615,12.0769
5450,PMX,0,0,0.414163,16.6154,0.107296,0.370172,0.171674,0.439914,4.07692,14.2692,6.30769,17.1154
