iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.64513,17.5385,0.031746,0.644841,0.611379,0.613308,9.51282,20.7179,17.0769,17.5897
50,EAX,0,1,0.651544,17.4359,0.398213,0.297915,0.582046,0.617761,19.0769,18.7692,16.9231,17.1026
100,EAX,0,1,0.624517,16.7692,0.0307845,0.630586,0.563163,0.583414,9.79487,20.1282,16.1538,16.2308
150,EAX,0,1,0.658301,17.4359,0.0327706,0.662363,0.646718,0.600386,10.4359,20.5385,17.8974,16.8974
200,EAX,0,1,0.612934,18.1282,0.0367063,0.609127,0.583414,0.596914,9.79487,21.4103,16.1282,17.359
250,EAX,0,0,0.653475,17.5128,0.0317776,0.650447,0.6361,0.643822,10.1538,20.5897,17.3846,18.5385
300,EAX,0,0,0.641892,16.8205,0.0427011,0.639523,0.611004,0.623552,10.359,19.5385,16.5897,16.5641
350,EAX,0,1,0.627413,17.5641,0.0317776,0.627607,0.621986,0.604629,9.97436,20.8205,16.4359,16.4872
400,EAX,0,1,0.641892,17.0513,0.0307845,0.649454,0.653475,0.606178,10.3846,20.5641,17.8205,17.9231
450,EAX,0,0,0.664093,17.3077,0.0307845,0.668322,0.621622,0.600386,10.4103,20.8718,17.2051,17.1026
500,EAX,0,0,0.63417,17.641,0.26713,0.42006,0.604247,0.638031,17.5897,20.6154,16.1026,17.641
550,EAX,0,1,0.638031,17.8205,0.0357498,0.634558,0.623552,0.552124,10.3077,20.9231,17.2051,16.2564
600,EAX,0,0,0.610415,16.6923,0.0327381,0.610119,0.607143,0.641892,9.94872,20.2564,16.2308,17.1795
650,EAX,0,0,0.635135,17.0256,0.0347567,0.639523,0.59556,0.651544,9.87179,20.4615,16.2821,17.2821
700,EAX,0,0,0.55888,16.4615,0.0337637,0.568024,0.586873,0.579151,10.2051,19.9744,16.8974,17
750,EAX,0,0,0.638996,17.359,0.0307845,0.641509,0.600771,0.594021,9.82051,20.4359,16.5641,16.3077
800,EAX,0,0,0.626448,17.0256,0.0307845,0.629593,0.602317,0.644788,10.5641,19.9231,16.4615,17.1282
850,EAX,0,1,0.630309,17.6923,0.0337637,0.635551,0.607522,0.605593,9.84615,20.9487,17.3077,17.2051
900,EAX,0,0,0.625483,17.6667,0.0307845,0.630586,0.62029,0.611594,10.0513,21,17.2308,17.1795
950,EAX,0,0,0.642857,17.8974,0.0307845,0.644489,0.626448,0.619691,10.3846,21,17.1795,17.3846
1000,EAX,0,0,0.608108,16.8718,0.0327706,0.610725,0.621622,0.623552,10.5128,20.5897,17,16.2564
1050,EAX,0,0,0.216216,3.12821,0.0307845,0.232373,0.606557,0.605593,9.58974,12.5385,17.0256,17.1026
1100,EAX,0,1,0.628378,16.6667,0.0307845,0.630586,0.626448,0.569498,10.3333,21.0769,17.4359,16.7949
1150,EAX,0,0,0.637066,17.1538,0.23138,0.448858,0.620656,0.638996,15.9744,20.1026,16.2821,17.3333
1200,EAX,0,0,0.621622,16.7949,0.0307845,0.631579,0.599421,0.592664,9.97436,19.9231,15.4359,16.6154
1250,EAX,0,0,0.647683,17.9487,0.0337637,0.652433,0.603282,0.638996,9.89744,21.0769,15.9231,17.6154
1300,EAX,0,0,0.663127,17.359,0.0307845,0.67428,0.620656,0.662162,11.0256,21.2051,17.4615,18.2564
1350,EAX,0,0,0.615236,16.7436,0.0327381,0.615079,0.602317,0.644788,10.0769,20.5385,16.7436,17.2821
1400,EAX,0,1,0.647683,16.4615,0.0307845,0.654419,0.591699,0.632239,10.3333,19.9744,16.6923,16.8205
1450,EAX,0,1,0.609073,17.4872,0.0307845,0.618669,0.588803,0.63417,10.0513,20.8205,16.2821,17.4872
1500,EAX,0,1,0.655405,17.3846,0.0307845,0.658391,0.609073,0.596525,10.3846,20.641,16.4103,16.4872
1550,EAX,0,1,0.646718,17.9744,0.0307845,0.656405,0.587271,0.65188,10.1538,20.7949,17.0513,18.1282
1600,EAX,0,0,0.617761,17.3846,0.0307845,0.614697,0.6139,0.6361,9.87179,20.6154,16.7692,17.7692
1650,EAX,0,0,0.639961,17.2821,0.0347567,0.641509,0.601351,0.626448,10.2821,20.7949,16.8974,17.1282
1700,EAX,0,1,0.618726,16.8974,0.0347567,0.617676,0.589768,0.630309,10,20.1282,15.6667,16.9744
1750,EAX,0,0,0.570463,16,0.0327706,0.568024,0.593237,0.563285,10.7179,19.6667,16.1795,16.8974
1800,EAX,0,0,0.626448,18.1026,0.0307845,0.629593,0.59749,0.606178,10.2821,21.359,16,17.1795
1850,EAX,0,0,0.626448,17.6667,0.0317776,0.629593,0.634783,0.595169,10.5641,20.8462,17.4359,16.7692
1900,EAX,0,0,0.601351,16.6923,0.0792864,0.558969,0.585907,0.612934,11.2821,20.5897,17.5897,17.4103
1950,EAX,0,0,0.633205,16.8205,0.0307845,0.634558,0.614865,0.612934,11.2051,20.4872,16.4615,17.1282
2000,EAX,0,0,0.583977,16.9487,0.030754,0.589286,0.589768,0.605212,10.5897,20.7949,16.5385,16.7179
2050,EAX,0,1,0.602317,16.1795,0.0317776,0.601787,0.591699,0.607143,11,20.2564,16.3846,16.8718
2100,EAX,0,0,0.642857,17.2821,0.0337637,0.644489,0.609073,0.628378,9.74359,21.0513,16.4872,17.8718
2150,EAX,0,1,0.643822,17.5385,0.0307845,0.650447,0.657336,0.626448,10.1538,21.0513,17.4615,18.1795
2200,EAX,0,1,0.626448,16.8205,0.0317776,0.630586,0.584378,0.584378,10.4103,20.4615,16.6154,16.8718
2250,EAX,0,0,0.657336,18.1538,0.0317776,0.658391,0.656371,0.625483,10.6154,21.5128,17.3846,17.4615
2300,EAX,0,0,0.643822,17.7692,0.0307845,0.647468,0.610039,0.647683,10.1795,21.0513,17.1282,17.7692
