iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.558965,9.53448,0.46884,0.466922,0.496169,0.502874,4.75862,4.77586,8.01724,8.67241
50,PL,0,1,0.565676,9.37931,0.466475,0.465517,0.493295,0.495211,4.68966,4.68966,7.68966,7.60345
100,PL,0,0,0.580058,9.32759,0.469799,0.444871,0.483221,0.492809,4.65517,4.67241,7.18966,8.01724
150,PL,0,1,0.550766,9.31034,0.460728,0.453065,0.52349,0.539789,4.65517,4.65517,7.65517,8.60345
200,PL,0,0,0.551294,8.91379,0.439118,0.445829,0.461686,0.480843,4.44828,4.46552,7.32759,7.5
250,PL,0,0,0.489933,8.22414,0.408437,0.402685,0.455417,0.465005,4.10345,4.12069,7.27586,7.2069
300,PL,0,0,0.545542,9.25862,0.465005,0.445829,0.472675,0.553212,4.62069,4.63793,7.91379,8.91379
350,PL,0,0,0.549808,9.2931,0.450192,0.45977,0.434866,0.518199,4.63793,4.65517,6.7931,8.37931
400,PL,0,1,0.545542,9.01724,0.441035,0.428571,0.500958,0.501916,4.5,4.51724,7.93103,7.58621
450,PL,0,1,0.530201,8.60345,0.425695,0.418025,0.453065,0.491379,4.2931,4.31034,6.63793,7.82759
500,PL,0,0,0,0,0,0,0,0,0,0,0,0
550,PL,0,1,0.548418,9.36207,0.443912,0.465964,0.509108,0.4535,4.67241,4.68966,8.15517,6.51724
600,PL,0,0,0.518696,8.44828,0.4372,0.407478,0.4535,0.464046,4.22414,4.22414,6.84483,7.05172
650,PL,0,0,0.544583,8.67241,0.433365,0.434324,0.425695,0.498562,4.32759,4.34483,6.68966,7.39655
700,PL,0,1,0.576628,9.65517,0.463602,0.478927,0.509108,0.480345,4.82759,4.82759,8.5,7.75862
750,PL,0,0,0.517737,8.18966,0.425695,0.392138,0.493768,0.483221,4.08621,4.10345,7.87931,7.60345
800,PL,0,0,0.498562,8.05172,0.409396,0.410355,0.457335,0.462128,4.01724,4.03448,6.56897,7.27586
850,PL,0,0,0.553212,9.62069,0.46117,0.446788,0.486098,0.497603,4.81034,4.81034,7.58621,7.91379
900,PL,0,0,0.510067,8.60345,0.413231,0.40652,0.4535,0.465964,4.2931,4.31034,7.41379,7.68966
950,PL,0,1,0.511985,8.74138,0.425695,0.411314,0.478927,0.489464,4.36207,4.37931,7.55172,8
1000,PL,0,0,0.524449,8.87931,0.4535,0.445829,0.482263,0.48418,4.43103,4.44828,7.68966,6.96552
1050,PL,0,0,0.501438,7.75862,0.395014,0.392138,0.435283,0.464046,3.87931,3.87931,6.37931,7
1100,PL,0,0,0.517737,8.62069,0.42186,0.441994,0.487057,0.471716,4.31034,4.31034,7.60345,7.91379
1150,PL,0,0,0.563758,8.82759,0.437739,0.431992,0.504314,0.474593,4.41379,4.41379,7.86207,7.48276
1200,PL,0,1,0.51582,8.43103,0.392138,0.417066,0.496644,0.472675,4.2069,4.22414,7.48276,7.13793
1250,PL,0,0,0.529243,8.75862,0.430489,0.427613,0.492809,0.490892,4.37931,4.37931,7.72414,7.56897
1300,PL,0,0,0.507191,8.01724,0.411314,0.411314,0.459252,0.428571,4,4.01724,7.13793,6.34483
1350,PL,0,0,0.532119,8.72414,0.448706,0.436242,0.418984,0.488015,4.36207,4.36207,7.01724,7.7931
1400,PL,0,0,0.500479,8.75862,0.415149,0.416107,0.49185,0.485139,4.37931,4.37931,7.65517,7.91379
1450,PL,1,1,0,0,0,0,0,0,0,0,0,0
1500,PL,0,0,0.52682,8.03448,0.409962,0.407088,0.465005,0.486098,4.01724,4.01724,6.89655,6.7931
1550,PL,0,0,0.524449,8.17241,0.420901,0.403643,0.490892,0.407478,4.08621,4.08621,7.68966,6.31034
1600,PL,0,0,0.540748,8.82759,0.452541,0.435283,0.454458,0.516779,4.41379,4.41379,6.7931,7.72414
1650,PL,0,0,0.511985,7.7931,0.399808,0.378715,0.433365,0.478428,3.89655,3.89655,6.51724,7.05172
1700,PL,0,1,0.51341,8.77586,0.399425,0.431992,0.509108,0.485139,4.37931,4.39655,8.32759,7.86207
1750,PL,0,0,0.496644,8.77586,0.412835,0.42433,0.438697,0.484674,4.37931,4.39655,6.53448,7.62069
1800,PL,0,0,0.520614,8.75862,0.419942,0.427613,0.487057,0.481304,4.37931,4.37931,7.74138,7.53448
1850,PL,0,1,0.545542,8.82759,0.425695,0.426654,0.463087,0.502397,4.41379,4.41379,7.01724,7.34483
1900,PL,0,0,0.496644,8.27586,0.416107,0.395973,0.479386,0.451582,4.13793,4.13793,7.43103,6.41379
1950,PL,0,0,0.50815,8.2931,0.420901,0.419942,0.496644,0.456376,4.13793,4.15517,7.15517,7.37931
