iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,1,0.675589,15.5443,0.205567,0.529979,0.366167,0.58137,4.48101,12.0759,8,13.7215
50,PMX,0,1,0.646681,15.7468,0.284797,0.448608,0.396146,0.603854,6.83544,10.6329,8.93671,13.7722
100,PMX,0,1,0.668094,15.6709,0.204497,0.573876,0.398287,0.627409,4.17722,13.4937,7.72152,15.1646
150,PMX,0,1,0.665953,16.1013,0.111349,0.625268,0.309422,0.668094,2.17722,15.2658,7.06329,15.9747
200,PMX,0,1,0.66167,15.0633,0.422912,0.337259,0.552463,0.486081,9.29114,7.51899,12.1266,10.2025
250,PMX,0,0,0.624197,15.2152,0.342612,0.405782,0.453961,0.62955,7.72152,9.41772,10.3797,14.5063
300,PMX,0,1,0.648822,15.6709,0.551392,0.1606,0.594218,0.309422,13.038,3.74684,13.3924,7.03797
350,PMX,0,1,0.639186,14.9367,0.361884,0.428266,0.473233,0.598501,8.3038,9.56962,10.7342,14.0253
400,PMX,0,0,0.642398,15.3924,0.123126,0.584582,0.298715,0.637045,2.83544,13.443,6.25316,14.481
450,PMX,0,0,0.638116,14.9367,0.0246253,0.637045,0.179872,0.638116,0.506329,14.7848,3.21519,14.6329
500,PMX,0,0,0.653105,15.5696,0.140257,0.602784,0.313704,0.637045,2.73418,14.1772,6.58228,15.2405
550,PMX,0,0,0.540685,12.1266,0.224839,0.394004,0.384368,0.563169,4.96203,8.50633,8.32911,12.1266
600,PMX,0,0,0.655246,15.8734,0.29015,0.441113,0.40257,0.616702,6.43038,10.7089,8.73418,14.4304
650,PMX,0,1,0.637045,14.9114,0.443255,0.273019,0.531049,0.525696,9.74684,6.37975,12.0253,12.0253
700,PMX,0,1,0.604925,13.7722,0.0781585,0.577088,0.0749465,0.605996,1.46835,12.9873,2.02532,13.7975
750,PMX,0,1,0.639186,15.1139,0.0267666,0.641328,0.237687,0.637045,0.506329,15.0633,5.44304,15.0633
800,PMX,0,0,0.620579,14.5063,0.0428725,0.614148,0.187567,0.629153,0.658228,14.6835,3.31646,14.8608
850,PMX,0,0,0.634512,14.557,0.316916,0.398287,0.416488,0.602784,6.73418,9.11392,9.03797,13.8734
900,PMX,0,0,0.630621,15.2152,0.214133,0.528908,0.457663,0.621651,4.73418,12.8608,9.64557,14.9367
950,PMX,0,0,0.6388,13.9747,0.217578,0.500536,0.318328,0.548767,4.35443,10.8354,7.31646,11.8228
1000,PMX,0,0,0.565916,13.0633,0.229368,0.436227,0.351554,0.59164,5.06329,9.77215,7.6962,13.0127
1050,PMX,0,0,0.621651,14.7848,0.236052,0.493562,0.398069,0.567597,5.01266,11.7722,8.27848,14.7342
1100,PMX,0,0,0.609208,13.6709,0.511254,0.13612,0.557342,0.228296,11.1646,3.16456,12.1519,5.21519
1150,PMX,0,0,0.64561,15.3418,0.198073,0.546039,0.440043,0.601713,4.65823,12.4304,8.27848,13.3924
1200,PMX,0,0,0,0,0,0,0,0,0,0,0,0
1250,PMX,0,0,0.598501,13.7975,0.199143,0.5,0.312634,0.576017,4.22785,11.2658,7.11392,12.557
1300,PMX,0,0,0.629153,15.1646,0.29015,0.412206,0.457173,0.618844,7.03797,9.46835,10.4051,13.6203
1350,PMX,0,0,0.577088,12.9367,0.312634,0.35439,0.40364,0.472163,6.96203,7.72152,8.93671,9.64557
1400,PMX,0,0,0.616702,14.4557,0.182013,0.535332,0.346895,0.64454,4.12658,12.3544,7.08861,14.5823
1450,PMX,0,0,0.578778,13.7975,0.0868167,0.542337,0.10075,0.589496,1.92405,12.5823,2.35443,13.7215
1500,PMX,0,1,0.585653,14.5063,0.280514,0.427195,0.421842,0.585653,6.81013,10.0759,9.6962,13.038
1550,PMX,0,0,0.603854,14.0253,0.359057,0.324759,0.471597,0.464094,8.35443,7.18987,10.5063,9.8481
1600,PMX,0,0,0.596999,13.5949,0.0974304,0.557816,0.281585,0.601713,2.1519,12.5316,5.67089,13.443
1650,PMX,0,1,0.622056,14.0759,0.304069,0.420771,0.398287,0.540685,6.58228,9.06329,9.39241,11.519
1700,PMX,0,0,0.651661,14.4304,0.273019,0.482869,0.441113,0.599572,5.6962,11.0127,8.70886,14.2025
1750,PMX,0,1,0.610278,14.8101,0.218415,0.476445,0.421842,0.563169,4.63291,11.519,9.13924,13.7215
1800,PMX,0,0,0.608789,14.5823,0.439443,0.246517,0.482315,0.452304,9.24051,6.40506,9.89873,10.5063
1850,PMX,0,0,0.58137,13.3924,0.0877944,0.556745,0.268737,0.591006,2.02532,12.8608,5.6962,13.8987
1900,PMX,0,0,0.61522,14.962,0.022508,0.608789,0.0428725,0.614148,0.683544,14.7089,1.21519,14.8861
1950,PMX,0,0,0.563169,12.6076,0.315846,0.324411,0.397216,0.450749,6.53165,7.29114,8.12658,9.34177
2000,PMX,0,0,0.554126,11.2658,0.286174,0.35477,0.411576,0.543408,5.34177,7.44304,8.78481,11.1899
