iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.653475,18.1282,0.551158,0.570463,0.619691,0.609073,9.05128,9.07692,16.6667,17.2821
50,PL,0,1,0.584378,16.5641,0.521697,0.490839,0.556413,0.551591,8.28205,8.28205,16.3077,14.9231
100,GrPX,1,1,0.5892,16.9231,0.30038,0.337452,0.495661,0.497589,7.53846,10.7949,12.3333,14.6154
150,AOX,0,1,0.570463,15.2051,0.498069,0.148649,0.583012,0.494208,13.4103,3.4359,15.5128,11.4615
200,PL,0,1,0.529923,13.359,0.447876,0.438224,0.573359,0.578185,6.66667,6.69231,15.0513,16.0256
250,EAX,0,0,0.651544,17.8462,0.0307845,0.655412,0.624517,0.605212,10.2564,20.8718,17.1795,17.3077
300,GOX,0,1,0.645753,17.2308,0.250965,0.436293,0.472973,0.589768,7.10256,12,11.8974,15.0769
350,GOX,0,0,0.651544,17.2051,0.285714,0.418919,0.51834,0.55888,7.74359,11,12.8462,14.4615
400,PL,0,1,0.570463,16.1282,0.525097,0.526062,0.583977,0.582046,8.05128,8.07692,15.3846,15.7949
450,GOX,0,1,0.657336,18,0.374517,0.355212,0.559846,0.498069,10.4872,9.61538,14.6667,13.0256
500,EAX,0,0,0.617761,16.1026,0.434955,0.22145,0.623552,0.632239,20.1026,18.1795,17.2051,16.9231
550,GOX,0,0,0.63417,16.9744,0.42278,0.267375,0.609073,0.508687,11.7179,7.17949,15.641,12
600,UOX,0,1,0.585907,16.6667,0.704633,0.75,0.65444,0.630309,15.1538,14.7692,17.2051,16.9231
650,AOX,0,1,0.614865,16.3333,0.151544,0.500965,0.236486,0.57722,4.82051,12.7949,7.53846,15.6667
700,GOX,0,0,0.63417,17.4615,0.444981,0.246139,0.563707,0.414093,12.359,7.05128,15.2821,10.4872
750,EAX,0,0,0.603282,17.1538,0.0307845,0.603774,0.576402,0.576402,10.1795,20.3846,15.5897,16.8205
800,EAX,0,0,0.662162,18.3846,0.0427011,0.652433,0.567698,0.609284,10.4872,20.9231,15.9231,17.8462
850,EAX,0,0,0.646718,18.4359,0.0317776,0.653426,0.628019,0.597101,10.2564,21.1795,17.4103,17.1026
900,AOX,0,0,0.639961,17.8462,0.030888,0.633205,0.243243,0.630309,1.17949,17.4359,5.97436,17.359
950,OX,0,0,0.639961,17.4872,0.501931,0.204633,0.568116,0.476329,14.1538,5.94872,16.641,11.8205
1000,PL,0,1,0.59556,16.3333,0.499035,0.508687,0.561776,0.585907,8.15385,8.17949,15.0256,16
1050,OX,0,0,0.550193,14.9744,0.128378,0.468147,0.399614,0.527992,4,12.9231,9.35897,14.6154
1100,GOX,0,0,0.638031,18.0769,0.13417,0.534749,0.310811,0.612934,4.41026,14.9231,8.28205,16.7949
1150,PL,0,0,0.581081,15.6923,0.515444,0.497104,0.531853,0.567568,7.84615,7.84615,14.5385,15.6154
1200,AOX,0,0,0.601351,16.3846,0.396718,0.254826,0.564672,0.500965,10.7179,7.66667,15.1282,12.0513
1250,AOX,0,0,0.592664,16.2821,0.0144788,0.593629,0.215251,0.584942,0.410256,16.3846,5.15385,16.2051
1300,AOX,0,0,0.614865,17.7692,0.512548,0.13417,0.586873,0.255792,13.9231,4.76923,16.6154,7.05128
1350,LOX,0,0,0.560811,15.6154,0.296332,0.296332,0.449275,0.428986,9.15385,7.64103,12.3333,9.35897
1400,GOX,0,0,0.583012,16.4103,0.486486,0.144788,0.584942,0.373552,14.359,3.71795,16.2821,8.30769
1450,GrPX,0,1,0.568533,15.5385,0.325427,0.304554,0.531853,0.504826,9.05128,8.05128,13.1795,12.4359
1500,EAX,0,0,0.617761,15.9487,0.031746,0.626984,0.622222,0.580676,10.2308,19.9231,17,16.641
1550,GOX,0,0,0.662162,17.359,0.277027,0.428571,0.474903,0.512548,8,10.5897,11.8462,12.641
1600,UOX,0,1,0.0415058,1.28205,0.108108,0.114865,0.138996,0.140927,2.30769,2.51282,3.20513,3.23077
1650,LOX,0,1,0.590164,16.1795,0.222758,0.416586,0.356178,0.502896,6.64103,11.3846,9.66667,13.2051
1700,EAX,0,0,0.628378,16.1282,0.0357498,0.620655,0.580676,0.592271,10.7949,19.641,15.5385,16.3846
1750,LOX,0,0,0.629344,17,0.253861,0.419884,0.523671,0.516908,8.30769,10.3077,14.4103,13.2821
1800,GOX,0,0,0.6139,16.9487,0.0810811,0.561776,0.203668,0.592664,3.02564,14.5128,5,15.7949
1850,AOX,0,0,0.533784,15.2821,0.170849,0.403475,0.416988,0.546332,6.25641,11.2564,10.4872,13.8974
1900,PL,0,0,0.646718,16.8718,0.529923,0.523166,0.572394,0.617761,8.4359,8.4359,15.2821,16.4359
