iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.653475,18.1282,0.485521,0.210425,0.554054,0.543436,13.0513,6.35897,15.1282,14.359
50,GOX,0,1,0.608108,16.3846,0.583977,0.0801158,0.589768,0.271236,16.2821,2.05128,16.1795,5.87179
100,GOX,0,1,0.682432,17.9231,0.313707,0.42278,0.503861,0.616795,8.74359,10.9744,12.5385,15.6923
150,GOX,0,0,0.587838,16.6923,0.168919,0.453668,0.332046,0.562741,5.17949,12.5897,8.07692,14.7949
200,GOX,0,1,0.638996,17.3846,0.42278,0.280888,0.527992,0.491313,11.0769,8.28205,13.5128,11.6923
250,GOX,0,1,0.647683,17.4615,0.42471,0.296332,0.582046,0.511583,12.0256,7.92308,15.3077,13.1282
300,GOX,0,1,0.687259,18.1282,0.549228,0.162162,0.598456,0.470077,14.0256,4.84615,15.8974,11.0513
350,GOX,0,1,0.631274,17.3077,0.524131,0.183398,0.607143,0.423745,14.641,4.51282,16.4615,9.53846
400,GOX,0,1,0.610039,16.4615,0.251931,0.396718,0.329151,0.559846,7.41026,10.359,8.53846,14.3846
450,GOX,0,0,0.642857,17.6923,0.46139,0.233591,0.471042,0.517375,12.4615,6.87179,12.6154,13.3333
500,GOX,0,0,0.65444,16.9744,0.44305,0.252896,0.587838,0.473938,12.0256,6.66667,14.5897,11.2308
550,GOX,0,1,0.607143,16.7179,0.409266,0.258687,0.584942,0.3861,11.2821,7.5641,15.5897,10.359
600,GOX,0,0,0.606178,17,0.590734,0.0357143,0.612934,0.159266,16.5641,1.15385,16.8718,4.12821
650,GOX,0,0,0.606178,16.5128,0.451737,0.184363,0.46087,0.469565,12.0256,5.53846,12.1795,11.8462
700,GOX,0,0,0.620656,15.9231,0.59556,0.0366795,0.603282,0.163127,15.5385,1.05128,15.8974,3.69231
750,GOX,0,0,0.630309,16.8718,0.406371,0.275097,0.552124,0.437259,10.6923,8.25641,13.4103,11.5897
800,GOX,0,0,0.611004,17.1795,0.0598456,0.570463,0.135135,0.602317,2.38462,15.8974,4.41026,17.2051
850,GOX,0,0,0.354247,10.3077,0.105212,0.28668,0.274131,0.393822,3.69231,7.4359,6.79487,9.05128
900,GOX,0,1,0.599421,16.5641,0.188224,0.466216,0.232625,0.57722,6.51282,11.8718,7.35897,15.0513
950,GOX,0,0,0.607143,16.7436,0.473938,0.188224,0.555985,0.447876,13.1282,5.53846,14.9231,11.359
1000,GOX,0,0,0.616795,17.2308,0.303089,0.351351,0.431467,0.560811,8.74359,10.3846,11,14.7949
