iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.554126,24.1154,0.288317,0.321543,0.42382,0.44206,13.6923,14.0385,17.5769,16.7308
50,LOX,0,1,0.519313,22.9615,0.290773,0.270386,0.342275,0.369099,12.8077,12.1538,14.6923,14.8077
100,LOX,0,1,0.550429,22.5769,0.233906,0.357296,0.38412,0.428112,10.1154,14.6923,14.7692,17.3846
150,LOX,0,1,0.521459,22.3077,0.418455,0.155579,0.48176,0.242489,18.0769,6.34615,19.9615,9.88462
200,LOX,0,1,0.519313,23.6538,0.429185,0.135193,0.4603,0.208155,19.0769,6.38462,19.5769,9.23077
250,LOX,0,1,0.434549,19.5385,0.354077,0.11588,0.47103,0.251073,15.6538,5.57692,20.0769,9.03846
300,LOX,0,1,0.534335,23.1538,0.321888,0.282189,0.444206,0.387339,14.8462,11.9231,19.5769,15.2692
350,LOX,1,1,0.508584,20.5,0.507511,0.0139485,0.497854,0.0461373,20.7692,0.653846,20.5769,1.30769
400,LOX,0,0,0.461373,20.2692,0.31867,0.187768,0.434549,0.282189,13.8462,9.73077,17.1154,11.4615
450,LOX,0,0,0.282189,9.76923,0.20279,0.110515,0.253219,0.19206,6.69231,4.76923,7.53846,7.42308
500,LOX,0,1,0.490343,22.3077,0.444206,0.0847639,0.479614,0.288627,20.2692,4.23077,21.6923,8.73077
550,LOX,0,1,0.504292,22.0769,0.329399,0.237124,0.463519,0.360515,14.1154,10.9615,19.2308,14.1154
600,LOX,1,1,0.464592,20.5769,0.461373,0.0139485,0.468884,0.0472103,20.7308,0.807692,20.6923,1.57692
650,LOX,0,1,0.515021,21.6154,0.184549,0.374464,0.272532,0.42382,7.84615,15.7308,10.7308,17.3846
700,LOX,0,0,0.469957,19.3846,0.0879828,0.401288,0.121245,0.449571,3.65385,17,5.15385,18.7308
750,LOX,0,0,0.473176,19.9615,0.216738,0.295064,0.285408,0.360515,8.69231,13.0769,10.1923,14.3077
800,LOX,0,0,0.504292,20.1154,0.178112,0.356223,0.26073,0.417382,7.69231,14.1154,10.9231,17.4231
850,LOX,0,0,0.44206,19.1154,0.233906,0.252146,0.299356,0.370172,10.8462,10.7692,11.5385,13.7692
900,LOX,0,0,0.47103,19.8077,0.374464,0.122318,0.414163,0.177039,16.2308,5.26923,16.6538,7.11538
950,LOX,0,1,0.465665,20.8846,0.0675966,0.437768,0.140558,0.461373,3.69231,18.7692,5.23077,19.8462
1000,LOX,0,0,0.454936,20.0385,0.377682,0.106223,0.435622,0.197425,16,5.76923,17.9615,7.88462
1050,LOX,0,0,0.453863,19.1538,0.351931,0.121245,0.396996,0.211373,15.5385,4.38462,16.4615,6.42308
1100,LOX,0,0,0.486052,21,0.376609,0.126609,0.399142,0.168455,16.8462,4.96154,17.8846,6.42308
1150,LOX,0,0,0.453863,19.9231,0.168455,0.328326,0.22103,0.421674,7.76923,14.3846,8.65385,18.0769
1200,LOX,0,0,0.498927,22.0385,0.466738,0.055794,0.5,0.127682,20.7308,2.88462,21.5,4.92308
1250,LOX,0,1,0.454936,19.6538,0.369099,0.119099,0.450644,0.199571,15.7692,5.34615,18.0769,7.46154
1300,LOX,0,1,0.509657,21.6154,0.167382,0.376609,0.328326,0.447425,7.88462,16.5385,12.9615,17.6923
1350,LOX,0,0,0.437768,18.9231,0.305794,0.152361,0.383047,0.211373,13.7308,7.26923,15.1538,8.53846
1400,LOX,0,0,0.450644,21.1923,0.378755,0.104077,0.437768,0.168455,18.4231,4.38462,20.5769,5.30769
1450,LOX,0,1,0.52897,23.1538,0.0633047,0.475322,0.108369,0.488197,2.84615,20.7692,4,21.0769
1500,LOX,0,0,0.402361,17.3077,0.285408,0.140558,0.364807,0.23176,12.6923,5.88462,15.1538,7.96154
1550,LOX,0,0,0.490343,19.8846,0.125536,0.386266,0.195279,0.420601,5.73077,15.6154,7.11538,15.8077
1600,LOX,0,1,0.473176,18.3462,0.477468,0.00643777,0.472103,0.0772532,18.7308,0.653846,18.7308,2.11538
1650,LOX,0,0,0.399142,18.9615,0.340129,0.0804721,0.42382,0.171674,16.5385,4.15385,18.6923,5.92308
1700,LOX,1,1,0,0,0,0,0,0,0,0,0,0
1750,LOX,0,0,0.443133,19.4231,0.175966,0.295064,0.288627,0.386266,7.23077,13.6538,10.8462,15.7308
1800,LOX,0,0,0.453863,19.9231,0.255365,0.226395,0.322961,0.332618,11.0769,11.0385,12.3077,13.3077
1850,LOX,0,0,0.351931,13.7692,0.245708,0.122318,0.26073,0.151288,10.0769,4.96154,9.80769,5
1900,LOX,0,0,0.445279,19.5385,0.309013,0.185622,0.400215,0.236052,14.2692,8.19231,16.3077,8.69231
1950,LOX,0,1,0.440987,18.5769,0.286481,0.186695,0.349785,0.2897,11.6538,8.57692,13.9615,11.1154
2000,LOX,0,0,0.449571,20.3846,0.0504292,0.41309,0.0793991,0.451717,2.5,18.3846,3.30769,19.3462
2050,LOX,0,0,0.461373,21.3846,0.416309,0.0579399,0.421674,0.101931,19.5385,2.53846,20.2308,3.38462
2100,LOX,0,1,0.462446,19.0385,0.0343348,0.445279,0.0675966,0.465665,1.61538,18.2308,2.92308,19.5385
2150,LOX,0,0,0.462446,20.5385,0.415236,0.056867,0.43133,0.0965665,19.1538,2.19231,19.6538,3.61538
2200,LOX,0,0,0.100858,3.88462,0.0343348,0.0858369,0.0751073,0.113734,1.34615,3.92308,2.5,5
2250,LOX,0,1,0.482833,20.6154,0.472103,0.0182403,0.484979,0.122318,20,1.15385,20.9615,3.92308
2300,LOX,0,0,0.47103,20.9615,0.391631,0.110515,0.437768,0.143777,16.8462,5.38462,17.7308,6.19231
2350,LOX,0,0,0.432403,19.1154,0.409871,0.0364807,0.425966,0.113734,18.5769,1.30769,18.3846,3.53846
2400,LOX,0,0,0.104077,3.34615,0.0654506,0.0665236,0.172747,0.174893,2.73077,3.15385,5.76923,5.96154
2450,LOX,0,0,0.505365,20.5,0.407725,0.125536,0.451717,0.215665,16.5385,5.65385,17.4615,8.07692
2500,LOX,0,0,0.492489,20.6923,0.300429,0.23927,0.440987,0.284335,12.9231,11.4231,17.5,12.6154
2550,LOX,0,0,0.416309,15.1923,0.252146,0.189914,0.378755,0.228541,9.61538,7.11538,12.9231,8.69231
2600,LOX,0,0,0.457082,20.5,0.358369,0.126609,0.434549,0.214592,16.1538,5.53846,18.4615,8.42308
2650,LOX,0,0,0.47103,20.0385,0.0493562,0.451717,0.0815451,0.478541,2.76923,19.5385,3.03846,19.3462
2700,LOX,0,1,0.430258,19.0769,0.331545,0.11588,0.351931,0.188841,14.0769,5.69231,14.3846,7.23077
2750,LOX,0,0,0.448498,18.5769,0.328326,0.148069,0.377682,0.227468,14.4615,5.80769,15.2308,7.46154
2800,LOX,0,0,0.212446,8.80769,0.212446,0,0.212446,0,8.80769,0,8.80769,0
2850,LOX,0,0,0.48176,21.6154,0.454936,0.0482833,0.48176,0.213519,21.2692,2.61538,22.0769,6.38462
2900,LOX,0,0,0.143777,4.88462,0.0708155,0.0858369,0.107296,0.103004,2,3.23077,2.69231,3.73077
2950,LOX,0,0,0.407725,18.3846,0.0944206,0.331545,0.152361,0.380901,6,14.1923,7.42308,15.3462
3000,LOX,0,0,0.493562,21.2692,0.492489,0.00751073,0.48927,0.054721,21.3077,0.230769,21.4231,1.26923
3050,LOX,0,1,0.487124,21.2308,0.465665,0.0439914,0.491416,0.109442,20.2308,2.34615,20.5,3.65385
3100,LOX,0,0,0.392704,15.2308,0.23176,0.186695,0.300429,0.22103,9.80769,6.80769,10.9615,7.73077
3150,LOX,0,0,0.440987,19.4231,0.222103,0.247854,0.287554,0.300429,10.6154,11.0385,11.9615,11.8077
3200,LOX,0,0,0.348712,11.0769,0.133047,0.233906,0.209227,0.324034,4.76923,7,6.23077,9.30769
3250,LOX,0,0,0.445279,17.9231,0.396996,0.0751073,0.440987,0.0912017,15.6154,3.84615,17.2692,2.88462
3300,LOX,0,1,0.44206,19.1154,0.344421,0.128755,0.403433,0.267167,15.0769,5.88462,18.0385,10.1538
3350,LOX,0,0,0.315451,11.8846,0.299356,0.0482833,0.292918,0.110515,11.8077,1.53846,11.5385,2.96154
3400,LOX,0,0,0.4603,19.0769,0.23176,0.252146,0.347639,0.324034,9.38462,11.0769,13.8462,12.5769
3450,LOX,0,0,0.463519,19.5,0.175966,0.327253,0.255639,0.407089,8.61538,13.5769,10.6538,16.0385
3500,LOX,0,0,0.480687,19.8077,0.259657,0.263948,0.427039,0.319742,11.7692,11.1154,16.9231,12.1538
3550,LOX,0,0,0.283262,10.3077,0.190987,0.11588,0.217811,0.152361,7.61538,3.84615,8.69231,4.65385
3600,LOX,0,0,0.464592,19,0.339056,0.158798,0.406652,0.23927,14.3077,6.42308,14.8846,8.38462
3650,LOX,0,0,0.313305,12.3846,0.138412,0.211373,0.170601,0.265021,5.96154,8.11538,6.26923,9.96154
3700,LOX,0,1,0.362661,15.7308,0.138412,0.238197,0.254292,0.306867,6.19231,10.4615,10.4231,12.6154
3750,LOX,1,1,0.0182403,0.346154,0.0182403,0,0.0182403,0,0.346154,0,0.346154,0
3800,LOX,0,0,0.48176,22.0769,0.083691,0.430258,0.136266,0.474249,4.42308,19.6154,6.07692,20.2308
3850,LOX,0,1,0.438841,17.2308,0.311159,0.157725,0.387339,0.206009,13.4615,6.30769,14.2692,7.69231
3900,LOX,0,0,0,0,0,0,0,0,0,0,0,0
3950,LOX,0,0,0.428112,16.8077,0.159871,0.296137,0.223176,0.357296,6.76923,11.4615,7.76923,13.1923
4000,LOX,0,0,0.439914,19.0769,0.14485,0.330472,0.23176,0.421674,6.15385,15.0769,7.73077,17.1538
