iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,0,0.555794,23.3462,0.548283,0.0761803,0.542918,0.11588,22.6538,2.61538,23.5,3.88462
50,PMX,1,1,0.480687,19.6154,0.216738,0.353004,0.428112,0.376609,10.3077,13.1923,17.5385,14.1538
100,PMX,0,1,0.555794,23.3077,0.240343,0.436695,0.342275,0.531116,9.57692,17.8077,12.8077,21.7308
150,PMX,0,1,0.545064,23.5385,0.162017,0.464592,0.262876,0.548283,6.88462,21.4615,11.1538,23.3462
200,PMX,0,1,0.496781,22.2692,0.0912017,0.483906,0.211373,0.497854,3.57692,21.5385,6.92308,21.3077
250,PMX,0,1,0.571888,23.1154,0.184549,0.480687,0.229614,0.562232,8,19.1154,8.92308,22.0769
300,PMX,0,1,0.554721,22.6154,0.195279,0.440987,0.317597,0.521459,6.92308,17.7692,12.3846,21.2692
350,PMX,0,1,0.483906,20.3462,0.150215,0.440987,0.316524,0.501073,6.11538,18.3846,10.4615,19.9615
400,PMX,0,0,0.525751,21.1154,0.193133,0.400215,0.306867,0.472103,7.57692,15.5769,10.7308,18.8077
450,PMX,0,1,0.5,22.2692,0.155579,0.424893,0.244635,0.506438,6.30769,18.6923,9.11538,21.2692
500,PMX,0,1,0.228541,8.23077,0.109442,0.157725,0.246781,0.269313,4.11538,5.30769,8.84615,9.88462
550,PMX,0,0,0.506438,21.2308,0.185622,0.391631,0.22103,0.438841,6.88462,16.1538,9.42308,18.8846
600,PMX,0,0,0.0203863,0.5,0,0.0203863,0,0.0203863,0,0.5,0,0.5
650,PMX,0,1,0.469957,20.9231,0.223176,0.31867,0.360515,0.444206,8.96154,14.2308,14.4231,19.8077
700,PMX,0,0,0.505365,20.9615,0.39485,0.19206,0.464592,0.258584,15.6923,8.30769,18.7692,11.3077
750,PMX,0,1,0.216738,7.38462,0.141631,0.126609,0.20279,0.230687,4.61538,3.57692,7,8.03846
800,PMX,0,1,0.479614,20.1154,0.245708,0.298283,0.283262,0.414163,9.19231,12.2692,10.4231,16.3462
850,PMX,0,1,0.440987,18.1538,0.240343,0.254292,0.271459,0.35515,9.96154,9.53846,10.9615,14.7692
900,PMX,0,0,0.466738,21.1154,0.425966,0.0954936,0.479614,0.182403,18.9231,4.03846,22.1154,7.73077
950,PMX,0,0,0.570815,23.5769,0.110515,0.535408,0.2103,0.549356,4.19231,21.6154,8.26923,22.2692
1000,PMX,0,1,0.505365,21.6538,0.248927,0.343348,0.312232,0.501073,10.4615,13.4231,12.6538,20
1050,PMX,0,0,0.445279,19.1923,0.310086,0.197425,0.335837,0.315451,13.6538,8.07692,14.6923,13.6538
1100,PMX,0,0,0.473176,20.8462,0.269313,0.26073,0.322961,0.359442,11.2308,11.6538,13.1923,14.7308
1150,PMX,0,0,0.439914,20.0769,0.119099,0.406652,0.242489,0.456009,4.5,18.4615,9.76923,19.9615
1200,PMX,0,0,0.493562,22.5385,0.167382,0.390558,0.311159,0.466738,6.76923,17.3462,12.0385,19.8846
1250,PMX,0,1,0.525751,22.9615,0.418455,0.151288,0.449571,0.198498,17.8846,6.11538,19.3077,7.42308
1300,PMX,0,0,0.507511,20.3462,0.00965665,0.507511,0.0300429,0.51073,0.5,20.5385,1,20.3846
1350,PMX,0,0,0.505365,22.5385,0.0472103,0.495708,0.126609,0.527897,2.11538,21.8846,5.11538,22.7692
1400,PMX,0,0,0.474249,22.8077,0.170601,0.375536,0.203863,0.484979,7.03846,18.2308,7.11538,21.2692
1450,PMX,0,0,0.425966,18.1538,0.354077,0.13412,0.422747,0.178112,14.2308,6,18.2308,6.92308
1500,PMX,0,0,0.504292,22.2308,0.282189,0.292918,0.420601,0.354077,12.6538,12.0769,17.6923,13.3846
1550,PMX,0,1,0.396996,16.4615,0.122318,0.290773,0.170601,0.324034,5.61538,11.3462,7.38462,12.8077
1600,PMX,0,0,0.374464,13.5769,0.217811,0.23176,0.29721,0.270386,9.07692,7.03846,11.2308,8.61538
1650,PMX,0,0,0.463519,19.8846,0.4603,0.0783262,0.467811,0.113734,19.4615,2.69231,19.8462,4.19231
1700,PMX,0,0,0.420601,17.9231,0.0450644,0.41309,0.0515021,0.41309,2.11538,17.6538,1.73077,17.1538
1750,PMX,0,0,0.462446,18.3462,0.401288,0.0965665,0.437768,0.14485,16.4231,3.23077,17.3077,4.30769
1800,PMX,0,0,0.546137,23.3077,0.179185,0.447425,0.299356,0.512876,6.69231,18.5769,11.6154,21.7308
1850,PMX,0,0,0.391631,15.7308,0.133047,0.319742,0.217811,0.391631,4.03846,12.9231,7.5,15
1900,PMX,0,0,0.450644,19.8077,0.146996,0.379828,0.207082,0.430258,5.23077,16.9615,7.73077,19.1538
1950,PMX,1,0,0.301502,12.6923,0.242489,0.10515,0.276824,0.189914,9.46154,4.34615,10.9615,7.57692
2000,PMX,0,0,0.36588,13.9615,0.119099,0.284335,0.190987,0.314378,3.96154,11,6.07692,11.9615
2050,PMX,0,0,0.45279,18.7308,0.146996,0.372318,0.214592,0.418455,6.69231,14.6538,9.07692,16.1538
2100,PMX,0,0,0.504292,22.5769,0.218884,0.35515,0.29721,0.364807,9.26923,15.3846,11.3846,16.1923
2150,PMX,0,0,0.496781,21.5,0.317597,0.227468,0.312232,0.337983,13.1538,10.2692,13.6923,14.6154
2200,PMX,0,0,0.457082,18.3846,0.17382,0.333691,0.228541,0.35515,5.92308,13.6923,7.84615,14.5
2250,PMX,0,0,0.424893,17.3077,0.177039,0.315451,0.200644,0.389485,6.61538,13.3077,7.38462,15.7692
2300,PMX,0,1,0.415236,17.3077,0.333691,0.125536,0.372318,0.152361,13.8462,4.5,15.6923,5.34615
2350,PMX,0,0,0.436695,19.3077,0.166309,0.346567,0.284335,0.467811,7.57692,14.6538,10.3462,19.8077
2400,PMX,0,0,0.430258,17.6538,0.349785,0.135193,0.401288,0.2103,13.9231,5.65385,16.1538,8
2450,PMX,0,0,0.479614,19.5769,0.113734,0.433476,0.216738,0.488197,4.80769,17.5769,6.84615,19.7308
2500,PMX,0,0,0.389485,15.4615,0.0257511,0.398069,0.0675966,0.389485,0.769231,15.8077,2.30769,16.2308
2550,PMX,0,0,0.436695,16.9615,0.238197,0.261803,0.287554,0.364807,9.42308,9.34615,11.2308,12.4231
2600,PMX,1,1,0.14485,4.5,0.141631,0.0128755,0.137339,0.00751073,3.69231,0.961538,3.61538,0.884615
2650,PMX,0,0,0.422747,17.9231,0.20279,0.261803,0.269313,0.370172,8.23077,10.5385,10.5385,13.1538
2700,PMX,0,0,0.434549,19.2308,0.120172,0.375536,0.139485,0.445279,5.42308,15.5,5.92308,17.5769
2750,PMX,0,0,0.349785,12.8846,0.100858,0.284335,0.186695,0.343348,3.57692,10.3846,6.5,12.1923
2800,PMX,0,0,0.444206,18.5385,0.183476,0.314378,0.207082,0.389485,7.5,12.2308,9.23077,15.0385
2850,PMX,0,0,0.347639,15.3077,0.056867,0.341202,0.103004,0.359442,2.53846,14.5385,3.96154,14.6154
2900,PMX,0,0,0.41309,14.2308,0.150215,0.332618,0.2103,0.381974,4.92308,10.7692,7.03846,12.4615
2950,PMX,0,0,0.262876,8.34615,0.0579399,0.214592,0.0890558,0.215665,1.88462,6.69231,2.53846,7
3000,PMX,0,0,0.287554,10.7692,0.0751073,0.273605,0.121245,0.322961,2.46154,10.0769,4.07692,11.6154
3050,PMX,0,0,0.424893,16.2692,0.175966,0.320815,0.230687,0.410944,6.80769,11.7308,8.30769,15.6538
3100,PMX,0,0,0.378755,14.0385,0.293991,0.130901,0.343348,0.156652,10.8462,4.42308,12.0769,5.46154
3150,PMX,0,0,0.334764,13.6923,0.116953,0.269313,0.183476,0.361588,5.03846,11.0385,6.42308,14.3077
3200,PMX,0,1,0.298283,10.5769,0.230687,0.11588,0.247854,0.167382,8.07692,3.38462,8.96154,4.07692
3250,PMX,0,0,0.137339,3.42308,0.0793991,0.0654506,0.0804721,0.0804721,2.03846,1.53846,1.88462,1.84615
3300,PMX,0,0,0.313305,11.0385,0.0225322,0.311159,0.129828,0.325107,0.5,11.1538,4.46154,12.1538
3350,PMX,0,0,0.296137,10.4231,0.0429185,0.291845,0.0944206,0.296137,1.42308,10.4615,3.11538,10.9231
3400,PMX,0,0,0.248927,7.42308,0.0461373,0.230687,0.0944206,0.234979,1.23077,6.69231,2.19231,7.34615
3450,PMX,0,0,0.329399,13.4231,0.083691,0.29721,0.114807,0.322961,2.88462,11.7692,4.30769,12.4615
3500,PMX,0,0,0.311159,10.8462,0.292918,0.0386266,0.322961,0.0633047,10.4615,0.769231,10.9231,1.38462
3550,PMX,0,0,0.241416,7.96154,0.027897,0.227468,0.0579399,0.216738,0.538462,7.69231,1.07692,7.5
3600,PMX,0,0,0.243562,7.19231,0.0160944,0.240343,0.0697425,0.243562,0.384615,7.11538,1.53846,7.5
3650,PMX,0,0,0.253219,7.5,0.0375536,0.242489,0.128755,0.265021,2.23077,7.57692,4.23077,8
3700,PMX,0,0,0.248927,8.19231,0.0901288,0.201717,0.153433,0.244635,3.07692,6,4.34615,6.92308
3750,PMX,0,1,0.405579,17.3077,0.342275,0.123391,0.398069,0.197425,14.3077,4.92308,15.7692,7.53846
3800,PMX,0,1,0.405579,16.6923,0.114807,0.375536,0.244635,0.393777,4.38462,15.1538,8.88462,16.7692
3850,PMX,0,0,0.236052,6.03846,0.124464,0.135193,0.164163,0.168455,2.92308,3.80769,4,4.15385
3900,PMX,0,0,0.374464,13.8462,0.330472,0.0879828,0.348712,0.113734,12.6538,2.53846,14,3.65385
3950,PMX,0,1,0.322961,10.2692,0.293991,0.0643777,0.299356,0.0847639,9.30769,1.53846,9.57692,2
4000,PMX,0,0,0.348712,11.6538,0.10515,0.300429,0.13412,0.310086,4.30769,9.73077,4.46154,10.1538
4050,PMX,0,0,0.270386,6.84615,0.0418455,0.248927,0.0590129,0.247854,0.884615,6.46154,1.23077,6.30769
4100,PMX,0,0,0.350858,11.1923,0.194206,0.222103,0.240343,0.343348,6.84615,7.03846,9.19231,11.7308
4150,PMX,0,0,0.366953,13.7308,0.0472103,0.364807,0.0718884,0.364807,1.88462,13.8462,2.23077,14
4200,PMX,0,1,0.267167,8,0.0536481,0.266094,0.143777,0.287554,2.46154,8.46154,4.53846,9.38462
4250,PMX,0,0,0.283262,8.96154,0.10515,0.208155,0.146996,0.247854,3.42308,6.07692,4.73077,7.42308
4300,PMX,0,0,0.0193133,0.346154,0.0150215,0.00429185,0.0246781,0.00536481,0.269231,0.0769231,0.423077,0.0769231
4350,PMX,0,1,0.310086,9.65385,0.0225322,0.305794,0.0622318,0.314378,0.384615,9.57692,1.26923,9.69231
4400,PMX,0,0,0.391631,14.9615,0.110515,0.349785,0.211373,0.383047,3.15385,13.6923,6.92308,14.7692
4450,PMX,0,0,0.31867,9.26923,0.0740343,0.267167,0.100858,0.309013,2.23077,7.61538,2.5,9.15385
4500,PMX,0,0,0.270386,8.26923,0.0901288,0.201717,0.114807,0.208155,3.11538,5.57692,3.73077,5.92308
4550,PMX,0,0,0.311159,10.2692,0.0783262,0.255365,0.120172,0.319742,2.53846,8.11538,3.69231,9.76923
4600,PMX,0,0,0.109442,2.07692,0.0354077,0.0793991,0.083691,0.142704,0.538462,1.61538,2.23077,3.5
4650,PMX,0,0,0.342275,13.8077,0.0729614,0.324034,0.121245,0.362661,3.07692,12.9615,4.5,14.0385
4700,PMX,0,0,0.402361,15.3462,0.112661,0.370172,0.189914,0.387339,4.65385,13.3846,5.73077,14.6154
4750,PMX,0,1,0.386266,13.7308,0.136266,0.299356,0.188841,0.334764,4.69231,10.9615,6.65385,12
4800,PMX,0,1,0.374464,14.0769,0.0150215,0.371245,0.0203863,0.373391,0.461538,14,0.346154,13.9231
4850,PMX,0,0,0.35515,11.7308,0.0965665,0.303648,0.138412,0.354077,3.11538,9.69231,4.38462,11.7308
4900,PMX,0,1,0.396996,15.8846,0.0858369,0.361588,0.128755,0.404506,3.19231,14.9615,4.69231,16.6923
4950,PMX,0,0,0.251073,7.30769,0.160944,0.110515,0.207082,0.159871,5.03846,3.61538,5.84615,4.15385
5000,PMX,0,0,0.407725,15,0.158798,0.315451,0.245708,0.436695,5.46154,11.7308,9.61538,17.6154
5050,PMX,0,0,0.364807,12.9231,0.0815451,0.328326,0.139485,0.351931,2.96154,11.1923,4.19231,12.7692
5100,PMX,0,0,0.274678,9.46154,0.256438,0.0311159,0.261803,0.0482833,8.88462,0.807692,9.07692,1.34615
5150,PMX,0,0,0.206009,5.84615,0.0321888,0.178112,0.026824,0.179185,0.730769,5.19231,0.615385,5.23077
5200,PMX,0,0,0.179185,4.88462,0.17382,0.00965665,0.17382,0.00536481,4,0.961538,4,0.884615
5250,PMX,0,0,0.238197,7.15385,0.113734,0.153433,0.151288,0.178112,3.69231,4.03846,4.23077,4.57692
5300,PMX,0,0,0.344421,14.5769,0.00429185,0.347639,0.0150215,0.343348,0.153846,14.6538,0.384615,14.6923
5350,PMX,0,0,0.327253,11.2308,0.118026,0.265021,0.190987,0.2897,4.15385,9.65385,5.69231,9.84615
5400,PMX,0,0,0.300429,9.57692,0.0236052,0.301502,0.150215,0.332618,1.19231,9.80769,5.07692,11.8846
5450,PMX,0,1,0.29721,9.53846,0.026824,0.283262,0.0300429,0.283262,1.26923,8.57692,1.34615,8.57692
5500,PMX,0,0,0.32618,10.4231,0.151288,0.219957,0.187768,0.287554,5.38462,6.80769,7.88462,9.57692
5550,PMX,0,0,0.390558,16.8077,0.248927,0.193133,0.26824,0.299356,10.0385,7.5,10.6154,11
5600,PMX,0,0,0.283262,9.92308,0.0751073,0.244635,0.11588,0.251073,3.30769,8.15385,4.11538,7.96154
5650,PMX,0,0,0.312232,10.5769,0.0987124,0.241416,0.145923,0.287554,3.53846,7.57692,4.42308,8.84615
5700,PMX,0,0,0.416309,15.2692,0.154506,0.309013,0.188841,0.348712,5.69231,10.8077,7.03846,12.7308
