iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.653475,18.1282,0.031746,0.656746,0.591128,0.640309,9.58974,21.4359,16.641,17.7949
50,EAX,0,1,0.629344,16.7692,0.147964,0.522344,0.597878,0.5892,14.8205,20.2821,17.5385,17.359
100,EAX,0,1,0.617761,16.9231,0.0297619,0.625,0.593057,0.584378,9.89744,20.5897,17.641,17.7692
150,EAX,0,1,0.638996,18,0.0317776,0.63853,0.611004,0.661197,10.2821,21.1538,17.2051,18.0256
200,EAX,0,1,0.647059,17.4615,0.0376611,0.649158,0.634523,0.600771,10.0256,20.9231,17.6923,16.6923
250,EAX,0,0,0.665058,17.641,0.0327706,0.668322,0.604247,0.640927,10.3846,21.0513,16.8974,17.7436
300,EAX,0,0,0.604247,16.7949,0.0307845,0.602781,0.58744,0.603865,10.6923,21.2051,16.4359,16.4615
350,EAX,0,0,0.6139,17.2308,0.0387289,0.608739,0.588803,0.606178,10.6923,21,16.5897,17.4872
400,EAX,0,0,0.631274,18.2308,0.0317776,0.639523,0.609662,0.606763,10.5128,21.1282,17.0769,17.1795
450,EAX,0,0,0.637066,16.6923,0.0297915,0.63853,0.637066,0.569498,10.4615,20.4103,17.4615,16.7692
500,EAX,0,0,0.602317,16.6667,0.0367063,0.600198,0.554054,0.587838,10.5897,20.1026,16.1026,17
550,EAX,0,0,0.677606,17.9487,0.0307845,0.680238,0.596135,0.618357,10.1282,20.7436,16.5897,17.0513
600,EAX,0,0,0.635135,17.5128,0.0347567,0.63853,0.601351,0.630309,10.5128,20.7179,17.0769,17.359
650,EAX,0,1,0.612934,17.6923,0.0327706,0.611718,0.587838,0.611969,10.9744,21.1538,16.9231,16.2564
700,EAX,0,0,0.647683,17.4615,0.0307845,0.646475,0.607729,0.583575,10.1282,20.6667,16.7179,17.0513
750,EAX,0,0,0.601736,17.1538,0.030754,0.607143,0.554054,0.566602,10.1282,20.4359,16.5385,16.7436
800,EAX,0,0,0.640927,17.2308,0.0307845,0.640516,0.663127,0.608108,10.0769,20.8974,18.2821,17.6154
850,EAX,0,0,0.617761,18.0256,0.0347567,0.627607,0.607143,0.622587,9.84615,21.4359,16.8718,18.1538
900,EAX,0,0,0.6139,17.6923,0.0307845,0.616683,0.623552,0.644788,10.5385,21.2051,16.8974,17.5641
950,EAX,0,0,0.659266,17.8205,0.0307845,0.663357,0.586473,0.629952,10.5897,21.2821,16.2308,17.3333
1000,EAX,0,0,0.608108,16.6923,0.0317776,0.61569,0.621622,0.657336,9.61538,20,17.1538,17.0513
1050,EAX,0,0,0.59556,16.0256,0.0367428,0.59285,0.604247,0.61583,10.2564,19.5641,16.4103,15.8205
1100,EAX,0,0,0.591128,16.6667,0.031746,0.594246,0.559846,0.630309,10.4359,20.8462,15.0769,17.359
1150,EAX,0,0,0.6139,16.6667,0.0307845,0.619662,0.608696,0.630918,10.2051,20.4872,16.8718,16.1538
1200,EAX,0,0,0.628378,16.9231,0.0307845,0.626614,0.598456,0.617761,10.0769,19.8974,15.8205,17.0769
1250,EAX,0,0,0.638996,17.2564,0.0307235,0.644202,0.598456,0.611004,9.69231,20.359,15.8974,17.5641
1300,EAX,0,1,0.6361,17.4615,0.0427011,0.626614,0.630309,0.614865,11.8462,21.2051,17.2308,17.359
1350,EAX,0,1,0.620656,16.8462,0.0337637,0.620655,0.662162,0.622587,10.0513,20.5128,17.7436,17.4872
1400,EAX,0,0,0.616795,16.9231,0.0764647,0.583913,0.603865,0.609662,12.3077,20.7692,16.2564,16.8462
1450,EAX,0,0,0.623552,17.1795,0.0307845,0.627607,0.571842,0.625844,10.7179,20.9231,15.0513,17.7436
1500,EAX,0,0,0.657336,17.0769,0.0307845,0.658391,0.611594,0.645411,10.1282,20.3846,17,17.1538
1550,EAX,1,1,0,0,0,0,0,0,0,0,0,0
1600,EAX,0,0,0.659266,17.7179,0.0307845,0.660377,0.648649,0.603282,10,20.7436,17.4872,16.9744
1650,EAX,0,0,0.69305,18.4615,0.0327706,0.694141,0.643822,0.637066,10.3077,21.2564,18.359,17.1538
1700,EAX,0,0,0.584942,16.0256,0.0327706,0.588878,0.582609,0.581643,10.7692,20.0256,17.1538,17.1026
1750,EAX,0,1,0.63417,17.5641,0.031746,0.641865,0.55352,0.618129,10.2564,21.2821,15.9487,17.0513
1800,EAX,0,0,0.608108,17.6923,0.0367428,0.616683,0.590734,0.639961,10.3077,20.5385,17.0513,17.5641
1850,EAX,0,0,0.659266,17.5641,0.0317776,0.663357,0.582046,0.642857,10.5641,20.2564,14.9231,18
1900,EAX,0,0,0.669884,17.7692,0.0327706,0.671301,0.646377,0.638647,10.3333,20.9744,17.3846,17.0513
1950,EAX,0,0,0.639961,17.0256,0.0317776,0.644489,0.590338,0.609662,9.97436,20.8462,15.6923,16.9487
2000,EAX,0,0,0.637066,17.4359,0.0307845,0.641509,0.651208,0.631884,10.4103,20.9231,17.4103,17.641
2050,EAX,0,0,0.609073,17.6154,0.041708,0.602781,0.596135,0.643478,11.2564,20.5128,17.1026,17.4103
2100,EAX,0,0,0.624517,17.4359,0.0317776,0.633565,0.596525,0.632239,10.6667,20.3846,16.0513,18.1026
2150,EAX,0,1,0.61583,16.9744,0.0357498,0.613704,0.596525,0.606178,10.6667,20.4872,16.7179,17.0256
2200,EAX,0,0,0.604247,16.7692,0.0307845,0.611718,0.6139,0.630309,10.2564,20.1282,17.1795,16.7436
2250,EAX,0,0,0.639961,17.4103,0.142006,0.532274,0.640927,0.638996,14.6923,22,17.2051,17.2821
2300,EAX,0,0,0.631274,17.5897,0.046627,0.625992,0.633205,0.650579,11.3077,20.3333,16.8462,17.5385
2350,EAX,0,0,0.580116,16.3846,0.0307845,0.584906,0.600966,0.589372,10.7949,20.2564,15.9487,17.4359
2400,EAX,0,0,0.596525,17.1538,0.0317776,0.603774,0.55695,0.573359,10.1026,20.7949,16.3333,16.4872
2450,EAX,0,0,0.668919,18.0769,0.0427011,0.662363,0.645753,0.610039,10,20.7179,17,17.0769
2500,EAX,0,0,0.612934,17.5641,0.0456802,0.604767,0.575845,0.617391,11.4359,20.6667,16.1795,17.1026
