iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PMX,0,1,0.610738,23.6949,0.0920422,0.58581,0.296261,0.599233,2.94915,22.6441,9.62712,23.8305
50,PMX,0,1,0.342282,13.4237,0.243528,0.187919,0.350911,0.311601,9.9322,6.40678,13.2881,9.89831
100,PMX,0,1,0.600192,23.3898,0.0987536,0.581975,0.32023,0.600192,3.76271,22.9831,10.678,23.2203
150,PMX,0,1,0.603068,24.3729,0.524449,0.137105,0.572387,0.298178,20.8136,5.15254,22.3729,9.49153
200,PMX,0,1,0.577181,22.9492,0.20326,0.488015,0.336529,0.581016,7.32203,19.1864,12.1695,22.2712
250,PMX,0,1,0.595398,23.2203,0.0690316,0.569511,0.161074,0.592522,2.47458,22.1356,6.0678,23.1525
300,PMX,0,1,0.572387,22.7119,0.284756,0.371045,0.456376,0.516779,11.0847,13.661,16.0339,20.4068
350,PMX,0,1,0.590604,23.0847,0.130393,0.530201,0.27325,0.566635,4.64407,20.3051,9.69492,22.2034
400,PMX,0,1,0.561841,21.6949,0.264621,0.368169,0.408437,0.470757,10.5424,13.6949,15.2203,16.7797
450,PMX,0,1,0.555129,23.4576,0.209971,0.415149,0.30489,0.525407,8.13559,16.9831,11.4915,21.1864
500,PMX,0,1,0.563758,21.1864,0.397891,0.230105,0.466922,0.336529,15.3559,7.62712,18.6102,11.0508
550,PMX,0,0,0,0,0,0,0,0,0,0,0,0
600,PMX,0,1,0.545542,20.4407,0.170662,0.445829,0.333653,0.525407,5.79661,16.7458,11.322,20.2712
650,PMX,0,1,0.594439,23.7627,0.322148,0.343241,0.422819,0.535954,12.7119,13.0508,16.8475,18.8475
700,PMX,0,1,0.556088,21.1186,0.0814957,0.51582,0.182167,0.552253,3.49153,18.8475,7.05085,20.8814
750,PMX,0,1,0.551294,21.5254,0.108341,0.505273,0.2186,0.549377,4.13559,19.661,7.52542,21.5254
800,PMX,0,1,0.554171,21.7288,0.142857,0.50815,0.193672,0.535954,4.71186,19.6271,6.33898,21.4576
850,PMX,0,0,0.542665,21.0169,0.17162,0.457335,0.288591,0.534995,5.42373,17.5254,9.28814,20.4407
900,PMX,0,1,0.558006,21.2881,0.161074,0.441035,0.282838,0.511985,5.9661,17.0508,9.79661,19.4576
950,PMX,0,0,0.547459,22.6102,0.32023,0.298178,0.442953,0.475551,13.5932,11.2542,16.6102,16.9492
1000,PMX,0,0,0.51582,19.0169,0.441994,0.128476,0.494727,0.24257,16.1017,4.50847,17.2542,7.72881
1050,PMX,1,1,0,0,0,0,0,0,0,0,0,0
1100,PMX,0,0,0.566635,22.9492,0.289549,0.348993,0.400767,0.525407,11.6271,13.8305,15.0508,20.2034
1150,PMX,0,1,0.493768,19.2542,0.106424,0.440077,0.238734,0.501438,3.59322,17.4237,6.84746,19.3898
1200,PMX,0,0,0.526366,20.8814,0.466922,0.113135,0.52349,0.177373,17.7288,4.44068,19.9661,6.47458
1250,PMX,0,1,0.581016,22.9831,0.216683,0.458293,0.31256,0.567593,7.9661,17.5932,11.2542,22.339
1300,PMX,0,0,0.540748,21.1864,0.208054,0.394056,0.40595,0.503839,7.32203,16.6441,14.6102,20.4746
1350,PMX,0,0,0.565259,21.2881,0.336529,0.310642,0.431448,0.479386,12.2373,11.4576,15.661,17.6271
1400,PMX,0,0,0.541267,23.5593,0.0949185,0.507191,0.173538,0.53883,3.38983,21.4915,6.57627,23.1864
1450,PMX,0,0,0.519655,20.4746,0.281879,0.306807,0.391179,0.442953,10.9831,11.1186,14.1017,14.6441
1500,PMX,0,1,0.553212,21.0508,0.0613615,0.542665,0.137105,0.5628,2.54237,20.2373,5.25424,21.7627
1550,PMX,0,0,0.519655,19.6949,0.0604027,0.504314,0.135187,0.513902,2.0339,19.322,4.16949,19.1864
1600,PMX,0,0,0.525912,21.1186,0.191755,0.435283,0.310642,0.519655,7.28814,16.7458,9.86441,20.3051
1650,PMX,0,0,0.503356,18.6441,0.127517,0.458293,0.25791,0.488974,5.79661,16,8.64407,18.4746
1700,PMX,0,1,0.547459,22.9492,0.183126,0.456376,0.267498,0.521572,7.05085,17.7627,10.1017,21.4576
1750,PMX,0,0,0.515355,22.7458,0.142994,0.432821,0.207294,0.507678,6.44068,17.8644,7.15254,21.5932
1800,PMX,0,0,0.547459,21.5593,0.273512,0.360845,0.358925,0.491363,9.76271,14.339,12.7458,17.7966
1850,PMX,0,0,0.561841,21.661,0.10163,0.507191,0.215724,0.548418,3.18644,19.6949,6.54237,20.8475
1900,PMX,0,1,0.542665,21.0508,0.185043,0.430489,0.264621,0.512943,6,17.1186,8.33898,20.7119
1950,PMX,0,0,0.524449,21.0508,0.245446,0.35954,0.436242,0.474593,10.2373,14.2712,14.7458,18.1356
2000,PMX,0,0,0.574305,23.4237,0.415149,0.232023,0.472675,0.395973,16.9492,8.71186,19.0169,14.1695
2050,PMX,0,0,0.513436,21.5254,0.131352,0.445829,0.179463,0.503839,5.05085,18.6441,6.64407,20.7458
2100,PMX,0,0,0.53116,21.5593,0.343241,0.28092,0.432407,0.423778,13.4915,10.9831,16.2712,15.5932
2150,PMX,0,0,0.529243,21.322,0.0623202,0.510067,0.190796,0.535954,2.40678,20.3729,6.0339,20.678
2200,PMX,0,0,0.513902,18.8136,0.517737,0.0249281,0.509108,0.102589,19.0169,0.779661,18.5763,2.81356
2250,PMX,0,0,0.600192,23.7966,0.338447,0.353787,0.402685,0.49185,12.5763,13.8644,14.9153,18.8136
2300,PMX,0,1,0.561841,23.7966,0.029722,0.558006,0.138063,0.556088,1.69492,23.6949,4.61017,23.0847
2350,PMX,0,0,0.502397,19.1864,0.033557,0.498562,0.110259,0.495686,1.32203,19.1864,3.32203,19.0169
2400,PMX,0,0,0.575264,23.0847,0.214765,0.440077,0.348035,0.544583,7.49153,17.661,12.8475,21.8983
2450,PMX,0,0,0.555129,23.0169,0.300096,0.353787,0.427613,0.456376,11.6271,14.0339,16.3051,17.7627
2500,PMX,0,0,0.543624,23.5593,0.164909,0.455417,0.291747,0.527831,5.89831,19.9322,9.69492,22.5424
2550,PMX,0,0,0.510067,20.7458,0.233941,0.346117,0.349952,0.447747,8.77966,13.5254,11.661,16.4407
2600,PMX,0,0,0.555129,22.3729,0.0651965,0.542665,0.279003,0.564717,2.91525,21.6949,9.22034,21.6271
2650,PMX,0,1,0.488974,20.0678,0.205177,0.350911,0.305849,0.46117,8.61017,13.4915,11.6949,18.0678
2700,PMX,0,0,0.482263,18.7119,0.26558,0.283797,0.37488,0.451582,10.3051,10.2712,13.4915,16.7797
2750,PMX,0,0,0.38255,12.8814,0.137105,0.308725,0.181208,0.363375,5.28814,9.9661,5.76271,11.8644
2800,PMX,0,1,0.497603,19.7966,0.0488974,0.49185,0.102589,0.499521,1.66102,19.4915,3.08475,19.7627
2850,PMX,0,0,0.579099,22.7119,0.146692,0.512943,0.305849,0.563758,5.05085,19.8983,9.55932,21.6271
2900,PMX,0,1,0.522531,21.1864,0.0997124,0.47651,0.232023,0.535954,3.25424,19.7288,8.0339,22
2950,PMX,0,0,0.538905,23.1864,0.067243,0.512008,0.0854947,0.522574,2.27119,22.0339,3.45763,22.678
3000,PMX,0,1,0.580058,24,0.542665,0.0776606,0.573346,0.123682,21.8644,2.94915,22.9492,3.9322
3050,PMX,0,0,0.514861,20.4068,0.0527325,0.502397,0.145733,0.511026,1.76271,19.7627,4.44068,20.6102
3100,PMX,0,0,0.494727,20.8136,0.11697,0.41419,0.174497,0.471716,5.25424,17.2542,6.16949,18.9153
3150,PMX,0,0,0.574305,23.3559,0.216683,0.430489,0.412272,0.517737,8.44068,17.1864,13.9661,20.9831
3200,PMX,0,0,0.520614,21.0847,0.11697,0.462128,0.286948,0.533589,4.98305,19.5932,9.89831,21.4915
3250,PMX,0,0,0.472675,18.0339,0.212848,0.318313,0.340364,0.424736,7.89831,12.4407,11.661,15.3898
3300,PMX,0,0,0.514861,20.5085,0.234899,0.356663,0.369128,0.488015,9.79661,13.1864,12.6441,17.0847
3350,PMX,0,0,0.498562,18.4746,0.093001,0.456376,0.248322,0.474593,2.88136,16.678,7.72881,17.1864
3400,PMX,0,0,0.46117,17.5254,0.021093,0.466922,0.0709492,0.46884,0.949153,17.8305,1.79661,17.9322
3450,PMX,0,0,0.493768,19.1186,0.147651,0.444871,0.241611,0.495686,4.98305,16.8136,8.23729,19.9661
3500,PMX,0,1,0.592522,22.7119,0.480345,0.155321,0.539789,0.243528,18.4746,5.62712,20.1017,8.20339
3550,PMX,0,0,0.553212,22.4068,0.228188,0.397891,0.318313,0.498562,9.08475,15.5593,10.9492,18.2712
3600,PMX,0,0,0.526366,21.1186,0.181208,0.408437,0.281879,0.499521,7.01695,16.0678,9.76271,19.4237
3650,PMX,0,0,0.496644,18.6441,0.253116,0.287632,0.363375,0.375839,10.2034,10.3051,12.9492,12.4068
3700,PMX,0,0,0.522531,19.1186,0.234899,0.372004,0.307766,0.496644,8.54237,12.7797,11.5254,17.3559
3750,PMX,0,0,0.470757,17.2542,0.0431448,0.464046,0.12464,0.469799,1.86441,16.9492,3.38983,17.2542
3800,PMX,0,0,0.583893,23.4237,0.375839,0.278044,0.533078,0.446788,14.8814,11.0847,20.5424,16.1695
3850,PMX,0,1,0.511026,19.9661,0.248322,0.353787,0.391179,0.458293,11.0508,12.9153,15.5932,17.1186
3900,PMX,0,1,0.348035,11.0169,0.15628,0.268456,0.291467,0.409396,5.59322,9.25424,9.42373,14.5763
3950,PMX,0,1,0.558006,22.8136,0.00479386,0.558006,0.0604027,0.564717,0.20339,22.7119,1.28814,22.9831
4000,PMX,0,1,0.530201,21.0508,0.38255,0.208054,0.441035,0.29722,14.8136,7.86441,16.4407,9.76271
