iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.657754,16.1772,0.124064,0.605348,0.362567,0.640642,3.08861,15.0127,7.97468,15.8734
50,OX,0,1,0.589936,13.8481,0.33833,0.296574,0.506424,0.438972,8.05063,7.03797,11.443,9.67089
100,OX,0,0,0,0,0,0,0,0,0,0,0,0
150,OX,0,1,0.637045,15.4177,0.61349,0.0813704,0.634904,0.237687,14.962,1.89873,15.3418,4.70886
200,OX,0,1,0.627409,14.3038,0.331906,0.364026,0.427195,0.563169,7.56962,8.20253,9.74684,11.9494
250,OX,0,0,0.639186,15.6709,0.012848,0.641328,0.0385439,0.638116,0.177215,15.6962,0.607595,15.6456
300,OX,0,1,0.589936,14.0759,0.502141,0.116702,0.570664,0.293362,12.3797,2.81013,13.2911,5.89873
350,OX,0,1,0.641328,15.6962,0.478587,0.233405,0.604925,0.490364,11.443,5.77215,14.5316,10.962
400,OX,0,0,0.592077,13.3418,0.255889,0.365096,0.299786,0.466809,5.97468,8.25316,6.70886,9.67089
450,OX,0,0,0.659529,15.2658,0.476445,0.245182,0.618844,0.440043,11.0886,5.64557,13.9747,9.92405
500,OX,0,1,0.463597,10.1266,0.168094,0.37045,0.383298,0.488223,3.67089,8.68354,7.79747,11.0633
550,OX,0,1,0.587794,13.4684,0.551392,0.0770878,0.556745,0.295503,12.5316,1.92405,12.557,5.62025
600,OX,0,0,0.626338,14.9367,0.0503212,0.603854,0.12955,0.615632,1.08861,14.2532,2.81013,14.7342
650,OX,0,1,0.599572,14.1266,0.517131,0.130621,0.59636,0.30621,11.9241,3.11392,13.519,6.40506
700,OX,0,0,0.544968,13.1646,0.0588865,0.514989,0.157388,0.535332,1.49367,12.7089,2.22785,12.8101
750,OX,0,0,0.615632,15.0633,0.215203,0.462527,0.357602,0.537473,5.24051,11.519,7.5443,12.5823
800,OX,0,0,0.604925,14.6582,0.169165,0.472163,0.337259,0.574946,4.53165,11.3671,7.64557,13.4684
850,OX,0,0,0.601713,13.5696,0.437901,0.221627,0.512326,0.452304,10,5.11392,11.1899,10.1013
900,OX,0,0,0.58137,13.3165,0.0492505,0.559957,0.190578,0.585653,1.21519,12.8861,3.39241,13.3924
950,OX,1,1,0.583512,13.6456,0.00214133,0.583512,0.0299786,0.582441,0.151899,13.7215,0.35443,13.4684
1000,OX,0,0,0.605996,13.8481,0.387996,0.26045,0.549839,0.404073,8.91139,5.74684,12.3038,8.4557
