iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.560086,24,0.215665,0.402361,0.378755,0.479614,10.1538,16.5,14.2308,19.1923
50,AOX,0,1,0.535408,22.9231,0.344421,0.283262,0.5,0.415236,14.5769,13.0385,20,17.3077
100,AOX,0,1,0.502146,22.0385,0.194206,0.347639,0.244635,0.424893,7.92308,16.6154,8.73077,18.8846
150,AOX,0,0,0.508584,22.2692,0.184549,0.372318,0.320815,0.428112,8.42308,15.8462,12.7308,16.8462
200,AOX,0,1,0.520386,21.8846,0.0375536,0.502146,0.0997854,0.513948,1.61538,21.1538,2.92308,21.9615
250,AOX,0,1,0.508584,23.9231,0.414163,0.151288,0.4603,0.305794,18.3462,9.03846,19.6154,11.5769
300,AOX,0,0,0.487124,22.0769,0.0697425,0.446352,0.167382,0.482833,3.30769,20.9615,5.80769,21.2692
350,AOX,0,1,0.502146,20.8462,0.0740343,0.465665,0.206009,0.494635,3,19.9615,6.30769,21
400,AOX,0,1,0.321888,13,0.195279,0.175966,0.261803,0.281116,8.46154,6.69231,10.2692,10.6154
450,AOX,0,1,0.477468,21.1923,0.330472,0.196352,0.407725,0.229614,14.5,9.19231,17.0769,9.42308
500,AOX,0,1,0.493562,21.3077,0.0708155,0.451717,0.116953,0.478541,2.92308,20.3077,4.65385,20.7692
550,AOX,0,1,0.458155,19.8846,0.140558,0.351931,0.216738,0.440987,5.61538,16,7.11538,18.6154
600,AOX,0,1,0.540773,23.4231,0.538627,0.0354077,0.542918,0.186695,23.2692,1.69231,22.2692,6.15385
650,AOX,0,1,0.479614,20.7692,0.290773,0.217811,0.371245,0.343348,13.5,10.7692,14.0769,13.7308
700,AOX,0,1,0.429185,20.0385,0.223176,0.246781,0.310086,0.31867,11,12.2308,13.6923,14.4615
750,AOX,0,1,0.498927,22.3846,0.374464,0.156652,0.476395,0.261803,17.0385,6.73077,21.3462,10.6154
800,AOX,0,0,0.509657,22.5769,0.347639,0.201717,0.356223,0.36588,14.5769,9.80769,14.8077,14.4231
850,AOX,0,0,0.495708,20.2308,0.194206,0.334764,0.295064,0.398069,8.5,13.5385,11.6923,14.9231
900,AOX,0,1,0.511803,22,0.22103,0.322961,0.276824,0.418455,9.73077,13.3846,11.5385,17.4231
950,AOX,0,1,0.5,23.1538,0.39485,0.141631,0.473176,0.315451,19.2308,6.53846,21.5,11.0769
1000,AOX,0,0,0.498927,22.5769,0.245708,0.2897,0.335837,0.387339,10.7692,13.9231,13.6154,16.2308
1050,AOX,0,0,0.476395,19.6538,0.25,0.254292,0.317597,0.351931,10.0385,11.1538,12.1923,13.2308
1100,AOX,0,0,0.44206,18.9231,0.399142,0.0590129,0.429185,0.138412,17.5769,2.69231,18.0385,5.38462
1150,AOX,0,1,0.496781,21.4231,0.104077,0.425966,0.23927,0.48176,4.73077,18.5769,7.61538,20.5385
1200,AOX,0,0,0.484979,20,0.130901,0.377682,0.215665,0.412017,5.46154,15.6538,8,16.8077
1250,AOX,0,0,0.5,22.1154,0.417382,0.104077,0.48927,0.232833,18.8077,4.5,20.8077,8.76923
1300,AOX,0,0,0.467811,20.3462,0.369099,0.131974,0.437768,0.25,15.8846,5.84615,18.7692,9.65385
1350,AOX,0,1,0.440987,19.0385,0.0225322,0.439914,0.0944206,0.44206,1.61538,19.3462,3.88462,18.8462
1400,AOX,0,0,0.480687,21.1154,0.48176,0.00858369,0.493018,0.0708915,21.1923,0.576923,21.0769,2.15385
1450,AOX,0,0,0.468884,19.6154,0.301502,0.20279,0.373391,0.277897,13.0385,9.19231,16.8462,11.3077
1500,AOX,0,0,0.501073,22.1538,0.0450644,0.484979,0.0869099,0.504292,2.34615,21.3846,3.61538,22.0385
1550,AOX,0,0,0.432403,20,0.083691,0.380901,0.166309,0.438841,3.80769,17.8846,5.88462,19.4615
1600,AOX,0,0,0.446352,16.5385,0.179185,0.310086,0.291845,0.414163,6.84615,12.2692,10.1923,15.5769
1650,AOX,0,0,0.456009,20.4231,0.00965665,0.456009,0.0300429,0.45279,0.5,20.5385,0.615385,20.5
1700,AOX,0,0,0.43133,18.4615,0.18133,0.292918,0.271459,0.373391,7.53846,12.6154,10.1538,15.5769
1750,AOX,0,0,0.451717,21.0769,0.32618,0.168455,0.420601,0.266094,15.7308,8.30769,18.9231,10.3462
1800,AOX,0,0,0.4603,20.4615,0.368026,0.114807,0.425966,0.227468,16.1154,5.38462,18.1154,6.73077
1850,AOX,0,1,0.497854,21.9231,0.309013,0.22103,0.390558,0.309013,14,10.5769,16.0769,12.5769
1900,AOX,0,0,0.437768,19.9231,0.252146,0.230687,0.374464,0.342275,11.4231,11.0769,15.0385,13.6538
1950,AOX,0,1,0.513948,22.1154,0.343348,0.2103,0.393777,0.366953,14.6923,11.0385,16.1154,14.5769
2000,AOX,0,0,0.440387,20.1538,0.3029,0.19334,0.439313,0.413534,13.9615,10.0385,17.1538,14.3462
2050,AOX,0,0,0.436695,20.3846,0.429185,0.0461373,0.435622,0.0976395,20.3077,2.38462,20,4.15385
2100,AOX,0,0,0.480687,21.1154,0.198498,0.312232,0.255365,0.427039,8.96154,14.1923,10.4615,16.2308
2150,AOX,0,0,0.466738,20.8462,0.0858369,0.403433,0.162017,0.440987,4.23077,17.9231,6.5,17.7692
2200,AOX,0,0,0.00214823,0.0384615,0,0.00214823,0.00429646,0.00644468,0,0.0384615,0.0769231,0.115385
2250,AOX,0,0,0.139485,6,0.0118026,0.136266,0.0804721,0.193133,0.192308,5.92308,1.53846,7.03846
2300,AOX,0,0,0.515021,22.5769,0.47103,0.0815451,0.492489,0.19206,21.5,4.46154,22.5769,5.65385
2350,AOX,0,0,0.501611,22.7308,0.442535,0.112782,0.515575,0.270677,19.9231,5.5,21.2692,10.1923
2400,AOX,0,0,0.467811,18.8846,0.0740343,0.433476,0.185622,0.475322,3.11538,17.2692,5.65385,19.5
2450,AOX,0,1,0.458155,19.5385,0.0901288,0.395923,0.121245,0.437768,3.34615,17.4231,4.26923,17.6538
2500,AOX,0,0,0.488197,21.1538,0.373391,0.184549,0.44206,0.296137,16.5385,10.0385,17.4231,11
2550,AOX,0,1,0.48176,20.4231,0.475322,0.0257511,0.464592,0.180258,20.1538,1.07692,20.6154,7.03846
2600,AOX,0,1,0.454936,20.1154,0.180258,0.30794,0.243562,0.363734,8.11538,14.4231,10.4615,16.3462
2650,AOX,0,0,0.466738,18.8462,0.0375536,0.457082,0.214592,0.463519,1.73077,18.0385,5.84615,18.5385
2700,AOX,0,0,0.446352,19.1538,0.324034,0.14485,0.379162,0.3029,13.8077,7.46154,15.8846,12.3462
2750,AOX,0,1,0.445279,18.3462,0.287554,0.198498,0.331545,0.274678,12.6923,8.65385,13.6923,9.84615
2800,AOX,0,0,0.453863,19.6923,0.284335,0.195279,0.390558,0.262876,13.0385,8.23077,15.8077,11.0385
2850,AOX,0,0,0.335837,12.8462,0.333691,0.0343348,0.349785,0.193133,13.2692,1.07692,13.2308,5
2900,AOX,0,1,0.487124,19.5,0.180258,0.341202,0.302575,0.417382,7.61538,14.4231,10.8846,16.6538
2950,AOX,0,0,0.45279,19.3077,0.207082,0.258584,0.259657,0.29721,9.5,11.2692,10,11.7692
3000,AOX,0,0,0.477468,21.1154,0.153433,0.366953,0.265021,0.41309,7.76923,16.2692,10.6538,18.1154
3050,AOX,0,0,0.447425,19.2692,0.351931,0.116953,0.376609,0.17382,15.9615,4.61538,16.7308,5.46154
3100,AOX,0,0,0.436695,19.7692,0.262876,0.212446,0.306867,0.332618,12.5,8.88462,13.6538,12.2308
3150,AOX,0,1,0.41309,18.5385,0.223176,0.214592,0.295064,0.256438,10.1538,10.1154,12.3077,10.6538
3200,AOX,0,0,0.476395,18.7308,0.131974,0.364807,0.207082,0.395923,4.76923,15.2692,6.84615,15.7308
3250,AOX,0,0,0.485499,19.5769,0.233083,0.278195,0.256713,0.345865,9.73077,11.4615,10.7308,13.2692
3300,AOX,0,1,0.285408,9.84615,0.00858369,0.288627,0.0686695,0.288627,0.576923,10.3077,2.5,10
3350,AOX,0,1,0.454936,18.8462,0.247854,0.254292,0.349785,0.309013,12.1154,10.6154,15.0385,12.2692
3400,AOX,0,1,0.495708,20.8462,0.236052,0.287554,0.306867,0.377682,9.57692,12.3846,12.4615,15.3462
3450,AOX,0,0,0.47103,19,0.322961,0.189914,0.414163,0.276824,12.6923,8.26923,15.3846,10.6154
3500,AOX,0,0,0.491416,19.8462,0.0493562,0.472103,0.153433,0.476395,1.84615,19.0769,5.11538,19.8077
3550,AOX,0,0,0.471536,18.3077,0.00429646,0.470462,0.0268528,0.469388,0.230769,18.2692,0.461538,18.3077
3600,AOX,0,0,0.438841,18.6154,0.359442,0.11588,0.450644,0.2103,15.4615,4.80769,17.8846,7.61538
