iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.558965,9.53448,0.279288,0.332709,0.429119,0.484674,4.86207,5.98276,7.46552,8.24138
50,UOX,0,1,0.572387,9.63793,0.636625,0.735379,0.536913,0.574305,8.37931,9.74138,9.08621,9.08621
100,EAX,0,1,0.556513,9.53448,0.046,0.566,0.5628,0.535954,8.32759,13.6379,9.39655,9.03448
150,GOX,0,1,0.552253,9.2931,0.361457,0.224353,0.485632,0.305556,6.37931,3.72414,7.7931,4.44828
200,EAX,0,0,0.498562,7.7931,0.378,0.181,0.530201,0.526366,12.5862,10.2069,9.62069,9.10345
250,GrPX,1,1,0.512943,8.48276,0.280075,0.277256,0.42186,0.4372,4.7069,4.7069,6.37931,7.17241
300,LOX,1,1,0,0,0,0,0,0,0,0,0,0
350,PL,0,0,0.488974,8.17241,0.40652,0.41419,0.465005,0.42953,4.08621,4.08621,7.93103,5.89655
400,GOX,0,0,0.510067,8.84483,0.220518,0.325983,0.28092,0.407478,4.03448,5.65517,4.32759,6.55172
450,GOX,0,0,0.535441,9.2931,0.291188,0.286398,0.357622,0.370086,5.25862,5.17241,5.82759,6.18966
500,EAX,0,0,0.496169,8.2931,0.046,0.499,0.522989,0.547893,8.43103,13.2069,8.81034,9.44828
550,LOX,0,0,0.554171,9.39655,0.534995,0.0373921,0.5628,0.0977948,9.13793,0.603448,9.37931,1.43103
600,OX,0,0,0.533078,9.08621,0.093001,0.475551,0.107383,0.506232,1.65517,8.32759,1.7931,8.89655
650,LOX,0,0,0.50815,8.24138,0.33557,0.201342,0.383509,0.254075,5.63793,3.18966,6.41379,3.96552
700,OX,0,0,0.511026,8.7931,0.338447,0.19559,0.371045,0.289549,5.44828,3.93103,5.94828,5.13793
750,EAX,0,0,0.517737,9.05172,0.046,0.52,0.50815,0.566635,8.32759,13.4828,8.43103,9.36207
800,OX,0,0,0.534995,9.08621,0.331735,0.236817,0.369128,0.369128,5.7069,3.96552,6.10345,5.58621
850,GOX,0,0,0.541707,8.98276,0.230105,0.330777,0.244487,0.458293,3.91379,5.46552,3.86207,7.32759
900,UOX,0,0,0.480345,8.18966,0.635666,0.733461,0.513902,0.543624,8.03448,9.48276,8.63793,9.06897
950,AOX,0,0,0.518696,8.56897,0.170662,0.380633,0.279003,0.475551,3.18966,6.18966,4.39655,7.86207
1000,AOX,0,0,0.5628,9.2931,0.509108,0.0910834,0.553212,0.177373,8.44828,1.56897,9.25862,2.63793
1050,EAX,0,0,0.516779,8.41379,0.047,0.52,0.548418,0.512943,8.32759,13.1379,9.06897,8.7931
