iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,0,0.636202,3.63235,0.336489,0.33821,0.552795,0.550133,1.99265,2.03676,3.09559,3.10294
50,GrPX,1,0,0.62611,3.5,0.33162,0.333333,0.539485,0.542147,1.93382,2,3.05882,2.875
100,GrPX,0,0,0.618117,3.33088,0.322385,0.32325,0.477798,0.523091,1.88971,1.83088,2.67647,2.78676
150,GrPX,0,0,0.612789,3.375,0.300603,0.348837,0.506217,0.53286,1.77941,1.99265,2.84559,2.875
200,GrPX,0,0,0.596803,3.41912,0.324978,0.308557,0.489343,0.521314,1.94853,1.83088,2.73529,2.95588
250,GrPX,1,1,0.635879,3.58088,0.323077,0.353846,0.578014,0.58422,1.92647,2.07353,3.22794,3.28676
300,GrPX,0,0,0.591111,3.32353,0.312608,0.307427,0.568,0.477333,1.81618,1.83088,3.02941,2.52941
350,GrPX,0,0,0.612444,3.33088,0.315245,0.338501,0.506655,0.519077,1.79412,1.86765,2.81618,2.86029
400,GrPX,0,0,0.62611,3.49265,0.336788,0.335924,0.562167,0.548845,1.92647,1.84559,3.13971,3
450,GrPX,0,0,0.617229,3.36765,0.329321,0.33104,0.529307,0.513321,1.91176,1.90441,2.84559,2.88235
500,GrPX,1,0,0.610124,3.41176,0.316107,0.330749,0.523091,0.563943,1.83088,1.95588,2.83088,3.05882
550,GrPX,1,1,0.617778,3.43382,0.320138,0.330465,0.556344,0.510204,1.92647,1.88235,3.11765,2.72794
600,GrPX,0,0,0.574978,3.10294,0.305821,0.292789,0.440889,0.464889,1.625,1.69853,2.45588,2.5
650,GrPX,0,0,0.599467,3.36029,0.33736,0.304573,0.492908,0.516844,1.93382,1.77941,2.72794,2.82353
700,GrPX,0,0,0.565719,3.15441,0.292955,0.312715,0.501331,0.527063,1.71324,1.82353,2.72059,2.79412
750,GrPX,0,1,0.606572,3.35294,0.329604,0.32358,0.489796,0.522626,1.89706,1.83088,2.66176,2.81618
800,GrPX,0,0,0.597691,3.41912,0.298791,0.33247,0.443262,0.499113,1.80147,1.93382,2.57353,2.76471
850,GrPX,1,0,0.618667,3.51471,0.316062,0.339378,0.473824,0.57764,1.91176,1.98529,2.77206,3.19118
900,GrPX,0,0,0.574222,3.18382,0.277442,0.328436,0.426288,0.558615,1.63971,1.85294,2.28676,3.10294
950,GrPX,0,0,0.590222,3.16912,0.325823,0.300693,0.474712,0.486247,1.83088,1.64706,2.75,2.71324
1000,GrPX,0,1,0.619005,3.49265,0.321829,0.335634,0.550532,0.547872,1.88235,1.95588,3.05882,3.125
1050,GrPX,1,0,0.649778,3.66912,0.3414,0.355229,0.552,0.537778,1.97059,2.05882,3.01471,3
1100,GrPX,1,0,0.605333,3.42647,0.32069,0.316379,0.529307,0.505329,1.91912,1.84559,2.95588,2.81618
1150,GrPX,0,0,0.614907,3.38235,0.32069,0.331034,0.523979,0.5373,1.85294,1.88235,2.78676,2.95588
1200,GrPX,1,0,0.572444,3.22059,0.319277,0.302926,0.507993,0.476021,1.90441,1.72794,2.85294,2.68382
1250,GrPX,0,0,0.625445,3.51471,0.346518,0.321582,0.540853,0.521314,1.99265,1.94853,2.97059,2.79412
1300,GrPX,0,0,0.589333,3.26471,0.313523,0.309216,0.476444,0.524444,1.78676,1.83824,2.50735,2.86765
1350,GrPX,1,0,0.624667,3.46324,0.312124,0.349097,0.521314,0.539076,1.79412,2.03676,2.80147,3.06618
1400,GrPX,0,0,0.585778,3.26471,0.292174,0.317391,0.40675,0.456483,1.72059,1.85294,2.30147,2.53676
1450,GrPX,1,0,0.543517,3.11765,0.261658,0.310881,0.472889,0.471111,1.60294,1.80882,2.64706,2.59559
1500,GrPX,0,0,0.588444,3.28676,0.28658,0.333333,0.468028,0.523979,1.69853,1.94853,2.68382,2.89706
1550,GrPX,1,0,0.609778,3.36765,0.32784,0.307892,0.527531,0.475133,1.94118,1.75,3.05147,2.63971
1600,GrPX,0,0,0.634991,3.47794,0.33132,0.339085,0.545778,0.518222,1.83088,1.97059,3.02206,2.86029
1650,GrPX,0,0,0.635556,3.61029,0.354365,0.320657,0.550222,0.491556,2.05882,1.91912,3.15441,2.80882
1700,GrPX,1,0,0.622558,3.43382,0.331046,0.332762,0.526222,0.540444,1.89706,1.94118,2.90441,3.02206
1750,GrPX,1,1,0.592889,3.22794,0.300862,0.32931,0.488021,0.497782,1.69853,1.88235,2.72794,2.78676
1800,GrPX,0,0,0.580302,3.09559,0.314703,0.294067,0.513778,0.491556,1.72794,1.69853,2.86029,2.70588
1850,GrPX,1,1,0.588444,3.21324,0.312392,0.313253,0.517303,0.471162,1.80882,1.74265,2.80147,2.63235
1900,GrPX,0,0,0.533808,2.875,0.304952,0.257168,0.475599,0.461402,1.71324,1.41176,2.61765,2.45588
1950,GrPX,0,0,0.44849,2.58088,0.210801,0.25784,0.363879,0.419039,1.25735,1.55882,2.03676,2.44118
2000,GrPX,0,0,0.573712,3.10294,0.324698,0.279793,0.505329,0.472469,1.78676,1.59559,2.70588,2.64706
2050,GrPX,1,0,0.634428,3.63235,0.348237,0.328461,0.580817,0.521314,2.10294,1.91912,3.26471,2.875
2100,GrPX,1,1,0.587556,3.24265,0.322414,0.312931,0.530612,0.523514,1.83824,1.80147,2.93382,2.89706
2150,GrPX,1,0,0.609431,3.41176,0.336207,0.318103,0.549734,0.486679,1.92647,1.88971,3.00735,2.69118
2200,GrPX,0,0,0.595556,3.31618,0.308155,0.334764,0.570541,0.544809,1.70588,1.98529,3.00735,3.07353
2250,GrPX,1,0,0.628673,3.47794,0.343966,0.313793,0.551111,0.461333,1.98529,1.80147,3,2.61029
2300,GrPX,0,0,0.570667,3.24265,0.303265,0.303265,0.493345,0.528838,1.77941,1.81618,2.69853,3.09559
