iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,1,0.622951,18.0769,0.275796,0.395371,0.550627,0.520733,9.28205,10.3333,14.5897,12.641
50,GLOX,0,0,0,0,0,0,0,0,0,0,0,0
100,GLOX,0,0,0.615236,16.7692,0.27001,0.403086,0.443587,0.580521,8.05128,10.5128,12,14.7436
150,GLOX,0,1,0.549228,15.4615,0.219112,0.377413,0.387066,0.495174,6.5641,10.4103,10.359,13.4872
200,GLOX,0,1,0.656702,18.2051,0.300868,0.415622,0.513018,0.568949,9.02564,11.2564,13.6667,14.9744
250,GLOX,0,1,0.611969,16.7692,0.255792,0.394788,0.428571,0.460425,7.79487,10.359,11.9744,12.9231
300,GLOX,0,1,0.605212,17.5128,0.245174,0.399614,0.364865,0.483591,8.71795,10.0256,10.5897,12.5385
350,GLOX,0,1,0.565637,17.0256,0.226834,0.370656,0.336873,0.489382,8.17949,9.76923,10.0256,11.7692
400,GLOX,0,0,0.612934,16,0.253861,0.400579,0.464286,0.515444,7.38462,10.1282,11.5385,12.7436
450,GLOX,0,0,0.572394,17.1538,0.258687,0.342664,0.429537,0.533784,8.46154,9.89744,11.4615,14.1538
500,GLOX,0,0,0.617761,16.7179,0.255792,0.408301,0.514479,0.517375,8.02564,10.1538,13.7949,12.359
550,GLOX,0,0,0.55695,14.3333,0.21332,0.388996,0.376448,0.488417,5.76923,9.74359,9.20513,13.1282
600,GLOX,0,0,0.557915,13.359,0.203668,0.394788,0.359073,0.458494,4.74359,9.58974,7.89744,11.9487
650,GLOX,0,0,0.566602,15.1538,0.250965,0.350386,0.392857,0.425676,7.94872,8.48718,10,9.97436
700,GLOX,0,0,0.564672,15.8205,0.247104,0.362934,0.46139,0.447876,7.87179,9.41026,12.1538,10.4615
750,GLOX,0,0,0.596525,16.8718,0.243243,0.393822,0.436293,0.494208,8.25641,9.84615,11.4359,11.6667
800,GLOX,0,0,0.596525,17.2821,0.261583,0.376448,0.389961,0.460425,8.38462,10.6667,10.5128,12.359
850,GLOX,0,0,0.583012,15.7949,0.238417,0.372587,0.413127,0.474903,7.58974,9.07692,10.5897,11.2564
900,GLOX,0,0,0.599421,17.1026,0.245174,0.401544,0.432432,0.486486,8.41026,9.94872,11.5641,11.6923
950,GLOX,0,0,0.630309,18.0256,0.265444,0.412162,0.373552,0.532819,9.10256,10.4103,10.7949,14.0513
1000,GLOX,0,0,0.604247,16.5897,0.243243,0.400579,0.449807,0.500965,8.10256,9.64103,11.7179,12
1050,GLOX,0,0,0.548263,14.359,0.200772,0.3861,0.405405,0.469112,5.71795,9.46154,9.5641,11.641
1100,GLOX,0,0,0.571429,17.1538,0.250965,0.360039,0.285714,0.487452,8.51282,9.58974,9.05128,13.3846
1150,GLOX,0,0,0.539575,14.0513,0.194981,0.379344,0.408301,0.462355,5.46154,9.69231,9.15385,10.8205
1200,GLOX,0,0,0.611004,17.0513,0.25,0.385135,0.427606,0.454633,8.66667,9.02564,11.5385,10.6923
