iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.523605,23.1154,0.282189,0.342275,0.425966,0.476395,13.1923,17.1154,18.0385,20.6154
50,GOX,1,1,0,0,0.00643777,0.00643777,0.0300429,0.0300429,0.461538,0.461538,0.923077,0.923077
100,GOX,0,1,0.548283,23.1923,0.396996,0.253219,0.503219,0.346567,18.0385,12.4231,21.3462,15.3846
150,GOX,0,1,0.218884,7.80769,0.224249,0.00536481,0.288627,0.112661,8.11538,0.307692,9.65385,2.69231
200,GOX,0,1,0.543991,22.8077,0.398069,0.216738,0.454936,0.385193,16.9231,10.7692,19.1538,14.9615
250,GOX,0,1,0.525751,24.3077,0.315451,0.251073,0.395923,0.396996,14.5769,11.5,17.0385,16.1154
300,GOX,0,1,0.43133,18.3846,0.366953,0.100858,0.448498,0.251073,15.7692,4.38462,19.8846,9.30769
350,GOX,0,0,0.488197,21.5769,0.216738,0.353004,0.30794,0.449571,9.57692,17.3846,11.8077,19.1538
400,GOX,0,1,0.462446,20.4231,0.194206,0.293991,0.350858,0.340129,9.61538,12,14.6154,14.2308
450,GOX,0,1,0.4603,19.6538,0.165236,0.328326,0.228541,0.43133,8,13.8077,9.07692,17.1538
500,GOX,0,0,0.497854,21.6923,0.388412,0.152361,0.468884,0.265021,17.0769,7.03846,19.4231,11.1923
550,GOX,0,1,0.472103,21.5385,0.380901,0.124464,0.466738,0.2897,17.5769,6.11538,19.3077,10.5769
600,GOX,0,1,0.472103,20.8077,0.407725,0.109442,0.465665,0.269313,17.5385,5.46154,18.5769,9.84615
650,GOX,0,1,0.532189,22.8077,0.487124,0.100858,0.54721,0.372318,21.3846,5.11538,23.7308,15.5769
700,GOX,0,0,0.513948,22.7308,0.362661,0.2103,0.48927,0.325107,16.1154,9.07692,20.5,12.4231
750,GOX,0,0,0.497854,22.0385,0.23176,0.321888,0.388412,0.391631,11.1154,13.7308,15.2692,16.9231
800,GOX,0,0,0.491416,20.5769,0.366953,0.164163,0.448498,0.277897,16.0385,7.03846,18.3462,11
850,GOX,0,0,0.438841,18.4615,0.428112,0.0300429,0.436695,0.0858369,18.1154,0.769231,18.8462,2.92308
900,GOX,0,0,0.463519,19.9615,0.437768,0.0461373,0.444206,0.170601,19.2308,1.96154,19.2692,4.80769
950,GOX,0,0,0.491416,20.3846,0.351931,0.188841,0.421674,0.306867,14.9231,8.11538,17.2692,11.6538
1000,GOX,0,0,0.492489,22.5385,0.488197,0.0139485,0.483906,0.125536,22.4615,0.576923,22.0385,3.34615
1050,GOX,0,0,0.476395,20.4615,0.270386,0.243562,0.31867,0.277897,11.7308,10.0385,13,10.7308
1100,GOX,0,0,0.503219,21.4231,0.281116,0.271459,0.363734,0.381974,12.7308,13.1154,15.4231,16.1923
1150,GOX,0,0,0.517167,22.0769,0.305794,0.246781,0.364807,0.328326,13.1154,10.8462,15.1923,12.7308
1200,GOX,0,0,0.454936,20.7308,0.448498,0.0246781,0.446352,0.0933476,20.0769,1.30769,20.3462,2.07692
1250,GOX,0,0,0.490343,20.7308,0.375536,0.152361,0.456009,0.277897,16.4231,6.46154,17.8846,9.96154
1300,GOX,0,0,0.478541,20.8077,0.0665236,0.444206,0.16309,0.48927,3.57692,20.0385,5.61538,21.6538
1350,GOX,0,0,0.480687,22,0.295064,0.226395,0.366953,0.311159,14.9231,10.4615,16.7308,12.5769
1400,GOX,0,1,0.41309,17.8846,0.23176,0.207082,0.25,0.2897,9.88462,9.53846,9.69231,11.0769
1450,GOX,0,1,0.4603,19.5,0.435622,0.0439914,0.449571,0.168455,18.6154,2.03846,18.4615,5.5
1500,GOX,0,0,0.438841,18.6923,0.26824,0.204936,0.353004,0.244635,12.4615,9.07692,14.7308,9.80769
1550,GOX,0,0,0.31867,10.9615,0.0515021,0.285408,0.265306,0.392052,2.11538,10.7308,8.42308,13.7308
1600,GOX,0,0,0.476395,19.3462,0.0718884,0.428112,0.112661,0.456009,3.19231,18.5385,3.73077,18.9615
1650,GOX,0,0,0.494635,21.2692,0.272532,0.251073,0.340129,0.302575,11.7308,10.7692,12.8077,12.0385
1700,GOX,0,0,0.477468,18.8846,0.438841,0.0611588,0.4603,0.162017,17.6538,2.30769,18.3846,5.80769
1750,GOX,0,0,0.429185,17.7692,0.292918,0.174893,0.375536,0.236052,11.6154,8.38462,13.5769,10.1923
1800,GOX,0,0,0.44206,19.7692,0.0783262,0.383047,0.172747,0.407725,3.96154,17.3846,6.80769,18.4231
1850,GOX,0,0,0.459227,20.9231,0.18133,0.317597,0.259657,0.370172,8.11538,14.8462,9.15385,15.7692
1900,GOX,0,0,0.493562,22.1538,0.474249,0.0450644,0.482833,0.113734,21.1923,1.69231,21.3846,3.76923
1950,GOX,0,0,0.473176,18.9615,0.31867,0.182403,0.420601,0.254292,13.0385,7.34615,16.1923,10.2308
2000,GOX,0,0,0.434549,17.7692,0.391631,0.0815451,0.407725,0.126609,15.6538,3.65385,16.1538,5.11538
2050,GOX,0,0,0.457082,19.9231,0.41309,0.0675966,0.438841,0.153433,17.7692,3.19231,19.5769,6.26923
