iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.590604,23.8644,0.401726,0.236817,0.501438,0.438159,16.8475,8.77966,19.322,15.2881
50,GOX,0,1,0.597315,23.8644,0.514861,0.122723,0.574305,0.289549,20.9831,4.91525,23.0847,9.66102
100,GOX,0,1,0.500479,18.8475,0.356663,0.176414,0.456376,0.302013,13.8983,6.67797,16.6441,9.72881
150,GOX,0,1,0.596357,23.0508,0.395973,0.215724,0.38255,0.4372,15.661,8.23729,16.0339,13.5254
200,GOX,0,1,0.589645,23.6949,0.306807,0.303931,0.423778,0.443912,12.7797,12.5085,15.9661,16.7458
250,GOX,0,1,0.583893,23.2881,0.384468,0.224353,0.454458,0.389262,15.1525,9.38983,18.0339,13.5593
300,GOX,0,1,0.548418,21.8305,0.207095,0.381592,0.274209,0.481304,8.10169,15.7627,10.4068,19.1525
350,GOX,0,1,0.325024,10.2373,0.190796,0.177373,0.35187,0.345158,7.38983,5.76271,12.5763,12.3729
400,GOX,0,1,0.533078,20.1356,0.529243,0.029722,0.548418,0.147651,20.4068,1.08475,20.678,5.45763
450,GOX,0,1,0.496644,19.1525,0.286673,0.240652,0.30489,0.394056,11.8983,9.42373,11.7966,13.2881
500,GOX,0,1,0,0,0.00287632,0.00287632,0.107383,0.107383,0.338983,0.338983,2.64407,2.64407
550,GOX,0,0,0.560882,21.661,0.361457,0.232023,0.450623,0.372963,14.678,9.45763,16.5763,13.4576
600,GOX,0,1,0.57814,22.339,0.411314,0.193672,0.473634,0.311601,15.8983,7.22034,16.9153,10.678
650,GOX,0,0,0.549377,22.3051,0.542665,0.0162991,0.567593,0.122723,22.2712,0.508475,22.3051,3.15254
700,GOX,0,1,0.548418,22.1017,0.321189,0.249281,0.394056,0.383509,12.6441,10.7119,14.1695,15.0169
750,GOX,0,1,0.528284,20.5763,0.217641,0.336529,0.343241,0.386385,8.27119,13.4576,12.0339,14.3729
800,GOX,0,1,0.542665,22.3051,0.420901,0.158198,0.507191,0.338447,17.1525,6.94915,19.661,12.2712
850,GOX,0,0,0.576222,23.8983,0.35187,0.25024,0.411314,0.347076,15.0847,10.4407,17.2881,14.3051
900,GOX,0,0,0.534036,22.1695,0.361457,0.215724,0.464046,0.277085,15.8983,9.05085,17.6271,11.1864
950,GOX,0,0,0.577181,23.2542,0.223394,0.399808,0.4372,0.435283,9.49153,15.661,15.4576,16.8814
1000,GOX,0,0,0.550336,21.6949,0.549377,0.00958773,0.5628,0.131352,22.0678,0.711864,21.8305,4.54237
1050,GOX,0,0,0.575264,22.4407,0.386385,0.222435,0.490892,0.411314,15.2881,8.98305,17.322,13.8983
1100,GOX,0,0,0.537872,21.7627,0.396932,0.162991,0.449664,0.27325,16.9153,6.23729,18.1695,9.66102
1150,GOX,0,0,0.518696,20.8475,0.301055,0.243528,0.408437,0.35954,11.9322,10.5085,15.0847,12.8475
1200,GOX,0,0,0.553212,22.4407,0.530201,0.050815,0.537872,0.173538,21.1864,2.44068,21.322,5.76271
1250,GOX,0,1,0.537872,21.2542,0.526366,0.0278044,0.53116,0.186002,20.8475,0.847458,21.5593,5.28814
1300,GOX,0,0,0.526871,20.8814,0.403643,0.14861,0.499521,0.298178,16.2034,5.9661,19.0847,10.2712
1350,GOX,0,0,0.527831,22.5763,0.387344,0.151486,0.408437,0.377756,16.6441,7.01695,17.3898,13.322
1400,GOX,0,0,0.528284,20.9831,0.123682,0.439118,0.307766,0.487057,5.05085,17.2203,11.5254,19.8305
1450,GOX,0,0,0.486098,19.0847,0.149569,0.358581,0.228188,0.415149,6.16949,14.3729,7.79661,15.2203
1500,GOX,0,0,0.520614,21.6949,0.426654,0.117929,0.465964,0.209012,17.8644,4.91525,18.6102,7.05085
1550,GOX,0,0,0.568552,21.1186,0.370086,0.223394,0.433365,0.284756,13.1525,8.71186,14.9831,10.3729
1600,GOX,0,0,0.516779,20.8136,0.471716,0.063279,0.504314,0.199425,19.7288,3.05085,20.5085,6.23729
1650,GOX,0,0,0.457335,19.322,0.316395,0.181208,0.387344,0.325024,13.0169,9.08475,14.7458,12.7458
1700,GOX,0,0,0.499521,20.9153,0.0977948,0.420901,0.216683,0.48418,4.40678,18.2034,6.98305,19.7627
