iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.637416,17.8462,0.330762,0.388621,0.572806,0.567985,10.3077,9.64103,15.5128,14.6923
50,OX,0,1,0.631274,18.0513,0.318533,0.3639,0.442085,0.604247,9.5641,10.3077,12,16.7436
100,OX,1,1,0.00579151,0.0512821,0,0.00579151,0,0.00579151,0,0.0512821,0,0.0512821
150,OX,0,1,0.584942,17,0.155405,0.478764,0.383205,0.569498,3.92308,14.5641,8.74359,16.4103
200,OX,0,0,0.628378,17.9231,0.198842,0.493243,0.517375,0.559846,6.71795,13.2564,12.5385,15.2564
250,OX,0,0,0.631274,17.0513,0.311776,0.380309,0.482625,0.553089,8.07692,10.8205,11.8462,14.8974
300,OX,0,1,0.571429,15.5385,0.19305,0.428571,0.435328,0.521236,5.48718,11.8462,10.8205,13.7692
350,OX,0,1,0.607143,16.3333,0.106178,0.553089,0.23166,0.59556,2.87179,14.8974,6.10256,15.9744
400,OX,0,0,0,0,0,0,0.0357143,0.0357143,0,0,0.461538,0.461538
450,OX,0,0,0.622587,16.4103,0.464286,0.215251,0.567568,0.464286,11.8974,6.97436,14.9487,12
500,OX,0,0,0.651544,18.0513,0.554054,0.171815,0.628378,0.357143,15.6923,4.51282,17.6923,8.38462
550,OX,0,1,0.607143,16.8718,0.353282,0.318533,0.497104,0.515444,9.87179,9,13.2051,13.1026
600,OX,0,0,0.537645,14.8974,0.304054,0.290541,0.482625,0.496139,9.35897,7.69231,13.4359,13.1795
650,OX,0,0,0.585907,17.0513,0.434363,0.194981,0.568533,0.459459,12.6923,6.58974,15.9487,11.5897
700,OX,0,0,0.626448,17.5128,0.313707,0.368726,0.465251,0.605212,8.38462,11.4103,12.1026,16.1026
750,OX,0,0,0.594595,15.6154,0.44112,0.202703,0.581081,0.458494,11.4872,6.12821,14.6923,12.1282
800,OX,0,0,0.601351,17.7436,0.103282,0.53861,0.310811,0.601351,3.48718,15.5641,8.38462,17.0513
850,OX,0,1,0.618726,17.641,0.03861,0.605212,0.293436,0.598456,1.46154,16.9744,7.30769,16.9487
900,OX,0,0,0.627413,17.7949,0.177606,0.508687,0.349421,0.624517,5.15385,15.0769,8.76923,17.4615
950,OX,0,0,0.614865,16.2051,0.420849,0.244208,0.544402,0.548263,10.7179,7.61538,13.1538,13.7436
1000,OX,0,1,0.61583,17.2821,0.0830116,0.579151,0.21332,0.606178,2.94872,16.359,5.41026,16.9744
1050,OX,0,0,0.600386,16.1795,0.212355,0.451737,0.373552,0.57529,5.97436,12.1795,8.74359,15.6667
1100,OX,0,0,0.611969,17.1026,0.294402,0.367761,0.473938,0.51834,7.92308,10.4872,11.1538,13.0513
1150,OX,0,0,0.605212,16.7692,0.234556,0.416023,0.377413,0.487452,7.4359,11.2564,10.1795,11.9744
1200,OX,0,1,0.621622,16.359,0.34556,0.317568,0.457529,0.548263,10.1538,8.02564,11.1795,13
1250,OX,0,0,0.631274,17.3846,0.148649,0.527992,0.313707,0.603282,5.15385,13.8974,7.74359,16.5128
1300,OX,0,0,0.594595,15.8718,0.390927,0.248069,0.46332,0.504826,9.92308,7.17949,11.641,11.9744
