iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.577586,9.62069,0.466475,0.474138,0.51582,0.5465,4.81034,4.81034,8.32759,9.06897
50,PL,0,0,0.539789,9.12069,0.4535,0.4372,0.494727,0.536913,4.55172,4.56897,8.03448,8.27586
100,PL,0,0,0.532119,8.62069,0.438159,0.441035,0.446788,0.440077,4.31034,4.31034,7.08621,7.06897
150,PL,0,0,0.524449,8.60345,0.427613,0.433365,0.447747,0.486098,4.2931,4.31034,7.06897,7.48276
200,PL,0,1,0.5465,8.93103,0.436782,0.420498,0.534483,0.479885,4.46552,4.46552,8.82759,7.91379
250,PL,0,0,0.541707,9.89655,0.467881,0.493768,0.522031,0.512452,4.94828,4.94828,8.48276,7.82759
300,PL,0,0,0.591563,9.96552,0.473634,0.48418,0.549377,0.511026,4.98276,4.98276,8.75862,7.87931
350,PL,0,1,0.53883,8.63793,0.4372,0.439118,0.49185,0.506232,4.31034,4.32759,7.84483,7.13793
400,PL,0,0,0.546935,10.0345,0.467433,0.480843,0.455417,0.530201,5.01724,5.01724,7.17241,8.86207
450,PL,0,0,0.524449,9.15517,0.441994,0.430489,0.486098,0.459252,4.56897,4.58621,8.37931,7.18966
500,PL,0,0,0.558965,9.63793,0.452107,0.490421,0.492809,0.532119,4.81034,4.82759,8.03448,8.77586
550,PL,0,0,0.535954,8.65517,0.424736,0.430489,0.477469,0.489933,4.32759,4.32759,7.43103,7.48276
600,PL,0,0,0.522531,8.82759,0.428571,0.422819,0.467881,0.495686,4.41379,4.41379,6.86207,7.65517
650,PL,0,0,0.554171,9.39655,0.456376,0.462128,0.501438,0.506232,4.68966,4.7069,7.86207,8.2069
700,PL,0,1,0.511026,8.01724,0.391762,0.41954,0.467433,0.460728,4,4.01724,7.17241,6.81034
750,PL,0,0,0.522989,8.89655,0.433908,0.439655,0.525862,0.454023,4.44828,4.44828,8.10345,7.55172
