iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,0,0.636202,3.63235,0.105675,0.710372,0.618409,0.619303,3.19118,5.23529,3.61029,3.76471
50,EAX,0,0,0.591764,3.40441,0.100196,0.658153,0.614901,0.614901,3.08824,5.17647,3.55882,3.58088
100,EAX,0,0,0.636526,3.5,0.218289,0.585054,0.611111,0.615591,3.84559,4.89706,3.49265,3.49265
150,EAX,0,0,0.618117,3.5,0.107738,0.694417,0.610912,0.649374,3.22794,5.13235,3.55882,3.63235
200,EAX,0,0,0.618962,3.46324,0.233792,0.55501,0.648165,0.63205,3.99265,4.875,3.56618,3.63235
250,EAX,0,0,0.63092,3.65441,0.237955,0.568338,0.625224,0.629696,4.03676,4.88971,3.61029,3.60294
300,EAX,0,0,0.630551,3.5,0.108717,0.697356,0.652988,0.657449,3.19853,5.16912,3.75735,3.69853
350,EAX,0,0,0.636121,3.68382,0.103922,0.706863,0.669643,0.642857,3.21324,5.24265,3.72794,3.67647
400,EAX,0,0,0.632799,3.69118,0.114818,0.684004,0.666667,0.616756,3.30147,5.22059,3.65441,3.50735
450,EAX,0,0,0.626892,3.61765,0.10284,0.693438,0.674978,0.666073,3.15441,5.22794,3.70588,3.84559
500,EAX,0,0,0.649778,3.57353,0.107843,0.715686,0.648841,0.661319,3.20588,5.19118,3.71324,3.72794
550,EAX,0,1,0.689225,3.85294,0.104024,0.762512,0.648313,0.655417,3.22059,5.35294,3.77206,3.63971
600,EAX,0,0,0.637333,3.52941,0.178431,0.639216,0.652135,0.662811,3.74265,5.04412,3.57353,3.80147
650,EAX,0,1,0.643238,3.66912,0.269608,0.552941,0.64032,0.634103,3.98529,4.94118,3.60294,3.70588
700,EAX,0,1,0.66726,3.77206,0.10284,0.733595,0.669333,0.649778,3.11765,5.26471,3.65441,3.72059
750,EAX,0,0,0.649778,3.68382,0.104902,0.72451,0.648577,0.632562,3.19853,5.29412,3.69118,3.63971
800,EAX,0,0,0.674377,3.75,0.103922,0.738235,0.657473,0.645907,3.22059,5.32353,3.75,3.65441
850,EAX,0,0,0.644444,3.64706,0.104902,0.720588,0.631439,0.642096,3.21324,5.29412,3.63971,3.625
900,EAX,0,0,0.627224,3.61029,0.103922,0.7,0.619893,0.64032,3.15441,5.18382,3.58088,3.65441
950,EAX,0,0,0.624,3.56618,0.104799,0.688541,0.626998,0.616341,3.21324,5.20588,3.51471,3.46324
1000,EAX,0,0,0.671708,3.69118,0.158824,0.689216,0.672889,0.658667,3.66176,5.26471,3.75,3.65441
1050,EAX,0,0,0.674377,3.73529,0.102941,0.739216,0.691281,0.656584,3.19118,5.32353,3.77941,3.71324
1100,EAX,0,0,0,0,0,0,0,0,0,0,0,0
1150,EAX,0,0,0.674377,3.80882,0.197845,0.643487,0.644128,0.656584,3.74265,5.06618,3.77206,3.80147
