iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,1,0.64513,17.5385,0.285439,0.408872,0.473481,0.554484,9,10.9744,12.6667,14.7179
50,GLOX,0,1,0.648649,17.6667,0.279923,0.416023,0.502896,0.574324,9,10.6923,12.8718,14.3333
100,GLOX,0,1,0.635487,17.1282,0.278689,0.402122,0.491803,0.537126,8.15385,10.2564,13.3077,13.9744
150,GLOX,0,1,0.537126,14.0513,0.192864,0.387657,0.314368,0.516876,5.4359,9.48718,7.92308,12.9744
200,GLOX,0,1,0.597878,16.8974,0.252652,0.376085,0.411197,0.451737,8.30769,9.30769,11.4872,11.0256
250,GLOX,0,1,0.601351,15.8462,0.257722,0.371622,0.395753,0.472008,8,8.69231,10.7436,10.5897
300,GLOX,0,0,0.6139,16.3846,0.254826,0.389961,0.451737,0.530888,8.17949,9.30769,11.641,12.7179
350,GLOX,0,0,0.610039,15.6923,0.259653,0.390927,0.449807,0.442085,7.23077,9.66667,11.3077,10.7692
400,GLOX,0,0,0.607143,16.4872,0.242278,0.392857,0.437259,0.455598,7.5641,9.20513,11.5897,10.9231
450,GLOX,0,1,0.574324,17.4615,0.22973,0.380309,0.391892,0.475869,8.48718,9.94872,11.641,11.9744
500,GLOX,0,0,0.602317,17.5897,0.255792,0.389961,0.416023,0.509653,8.69231,10.0513,11.5128,12.4872
550,GLOX,0,0,0.646718,17.5897,0.275097,0.400579,0.394788,0.507722,8.48718,9.97436,11.2051,12.1795
600,GLOX,0,0,0.588803,16.4359,0.258687,0.355212,0.371622,0.467181,7.48718,9.66667,9.92308,11.7692
650,GLOX,0,0,0.565637,15.9744,0.22973,0.368726,0.378378,0.507722,7.71795,9.02564,10.359,11.641
700,GLOX,0,0,0.623552,15.7436,0.256757,0.398649,0.369691,0.495174,7.23077,9.69231,9.48718,11.8462
750,GLOX,0,1,0.616795,17,0.26834,0.381274,0.428571,0.490347,7.92308,9.71795,11.641,12.8205
800,GLOX,0,1,0.592664,16.6154,0.243243,0.380309,0.34749,0.528958,8.23077,9.38462,9.89744,13.7949
850,GLOX,0,1,0.621622,16.8205,0.253861,0.394788,0.427606,0.487452,8.23077,9.25641,11.6667,12.2564
900,GLOX,0,1,0.576255,15.7949,0.240347,0.3639,0.395753,0.431467,8.12821,8.38462,11.1795,10.8205
950,GLOX,0,0,0.545367,14.8462,0.217181,0.355212,0.353282,0.454633,6.84615,8.64103,8.76923,10.1282
1000,GLOX,0,0,0.585907,15.8205,0.242278,0.3861,0.318533,0.484556,7.51282,9.10256,8.92308,12.1538
1050,GLOX,0,1,0.537645,12.1795,0.205598,0.361969,0.351351,0.44112,4.87179,7.89744,8.15385,10.3846
1100,GLOX,0,0,0.515444,13.4615,0.218147,0.333977,0.340734,0.401544,7.05128,7.79487,8.87179,9.15385
1150,GLOX,0,0,0.592664,16.3846,0.249035,0.387066,0.405405,0.465251,7.92308,9.69231,10.6923,11.2308
1200,GLOX,0,0,0.583977,16.7436,0.236486,0.379344,0.299228,0.493243,8.5641,9.53846,9.28205,12.1538
1250,GLOX,0,0,0.545367,15.8462,0.228764,0.361004,0.437259,0.478764,7.58974,9.61538,11.2821,11.4872
1300,GLOX,0,0,0.571429,15.2821,0.234556,0.378378,0.410232,0.444015,7.10256,9.38462,10.4103,12.2821
1350,GLOX,0,0,0.599421,17,0.246139,0.383205,0.300193,0.477799,8.28205,9.41026,9.41026,11.4103
1400,GLOX,0,1,0.640927,17.6154,0.275097,0.401544,0.407336,0.47973,8.53846,9.92308,11.1026,12.2564
1450,GLOX,0,0,0.586873,16.3077,0.255792,0.361004,0.406371,0.459459,8.64103,8.20513,11.2564,10.8462
1500,GLOX,0,0,0.565637,15.8974,0.217181,0.374517,0.354247,0.472008,7.30769,9.30769,9.07692,12.359
1550,GLOX,0,0,0.567568,15.5385,0.230695,0.372587,0.40444,0.496139,6.71795,9.71795,9.17949,11.5385
1600,GLOX,0,0,0.596525,16.1538,0.241313,0.387066,0.328185,0.42471,7.33333,9.76923,8.97436,10.5641
1650,GLOX,0,0,0.608108,16.9231,0.246139,0.388031,0.446911,0.488417,8.25641,9.33333,12,11.7692
1700,GLOX,0,0,0.608108,17.0513,0.251931,0.393822,0.420849,0.512548,8.4359,9.76923,10.7179,13.4872
1750,GLOX,0,0,0.609073,16.5897,0.258687,0.381274,0.522201,0.470077,8.12821,9.12821,13.7179,11.8974
1800,GLOX,0,0,0.560811,14.8205,0.202703,0.396718,0.401544,0.467181,5.84615,9.94872,9.51282,11.7949
1850,GLOX,0,1,0.549228,13.5897,0.205598,0.38417,0.380309,0.509653,4.76923,9.87179,8.33333,11.8205
1900,GLOX,0,0,0.626448,17.2308,0.27027,0.38417,0.409266,0.42278,8.66667,9.35897,11.2564,9.71795
1950,GLOX,0,0,0.584942,16.1026,0.234556,0.388996,0.417954,0.5,7.64103,9.35897,11.9487,11.8462
2000,GLOX,0,0,0.586873,16.6154,0.255792,0.371622,0.474903,0.459459,8.35897,9.4359,12.2821,11.5385
2050,GLOX,0,0,0.559846,16,0.215251,0.38417,0.388996,0.411197,7.25641,9.74359,10.2564,10.9487
2100,GLOX,0,0,0.574324,16.359,0.218147,0.381274,0.30695,0.473938,7.61538,9.79487,9.17949,11.2564
2150,GLOX,0,0,0.590734,17.1026,0.247104,0.377413,0.460425,0.453668,8.4359,9.58974,12.2308,11.2308
2200,GLOX,0,0,0.414093,8.28205,0.0926641,0.354247,0.278958,0.419884,1.61538,7.4359,4.79487,8.71795
2250,GLOX,0,0,0.627413,16.7179,0.274131,0.409266,0.527992,0.490347,8.20513,10.0769,13.2564,11.7949
2300,GLOX,0,0,0.537645,14.5641,0.195946,0.368726,0.272201,0.431467,5.71795,9.38462,7.07692,11.2308
2350,GLOX,0,1,0.580116,15.3846,0.226834,0.398649,0.412162,0.436293,7,9.66667,10.0769,10.5897
2400,GLOX,0,1,0.560811,15.5641,0.237452,0.36583,0.366795,0.449807,8.12821,8.53846,9.89744,10.641
2450,GLOX,0,0,0.621622,16.2564,0.269305,0.380309,0.498069,0.497104,8.20513,9.15385,12.5385,12.7179
2500,GLOX,0,0,0.553089,15.4615,0.228764,0.342664,0.30888,0.451737,7.41026,8.66667,8.51282,10.5385
2550,GLOX,0,1,0.588803,17.2821,0.247104,0.377413,0.353282,0.440154,8.82051,9.53846,10.3333,11.3077
2600,GLOX,0,0,0.565637,14.8718,0.198842,0.393822,0.352317,0.475869,6.10256,9.92308,8.17949,12.1282
2650,GLOX,0,0,0.583012,16.6923,0.262548,0.357143,0.474903,0.502896,9.33333,8.79487,13.0513,12.1282
2700,GLOX,0,0,0.607143,18.1026,0.253861,0.416023,0.446911,0.483591,8.66667,11.2051,13.3846,12.7692
2750,GLOX,0,0,0.553089,15.4359,0.232625,0.354247,0.359073,0.48166,7.53846,8.69231,9.79487,11.1538
