iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.637045,14.8354,0.338624,0.339683,0.51016,0.513369,7.77215,8.05063,11.5443,11.3418
50,GrPX,1,1,0.668449,15.6962,0.362015,0.375656,0.53369,0.572193,8.50633,9.08861,11.8481,13.8228
100,GrPX,1,1,0.638116,15.6456,0.329114,0.371308,0.465241,0.508021,8.05063,9.01266,10.7089,12.2785
150,GrPX,1,0,0.62848,14.8354,0.366597,0.307773,0.520343,0.474304,8.63291,7.59494,11.5443,10.1519
200,GrPX,0,0,0.637045,14.962,0.363828,0.333333,0.567914,0.424599,8.63291,7.62025,13.0886,9.79747
250,GrPX,1,0,0.566845,13.2658,0.31962,0.28903,0.456103,0.464668,7.39241,6.86076,10.0506,10.6835
300,GrPX,0,0,0.585653,13.9241,0.32384,0.318565,0.410695,0.436364,7.67089,7.41772,9.41772,10.3291
350,GrPX,0,1,0.549251,13.3418,0.304852,0.298523,0.428877,0.509091,7.16456,7.41772,9.94937,12.3291
400,GrPX,0,0,0.594218,13.7468,0.341077,0.298838,0.441113,0.525696,7.39241,7.49367,9.26582,12
450,GrPX,1,1,0.619251,14.1519,0.372508,0.320042,0.48877,0.536898,8.3038,7.39241,11.3418,11.0633
500,GrPX,0,1,0.61349,14.6582,0.32914,0.356394,0.496257,0.597861,7.74684,8.81013,11.2152,14.3291
550,GrPX,1,1,0.591006,14.1519,0.319706,0.327044,0.476445,0.455032,7.31646,7.92405,10.4051,11.038
600,GrPX,0,0,0.591006,13.4684,0.290526,0.362105,0.478587,0.490364,6.83544,8.10127,10.8101,10.5316
650,GrPX,0,0,0.56424,13.3418,0.331237,0.309224,0.511777,0.487152,7.74684,7.36709,11.5949,11.5443
700,GrPX,0,0,0.557816,13.3924,0.315734,0.291447,0.503212,0.528908,7.41772,7.44304,11.6456,11.6962
750,GrPX,0,0,0.568522,12.7089,0.32914,0.301887,0.514989,0.45182,7.56962,6.73418,11.2405,9.77215
800,GrPX,0,1,0.556745,13.1646,0.289335,0.299894,0.453961,0.41863,7.06329,7.13924,10.7089,9.01266
850,GrPX,0,0,0.592077,13.8228,0.303571,0.342437,0.450749,0.466809,6.88608,8.1519,9.64557,11.3671
900,GrPX,0,0,0.582441,13.3418,0.322851,0.332285,0.526767,0.453961,8.1519,7.29114,12.3038,10.481
950,GrPX,0,0,0.556745,12.2785,0.330526,0.270526,0.43469,0.53212,7.41772,6.98734,9.08861,11.7468
1000,GrPX,1,0,0.579229,13.2405,0.330189,0.324948,0.507495,0.486081,7.49367,7.34177,11.4177,11.3418
1050,GrPX,1,1,0.561028,12.1519,0.327387,0.299056,0.491435,0.493576,6.65823,6.68354,10.557,10.962
1100,GrPX,1,1,0.586724,14.6076,0.325238,0.31151,0.465739,0.417559,8.22785,7.36709,11.0886,9.5443
1150,GrPX,1,0,0.642398,15.2405,0.361433,0.348788,0.498929,0.627409,8.12658,8.78481,10.5823,14.6835
1200,GrPX,1,0,0.583512,13.2658,0.318658,0.336478,0.524625,0.495717,7.72152,7.36709,12.6835,11.038
1250,GrPX,0,0,0.557816,12.5316,0.289308,0.331237,0.463597,0.497859,6.91139,7.41772,10.6582,11.9747
1300,GrPX,1,0,0.572805,13.3418,0.32914,0.314465,0.503212,0.494647,7.77215,7.18987,11.4937,11.5696
1350,GrPX,0,0,0.567452,13.0633,0.317943,0.305352,0.512848,0.518201,7.39241,7.16456,11.5949,11.4177
1400,GrPX,0,1,0.541756,12.557,0.27416,0.326681,0.458244,0.494647,6.32911,7.77215,10.5823,11.2152
