iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,1,0.611697,24.0678,0.29722,0.355705,0.464046,0.482263,11.3898,14.6441,16.1695,18.2373
50,GLOX,0,1,0.581016,23.1864,0.276127,0.360499,0.481304,0.442953,10.9492,14.4407,17.2542,16.9492
100,GLOX,0,1,0.576222,23.1525,0.285714,0.344199,0.363375,0.465005,11.2203,14.6102,13.0169,16.9831
150,GLOX,0,1,0.545542,23.5254,0.272291,0.316395,0.441994,0.412272,11.0847,14.7458,17.1864,16.9492
200,GLOX,0,1,0.430489,15.2542,0.274209,0.211889,0.361457,0.325024,10.9831,7.08475,12.678,10.1017
250,GLOX,0,1,0.525407,21.4576,0.276127,0.28092,0.328859,0.400767,11.1864,11.8305,12.4407,14.3051
300,GLOX,0,0,0.602109,24.6102,0.284756,0.349952,0.440077,0.49185,12.5085,13.9661,15.3559,17.5932
350,GLOX,0,1,0.489933,18.8814,0.240652,0.290508,0.302972,0.379674,9.66102,10.4407,11.2203,12.4068
400,GLOX,0,1,0.516779,19.4576,0.240652,0.306807,0.352828,0.383509,9.18644,11.661,11.9661,14.2712
450,GLOX,0,1,0.444871,15.661,0.277085,0.189837,0.33557,0.317354,10.2712,6.27119,11.7288,9.35593
500,GLOX,0,1,0.506232,19.8983,0.249281,0.28092,0.299137,0.344199,9.22034,11.5254,10.5424,13.4576
550,GLOX,0,1,0.489933,18.2712,0.233941,0.294343,0.284756,0.392138,8.16949,11.8983,10.8475,15.3898
600,GLOX,0,1,0.534995,22.4068,0.255992,0.321189,0.375839,0.423778,10.4746,13.9661,13.8644,17.0169
650,GLOX,0,0,0.469799,18.4407,0.219559,0.281879,0.261745,0.354746,8,12.4746,8.74576,13.2881
700,GLOX,0,1,0.501438,18.6102,0.278044,0.256951,0.369128,0.358581,11.1186,8.71186,13.7966,11.8305
750,GLOX,0,0,0.472675,19.9322,0.244487,0.251198,0.311601,0.352828,10.7797,10.7119,11.9661,12.678
800,GLOX,0,0,0.522531,21.7288,0.263663,0.289549,0.315436,0.403643,10.7458,12.5085,11.1525,14.8136
850,GLOX,0,1,0.516779,21.2542,0.255992,0.291467,0.347076,0.378715,10.5085,12,13.2203,14.4746
900,GLOX,0,1,0.549377,22.1356,0.264621,0.30489,0.354746,0.369128,10.9153,12.1356,12.339,13.7288
950,GLOX,0,1,0.555129,22.7119,0.283797,0.311601,0.308725,0.389262,11.5932,13.8644,12.2034,15.3559
1000,GLOX,0,1,0.485139,18.3729,0.261745,0.259827,0.35954,0.37488,10.7458,9.45763,13.5593,12.0678
1050,GLOX,0,0,0.548418,21.8305,0.266539,0.315436,0.347076,0.436242,10.7458,13.4576,12.339,16.0678
1100,GLOX,0,0,0.485139,19.2203,0.263663,0.247363,0.301055,0.362416,9.69492,11.2203,10.9831,13.0169
1150,GLOX,0,0,0.489933,20.4407,0.254075,0.258869,0.352207,0.333013,9.89831,11.8305,13.5593,13.3559
1200,GLOX,0,0,0.529243,21.7627,0.249281,0.311601,0.384468,0.402685,10.7458,12.0678,13.7966,14.5763
1250,GLOX,0,0,0.555129,21.7966,0.261745,0.311601,0.29722,0.38255,10.1356,12.6102,11.4576,14.4746
1300,GLOX,0,0,0.467881,18.339,0.240652,0.260786,0.336529,0.336529,9.11864,11.3559,12.3051,14
1350,GLOX,0,0,0.527325,20.6441,0.255992,0.298178,0.355705,0.372963,10.1356,12.2373,12.3051,14.4746
1400,GLOX,0,0,0.529243,20,0.25791,0.306807,0.357622,0.393097,10.3051,11.2881,13.661,13.8983
