iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.653105,15.9494,0.365096,0.37045,0.619914,0.492505,9.06329,8.88608,13.7975,11.3418
50,AOX,0,0,0.654176,15.1646,0.137045,0.574946,0.398287,0.641328,3.56962,13.3924,8.22785,14.3291
100,AOX,0,0,0.607066,13.8987,0.56424,0.0995717,0.583512,0.372591,13.2152,2.4557,13.443,7.6962
150,AOX,0,1,0.671306,15.2405,0.465739,0.284797,0.610278,0.517131,10.6329,6.98734,14.0253,11.2405
200,AOX,0,0,0.656317,15.3671,0.0139186,0.652034,0.180942,0.647752,0.35443,15.2152,3.46835,14.8101
250,AOX,0,1,0.635974,15.2405,0.384368,0.336188,0.481799,0.455032,9.29114,7.89873,11.3924,11.038
300,AOX,0,1,0.622056,15.0127,0.364026,0.316916,0.495717,0.459315,8.40506,7.92405,11.3165,10.5823
350,AOX,0,1,0.630621,15.3418,0.605996,0.0631692,0.614561,0.219486,14.7595,1.72152,14.962,4.48101
400,AOX,0,0,0.649893,15.4937,0.537473,0.165953,0.618844,0.395075,12.7342,4.12658,14.5063,8.25316
450,AOX,0,1,0.617773,14.6076,0.508565,0.157388,0.559957,0.361884,11.9494,3.97468,13.3418,7.77215
500,AOX,0,0,0.623126,15.8734,0.519272,0.138116,0.578158,0.372591,13.1139,3.39241,14,7.5443
550,AOX,0,0,0.652034,15.2658,0.0492505,0.62955,0.138116,0.643469,1.24051,14.8101,2.96203,15.0633
600,AOX,0,0,0.635974,14.5316,0.423983,0.282655,0.587794,0.46788,10.1772,6.75949,12.962,9.94937
650,AOX,0,0,0.627409,15.038,0.202355,0.478587,0.295503,0.594218,5.16456,11.5696,6.98734,13.2405
700,AOX,0,1,0.605996,15.0886,0.368308,0.295503,0.477516,0.459315,9.31646,7.29114,11.2911,10.9367
750,AOX,0,1,0.640257,15.519,0.616702,0.0524625,0.632762,0.362955,14.9114,1.21519,14.4557,6.50633
800,AOX,0,0,0.643469,14.7342,0.246253,0.432548,0.433619,0.523555,6.05063,9.64557,9.49367,11.7722
850,AOX,0,0,0.592077,13.9494,0.396146,0.236617,0.457173,0.343683,9.16456,6.12658,10.4304,7.87342
900,AOX,0,0,0.617773,15.038,0.279443,0.394004,0.441113,0.478587,7.01266,9.94937,10.3544,11.443
950,AOX,0,1,0.578778,13.4684,0.557816,0.0492505,0.598501,0.198073,12.7595,1.34177,13.8228,3.79747
1000,AOX,0,0,0.601286,14.2278,0.00643087,0.601286,0.0385852,0.60343,0.101266,14.2278,0.531646,14.2278
1050,AOX,0,0,0.604925,13.2911,0.127409,0.510707,0.217345,0.600642,2.96203,11.7468,4.58228,13.1392
1100,AOX,0,1,0.61242,14.4557,0.507495,0.152034,0.592077,0.302998,11.8734,3.8481,14.1266,6.3038
1150,AOX,0,0,0.603854,15.0633,0.11349,0.544968,0.238758,0.615632,2.83544,13.4684,4.75949,15.038
1200,AOX,0,1,0.614561,14,0.0492505,0.591006,0.268737,0.602784,1.08861,13.7975,5.36709,14.2532
1250,AOX,0,0,0.59636,13.9747,0.468951,0.179872,0.534834,0.292605,11.2152,4.17722,12.481,6.58228
