iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.576222,24.678,0.0584851,0.558006,0.29722,0.57047,2.23729,24,9.76271,24.1356
50,AOX,0,1,0.598274,24.1695,0.535954,0.11697,0.592522,0.260786,22,5.08475,24.0678,9.45763
100,AOX,0,1,0.502397,19.3898,0.485139,0.0642378,0.506232,0.213806,19.0508,2.98305,20.0678,6.91525
150,AOX,0,1,0.544583,22.6441,0.459252,0.135187,0.517737,0.365292,18.9492,6.10169,20.9831,12.2034
200,AOX,0,1,0.551294,23.1186,0.249281,0.348035,0.354746,0.519655,11.1525,15.3898,13.3898,20.0678
250,AOX,0,1,0.555129,22.8814,0.35187,0.25024,0.431448,0.445829,14.1017,11.322,16.8475,16.9831
300,AOX,0,1,0.580058,22.339,0.233941,0.37488,0.377756,0.517737,9.25424,14.678,15.1186,20.0339
350,AOX,0,1,0.59348,23.7627,0.530201,0.0805369,0.549377,0.186002,21.0508,4.47458,21.3559,6.27119
400,AOX,0,1,0.399808,15.1864,0.253116,0.192713,0.441994,0.360499,10.3051,8,16.7458,13.2881
450,AOX,0,1,0,0,0.0143816,0.0143816,0.144775,0.144775,1.52542,1.52542,4.88136,4.88136
500,AOX,0,1,0.533078,21.3898,0.10163,0.470757,0.24257,0.550336,4.0678,19.2881,8.30508,20.6441
550,AOX,0,1,0.495686,18.4746,0.281879,0.249281,0.372963,0.368169,9.52542,11.1186,11.9661,13.7288
600,AOX,0,0,0.532119,22.0339,0.336529,0.222435,0.365292,0.32023,13.8305,9.42373,14.7458,11.5932
650,AOX,0,1,0.565676,23.0847,0.254075,0.345158,0.344199,0.458293,10.9831,15.5593,13.0508,17.8305
700,AOX,0,1,0.553212,22.7458,0.492809,0.0949185,0.53883,0.230105,19.8983,4.13559,20.6102,9.28814
750,AOX,0,1,0.545542,22.3729,0.243528,0.341323,0.416107,0.457335,10.0339,14.678,13.8644,18.4068
800,AOX,0,1,0.563758,22.7458,0.0747843,0.519655,0.24257,0.548418,2.98305,21.4915,7.9322,22.2034
850,AOX,0,0,0.438159,16.0339,0.232023,0.252157,0.325983,0.338447,7.86441,9.42373,10.1695,12.3051
900,AOX,0,1,0.53883,22.4407,0.230105,0.346117,0.302013,0.501438,9.83051,14.7119,11.2203,18.7797
950,AOX,0,0,0.572387,24.2034,0.57047,0.0115053,0.577181,0.050815,24.0678,0.372881,23.8644,1.01695
1000,AOX,0,0,0.548418,20.1695,0.103547,0.471716,0.254075,0.532119,4.30508,18.0339,8.20339,20.1356
1050,AOX,0,0,0.534995,19.7627,0.17162,0.397891,0.232982,0.499521,7.15254,14.5424,8.67797,17.8644
1100,AOX,0,1,0.576222,23.4915,0.452541,0.139981,0.488015,0.383509,19.0169,5.22034,19.8644,13.1525
1150,AOX,0,0,0.485139,18.9831,0.399808,0.108341,0.419942,0.215724,15.6949,4.40678,16.6441,6.98305
1200,AOX,0,0,0.523992,20.5763,0.0613615,0.487057,0.169866,0.520154,2.71186,18.6102,6,20.3729
1250,AOX,0,0,0.521572,20.4746,0.352207,0.201536,0.414587,0.351248,14.3051,8.64407,17.1525,13.6271
1300,AOX,0,0,0.564717,23.2203,0.2186,0.38255,0.364334,0.478428,9.69492,15.8644,12.7458,18.339
1350,AOX,0,0,0.465451,17.8305,0.435283,0.0642378,0.463087,0.207095,17.2203,2.47458,17.6271,7.38983
1400,AOX,0,0,0.495686,19.5593,0.278044,0.254075,0.420901,0.393097,11.4576,12.0339,14.678,14.4746
1450,AOX,0,0,0.547459,21.5932,0.400767,0.177373,0.450623,0.333653,16.5085,7.15254,18.0339,10.3729
1500,AOX,0,0,0.566635,21.5932,0.25791,0.336529,0.350911,0.499521,10.1356,14.0339,12.3729,18.8136
1550,AOX,0,0,0.57047,21.3898,0.433365,0.167785,0.518696,0.30489,16.2373,7.05085,18.0678,11.7966
1600,AOX,0,0,0.511985,20.8136,0.475551,0.0613615,0.507191,0.20326,19.4576,2.57627,19.9322,6.33898
1650,AOX,0,0,0.500479,19.9661,0.0230105,0.496644,0.0536913,0.505273,1.08475,19.9322,1.69492,20.0678
1700,AOX,0,0,0.469799,17.6949,0.0249281,0.462128,0.0795781,0.471716,1.22034,17.5593,3.35593,18.1695
1750,AOX,0,0,0.545542,23.0508,0.438159,0.126558,0.455417,0.405561,18.3729,5.45763,19.2542,13.2881
