iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.64032,3.51471,0.352586,0.326724,0.534161,0.535936,1.98529,1.97794,2.92647,2.97059
50,GrPX,0,0,0.58881,3.34559,0.304199,0.321337,0.558615,0.512433,1.875,1.85294,3.05882,2.83824
100,GrPX,0,0,0.612444,3.38971,0.308887,0.341674,0.511979,0.527063,1.80882,1.92647,2.72794,2.89706
150,GrPX,1,1,0.588287,3.38235,0.331602,0.298701,0.526176,0.528838,1.875,1.80147,2.83824,3.06618
200,GrPX,0,0,0.622558,3.47059,0.324486,0.331336,0.509786,0.524911,1.91176,1.95588,2.84559,2.89706
250,GrPX,0,0,0.531972,2.88971,0.271552,0.285345,0.465364,0.511545,1.56618,1.64706,2.52206,2.88235
300,GrPX,1,0,0.639111,3.52941,0.331046,0.34048,0.504,0.573333,1.97794,1.98529,2.83088,3.25735
350,GrPX,0,1,0.55595,3.08824,0.301464,0.295435,0.485359,0.520852,1.78676,1.63971,2.80147,2.875
400,GrPX,0,0,0.615658,3.44118,0.308887,0.342537,0.494671,0.546181,1.86029,1.89706,2.75,3.10294
450,GrPX,1,0,0.598222,3.375,0.329594,0.299396,0.509786,0.475979,1.97059,1.75735,2.86765,2.55882
500,GrPX,0,0,0.606222,3.25735,0.335065,0.29697,0.511111,0.536,1.91912,1.63971,2.83088,2.92647
550,GrPX,1,0,0.608,3.44853,0.312608,0.33506,0.523979,0.534636,1.82353,1.99265,2.92647,2.98529
600,GrPX,1,0,0.631111,3.46324,0.311632,0.345486,0.512433,0.519538,1.83088,1.89706,2.83824,2.83088
650,GrPX,0,0,0.622893,3.50735,0.317597,0.345064,0.51865,0.569272,1.84559,2.08088,2.82353,3.17647
700,GrPX,0,0,0.591111,3.19853,0.336489,0.290017,0.490683,0.527063,1.94853,1.68382,2.65441,2.97794
750,GrPX,1,0,0.607651,3.625,0.313523,0.343669,0.527531,0.535524,1.97059,2.05882,2.94118,3.04412
800,GrPX,1,0,0.549645,2.96324,0.270527,0.309421,0.497782,0.453416,1.53676,1.75,2.79412,2.51471
850,GrPX,0,0,0.620107,3.50735,0.306424,0.347222,0.489778,0.525333,1.75,2.03676,2.74265,2.90441
900,GrPX,0,0,0.565217,2.97059,0.307692,0.292135,0.515986,0.475133,1.68382,1.64706,2.82353,2.53676
950,GrPX,1,0,0.594139,3.41176,0.338501,0.297158,0.519111,0.536,1.97059,1.82353,2.86765,3.01471
1000,GrPX,1,0,0.612444,3.47059,0.328461,0.323302,0.49556,0.498224,1.94118,1.89706,2.75,2.71324
