iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,0,0.64032,3.51471,0.586146,0.68206,0.629004,0.629893,3.25735,3.65441,3.60294,3.63971
50,UOX,0,0,0.632562,3.66176,0.591637,0.699288,0.660125,0.64496,3.26471,3.88971,3.81618,3.65441
100,UOX,0,0,0.66221,3.79412,0.622995,0.708556,0.655357,0.679464,3.41176,3.77941,3.78676,3.84559
150,UOX,0,0,0.660142,3.76471,0.605872,0.699288,0.660142,0.672598,3.44118,3.74265,3.75,3.78676
200,UOX,0,0,0.653915,3.77941,0.604093,0.69484,0.673197,0.646483,3.40441,3.74265,3.69853,3.67647
250,UOX,0,0,0.686833,3.92647,0.596975,0.702847,0.653025,0.659253,3.375,3.86029,3.76471,3.71324
300,UOX,0,0,0.670525,3.90441,0.580588,0.694568,0.658059,0.661621,3.27206,3.75,3.82353,3.83088
350,UOX,0,0,0.6379,3.64706,0.571174,0.675267,0.645333,0.647111,3.26471,3.74265,3.69118,3.74265
400,UOX,0,1,0.645907,3.69853,0.634342,0.698399,0.652135,0.662811,3.48529,3.86029,3.76471,3.69118
450,UOX,0,0,0.687444,3.83824,0.617988,0.685663,0.69902,0.64203,3.44853,3.66912,3.91176,3.66912
500,UOX,0,0,0.66548,3.77206,0.573843,0.706406,0.63968,0.656584,3.26471,3.82353,3.67647,3.69853
550,UOX,0,0,0.650045,3.70588,0.626002,0.739982,0.665183,0.671416,3.44118,3.80147,3.81618,3.88971
600,UOX,0,0,0.66548,3.75,0.608541,0.716192,0.681495,0.664591,3.46324,3.83824,3.94118,3.69118
650,UOX,0,0,0.656584,3.73529,0.595196,0.689502,0.653915,0.664591,3.26471,3.77941,3.69118,3.75735
700,UOX,0,1,0.655694,3.69853,0.577402,0.707295,0.659253,0.678826,3.16176,3.875,3.77941,3.86765
750,UOX,0,0,0.674087,3.90441,0.592164,0.73553,0.665183,0.692787,3.36029,3.83088,3.82353,3.94118
800,UOX,0,1,0.656584,3.77206,0.574733,0.677936,0.629893,0.676157,3.18382,3.75,3.65441,3.85294
