iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.656684,15.2152,0.693048,0.804278,0.667024,0.667024,12.5823,14.2278,15.4684,15.5949
50,UOX,0,1,0.67666,16.2025,0.699143,0.767666,0.669165,0.653105,12.3797,13.3671,15.8481,15.0633
100,UOX,0,1,0.655246,15.6962,0.713062,0.775161,0.654176,0.657388,12.5316,13.7722,15.519,15.2152
150,UOX,0,1,0.6606,14.9367,0.684154,0.771949,0.626338,0.652034,12.0506,12.962,15.3418,15.6203
200,UOX,0,1,0.692719,15.6709,0.713062,0.792291,0.664882,0.667024,12.557,13.7468,15.519,15.3165
250,UOX,0,1,0.656317,16.0253,0.682013,0.784797,0.654176,0.667024,11.1646,13.8734,15.6203,15.2911
300,UOX,0,0,0.670236,15.5696,0.6606,0.769807,0.67773,0.657388,11.6456,13.7468,15.9494,15.4684
350,UOX,0,0,0.6606,15.3924,0.690578,0.780514,0.667024,0.662741,11.4937,13.6456,15.4177,15.7468
400,UOX,0,1,0.674518,15.4937,0.710921,0.779443,0.679872,0.668094,12.7595,13.6203,16.1772,15.4937
450,UOX,0,1,0.66167,15.5696,0.706638,0.77409,0.665953,0.633833,12.1519,12.4557,15.4937,14.9873
500,UOX,0,0,0.655246,14.8608,0.679872,0.783726,0.653105,0.668094,11.1646,13.9241,14.5063,15.6203
550,UOX,0,1,0.646681,14.5823,0.682013,0.751606,0.634904,0.642398,11.443,13.3418,14.5823,14.9367
600,UOX,0,0,0.67773,16.2532,0.688437,0.784797,0.66167,0.647752,11.6709,13.5696,15.2152,14.6835
650,UOX,0,0,0.643469,15.519,0.668094,0.771949,0.630225,0.602358,11.3165,13.3165,14.8608,14.7342
700,UOX,0,1,0.637045,14.7595,0.62848,0.756959,0.652034,0.670236,11.3418,14.6329,15.2658,15.9494
750,UOX,0,0,0.689507,16.1519,0.692719,0.781585,0.6606,0.6606,12.0253,13.7215,15.6709,15.1899
