iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,0,1,0.630872,24.5424,0.627996,0.042186,0.622244,0.169703,24.3051,1.9322,24.1017,4.74576
50,LOX,0,1,0.568552,23.0847,0.240652,0.369128,0.372963,0.500479,9.72881,15.4915,14,18.9492
100,LOX,0,1,0.571429,22.8814,0.398849,0.22627,0.473634,0.356663,16.2034,9.38983,18.3051,12.9831
150,LOX,0,1,0.567593,22.1695,0.198466,0.388303,0.310642,0.479386,7.25424,15.8983,10.7119,18.2373
200,LOX,0,1,0.557047,23.4237,0.471716,0.134228,0.5465,0.270374,19.4915,5.83051,21.7966,10.339
250,LOX,0,1,0.581975,22.4746,0.556088,0.0536913,0.563758,0.213806,21.8644,3.32203,23.0508,6.98305
300,LOX,0,1,0.53116,22.5085,0.322148,0.264621,0.430489,0.403643,13.2542,11.7288,16.4746,15.1864
350,LOX,0,1,0.548418,21.8305,0.357622,0.249281,0.481304,0.333653,14.2373,10.4068,18.6441,12.1695
400,LOX,1,1,0,0,0,0,0,0,0,0,0,0
450,LOX,0,1,0.511985,21.5254,0.328859,0.243528,0.450623,0.366251,13.8644,10.6102,18.5763,13.9661
500,LOX,0,1,0.511985,19.7627,0.0623202,0.470757,0.0805369,0.506232,2.30508,18.7458,2.71186,19.8305
550,LOX,0,1,0.558006,22.4746,0.511985,0.0805369,0.580058,0.228188,20.9492,2.91525,22.4068,6.88136
600,LOX,0,1,0.415149,14.339,0.244487,0.198466,0.344199,0.332694,7.79661,8,11.2542,11.7966
650,LOX,0,1,0.601151,24.339,0.430489,0.214765,0.557047,0.329818,17.5932,8.61017,20.8814,12.4746
700,LOX,0,0,0.549377,20.5763,0.53883,0.0278044,0.558965,0.21093,20.2373,1.38983,20.2712,6.37288
750,LOX,0,1,0.574305,22.5424,0.402685,0.21093,0.472675,0.293384,15.8983,8.71186,17.2542,10.8475
