iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.622951,18.0769,0.030754,0.625992,0.625844,0.6027,9.51282,21.4872,17,17.6154
50,EAX,0,0,0.620656,17.6154,0.0307845,0.625621,0.598456,0.625483,10.7949,21.1026,17.4359,17.3077
100,EAX,0,1,0.638996,18.4103,0.0307845,0.647468,0.59595,0.626808,11.0256,21.2308,16.6154,17.8205
150,EAX,0,1,0.623552,17.1026,0.0347567,0.626614,0.617761,0.628378,9.61538,20.7692,15.8462,17.5641
200,EAX,0,1,0.629344,17.5897,0.0307845,0.629593,0.592093,0.60945,10.2564,20.9231,16.8205,17.7692
250,EAX,0,0,0.642857,16.9487,0.0307845,0.647468,0.617761,0.605212,10.5128,20.0769,17.4872,17.2564
300,EAX,0,0,0.641892,17.4872,0.0327706,0.641509,0.590734,0.618726,10.5128,20.9487,17.0256,16.9744
350,EAX,0,0,0.596525,16.4615,0.0307845,0.598808,0.587838,0.584942,10,19.8718,16.4615,17.1282
400,EAX,0,0,0.6361,17.4615,0.100298,0.575968,0.611969,0.637066,13.4103,20.7179,17.6154,17.1795
450,EAX,0,0,0.661197,18.641,0.030754,0.66369,0.580676,0.63285,10.1538,21.5897,16.9744,17.7692
500,EAX,0,0,0.647683,17.5897,0.0466733,0.633565,0.648649,0.645753,10.8462,20.359,17.1795,17.1282
550,EAX,0,1,0.57722,15.4872,0.0307845,0.584906,0.578185,0.583977,10.2821,19.7692,15.641,16.8205
600,EAX,0,0,0.624517,17,0.0327706,0.631579,0.618357,0.604831,10.4103,20.4872,15.8974,16.7436
650,EAX,0,0,0.608108,16.9487,0.0327381,0.603175,0.567568,0.624517,9.53846,20.3333,16.4872,17.1795
700,EAX,0,0,0.657336,17.7949,0.0377358,0.657398,0.605797,0.627053,10.6667,20.8462,16.8205,18
750,EAX,0,0,0.626448,17.5897,0.0307845,0.6286,0.561776,0.632239,10.2051,20.641,15.1538,17.2051
800,EAX,0,0,0.638031,17.3077,0.0307845,0.643496,0.585507,0.624155,10.5385,21,16.7436,17.2308
850,EAX,0,0,0.638996,17.4615,0.489573,0.201589,0.643478,0.628986,20.0256,17.4359,17.4359,17.6667
900,EAX,0,0,0.601351,17.4872,0.257937,0.385913,0.598456,0.593629,17.3077,18.8462,17.3333,16.0513
950,EAX,0,0,0.656371,17.4359,0.041708,0.65144,0.625483,0.631274,10.7436,20.5897,17.2308,17.5897
1000,EAX,0,0,0.592664,16.8718,0.179742,0.444886,0.61583,0.624517,14.5128,19.9744,16.6154,17
1050,EAX,0,0,0.616795,17.4615,0.0377358,0.61569,0.620656,0.622587,11.3077,20.8462,16.8974,17.3077
1100,EAX,0,1,0.584942,16.9487,0.0317776,0.586892,0.569498,0.61583,9.89744,20.4359,16.8974,17.0769
1150,EAX,0,0,0.631274,16.8462,0.0317776,0.632572,0.594595,0.629344,10.2821,20.5385,16.2821,16.6154
1200,EAX,0,0,0.635135,17.0769,0.0327706,0.639523,0.584942,0.630309,10.7436,20.3333,16.2051,17.0513
1250,EAX,0,0,0.600386,16.5385,0.0317776,0.603774,0.586873,0.589768,9.89744,20.3077,16.7179,17.2051
1300,EAX,0,0,0.611969,16.8205,0.0347567,0.609732,0.635135,0.609073,9.92308,20.359,17.6667,16.641
1350,EAX,0,0,0.629344,17.8974,0.0317776,0.633565,0.602317,0.63417,10.3846,21.359,16.3077,17.1795
1400,EAX,0,0,0.61583,16.4872,0.0307845,0.618669,0.590338,0.608696,10.9231,20.6923,15.5641,16.3846
