iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX2,1,1,0.653475,18.1282,0.311553,0.435606,0.53134,0.626808,8.84615,11.5385,14.0513,16.8462
50,GrPX2,1,1,0.617165,17.1026,0.277831,0.38059,0.460945,0.552555,8.41026,10.0256,12.4615,14.6923
100,GrPX2,1,1,0.623552,17.1795,0.295909,0.38725,0.594021,0.591128,9.30769,9.38462,16.7949,15.8205
150,GrPX2,1,1,0.576663,16.8205,0.208175,0.402091,0.392478,0.562199,5.5641,12.6667,10.0256,15.8462
200,GrPX2,1,0,0.528447,14.641,0.212786,0.349237,0.416586,0.495661,6.20513,9.28205,10.4872,13.6667
250,GrPX2,1,1,0.551591,15.9744,0.21681,0.359121,0.392478,0.481196,6.66667,10.1026,10.1538,13.1282
300,GrPX2,0,1,0.548263,15.4615,0.178877,0.399619,0.346525,0.500965,5.30769,11.2051,8.48718,13.3846
350,GrPX2,0,0,0,0,0,0,0,0,0,0,0,0
400,GrPX2,0,1,0.606557,17.1538,0.197143,0.447619,0.458052,0.562199,5.15385,13.4872,11.3846,16.1282
450,GrPX2,1,1,0.561234,16.1538,0.203051,0.395615,0.447445,0.477338,5.87179,11.359,12.0256,13.5128
500,GrPX2,0,0,0.542912,14.9744,0.197531,0.39886,0.366442,0.516876,5.51282,11.0256,8.92308,14.2051
550,GrPX2,0,0,0.0135005,0.128205,0.00578035,0.00867052,0.0887175,0.0838959,0.0769231,0.0769231,1.4359,1.38462
600,GrPX2,0,1,0.540019,15.5128,0.201721,0.365201,0.415622,0.508197,4.84615,11.4359,10.9744,14.2051
650,GrPX2,1,0,0.522201,14,0.186603,0.364593,0.459016,0.495661,5.05128,10.0769,11.1282,13.359
700,GrPX2,0,0,0.584378,16.3077,0.224237,0.397901,0.45323,0.469624,6.46154,10.8205,11.4359,12.6667
750,GrPX2,0,1,0.567568,16.0513,0.188571,0.428571,0.490347,0.521236,4.92308,12.5641,11.3846,15.2308
800,GrPX2,1,0,0.583414,17.1282,0.181905,0.449524,0.432015,0.539055,4.87179,13.641,10.3333,15.641
850,GrPX2,0,0,0.537126,15.1026,0.205323,0.374525,0.453668,0.5,5.82051,11.2564,11.7692,13.9231
900,GrPX2,0,0,0.552124,13.9744,0.239089,0.363378,0.440694,0.52459,6.87179,8.87179,10.9744,13.2821
950,GrPX2,0,0,0.603664,16.641,0.275072,0.365807,0.552124,0.429537,8.25641,9.20513,14.3846,11.0769
1000,GrPX2,0,0,0.57529,15.8718,0.224335,0.398289,0.53134,0.526519,6.79487,10.4615,13.7692,13.5641
1050,GrPX2,1,0,0.583977,16.2051,0.226755,0.420304,0.537645,0.541506,7.30769,11.1026,13.7949,14.0769
1100,GrPX2,0,0,0.534233,15,0.204394,0.365807,0.459459,0.475869,6.41026,9.61538,12.1795,12.641
1150,GrPX2,0,0,0.564672,16.2051,0.211977,0.396388,0.441659,0.503375,5.61538,11.5128,10.5897,13.8205
1200,GrPX2,1,0,0.567568,14.7179,0.175573,0.424618,0.327869,0.535198,4.17949,11.4615,7.25641,14.2821
1250,GrPX2,1,1,0.599421,15.9487,0.249289,0.41327,0.532819,0.527992,7.15385,10.7436,13.4615,13.9231
1300,GrPX2,0,0,0.541506,15.2564,0.222222,0.362773,0.465767,0.474446,6.10256,10.4103,10.9744,13.2821
1350,GrPX2,0,0,0.610039,16.641,0.255014,0.39064,0.478261,0.478261,7.51282,10.2821,13.2564,13
1400,GrPX2,1,0,0.562741,15.5641,0.237643,0.377376,0.445516,0.540984,6.41026,10.6154,11.7436,14.5385
1450,GrPX2,1,0,0.599807,16.8718,0.226883,0.409914,0.457529,0.532819,6.61538,11.2051,11.6923,13.1795
1500,GrPX2,1,0,0.56702,16.8205,0.226971,0.397911,0.542912,0.558341,6.12821,12.4103,15.0256,15.3846
1550,GrPX2,0,0,0.565637,14.2051,0.226794,0.364593,0.447445,0.43973,6.25641,8.87179,11.1538,10.4359
1600,GrPX2,0,1,0.611004,15.8974,0.300952,0.371429,0.53668,0.533784,8.25641,9.25641,13.7692,13.7179
1650,GrPX2,0,0,0.572394,15.7436,0.161414,0.439351,0.378378,0.516409,4.51282,11.9744,8.66667,13.6667
1700,GrPX2,0,1,0.581485,16.2308,0.228653,0.404175,0.498554,0.492768,6.35897,11.7179,14.359,12.6667
1750,GrPX2,0,0,0.57722,15.3846,0.195611,0.410305,0.417954,0.512548,4.76923,11.7179,9.15385,13.9487
1800,GrPX2,1,0,0.57722,15.8462,0.218095,0.410476,0.414093,0.576255,6.02564,11.0513,10.8205,15.4103
1850,GrPX2,0,0,0.56702,15.9744,0.207619,0.4,0.382835,0.543877,5.5641,11.7436,9.48718,14.359
1900,GrPX2,0,0,0.625844,17.3333,0.234848,0.453598,0.558341,0.550627,7.48718,11.5897,15.4615,14.1282
1950,GrPX2,0,0,0.606178,16.4103,0.207259,0.43553,0.397683,0.561776,5.05128,12.641,8.82051,15.641
2000,GrPX2,0,0,0.609073,17.5385,0.277567,0.394487,0.536162,0.537126,8.25641,10.3846,14.3333,13.9487
2050,GrPX2,0,0,0.570463,17,0.16826,0.433078,0.351013,0.57377,4.4359,13.4103,7.82051,16.2564
2100,GrPX2,1,0,0.519305,14.0769,0.192015,0.359316,0.46332,0.492278,5.82051,9.28205,12.0256,11.9231
2150,GrPX2,1,0,0.570878,16.1538,0.180516,0.418338,0.358108,0.513514,4.23077,12.4615,9.10256,14.1282
