iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,1,0.653105,15.9494,0.555675,0.552463,0.625268,0.616702,7.97468,7.97468,15.0127,14.8608
50,PL,0,1,0.647752,15.4684,0.525696,0.529979,0.634904,0.615632,7.72152,7.74684,14.5316,14.5823
100,PL,0,1,0.652034,15.6962,0.540685,0.556745,0.610278,0.635974,7.8481,7.8481,14.8354,14.5316
150,PL,0,1,0.662741,14.8861,0.544968,0.540685,0.642398,0.659529,7.44304,7.44304,14.6835,14.6835
200,PL,0,1,0.673448,14.9367,0.528908,0.537473,0.640257,0.655246,7.46835,7.46835,14.5823,14.6835
250,PL,0,1,0.667024,16.2278,0.572805,0.559957,0.653105,0.668094,8.10127,8.12658,14.4304,15.7215
300,PL,0,1,0.686296,15.9747,0.567452,0.555675,0.646681,0.649893,7.97468,8,13.7722,14.3038
350,PL,0,0,0.646681,15.7215,0.534261,0.562099,0.647752,0.648822,7.8481,7.87342,14.8608,15.3924
400,PL,0,0,0.686296,15.8481,0.576017,0.56531,0.664882,0.653105,7.92405,7.92405,14.6329,14.5316
450,PL,0,1,0.687366,15.5949,0.561028,0.579229,0.653105,0.658458,7.79747,7.79747,15.2405,14.9114
500,PL,0,1,0.634904,14.7848,0.535332,0.540685,0.630621,0.653105,7.39241,7.39241,14.0759,14.3291
550,PL,0,1,0.684154,15.8987,0.557816,0.574946,0.674518,0.647752,7.94937,7.94937,14.9873,13.9241
600,PL,0,0,0.617773,14.9367,0.511777,0.525696,0.609208,0.58137,7.46835,7.46835,14.5063,12.962
650,PL,0,0,0.670236,16.1013,0.559957,0.56531,0.630621,0.662741,8.05063,8.05063,14.2278,14.6329
700,PL,0,0,0.640257,15.443,0.571734,0.56424,0.6606,0.599572,7.72152,7.72152,14.4304,13.8987
750,PL,0,0,0.669165,15.6456,0.585653,0.588865,0.608137,0.637045,7.82278,7.82278,14.3291,14.3797
800,PL,0,0,0.62955,15.1392,0.551392,0.546039,0.642398,0.640257,7.56962,7.56962,15.3165,14
850,PL,0,0,0.601713,14.2025,0.510707,0.509636,0.614561,0.601713,7.08861,7.11392,13.8987,13.6962
900,PL,0,0,0.654176,15.3671,0.558887,0.529979,0.61349,0.630621,7.67089,7.6962,14.8354,14.481
950,PL,0,1,0.639186,14.9114,0.537473,0.527837,0.638116,0.619914,7.44304,7.46835,14.5316,14.1519
1000,PL,0,0,0.626338,14.9367,0.529979,0.514989,0.602784,0.616702,7.46835,7.46835,13.8987,14.1013
1050,PL,0,0,0.603854,13.7468,0.525696,0.507495,0.591006,0.588865,6.86076,6.88608,14.0759,13.6203
1100,PL,0,0,0.653105,14.6582,0.534261,0.536403,0.619914,0.62848,7.31646,7.34177,14.1266,14.0759
1150,PL,0,1,0.603854,14,0.512848,0.505353,0.603854,0.610278,6.98734,7.01266,13.4937,13.4937
1200,PL,0,0,0.61242,13.4684,0.511777,0.478587,0.64454,0.592077,6.73418,6.73418,13.8987,13.5949
1250,PL,0,0,0.6606,14.8861,0.529979,0.537473,0.592077,0.603854,7.44304,7.44304,13.1139,14.0253
1300,PL,0,0,0.649518,15.1392,0.539615,0.559957,0.646681,0.623126,7.56962,7.56962,14.8861,14.1519
1350,PL,0,0,0.671306,15.0127,0.552463,0.541756,0.625938,0.640943,7.49367,7.51899,13.8734,14.4557
1400,PL,0,0,0.571734,13.1139,0.470021,0.486081,0.56531,0.587794,6.55696,6.55696,12.3797,13.0886
1450,PL,0,1,0.660236,15.2152,0.541756,0.538544,0.634904,0.61242,7.59494,7.62025,13.7722,13.6962
1500,PL,0,0,0.625268,14.0253,0.51606,0.511777,0.61242,0.583512,7.01266,7.01266,13.2658,13.0127
1550,PL,0,0,0.665595,15.5949,0.541265,0.538049,0.640943,0.670954,7.79747,7.79747,13.9494,15.443
1600,PL,0,0,0.649518,15.2405,0.554126,0.5209,0.629153,0.616292,7.62025,7.62025,14.3797,14.1013
1650,PL,0,0,0.6806,15.6203,0.544968,0.559957,0.640257,0.626338,7.79747,7.82278,14.2025,14.3038
1700,PL,0,1,0.632369,14.7089,0.527837,0.523555,0.64561,0.563169,7.34177,7.36709,14,12.1266
1750,PL,0,0,0.662741,15.1646,0.542827,0.551392,0.604925,0.648822,7.56962,7.59494,14.2532,14.7848
