iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,1,0.622951,17.4872,0.27676,0.39055,0.450772,0.527027,8.89744,9.76923,13.4359,14.0256
50,GLOX,0,1,0.594021,17.1026,0.256509,0.369335,0.351977,0.506268,8.30769,9.76923,10.2564,12.641
100,GLOX,0,1,0.616795,17.2564,0.267375,0.400579,0.436293,0.511583,8.74359,10.4103,11.2051,14
150,GLOX,0,1,0.644788,18,0.28861,0.40444,0.438224,0.540541,9.02564,10.5128,11.3333,13.8462
200,GLOX,0,1,0.629344,17.5897,0.275097,0.393822,0.417954,0.526062,8.84615,10.2564,11.8205,13.5897
250,GLOX,0,0,0.619691,16.8462,0.277027,0.379344,0.506757,0.502896,8.41026,9.71795,12.4103,13.0513
300,GLOX,0,1,0.640927,17.5641,0.282819,0.401544,0.472008,0.519305,8.87179,10.1026,12.5897,12.9231
350,GLOX,0,0,0.607143,15.9231,0.254826,0.389961,0.444015,0.485521,7.25641,9.69231,10.3846,12.1026
400,GLOX,0,0,0.617761,17.5897,0.263514,0.382239,0.465251,0.487452,8.69231,10.0513,12.6154,13
450,GLOX,0,1,0.515444,13.1538,0.169884,0.392857,0.323359,0.513514,4.46154,10.1282,8.02564,12.9744
500,GLOX,0,0,0.629344,17.3846,0.276062,0.391892,0.496139,0.530888,8.30769,10.3846,12.9744,12.7692
550,GLOX,0,0,0.485521,12.3077,0.203668,0.329151,0.333977,0.450772,6.58974,7.25641,8.48718,9.51282
600,GLOX,0,0,0.608108,17.5641,0.249035,0.394788,0.40444,0.469112,8.79487,9.76923,11.7692,11.1026
650,GLOX,0,0,0.607143,16.1538,0.262548,0.372587,0.394788,0.451737,8.46154,8.82051,10.8462,10.9487
700,GLOX,0,1,0.585907,16.3846,0.246139,0.388031,0.428571,0.501931,7.84615,9.92308,11.6154,12.641
750,GLOX,0,0,0.596525,16.4872,0.26834,0.359073,0.472008,0.433398,8.46154,8.82051,12.9231,10.8974
800,GLOX,0,0,0.607143,16.4103,0.239382,0.412162,0.392857,0.525097,8.23077,9.4359,11.0513,12.2564
850,GLOX,0,0,0.592664,16.4103,0.263514,0.360039,0.423745,0.468147,8.76923,8.64103,11.9487,10.1795
900,GLOX,0,0,0.550193,16.1282,0.21332,0.376448,0.396718,0.490347,7.71795,9.87179,10.6154,12.7436
950,GLOX,0,1,0.584942,16.359,0.248069,0.369691,0.317568,0.466216,7.94872,9.4359,9.12821,10.8974
1000,GLOX,0,0,0.594595,16.8205,0.252896,0.38417,0.390927,0.455598,8.5641,9.82051,10.9487,12.0513
1050,GLOX,0,1,0.539575,14.9231,0.221042,0.354247,0.357143,0.398649,6.89744,8.89744,9.84615,9.64103
1100,GLOX,0,0,0.610039,17.5128,0.25,0.385135,0.446911,0.480695,8.58974,9.66667,11.8462,11.7179
1150,GLOX,0,1,0.602317,16.6667,0.266409,0.368726,0.378378,0.489382,8.15385,9.41026,10.2564,13.5128
1200,GLOX,0,1,0.61583,16.7949,0.249035,0.401544,0.391892,0.477799,8.07692,10.2308,10.9231,11.3846
1250,GLOX,0,0,0.587838,16.641,0.239382,0.388996,0.430502,0.442085,8.23077,9.33333,11.7692,11.5897
1300,GLOX,0,0,0.583012,15.8205,0.256757,0.358108,0.446911,0.499035,7.84615,9.28205,11.6923,13.1282
1350,GLOX,0,0,0.555985,15.4103,0.25,0.34556,0.416023,0.42471,8.02564,9.12821,11.1538,10.8718
1400,GLOX,0,0,0.568533,16.8974,0.23166,0.372587,0.298263,0.445946,8.4359,9.30769,9.07692,11.5641
1450,GLOX,0,0,0.581081,16.359,0.260618,0.360039,0.343629,0.486486,8.25641,9.12821,9.53846,12.2821
1500,GLOX,0,1,0.513514,13,0.22973,0.320463,0.366795,0.407336,7.64103,6.23077,9.76923,9.41026
1550,GLOX,0,0,0.232625,5.84615,0.132239,0.13417,0.240347,0.251931,3.71795,2.76923,5.87179,4.87179
1600,GLOX,0,0,0.448842,11.4615,0.11583,0.360039,0.278958,0.439189,3.48718,8.69231,6.33333,10.1026
1650,GLOX,0,0,0.561776,14.9231,0.222008,0.372587,0.420849,0.442085,6.89744,8.71795,10.641,10.4359
1700,GLOX,0,0,0.525097,12.9487,0.175676,0.376448,0.361004,0.445946,4.66667,9.10256,7.94872,10.3077
1750,GLOX,0,0,0.523166,13.9744,0.180502,0.373552,0.322394,0.417954,5.35897,9.4359,7.74359,10.0513
1800,GLOX,0,1,0.574324,16,0.245174,0.366795,0.42278,0.413127,8.30769,8.61538,12.5641,10.4872
1850,GLOX,0,1,0.277992,8.5641,0.205598,0.109073,0.279923,0.17471,7.20513,2.5641,8.61538,3.76923
1900,GLOX,0,1,0.579151,16.1795,0.223938,0.405405,0.398649,0.458494,7.64103,9.92308,10.3846,11.2564
1950,GLOX,0,0,0.539575,15.4359,0.223938,0.350386,0.292471,0.465251,7.4359,9.71795,8.61538,12
2000,GLOX,0,0,0.527992,13.641,0.167954,0.382239,0.312741,0.457529,5.25641,9.07692,7.51282,10.4359
2050,GLOX,0,0,0.580116,16.4872,0.235521,0.378378,0.371622,0.478764,7.71795,9.4359,9.84615,12.5128
2100,GLOX,0,0,0.505792,13.2308,0.169884,0.358108,0.359073,0.42278,5.12821,8.64103,8.51282,11.1026
2150,GLOX,0,0,0.519305,12.5385,0.183398,0.388031,0.351351,0.482625,4.71795,9.48718,8,11.8718
2200,GLOX,0,0,0.582046,15.4872,0.257722,0.36583,0.46139,0.42278,8.28205,8.25641,12.1795,9.94872
2250,GLOX,0,0,0.555985,15.9487,0.227799,0.378378,0.396718,0.472973,7.84615,8.92308,10.641,12.1282
2300,GLOX,0,0,0.498069,13.8974,0.235521,0.298263,0.44112,0.3861,8.02564,6.87179,12.4615,8.41026
2350,GLOX,0,1,0.611969,17.0256,0.256757,0.388996,0.413127,0.526062,8.48718,9.84615,10.8718,12.7436
2400,GLOX,0,0,0.532819,13.7692,0.239382,0.32722,0.388031,0.420849,7.87179,6.58974,10.4359,10.5641
2450,GLOX,0,0,0.567568,16.1795,0.237452,0.357143,0.354247,0.467181,7.51282,9.64103,9.89744,11.1282
2500,GLOX,0,0,0.510618,13.6154,0.177606,0.367761,0.437259,0.448842,5.07692,9.4359,10.1026,10.2821
2550,GLOX,0,0,0.600386,16.7179,0.237452,0.393822,0.455598,0.46332,7.74359,10.0256,12.5897,12.0256
2600,GLOX,0,0,0.57529,15.8462,0.25,0.368726,0.388996,0.459459,7.92308,9,10.5128,11.6923
2650,GLOX,0,1,0.552124,15.7692,0.209459,0.372587,0.360039,0.48166,7.17949,9.71795,9.53846,12.3077
2700,GLOX,0,0,0.590734,17.0769,0.233591,0.40251,0.358108,0.504826,8.58974,9.94872,10.5897,12.9744
2750,GLOX,0,0,0.504826,13.8205,0.222973,0.318533,0.36583,0.361969,7.69231,7.02564,10.5128,8.28205
2800,GLOX,0,0,0.561776,16.4359,0.239382,0.349421,0.419884,0.472973,7.89744,9.15385,11.1026,13.1538
2850,GLOX,1,1,0,0,0,0,0,0,0,0,0,0
2900,GLOX,0,0,0.563707,16.3846,0.238417,0.373552,0.417954,0.445946,8.41026,9.38462,11.4103,10.5128
2950,GLOX,0,1,0.458494,10.359,0.170849,0.307915,0.330116,0.337838,4.35897,6.69231,6.64103,6.89744
3000,GLOX,0,1,0.658631,17.3077,0.288332,0.423337,0.52027,0.515444,8.58974,10.3846,14.5385,12.7692
3050,GLOX,0,0,0.59556,16.6667,0.246139,0.38417,0.407336,0.472973,7.97436,9.5641,11.7949,11.1795
3100,GLOX,0,0,0.561776,16.6923,0.220077,0.369691,0.389961,0.449807,8.10256,9.48718,10.6923,11.1795
3150,GLOX,0,0,0.534749,13.3077,0.196911,0.367761,0.364865,0.442085,4.61538,9.35897,7.46154,10.3077
3200,GLOX,0,1,0.555985,15.3077,0.227799,0.36583,0.3861,0.438224,8.28205,7.94872,10.9487,10.0769
3250,GLOX,0,1,0.513514,13.7949,0.184363,0.377413,0.260618,0.437259,5.30769,9.87179,6.30769,10.9231
3300,GLOX,0,0,0.588803,15.7436,0.272201,0.360039,0.452703,0.449807,8.58974,8,11.6667,9.89744
3350,GLOX,0,0,0.542471,14.9231,0.216216,0.362934,0.40444,0.423745,6.5641,9.17949,10.4615,10.8718
3400,GLOX,0,1,0.519305,13.0256,0.189189,0.3861,0.324324,0.464286,4.76923,9.71795,7.53846,11.2821
3450,GLOX,0,0,0.666023,17.5128,0.30888,0.419884,0.382239,0.601351,8.79487,11.0513,11.6923,15.5385
3500,GLOX,0,0,0.545367,14.5128,0.235521,0.34556,0.473938,0.418919,7.5641,7.94872,12,9.61538
3550,GLOX,0,0,0.579151,15.7436,0.235521,0.372587,0.3861,0.444015,7.82051,8.84615,10.2821,11.1282
3600,GLOX,0,0,0.571429,16.1026,0.230695,0.369691,0.416023,0.460425,7.87179,8.94872,11.4615,11.9487
3650,GLOX,0,0,0.59749,16.359,0.239382,0.388996,0.389961,0.464286,7.97436,9.69231,11.2051,11.1026
3700,GLOX,0,0,0.544402,15.4872,0.189189,0.391892,0.364865,0.485521,6.58974,9.97436,9.89744,11.8205
3750,GLOX,0,0,0.599421,17.0769,0.260618,0.374517,0.448842,0.504826,8.66667,10.359,11.6923,13.0769
3800,GLOX,0,0,0.564672,14.8205,0.22973,0.38417,0.340734,0.454633,6,10.2821,8.71795,11.9231
3850,GLOX,0,0,0.477799,12.2564,0.187259,0.323359,0.328185,0.394788,5.79487,7.33333,7.74359,8.64103
3900,GLOX,0,0,0.593629,17.3846,0.246139,0.382239,0.388996,0.476834,8.61538,9.66667,11.0513,13.2051
3950,GLOX,0,1,0.560811,15.3333,0.21332,0.394788,0.389961,0.5,6.89744,9.76923,10.2051,12.5385
4000,GLOX,0,0,0.534749,14.4615,0.188224,0.378378,0.423745,0.489382,5.84615,9.38462,10.359,11.8718
4050,GLOX,0,0,0.544402,14.0513,0.178571,0.399614,0.331081,0.468147,5.87179,9.28205,9.23077,11.0513
4100,GLOX,0,0,0.562741,16.2308,0.233591,0.361004,0.397683,0.403475,8.15385,8.87179,10.8205,10.1026
4150,GLOX,0,0,0.471042,11.9487,0.144788,0.36583,0.343629,0.440154,3.79487,9.15385,7.71795,10
4200,GLOX,0,1,0.618726,17.1795,0.264479,0.399614,0.368726,0.527027,8.02564,10.3077,10.2564,14.0513
4250,GLOX,0,0,0.509653,13.2308,0.17278,0.366795,0.337838,0.418919,4.64103,9.28205,7.30769,10.2051
4300,GLOX,0,0,0.561776,14.6667,0.21332,0.385135,0.318533,0.415058,6.71795,8.82051,8.69231,9.23077
4350,GLOX,0,0,0.590734,16.5897,0.266409,0.359073,0.44112,0.46332,8.41026,9.4359,11.4359,12.1538
4400,GLOX,0,0,0.594595,16.4615,0.245174,0.385135,0.505792,0.414093,7.87179,9.82051,12.7179,10.7436
4450,GLOX,0,0,0.578185,16.8718,0.252896,0.367761,0.420849,0.46332,8.53846,9.61538,11.8718,11.2821
4500,GLOX,0,0,0.531853,14.5385,0.196911,0.378378,0.368726,0.438224,6.33333,9.5641,9.82051,10.8974
4550,GLOX,0,0,0.547297,14.6667,0.201737,0.380309,0.413127,0.423745,6.20513,9.41026,10.7692,10.359
4600,GLOX,0,0,0.532819,13.9487,0.177606,0.3861,0.309846,0.455598,5.76923,9,8.64103,10.6154
4650,GLOX,0,0,0.516409,12.0256,0.181467,0.369691,0.322394,0.407336,3.69231,9.05128,6.38462,9.35897
4700,GLOX,0,1,0.485521,12.8974,0.227799,0.284749,0.38417,0.408301,7.5641,5.94872,10.4359,8.84615
4750,GLOX,0,0,0.592664,16.2308,0.246139,0.3861,0.483591,0.47973,7.79487,9.66667,12.8205,11.7949
4800,GLOX,0,0,0.309846,7.25641,0.167954,0.168919,0.272201,0.289575,4.15385,3.76923,6.94872,6.48718
4850,GLOX,0,1,0.524131,14.3333,0.198842,0.358108,0.357143,0.393822,6.07692,9.41026,9.46154,10.1795
4900,GLOX,0,0,0.53861,13.5897,0.210425,0.367761,0.409266,0.413127,5.87179,8.46154,9.30769,9.38462
4950,GLOX,0,0,0.487452,11.7179,0.197876,0.32529,0.27027,0.368726,5.74359,7.20513,7.48718,8.10256
5000,GLOX,0,0,0.550193,15,0.218147,0.379344,0.455598,0.44112,6.5641,9.89744,10.4103,10.9744
5050,GLOX,0,0,0.522201,13.9744,0.180502,0.36583,0.312741,0.433398,5.74359,9.28205,8.07692,10.4615
5100,GLOX,0,0,0.534749,14.4359,0.192085,0.38417,0.331081,0.46139,5.89744,9.69231,8.84615,11.7179
5150,GLOX,0,1,0.499035,13.1026,0.148649,0.398649,0.324324,0.477799,4.82051,9.84615,7.94872,11.2051
5200,GLOX,0,0,0.496139,12.0769,0.194981,0.332046,0.337838,0.444981,6.23077,7.05128,8.23077,10.6667
5250,GLOX,0,0,0.491313,13.8205,0.157336,0.366795,0.300193,0.417954,5.35897,9.28205,8.10256,10.0256
5300,GLOX,0,0,0.500965,13.5897,0.185328,0.366795,0.40444,0.460425,5.64103,9.58974,9.35897,11.6667
5350,GLOX,0,0,0.281853,6.76923,0.153475,0.146718,0.21139,0.166023,4.64103,2.71795,5.48718,2.69231
5400,GLOX,0,0,0.521236,13.8718,0.17278,0.391892,0.207529,0.478764,5.33333,9.74359,6.53846,11.7949
5450,GLOX,0,1,0.567568,15.6667,0.222973,0.367761,0.30695,0.440154,7.28205,9.46154,8.69231,11.2564
5500,GLOX,0,1,0.589768,16.4103,0.234556,0.38417,0.423745,0.465251,7.69231,9.71795,11.5641,11.4615
5550,GLOX,0,0,0.57529,15.8718,0.219112,0.377413,0.44305,0.407336,7.38462,9.02564,11.7949,11.3077
5600,GLOX,0,0,0.59749,16.5128,0.236486,0.395753,0.502896,0.474903,7.92308,9.46154,12.7179,10.5385
5650,GLOX,0,0,0.414093,9.51282,0.126448,0.317568,0.298263,0.353282,3.41026,6.84615,6.28205,7.87179
5700,GLOX,0,0,0.539575,15.0513,0.199807,0.374517,0.295367,0.44112,6.41026,9.82051,8,11.8974
5750,GLOX,0,0,0.527027,14.641,0.184363,0.36583,0.395753,0.485521,6,9.53846,9.58974,12.6923
5800,GLOX,0,0,0.574324,16.359,0.243243,0.361004,0.478764,0.444015,8.17949,9.23077,13.2308,11.5897
5850,GLOX,0,0,0.397683,11.0256,0.197876,0.234556,0.349421,0.380309,6.51282,5.12821,9.61538,7.97436
5900,GLOX,0,0,0.525097,14.6154,0.17278,0.367761,0.389961,0.427606,5.84615,9.38462,9.82051,10.6923
5950,GLOX,0,1,0.519305,14.1795,0.175676,0.367761,0.409266,0.40444,5.58974,9.12821,9.87179,10.4359
6000,GLOX,0,0,0.527027,13.5128,0.170849,0.383205,0.421815,0.427606,4.87179,9.28205,9.79487,10.0513
6050,GLOX,0,0,0.342664,7.28205,0.135135,0.228764,0.198842,0.238417,3.28205,4.41026,4.05128,5.07692
6100,GLOX,0,0,0.509653,14.0513,0.167954,0.379344,0.348456,0.414093,5.66667,9.51282,8.23077,10.2821
6150,GLOX,0,0,0.555019,14.9487,0.221042,0.388031,0.374517,0.496139,6.76923,9.92308,9.58974,11.5385
6200,GLOX,0,0,0.411197,10.3077,0.133205,0.309846,0.287645,0.353282,3.74359,7.20513,6.74359,7.84615
6250,GLOX,0,0,0.505792,12.9231,0.176641,0.360039,0.362934,0.419884,4.53846,8.92308,7.89744,10.4359
6300,GLOX,0,0,0.46332,11.5128,0.148649,0.357143,0.283784,0.414093,4.07692,8.48718,6.35897,10.0769
6350,GLOX,0,1,0.480695,13.5641,0.144788,0.350386,0.319498,0.356178,5.61538,8.25641,8.30769,8.25641
6400,GLOX,0,0,0.293436,7.74359,0.168919,0.146718,0.347826,0.266667,6.10256,2.5641,9.71795,5.35897
6450,GLOX,0,0,0.566602,15.6667,0.218147,0.383205,0.409266,0.446911,7.53846,9.07692,11.1026,10.1026
6500,GLOX,0,0,0.529923,14.2821,0.216216,0.374517,0.335907,0.490347,6.17949,9.82051,8.28205,11.6154
6550,GLOX,0,0,0.515444,13.7692,0.194981,0.34749,0.289575,0.412162,5.53846,8.87179,6.84615,10.5897
6600,GLOX,0,0,0.514479,12.4103,0.212355,0.344595,0.284749,0.42278,5.58974,8.23077,6.92308,9.94872
6650,GLOX,0,0,0.492278,13.5897,0.171815,0.341699,0.310811,0.395753,5.02564,9.12821,7.48718,10.1282
6700,GLOX,0,0,0.475869,12.2308,0.158301,0.351351,0.250965,0.370656,4.02564,8.82051,5.66667,9.25641
