iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.562701,25.0769,0.276596,0.315957,0.396996,0.403433,12.5385,14.4231,15.6154,17.5385
50,GrPX,1,1,0.478541,22.3462,0.233475,0.269723,0.30794,0.353004,11.1538,12.0385,12.8462,15.0385
100,GrPX,1,1,0.517167,20.8077,0.284656,0.284656,0.459315,0.416488,11.7308,11.8846,17.6538,15.6154
150,GrPX,1,1,0.478541,20.5,0.254777,0.262208,0.350858,0.376609,11.0385,10.9615,14.1538,13.6923
200,GrPX,1,1,0.49732,21.5769,0.24127,0.298413,0.360515,0.412017,10.1154,13.0769,13.2308,16.2692
250,GrPX,0,0,0.42382,18.1154,0.209352,0.249734,0.290773,0.306867,8.26923,11.3462,10.6923,13.1923
300,GrPX,1,1,0.437768,19.6923,0.243644,0.230932,0.369099,0.371245,10.5,11.4615,15.1154,15.6923
350,GrPX,0,0,0.449571,18.7308,0.242004,0.238806,0.29721,0.339056,9.92308,10.1538,12.9231,12.2308
400,GrPX,1,0,0.419078,17.3846,0.255567,0.201485,0.334405,0.353698,11.1154,8.26923,14,14.9231
450,GrPX,0,1,0.43133,19.9231,0.219512,0.248144,0.341908,0.353698,10.1923,11.8077,14.7692,13.0769
500,GrPX,0,1,0.511803,23.4231,0.266454,0.289809,0.446945,0.389068,11.9615,13.6154,19.0385,16.3462
550,GrPX,1,1,0.454936,19.3462,0.257173,0.235919,0.327253,0.350858,10.1923,10.8846,12.4231,14.3462
600,GrPX,1,0,0.428112,18.2308,0.230361,0.234607,0.333691,0.362661,9.80769,10.6923,11.5769,14.4615
650,GrPX,1,1,0.435622,17.1154,0.236674,0.220682,0.334764,0.262876,9.19231,8.38462,13.3077,9.96154
700,GrPX,0,1,0.454936,18.6923,0.238347,0.260593,0.318328,0.401929,9.76923,10.8077,12.2308,16
750,GrPX,1,1,0.42382,17.8846,0.204449,0.256356,0.305466,0.335477,8.65385,11.1154,12.8077,13.5769
800,GrPX,1,1,0.403433,19.1923,0.202976,0.232731,0.363734,0.304721,10.0769,10.6923,14.7692,11.7308
850,GrPX,0,0,0.396996,16.3462,0.192144,0.240977,0.361588,0.339056,7.57692,10.2692,13.6923,13.7308
900,GrPX,0,0,0.35515,14.1923,0.21254,0.180659,0.312232,0.288627,8.96154,6.96154,13,11.0385
950,GrPX,0,1,0.495708,21.4615,0.264392,0.25693,0.340129,0.36588,12.1538,10.6923,14.7692,13.5385
1000,GrPX,0,1,0.435622,17.0385,0.228814,0.243644,0.337983,0.377682,8.76923,9.76923,13.5385,14.9615
1050,GrPX,0,0,0.410944,15.8462,0.201913,0.243358,0.334764,0.293991,8.03846,8.92308,12.3077,9.92308
1100,GrPX,1,0,0.417382,15.2308,0.211702,0.239362,0.309013,0.270386,8.46154,7.57692,11.7308,9
1150,GrPX,0,1,0.450644,19.8077,0.258985,0.237844,0.339056,0.362661,11.5769,10.3846,13.4231,15.0769
1200,GrPX,1,0,0.42382,16.5385,0.274364,0.201271,0.38412,0.329399,11.1154,7.57692,15.9615,12.7308
1250,GrPX,1,0,0.417382,18.5769,0.215042,0.241525,0.347639,0.361588,10.0385,11.1538,14.7692,14.2308
1300,GrPX,0,0,0.508584,22.3077,0.279958,0.276776,0.424893,0.366953,12.1538,12.3846,17.3462,15.3077
1350,GrPX,0,1,0.416309,17.3846,0.208466,0.242328,0.280043,0.342275,8.23077,10.9231,11.4615,13.1538
1400,GrPX,1,1,0.424893,17.4231,0.230932,0.239407,0.341202,0.334764,8.65385,10.3462,11.7308,13.5385
1450,GrPX,1,0,0.417382,17.4615,0.243902,0.209968,0.344421,0.315451,10.0769,8.61538,13.5769,12
1500,GrPX,0,0,0.491416,21.4231,0.247335,0.273987,0.370172,0.366953,11.6538,11,16.1154,14
1550,GrPX,1,0,0.379828,15.6923,0.213603,0.198725,0.315113,0.293676,9.11538,8.15385,13.2692,11.3077
1600,GrPX,1,0,0.377682,14.1538,0.214588,0.201903,0.266094,0.321888,8,8,9.80769,11.9231
1650,GrPX,1,1,0.424893,18.2692,0.216331,0.252386,0.340129,0.346567,9.88462,10.7692,14.3462,14.6923
1700,GrPX,0,0,0.422747,17.5769,0.218452,0.235419,0.342275,0.35515,9.23077,9.92308,13.3462,12.9231
1750,GrPX,0,0,0.417382,18.0769,0.235419,0.230117,0.390558,0.356223,10.6538,9.34615,17.5769,14.5
1800,GrPX,1,0,0.445874,19.2692,0.23754,0.251326,0.383047,0.329399,11.1154,9.65385,16.2692,12.4231
1850,GrPX,0,1,0.454936,19.9615,0.234607,0.253715,0.371245,0.36588,11.4231,10.4231,17.1538,14.2692
1900,GrPX,0,0,0.424893,17.5385,0.21527,0.235419,0.31867,0.388412,8.84615,10.6154,13,14.7308
1950,GrPX,1,0,0.281116,10.3077,0.226837,0.0798722,0.265021,0.169528,8.15385,2.88462,10.3077,5.30769
2000,GrPX,0,0,0.458155,20.5769,0.234857,0.259299,0.373391,0.349785,10.6538,11.3077,16.5,13.1923
2050,GrPX,0,0,0.408798,16.4231,0.21254,0.221041,0.328326,0.345494,8.80769,8.96154,11.2692,11.6923
2100,GrPX,1,0,0.45279,19.4231,0.242038,0.251592,0.312232,0.38412,10.0385,11.5769,11.3462,17.1154
2150,GrPX,1,0,0.418006,19.3462,0.241525,0.21822,0.315451,0.364807,10.8077,10.4231,12.5769,15.4231
2200,GrPX,0,1,0.41309,18.2308,0.213376,0.229299,0.343348,0.283262,10.1538,9.69231,14.6923,11.1538
2250,GrPX,1,1,0.433476,16.8846,0.232731,0.236982,0.317597,0.372318,8.80769,10.0385,10.8846,14.9231
2300,GrPX,1,1,0.422747,19.4231,0.21315,0.248144,0.332618,0.366953,9.73077,11.8462,14.0769,14.7692
