iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.637045,14.8354,0.641328,0.0192719,0.617773,0.299786,14.9114,0.253165,14.7089,5.21519
50,OX,0,1,0.650964,14.5316,0.163812,0.56424,0.369379,0.650964,3.94937,12.6835,8.63291,14.6582
100,OX,0,1,0.64454,14.7848,0.427195,0.25803,0.498929,0.347966,9.67089,6.07595,10.8861,8.07595
150,OX,0,1,0.686296,15.519,0.470021,0.260171,0.520343,0.523555,10.4051,6.22785,11.2405,11.1899
200,OX,0,1,0.673448,15.0886,0.404711,0.360814,0.535332,0.504283,9.13924,8.17722,11.6709,11.038
250,OX,0,1,0.646681,15.2658,0.12848,0.541756,0.280514,0.626338,3.34177,12.9873,6.32911,14.4557
300,OX,0,1,0.550321,12.3797,0.457173,0.149893,0.554604,0.37045,10.3291,3.67089,11.6456,7.6962
350,OX,0,1,0.62955,14.6329,0.495717,0.197002,0.603854,0.383298,11.8987,4.63291,14.557,8.50633
400,OX,0,1,0.634904,14.4304,0.285867,0.413276,0.400428,0.578158,6.22785,9.89873,8.83544,13.8734
450,OX,0,1,0.647752,15.1139,0.626338,0.0610278,0.637045,0.217345,14.557,1.36709,15.1646,5.03797
500,OX,0,0,0.604925,14.5823,0.277302,0.382227,0.446467,0.490364,6.70886,9.49367,10.3038,10.8608
550,OX,0,0,0.528908,12.0759,0.414347,0.164882,0.553533,0.316916,9.79747,3.46835,12.4557,6.88608
600,OX,0,0,0.622056,14.6076,0.288009,0.382227,0.383298,0.536403,6.63291,8.93671,8.37975,12.3038
650,OX,0,0,0.61242,14.1266,0.218415,0.438972,0.308351,0.522484,5.21519,9.87342,6.98734,11.7468
700,OX,0,0,0.656317,15.4684,0.268737,0.474304,0.426124,0.593148,6.07595,11.2911,8.65823,13.8734
750,OX,0,1,0.610278,14.6329,0.33833,0.316916,0.428266,0.446467,8.12658,7.21519,10.2278,10.3797
800,OX,1,1,0,0,0,0,0.0310493,0.0310493,0,0,0.455696,0.455696
850,OX,0,0,0.441113,9.82278,0.00963597,0.438972,0.0417559,0.438972,0.329114,9.77215,0.658228,9.87342
900,OX,0,1,0.593148,14.1772,0.103854,0.544968,0.231263,0.59636,2.40506,13.1392,4.83544,13.8228
950,OX,0,0,0.385439,7.92405,0.337259,0.0995717,0.388651,0.255889,6.86076,2.35443,8.3038,5.39241
1000,OX,0,0,0.625268,14.8101,0.265525,0.405782,0.432548,0.550321,6.65823,9.49367,9.6962,11.8481
1050,OX,0,1,0.635974,15.0127,0.27409,0.412206,0.504283,0.567452,6.78481,10,10.962,13.1392
1100,OX,0,0,0.601286,14.3291,0.209003,0.433012,0.486602,0.505895,5.29114,10.2785,10.0759,11.2911
1150,OX,0,1,0.572805,13.9494,0.102784,0.492505,0.221627,0.525696,2.68354,12,4.37975,12.2278
1200,OX,0,0,0.595289,14.6582,0.17666,0.453961,0.375803,0.522484,4.81013,11.038,8.27848,11.8987
1250,OX,0,1,0.615632,14.3797,0.510707,0.158458,0.587794,0.218415,11.8481,4.07595,13.1139,4.81013
1300,OX,0,1,0.582441,13.9494,0.321199,0.311563,0.407923,0.494647,7.51899,8.07595,8.88608,11.4937
1350,OX,0,1,0.615632,14.7848,0.0653105,0.5803,0.150964,0.599572,1.36709,14.2532,2.63291,14.6076
1400,OX,0,0,0.613076,14.6835,0.116702,0.539615,0.33833,0.622056,2.88608,13.1899,7.01266,14.4051
1450,OX,0,0,0.610278,14.1772,0.517131,0.125268,0.549251,0.410064,12,3.41772,13.1139,9.01266
1500,OX,0,0,0.56424,12.8354,0.494647,0.123126,0.53269,0.287245,11.1139,2.98734,12.7342,5.8481
1550,OX,0,0,0.589936,14.0759,0.417559,0.207709,0.48394,0.33833,9.72152,5.03797,10.5316,7.06329
1600,OX,0,0,0.594218,14.1013,0.324411,0.308351,0.4197,0.373662,7.82278,7.51899,9.56962,8.81013
1650,OX,0,1,0.61242,14.5823,0.14454,0.527837,0.219486,0.598501,3.49367,12.8608,4.68354,14.4304
1700,OX,0,0,0.614561,14.0506,0.552463,0.0995717,0.598501,0.178801,12.6329,2.25316,13.443,3.87342
1750,OX,0,0,0.665595,15.3165,0.429336,0.271949,0.550321,0.414347,10.0759,6.20253,12.4051,9.49367
1800,OX,0,0,0.608137,13.3671,0.141328,0.492505,0.236617,0.609208,3.29114,11.3924,4.86076,14
1850,OX,0,1,0.569593,13.2911,0.504283,0.101713,0.561028,0.195931,11.4937,2.60759,12.9114,3.94937
1900,OX,0,0,0.576471,13.2658,0.0235294,0.571123,0.114439,0.568984,0.481013,13.1899,2.35443,13.3165
1950,OX,0,0,0.579229,14.6835,0.20985,0.415418,0.381156,0.552463,5.31646,10.962,8,13.2911
2000,OX,0,0,0.604925,13.8987,0.14454,0.498929,0.263383,0.589936,3.59494,11.2405,5.92405,12.4557
2050,OX,0,0,0.595289,13.4937,0.179872,0.466809,0.281585,0.577088,3.82278,10.9873,6.4557,12.6329
2100,OX,0,0,0.572805,13.4177,0.440043,0.184154,0.544968,0.346895,10.6329,4.17722,12.7342,7.39241
2150,OX,0,1,0.578158,13.519,0.247323,0.382227,0.450749,0.441113,5.82278,8.83544,9.5443,9.82278
2200,OX,0,1,0.563169,13.2658,0.29015,0.316916,0.376874,0.368308,7.16456,7.36709,8.78481,8.70886
2250,OX,0,0,0.593783,15.3418,0.0803859,0.55627,0.154341,0.593783,1.74684,14.9114,3.01266,15.443
