iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,1,1,0.56705,9.2931,0.059387,0.55364,0.115053,0.581975,1.13793,9.2069,1.75862,9.44828
50,AOX,0,1,0.558006,9.65517,0.153404,0.432407,0.160115,0.500479,2.77586,7.31034,2.86207,8.24138
100,AOX,0,0,0.549377,9.43103,0.507191,0.111218,0.544583,0.208054,8.53448,1.86207,9.2069,3.13793
150,AOX,0,0,0.36721,5.84483,0.311601,0.0891659,0.33557,0.147651,5.05172,1.37931,5.25862,1.77586
200,AOX,0,1,0,0,0.00862895,0.00862895,0.0795781,0.0795781,0.206897,0.206897,1.15517,1.15517
250,AOX,0,1,0.533078,9.32759,0.318313,0.251198,0.369128,0.348993,5.48276,4.62069,6.01724,5.75862
300,AOX,0,0,0.534995,9.2931,0.135187,0.419942,0.16395,0.494727,2.39655,7.27586,2.67241,8.08621
350,AOX,0,0,0.562261,9.72414,0.184866,0.39751,0.280651,0.438697,3.24138,6.96552,4.2931,7.2931
400,AOX,0,0,0.516779,9.05172,0.434324,0.116012,0.483221,0.20326,7.84483,2.05172,8.39655,3.05172
450,AOX,0,0,0.46117,8,0.268456,0.21093,0.38255,0.262704,4.84483,3.63793,6.03448,4.36207
500,AOX,0,0,0.526366,9.10345,0.00191755,0.527325,0,0.526366,0.0344828,9.10345,0,9.10345
550,AOX,0,0,0.497603,8.58621,0.0469799,0.486098,0.0460211,0.500479,0.862069,8.63793,0.706897,8.68966
600,AOX,0,0,0.543624,9.25862,0.389262,0.188878,0.457335,0.275168,6.87931,3.17241,7.53448,4.37931
650,AOX,0,0,0.344199,5.5,0.0278044,0.332694,0.0747843,0.35187,0.448276,5.44828,0.931034,5.65517
700,AOX,0,1,0.532119,8.68966,0.167785,0.381592,0.199425,0.41419,2.86207,6.08621,3.39655,6.7069
750,AOX,0,0,0.462128,7.17241,0.084372,0.398849,0.0958773,0.442953,1.63793,6,1.55172,6.56897
800,AOX,0,0,0.535954,8.91379,0.11697,0.442953,0.167785,0.506232,1.82759,7.63793,2.62069,8.7069
850,AOX,0,0,0.494727,8.44828,0.113135,0.41419,0.161074,0.470757,1.96552,7,2.41379,7.94828
900,AOX,0,0,0.537872,8.94828,0.075743,0.497603,0.105465,0.524449,1.24138,8.44828,1.53448,8.96552
950,AOX,0,0,0.438159,7.15517,0.349952,0.116012,0.483221,0.216683,5.91379,1.91379,7.5,3.39655
1000,AOX,0,0,0.513902,8.96552,0.329818,0.227229,0.390221,0.279003,5.56897,4.01724,6.36207,4.87931
1050,AOX,0,0,0.467881,7.77586,0.341323,0.14861,0.384468,0.186002,5.72414,2.63793,6.24138,3.05172
1100,AOX,0,0,0.522531,8.44828,0.22627,0.324065,0.243528,0.365292,3.67241,5.36207,3.72414,5.77586
1150,AOX,0,0,0.50815,8.46552,0.0680729,0.466922,0.096836,0.510067,1.34483,7.72414,1.74138,8.41379
1200,AOX,0,1,0.460211,7.34483,0.275168,0.212848,0.310642,0.255992,4.58621,3.34483,4.98276,3.86207
1250,AOX,0,0,0.528284,8.7931,0.0814957,0.459252,0.131352,0.486098,1.37931,7.77586,1.91379,8.34483
1300,AOX,0,0,0.483221,7.81034,0.00862895,0.483221,0.0306807,0.480345,0.206897,7.77586,0.327586,7.74138
1350,AOX,0,0,0.514861,8.98276,0.232023,0.325024,0.306807,0.41419,4.2069,5.84483,4.89655,6.89655
1400,AOX,1,1,0.526366,8.94828,0.0431448,0.512943,0.050815,0.524449,0.724138,8.62069,0.844828,8.7931
1450,AOX,0,0,0.325983,5.10345,0.0680729,0.284756,0.157239,0.309684,1.17241,4.58621,2.17241,4.67241
1500,AOX,0,0,0.537872,9.25862,0.237776,0.345158,0.27325,0.424736,4.13793,6.01724,4.25862,7.08621
1550,AOX,0,0,0.457335,7.18966,0.264621,0.229147,0.299137,0.279003,4.27586,3.7931,4.63793,4.17241
1600,AOX,0,0,0.482263,8.18966,0.119847,0.393097,0.145733,0.466922,1.96552,7,2.44828,7.86207
